t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
0.0,284.1686845847387,284.1686845847387,35.521085573092336,0.21935480589186807,0.5981189841658138,0.7141262119538688,0.615796391131173,0.9217919108692887,0.09010373175913655,0.7521153523630032,0.22223972976953887,0.1510324951039197,0.02178807829097751,0.07773212799004336,0.8692161062161641,0.06882428244358874,0.15546762763092448,1.9322791658415275,2.9056623147493137,1.9310954377029912,1.7479368025013708,4.23704756985692,7.142709884606234,10.822925852949133,4.6535991172506845,12.754021290652123,4.6535991172506845,11.796309001856919,28.23054626085194,15.476524970199819,4.6535991172506845,15.476524970199819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,51.31822440141687,410.54579521133496,51.31822440141687,0.02805418993693498,0.28965635707351,0.8604282934251453,0.37927618830675525,0.09766204063608874,0.9614747994073205,0.33525045980120516,0.9003961696405338,0.6849963928428989,0.5890812403126668,0.6612112467947395,0.5736568017836391,0.3606543121315755,0.7470579704986973,5.213150364877122,3.233772041429901,3.414674220887488,3.188485422653281,5.063511982910663,8.297284024340565,16.698919811870965,6.422257464083182,20.113594032758456,6.422257464083182,14.719541488423747,43.2347713087126,23.121177275954146,6.422257464083182,23.121177275954146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,378.27891956932433,378.27891956932433,47.28486494616554,0.4294634093834674,0.02783044862177142,0.7379981171917873,0.7052770577590745,0.9220965141673686,0.0516266183566082,0.6704442523923124,0.776159074339316,0.5258635596064313,0.6392299816873775,0.8172442313984786,0.15770237038511037,0.3771392431065679,0.5128759151308034,4.056106886899861,3.8176473267960653,3.123556946354523,2.079699587794602,5.034119869997588,8.851767196793654,14.987573671488118,5.897346914590667,18.11113061784264,5.897346914590667,14.749114111384321,38.996051203921425,20.884920586078785,5.897346914590667,20.884920586078785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,49.12562687875176,393.0050150300141,49.12562687875176,0.8498937145543966,0.780099775527433,0.5827153456239108,0.548441095602544,0.7081815705495512,0.40640672496970187,0.4843946813475236,0.49190127732962075,0.5637169729697303,0.19773225827456786,0.2533272931093572,0.294637230317517,0.9511458505223043,0.4882052720707257,3.7298306698536807,4.049240032064174,3.3905476433806547,2.010934282134061,5.669166501170544,9.718406533234717,15.459171485222459,6.0601743141982345,18.849719128603112,6.0601743141982345,15.778580847432952,40.3690649280238,21.519345799420694,6.0601743141982345,21.519345799420694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,55.66960198277306,445.3568158621845,55.66960198277306,0.42305604560658605,0.19886524855742826,0.19964527415958433,0.668850622777173,0.05825315871229797,0.8846158772157412,0.7747533709191337,0.9100553307411722,0.6044962356109999,0.3655705988333665,0.5830598701980387,0.9031051706151861,0.6299360431701857,0.4876976377632106,4.70321142169713,3.901722948605142,2.5848901356613476,3.4266385050524666,5.561535343143026,9.463258291748168,17.593108218497765,7.3283614536576085,20.177998354159115,7.3283614536576085,16.791619745405775,45.09946802631449,24.921469672155375,7.3283614536576085,24.921469672155375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,293.40434947527774,293.40434947527774,36.67554368440972,0.8354533547406292,0.38464938089377954,0.4488622946703996,0.38030616391341565,0.5265672524431039,0.026267467400139743,0.2349281211141222,0.49749948768651486,0.12747072567082218,0.20525021936212762,0.5316927230189041,0.2948920454932217,0.45025914961223157,0.9369734330882538,3.0901096010339573,3.0679665183704867,3.3086881704417044,1.0341866218397269,4.6690736505746955,7.737040168945182,11.861336391818867,4.102153140210214,15.17002456226057,4.102153140210214,11.839193309155394,31.13351409428965,15.96348953202908,4.102153140210214,15.96348953202908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,336.4513365000221,336.4513365000221,42.05641706250276,0.09816937865439745,0.373536358038685,0.7393713482801306,0.6057221447664172,0.2952389802828683,0.2675868083142797,0.3606025746413887,0.04856530705182582,0.9755190217916524,0.4187506484624093,0.06889499111439468,0.11043694194513365,0.6900838412953174,0.6304286153622713,3.3890038949019354,3.233267523813275,2.3088216558497194,2.3780155652798918,4.075667158497977,7.308934682311252,13.07595414249308,5.611283089093167,15.3847757983428,5.611283089093167,12.920217771404419,34.072013029929046,18.687237231586245,5.611283089093167,18.687237231586245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,56.253499708994156,450.02799767195324,56.253499708994156,0.7813039222498568,0.5030720635870338,0.5121801721993664,0.786935312977474,0.6274846587396958,0.6759358154199941,0.38043681806191465,0.2502156011931125,0.5336508257458585,0.7721559861922375,0.16779628316475714,0.997695196585308,0.12581377780455172,0.26954424525825227,3.9593061335387194,4.055291598453047,3.0884719906798592,3.7663731369208717,5.379353096109107,9.434644694562154,17.160323965021746,7.821664735373918,20.248795955701606,7.821664735373918,17.256309429936074,45.23078465609727,24.981988700395664,7.821664735373918,24.981988700395664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,48.46483977850716,387.7187182280573,48.46483977850716,0.5633388983737783,0.5385141043059094,0.18145022296339308,0.60935485175345,0.36598476100050836,0.2528248624778937,0.9834110993771741,0.9896555587590273,0.9712519030693546,0.009794483763673978,0.8333571961835182,0.22558749888214613,0.9601978081070237,0.15786125923924776,4.362614219552075,3.9040276352914067,2.44061452740503,2.0688135999465187,5.219165785524824,9.12319342081623,15.554621240314825,5.972841235237926,17.995235767719855,5.972841235237926,15.096034656054156,39.52269824327261,21.527462475552753,5.972841235237926,21.527462475552753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,63.329905068917476,506.6392405513398,63.329905068917476,0.5935700126944603,0.6920572039840172,0.8552774146630304,0.6477125451567245,0.894067475242779,0.8625039056923642,0.9262015245651682,0.1483530816844465,0.5008311428188453,0.7224531604365972,0.9115851000038278,0.8612149474281185,0.33226164896805166,0.4489869203074881,4.934483060084311,4.87387352647783,3.4606977937700396,3.5947157015326496,6.228088459888102,11.101961986365932,19.631160747982893,8.46858922801048,23.09185854175293,8.46858922801048,19.57055121437641,51.1916085177463,28.099749975993372,8.46858922801048,28.099749975993372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,365.59330610010954,365.59330610010954,45.69916326251369,0.25445302907635803,0.49887072687241685,0.31596425554744345,0.3342215252355647,0.5485132937145126,0.7113631789295382,0.6318942879584966,0.28628750148613835,0.30486438615407385,0.728372658333044,0.16229301697476384,0.653924562800346,0.9103643322939021,0.4033031107858135,3.429576104771353,3.1886128118543575,2.4872512821012145,2.7327463114525665,5.017655990389524,8.206268802243882,14.368591218467802,5.9213591233069245,16.855842500569015,5.9213591233069245,14.127627925550806,37.14579284234374,20.289950341774727,5.9213591233069245,20.289950341774727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,355.73043243128006,355.73043243128006,44.46630405391001,0.5878679864027501,0.2079920663199638,0.2591668911678606,0.39948722937759196,0.8274341657567796,0.27751357560976353,0.271576567246964,0.24266678028707933,0.9358830774943635,0.351082069698466,0.38720095013584355,0.9611829692867491,0.5611242819506018,0.16298277786576088,2.9648085267888327,3.462745379753974,1.8117585717418805,2.925148921466934,4.005129619603787,7.467874999357761,13.357832447613527,6.387894301220908,15.169591019355407,6.387894301220908,13.855769300578668,34.915317768189844,19.745726748834436,6.387894301220908,19.745726748834436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,58.643551628584156,469.14841302867325,58.643551628584156,0.9850915038207367,0.050077069428178134,0.6215228793564,0.7517942601440273,0.8406657128393473,0.7600215406981324,0.9049588249387434,0.9884461699509319,0.06082221268798349,0.41273931673712394,0.10932404618761382,0.7324936198481302,0.12824084030841443,0.7161779576802193,3.8494025735142103,5.019532012809191,3.7740548969735896,2.7178709501153975,6.291542442212905,11.311074455022096,17.878347978651703,7.737402962924588,21.652402875625295,7.737402962924588,19.048477417946685,47.268153817201586,25.61575094157629,7.737402962924588,25.61575094157629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,54.511733258190525,436.0938660655242,54.511733258190525,0.10061085315594642,0.8635568234752564,0.17788317551589528,0.9289348307783916,0.8819033889378527,0.8729946884997236,0.30988048505333277,0.43225381832408083,0.7092772649083807,0.5786790672940787,0.2747439384818329,0.5201130131975291,0.5136592587503599,0.1537223921474289,4.814162823909173,3.957323903481057,2.3067061299126865,3.609998864678104,4.5792937176923,8.536617621173356,16.960779309760632,7.56732276815916,19.267485439673322,7.56732276815916,16.103940389332514,43.79558751759311,24.52810207791979,7.56732276815916,24.52810207791979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,52.69972769026405,421.5978215221124,52.69972769026405,0.7497160233274414,0.7404614362317113,0.4398341623206603,0.23096072105013876,0.2634332751407821,0.8402691160966389,0.19530785622929026,0.6750713434531581,0.44258437042827337,0.9449958410728281,0.3806383294462632,0.8033599341069662,0.892717224089953,0.40634457922079703,4.661325736999809,3.128615941493362,3.956423385626596,3.2621699827548456,6.078769121102945,9.207385062596307,17.13088078235096,6.390785924248208,21.087304167977557,6.390785924248208,15.598170986844515,44.60897087457673,23.52166670659917,6.390785924248208,23.52166670659917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
