t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
1.0,162.5794442352348,1138.0561096466436,162.5794442352348,0.16707259115580897,0.8359269831084477,0.6420417099278107,0.7642720172917079,0.10616362827325043,0.4662317880084148,0.1704179835090438,0.6461910950864054,0.7663491228934459,0.5453527217586766,1.3387445391751112,2.789670537688381,3.478971006388422,4.190592326497547,3.53328793028445,8.351003475847982,11.852295333645488,13.9925218008588,12.54159580234553,12.54159580234553,8.351003475847982,12.54159580234553,15.331266340033912,48.765461420572954,56.427164427720896,95.50287783327073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,143.502074175207,1004.514519226449,143.502074175207,0.22523487492114536,0.41081198824749976,0.7223820056933734,0.6647731123524477,0.3469988615515749,0.2082133060218806,0.2514478472562831,0.57129426232494,0.8519981345196511,0.5834793640062732,1.4072103020931066,2.5686714924667973,2.707090803466419,3.6931057580974085,3.1980307915929647,7.31233189715249,10.867018344250276,12.166898845623589,11.0054376552499,11.0054376552499,7.31233189715249,11.0054376552499,13.574109147716696,42.897316355368986,50.07122894152185,84.24900309764524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,545.9276902516827,545.9276902516827,77.98967003595467,0.4246815951883012,0.24632419676297912,0.4397171859832377,0.09941504657038869,0.7672715877554824,0.0181102765291139,0.9557737377377943,0.10173782179914515,0.29191417283726695,0.16718517743125128,1.0772960371218634,1.1451407330147352,0.7575015144988938,2.218439793852032,2.01722482830354,3.852022379924297,6.458101392292171,6.138306869669201,6.070462173776329,6.070462173776329,3.852022379924297,6.070462173776329,7.215602906791064,23.20854963426802,27.44821123270816,45.72744244993002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,161.64138959984334,1131.4897271989034,161.64138959984334,0.19891487994852808,0.9030546829913144,0.9634998450438019,0.7913056013633855,0.003307995239737793,0.8029684800811389,0.06951819902695977,0.43176927038548574,0.4011093003685259,0.6504812338084796,1.2073857756894024,2.9181450622121217,3.3302073351898502,4.581937342683606,3.3916058428232105,7.929198953702463,12.09907402340834,14.221895582908788,12.51113629638607,12.51113629638607,7.929198953702463,12.51113629638607,15.42928135859819,48.3807529050728,55.89788958579752,95.14205776147845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,148.1580919401142,1037.1066435807993,148.1580919401142,0.24808273641367928,0.6099922391520907,0.8127114776497624,0.7942332302795361,0.4381517329256913,0.13418911616903728,0.7215265326799334,0.32997132284515085,0.5791181774385239,0.9143834369743962,1.1514590265332525,2.916205331214773,2.4475040858843387,4.56615421034328,3.2538887619185695,6.85285187433616,11.887707330009874,13.18375238936096,11.41900608467944,11.41900608467944,6.85285187433616,11.41900608467944,14.335211415894213,44.02607545958925,51.34762857925585,87.36939313797568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,213.25797497040955,1492.8058247928668,213.25797497040955,0.23000961412756826,0.7781040828155545,0.3630337459093975,0.2941785569954295,0.8188006049272261,0.8552550069304468,0.889061313323698,0.766885474658348,0.8941948293321985,0.9645810883249955,2.5682504411898712,2.9999137463821457,3.5886179507319773,5.03840862363172,5.3078307011163375,11.464699093038186,15.914403512320074,16.93477102186218,16.503107716669906,16.503107716669906,11.464699093038186,16.503107716669906,19.50302146305205,63.973935989430046,74.84993087811841,124.7909173333204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,987.5972908874724,987.5972908874724,141.0853272696389,0.3089936690976752,0.6743314647018167,0.553836139358913,0.32289026578486757,0.8143437764865834,0.8203057362188984,0.26626537676897155,0.34718399857265214,0.12694924422226095,0.514329715236709,1.7615987569277425,1.8694465635196997,2.291660709500496,3.278907942292437,3.6064376045365956,7.659697070964834,10.516390867276474,11.046452819849229,10.938605013257272,10.938605013257272,7.659697070964834,10.938605013257272,12.808051576776972,42.34495867425635,49.58244159924038,82.50610444560417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,814.4906121135342,814.4906121135342,116.3558017305049,0.9422069235385763,0.05488858116101436,0.1001210620789782,0.7215729820304675,0.9197187557423528,0.4322985383972764,0.8222855651140052,0.17135505745783564,0.02634425192700074,0.8680358396319516,1.3783615460666299,1.049389734798945,1.4064594109735944,3.0255468203406934,3.414847947856008,6.199668904896232,8.868146049062275,8.89624391396924,9.225215725236925,9.225215725236925,6.199668904896232,9.225215725236925,10.274605460035872,34.92470581540596,40.76730504412754,68.11398040857061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,826.5593599881413,826.5593599881413,118.07990856973447,0.10178158170274942,0.75007079889926,0.8719661995400289,0.845810110302852,0.2372373902583449,0.4364368784852447,0.5930123782271316,0.031104619196165584,0.20234085900653376,0.35094972930712787,0.8760151277501234,2.1753275867529505,2.265763265890056,4.050586953768179,2.109921856855426,5.251700250495606,9.21185152512668,10.601599663266612,9.302287204263784,9.302287204263784,5.251700250495606,9.302287204263784,11.477614791016734,35.333889450039905,40.495154021398406,69.70132809319259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,853.4396889076845,853.4396889076845,121.91995555824064,0.2614136064360789,0.6643693313540424,0.19471441468938033,0.1817873825454812,0.2495619586938752,0.994454482643807,0.6589805193350363,0.016398407204866516,0.26293788421788356,0.3106011087144537,1.5069543255555657,1.43262273897576,2.1199474879660807,3.2678451235000843,2.7597367792650074,6.386638592786654,8.967158967296417,9.580152129706931,9.654483716286737,9.654483716286737,6.386638592786654,9.654483716286737,11.0871064552625,36.78271248062263,42.48202632441896,71.37114588669937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,808.2433059943199,808.2433059943199,115.46332942775999,0.27196552209921,0.038261812833933706,0.7063681031836193,0.6825271195149183,0.04050634983810075,0.8736171529048418,0.9945054693517908,0.4674144725443947,0.0931076334216131,0.5115640012959175,1.0072311361645556,1.3493015507350836,2.154928191219702,3.899951292506635,2.2964369449380113,5.458596272322269,8.552920924344285,9.700617979399432,9.358547564828903,9.358547564828903,5.458596272322269,9.358547564828903,10.707849115563988,34.88354051754406,39.53651014938171,67.95422325843896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,928.7736334271494,928.7736334271494,132.68194763244992,0.8707871032401733,0.062252702477811006,0.5396649790075345,0.015070858100351914,0.3883934306008029,0.6318833031281372,0.8281176328401259,0.5360264037090766,0.47869580584504734,0.7578705692867495,1.4989725395739875,1.8384840566171423,1.723929073260424,3.313555850685757,3.7259093182877976,6.948810931122209,10.376921765164685,10.60187829885112,10.262366781807966,10.262366781807966,6.948810931122209,10.262366781807966,12.100850838425108,39.574395333163245,46.637761247642175,77.76437311010923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,984.3345517390422,984.3345517390422,140.61922167700604,0.21699780854751383,0.925240853413693,0.620533315051222,0.25138563761097565,0.8525812853572716,0.34252475800567217,0.4391900326887639,0.2914838088488855,0.2822960617577347,0.6829321440140691,1.4774021051206785,2.511002374236719,2.092931119636961,3.54410280254213,3.59405671994484,7.16438994470248,11.126564001844368,11.74209301636065,10.708492747244609,10.708492747244609,7.16438994470248,10.708492747244609,13.219495121481328,41.800870560673026,49.38333175997527,82.54241027082513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,837.1481250163182,837.1481250163182,119.59258928804546,0.8783672921629565,0.007459835505921553,0.35924996795574404,0.6596962427121101,0.820878891136869,0.6138535914164343,0.15076342343540838,0.27797807911342454,0.2873209557473323,0.4234367649601314,1.7220534383006356,1.0774675241691294,1.8463087044952227,2.501780781733082,3.3092954100430694,6.877657552838928,8.610597154245916,8.734852420440504,9.37943833457201,9.37943833457201,6.877657552838928,9.37943833457201,10.456905858741138,36.093440080724086,42.20225645323692,69.69598554282143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,170.54306901097485,1193.8014830768238,170.54306901097485,0.6539648863806833,0.6462137319478892,0.3855600547371738,0.6597712229804032,0.5918664626586576,0.7650462033227806,0.9891516404407735,0.488063389955836,0.7156279302789899,0.06940998416788657,2.072540596260428,1.8168117011319396,3.274722478485899,4.230780767875897,3.9301925887127234,9.277455663459051,12.050325653980988,13.252507536206458,13.508236431334948,13.508236431334948,9.277455663459051,13.508236431334948,15.325048132466888,51.61897665859584,59.438521544700926,99.70750194357728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,971.1616106972444,971.1616106972444,138.7373729567492,0.09833487078952319,0.8107669472843022,0.6997911301574967,0.9842803664249163,0.2463407841252454,0.3751008527883285,0.6649505118955336,0.3000051730362049,0.5414277044840021,0.16552109379777646,1.1628693413975761,2.2175068757235774,3.0115810440177544,4.241838606832356,2.537497426305383,6.711947811720713,10.159712250258892,12.00842395287907,10.953786418553069,10.953786418553069,6.711947811720713,10.953786418553069,13.171293294276648,41.7908139431035,47.70868758653003,81.62468437651525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,196.77640699861973,1377.4348489903382,196.77640699861973,0.7838315299845943,0.6470483969755574,0.7495188741438434,0.43120709973794547,0.4410729859989795,0.879160810130874,0.5089825120906423,0.2269097528163463,0.9315644003229677,0.8619142865107631,2.251798196452821,3.1900459579531315,3.1158904599836905,5.009396379912594,4.771502162740083,10.139190819176594,15.22274269705863,16.0868349605895,15.148587199089187,15.148587199089187,10.139190819176594,15.148587199089187,18.338633157042317,58.774998374397285,68.98834469154332,115.3723540503112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,908.5275789015757,908.5275789015757,129.7896541287965,0.8864398084106656,0.45683177424343,0.4446072920964601,0.46990405132485136,0.9661626118579203,0.17092999675536624,0.3676017342480342,0.9424836167645664,0.3604126761261861,0.042492582073882845,1.4975052847394725,1.304344324539959,2.4005621152143997,2.3127801068682112,3.825753066232017,7.723820466185889,8.940382782379661,9.843439612854587,10.0366005730541,10.0366005730541,7.723820466185889,10.0366005730541,11.34094489759406,39.137966509888145,45.7655691853996,75.68220994436238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,970.1014902167337,970.1014902167337,138.5859271738191,0.49905577823816505,0.934678329745298,0.809231967627523,0.37531561626209,0.5605235816518384,0.5133520706041612,0.29692205231333235,0.7547590066386639,0.04978470074410224,0.31257327919115296,1.1236603530001017,2.106268277308076,2.6278897239943153,3.291858016487659,3.6247267468133813,7.376276823807798,10.146513393609219,11.650742764603432,10.668134840295458,10.668134840295458,7.376276823807798,10.668134840295458,12.774403117603534,41.48694962200225,48.34160499912381,81.32861744431816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,655.2116609442648,655.2116609442648,93.60166584918069,0.7508802011507109,0.48745662211894325,0.9776838903811675,0.2701109636522696,0.21539329342641922,0.2340073567963683,0.21297878287495242,0.3217379622581108,0.029677265480939297,0.49856769543201207,0.4790779157037268,1.993385473413062,1.3429901703066314,2.7104825767366525,2.537720396663504,4.359788482673862,7.720666362516946,8.584578617119849,7.070271059410515,7.070271059410515,4.359788482673862,7.070271059410515,9.063656532823577,27.563987134318467,32.574170920098766,55.29929165603964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,207.12627914598883,1449.883954021922,207.12627914598883,0.7331037491026706,0.8116826955197948,0.9704855139586582,0.07090947456422758,0.24595205423499278,0.9887324248830034,0.4205254732241822,0.8765998249318345,0.8559948112340813,0.7560790398771667,2.0906792903520772,3.394242060589701,3.6039192311329415,4.874409433261115,5.268144599783545,10.962743121268563,15.627475383986438,17.1407153247673,15.837152554529679,15.837152554529679,10.962743121268563,15.837152554529679,19.231394615119378,61.8684428454473,72.62150879617263,121.43652922999928,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,649.1404341043763,649.1404341043763,92.73434772919661,0.9679964884667732,0.16397949721002036,0.5449400614335294,0.3094114331698812,0.13171921451449453,0.15734377662265497,0.357080433465068,0.8983509839331364,0.03597004715500318,0.6407030473268327,0.3250330382921527,1.3855926531253857,1.5650557380906962,2.20942829638299,2.996063055228916,4.886151831611765,6.916117043029445,8.156139742827989,7.095580127994755,7.095580127994755,4.886151831611765,7.095580127994755,8.48117278112014,27.558484868721415,32.26517361536787,54.612473614185376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,891.108421163103,891.108421163103,127.30120302330043,0.8372959171594475,0.09666771266695973,0.10551505120550164,0.512347569238671,0.9056472918086674,0.5930958002315396,0.3097079132108632,0.2761051534840472,0.4924324756912625,0.3511476848912518,1.9911755677314695,1.0457629244549755,1.9706487113124798,2.4609142071360495,3.5523920359331753,7.514216314977125,9.05024473525567,9.02971787883668,9.975130522113174,9.975130522113174,7.514216314977125,9.975130522113174,11.02089344656815,38.48537080577162,45.07470133389125,74.05468025695427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,980.8845543817799,980.8845543817799,140.12636491168286,0.9929342514418976,0.009228043461228075,0.5699159906002568,0.9962403024154572,0.20755727615019992,0.10881724210639454,0.4379703591657468,0.7149547945571036,0.7814542963837605,0.7257456381220735,1.097828814640355,2.086343968567319,2.6106946789239442,3.629371872254917,3.5406915422226577,7.249215035786957,10.35423619768525,11.867102061968836,10.878586908041875,10.878586908041875,7.249215035786957,10.878586908041875,12.964930876609191,41.9713197284799,48.69618405391023,82.32045993196282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,177.78830123991565,1244.5181086794096,177.78830123991565,0.648479498205515,0.3482476143655373,0.8370817379622462,0.3247425176211063,0.9085672943550943,0.8475194041170488,0.6591965788209884,0.004936234337798773,0.7348173224203924,0.8606687265333554,2.4909040208925353,2.780815401281531,2.2602630928618836,4.612273901840675,4.353236094334743,9.104403208089161,14.237229418349486,14.006588490318833,13.716677109929837,13.716677109929837,9.104403208089161,13.716677109929837,16.49749251121137,53.0352499391602,62.660205455669015,104.10014816584751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,146.16979572070204,1023.1885700449143,146.16979572070204,0.9059935875092465,0.521877916432597,0.09523851704436048,0.0324501831336117,0.7655741830894984,0.469683760696325,0.6209935304094384,0.2687599521079299,0.49328223114647485,0.9891988242411583,1.7285401749322984,2.0995974888645907,1.7860540435169383,3.2227249631039663,4.41437045522323,7.928964673672466,11.465233082124085,11.522746950708726,11.151689636776432,11.151689636776432,7.928964673672466,11.151689636776432,13.251287125641024,43.48363107286636,51.726139191886475,85.55226541614806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,177.59804808916167,1243.1863366241316,177.59804808916167,0.8108084852372939,0.3521627245122336,0.5498735864955481,0.9683845755244479,0.5154980881655213,0.9631019642186469,0.571419152971307,0.4622185129195594,0.6825913753309674,0.30156551089154193,2.161191427715136,1.8861931972302912,3.428459152505855,4.389098889944692,4.0879466612757644,9.677597241496755,12.524430176165883,13.791697900956603,14.066696131441446,14.066696131441446,9.677597241496755,14.066696131441446,15.952889328671738,53.763878833051386,61.899210119272574,103.82430028311208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,593.4695089836771,593.4695089836771,84.78135842623958,0.6862302061112994,0.05146020235284432,0.9046785376172852,0.23975442332876618,0.5339215420053406,0.10042027815691845,0.09155878891690539,0.10588839053723931,0.1843255558396495,0.7830044931894208,0.8186673760019085,1.9234687889992,0.6818488502154177,2.35520227940179,2.445250668192712,3.9457668944100384,7.542589112595611,7.405770586809119,6.300969173811828,6.300969173811828,3.9457668944100384,6.300969173811828,8.224437962811027,24.772143204844724,29.959530038038544,49.96723897247132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,184.55590655724114,1291.891345900688,184.55590655724114,0.8354764760403148,0.45012557712137324,0.2845514388506244,0.9533462774665812,0.3588282444071219,0.5285957304871528,0.8273747363080456,0.8559082679655377,0.7675924765661803,0.8232582434684169,1.655016451460455,2.325527736006595,3.555568329606825,4.634844480268375,4.619785016056097,9.830369797123378,13.23517368379152,15.13572556193789,14.465214277391752,14.465214277391752,9.830369797123378,14.465214277391752,16.790742013398344,55.55154036530523,64.15186956882837,108.21802368554977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,155.67743090806954,1089.7420163564868,155.67743090806954,0.2152691315423313,0.6540539549181702,0.47541647689965894,0.44825194422302683,0.0179431030424817,0.2703010074590937,0.5092970970031452,0.5792242789106704,0.9872833399067183,0.8147581128035454,1.2755274504082936,2.931511884528093,2.9391145254176796,4.159361933213359,3.538832928583011,7.753474904408984,11.905234196732755,13.568821271742143,11.912836837622342,11.912836837622342,7.753474904408984,11.912836837622342,14.844348722150434,46.423497301804105,54.1693695653235,91.56386451231032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
