t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
1.0,135.05514241597766,1215.4962817437988,135.05514241597766,0.15559299478071598,0.05231824907187699,0.8818581112755248,0.3806715350374458,0.30622465093651297,0.6241264432657322,0.9349990435452658,0.15441689442188167,0.7076217503077067,0.4947443126607025,0.8568492469304169,0.6930704097862728,0.2890119779734943,0.9571503444820813,0.5825201645918315,0.6541370992671567,0.7179925808657835,0.24481834497130384,5.229374517964986,4.455374237710334,7.611411916431407,6.5695393709752,18.63632552511694,18.63632552511694,23.865700043081926,18.63632552511694,37.27265105023388,42.50202556819887,0.9115302433592823,61.138351093315805,37.27265105023388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1028.4148745845346,1028.4148745845346,114.26831939828162,0.7147236823901797,0.47687476776653004,0.1656212946716754,0.77246677593161,0.1475046502232188,0.6995233947474981,0.013196539069744384,0.6979860123067647,0.498308644789596,0.24631673466508486,0.9928582365802673,0.3802015634360776,0.12333123594807338,0.5202323376956217,0.31615183050875484,0.010656751973727951,0.7588651672330419,0.019767221415182723,3.7704630565113333,4.77294080984881,6.93717515128369,4.194195573069375,15.904311534201877,15.904311534201877,19.67477459071321,15.904311534201877,31.808623068403755,35.57908612491509,0.9108980345102267,51.48339765911696,31.808623068403755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,137.94214601124528,1241.4793141012076,137.94214601124528,0.8157184774853637,0.6107639385909291,0.9111874707028417,0.7094546425514922,0.306687155841764,0.7970993531896057,0.8719948647237566,0.24515938374134227,0.3971340422936238,0.6739832723186627,0.021298997089499783,0.6652198564816043,0.6677562102120761,0.6718040444412481,0.6436773816595254,0.07544739578069215,0.4998336252711384,0.4201288232791406,5.527485697024831,5.397429187081315,7.890651968881108,5.742278339932029,19.03035949589445,19.03035949589445,24.55784519291928,19.03035949589445,38.0607189917889,43.58820468881373,0.5404308488830454,62.618564184708184,38.0607189917889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,166.8083172876384,1501.2748555887456,166.8083172876384,0.6899332549413612,0.7051904119069619,0.9892658166481392,0.7393433788099859,0.24414969171442946,0.8014232161747834,0.6860672402038341,0.7941708114153596,0.4595634527203495,0.6788410435511815,0.2942081052181619,0.6659694834665705,0.7084925613406255,0.9548934452782016,0.6147602706153993,0.8545034158405186,0.913324903872967,0.4146345810996197,6.442272983123027,6.343011377733495,9.372194564207858,7.4103412612082185,23.125547203149573,23.125547203149573,29.5678201862726,23.125547203149573,46.251094406299146,52.69336738942217,0.07077573881657728,75.81891459257174,46.251094406299146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,153.4012239271725,1380.6110153445527,153.4012239271725,0.9410996592148227,0.9158468830245199,0.5696691447751957,0.013900541079454376,0.9522302067667976,0.8473012752155021,0.42625616922806453,0.10148153656546055,0.952934347485664,0.450969931463034,0.7947616927365411,0.827831929864801,0.3146491659389189,0.5290852881768955,0.7984124463910746,0.02017452196721392,0.8821421892712435,0.5296795841065215,6.791690430519539,6.324365141778749,8.253280588101198,6.43215866752352,21.009804397403467,21.009804397403467,27.801494827923005,21.009804397403467,42.019608794806935,48.81129922532647,0.6548801792779577,69.82110362272994,42.019608794806935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,136.23013197798662,1226.0711878018794,136.23013197798662,0.4602337524870782,0.7116903859388959,0.7132969802949183,0.5462131323032124,0.5732890744622507,0.33484077154671343,0.731795371458911,0.4402150905231764,0.8691946358620172,0.5504414597224593,0.6844285697415138,0.30545295261029937,0.6221045251434574,0.5394864303409981,0.7840112347802999,0.8249408699876125,0.07751851260479947,0.5416643686954073,4.7468742688043495,5.307070211440072,6.964808045434994,6.728334930608819,19.000213187483887,19.000213187483887,23.747087456288234,19.000213187483887,38.00042637496777,42.74730064377212,0.1003239336835785,61.74751383125601,38.00042637496777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,134.65348192431895,1211.8813373188707,134.65348192431895,0.5706917557432858,0.40738561565933773,0.9951135668904559,0.6797462685140756,0.456027565466837,0.2861643847861337,0.9580280727711286,0.5784306073122397,0.8371330910697713,0.908656728089733,0.2763151814057776,0.41186198892444026,0.8810078396797237,0.775160744691021,0.08789858563686237,0.7286957116712027,0.03134902238686821,0.27757320634006555,5.081203819554589,5.263913927976725,7.716037028244268,5.673293541433633,18.653244497654626,18.653244497654626,23.734448317209218,18.653244497654626,37.30648899530925,42.38769281486384,0.4827615813623778,61.040937312518466,37.30648899530925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,140.78197361535777,1267.03776253822,140.78197361535777,0.11632423575503115,0.2088183337260352,0.9668692469835659,0.8385238301702702,0.8615976405355312,0.7591474410001912,0.7238552037805283,0.8490060142438627,0.08490339850332806,0.7092368679460965,0.3701683138623544,0.4990129983589867,0.3665430112088589,0.8611792992343866,0.8094514952559058,0.32822736475834624,0.1907562905725546,0.8666986924538032,4.798827660123439,5.389846515464923,7.177801474137192,7.026145711333283,19.593793700935397,19.593793700935397,24.392621361058833,19.593793700935397,39.18758740187079,43.98641506199423,0.7721265899054526,63.58020876292963,39.18758740187079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1034.955984365712,1034.955984365712,114.995109373968,0.3451629401768215,0.23973973266787318,0.4330854775114803,0.3798953696711037,0.25404211873121063,0.7140267572604598,0.6086364740592196,0.7817925302870792,0.4343444354336087,0.6374371893876315,0.38267620127455304,0.38644148605845063,0.5545456120305607,0.7525031793673368,0.6654116208944406,0.7596911579326814,0.4852727176700419,0.18887494241242475,4.254001516731022,4.220150003389557,6.58101449082566,5.149828992192366,15.950993486407583,15.950993486407583,20.204995003138603,15.950993486407583,31.901986972815166,36.15598848954619,0.3982267434358846,52.10698197595377,31.901986972815166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1007.2848081905963,1007.2848081905963,111.92053424339959,0.7008801937431863,0.03213170534307486,0.9322311809476127,0.3688881595143795,0.12874708820434178,0.11665904719082565,0.37403055052655754,0.26524324296897417,0.015494209542479043,0.018438573310674666,0.5514600523427178,0.7296514044286452,0.5761096276157415,0.5675588967508731,0.9499397415193824,0.5515989864934875,0.7536143930025889,0.6231808381655277,3.8521975530261825,4.321009527993106,5.426281609612589,5.833381592810543,15.58067273041624,15.58067273041624,19.43287028344242,15.58067273041624,31.16134546083248,35.01354301385866,0.48883431547322176,50.5942157442749,31.16134546083248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,138.82173918369233,1249.395652653231,138.82173918369233,0.29977376665039646,0.6127101718731937,0.9847093931039245,0.575585057953748,0.5888836929465442,0.882260301946567,0.4207975756635015,0.5176041350848194,0.23567797521113842,0.005188259645346638,0.5601353581718802,0.9607481025237947,0.5096511292173904,0.7361134121064388,0.24069705031247335,0.4460631685274635,0.619962222942988,0.6737646782439637,6.130716401871979,5.18176774975189,7.411265732877737,6.459421781846119,19.052455264475746,19.052455264475746,25.183171666347725,19.052455264475746,38.10491052895149,44.23562693082347,0.2276419823338217,63.28808219529922,38.10491052895149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,881.2416308029117,881.2416308029117,97.91573675587908,0.47299591794755536,0.7431453753269937,0.18396013352943263,0.3854067780221436,0.4634657651431807,0.2902540548993954,0.11620199854418112,0.18624466214413649,0.4157992700646903,0.5896038842827395,0.3050309482451924,0.8400580911677873,0.06993560053383563,0.2921041487689734,0.5178589184543786,0.3647167828495027,0.26243098323187786,0.6189373530815367,3.561153422666167,4.203056754584029,5.083236246175099,4.253259185197393,13.539552185956522,13.539552185956522,17.10070560862269,13.539552185956522,27.079104371913044,30.640257794579213,0.9121332570395685,44.17980998053574,27.079104371913044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,154.44364264279764,1389.9927837851787,154.44364264279764,0.8125809901213075,0.8808727467947258,0.13071797997196744,0.6316612664003662,0.7907387861698991,0.7388634513720895,0.061924484018434534,0.6316089444858908,0.44641713140965933,0.7910718785510702,0.6578022882513254,0.13065260227202546,0.3445960148265508,0.7891619043070257,0.03157572714484458,0.9947333854749488,0.8397292786267484,0.8493502457187948,5.0917498957506915,7.387565399767815,7.543064946582636,6.658268092879081,21.58889843922953,21.58889843922953,26.680648334980223,21.58889843922953,43.17779687845906,48.26954677420976,0.29758007527788566,69.85844521343928,43.17779687845906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,166.78481470203735,1501.063332318336,166.78481470203735,0.5343818578779725,0.4843777311858454,0.09140976866939243,0.9968567423190116,0.6646455631029854,0.5775255378843017,0.6959424389468477,0.8771188406519697,0.9682678639979454,0.9641411963069384,0.898745299807568,0.6848186964325889,0.11525070197258824,0.5361692014805224,0.7403246866407711,0.5157787651269857,0.8147258252947602,0.9355566323462932,4.937190890020929,6.944850751694483,9.124481000855663,7.3745326549209835,23.443864407471132,23.443864407471132,28.38105529749206,23.443864407471132,46.887728814942264,51.82491970496319,0.31115516705066515,75.26878411243433,46.887728814942264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1031.6346328986667,1031.6346328986667,114.62607032207409,0.9721757769220073,0.42498552769278175,0.25154768675507977,0.13347390524978708,0.1982221128799624,0.8754382643894218,0.5566287809948828,0.03182114445912054,0.2750602487007361,0.5381538987560417,0.6649230231024962,0.5499749544168857,0.8847610561043417,0.836636240528158,0.6174048262050919,0.09003523489530874,0.39592775699653693,0.04567318498883077,4.692553848463904,5.094932483220944,6.506747208963935,4.215458280288916,15.817137972473795,15.817137972473795,20.509691820937697,15.817137972473795,31.63427594494759,36.32682979341149,0.1822437832117425,52.143967765885286,31.63427594494759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,770.9991023479365,770.9991023479365,85.6665669275485,0.24536633858186419,0.45503599883213774,0.14932870726051461,0.7057928710198992,0.06140249362621664,0.8551230604041625,0.517901602941414,0.15233414688061597,0.3044922704914699,0.2523520810378903,0.1627398722797493,0.032041156191949804,0.42369806295790235,0.14595580652703244,0.3008630925508854,0.7188915203957831,0.2833409404488664,0.710537100454219,2.7104184967402523,3.4462215657657773,4.261804852897566,4.2117900063367175,11.919816425000061,11.919816425000061,14.630234921740314,11.919816425000061,23.839632850000122,26.550051346740375,0.9907402447615291,38.46986777174044,23.839632850000122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,122.81297945031321,1105.3168150528188,122.81297945031321,0.4043208596237906,0.8129132398896912,0.19077328962118256,0.8012556405625153,0.6522081049804007,0.19956568397393626,0.381938563628923,0.7838933887683058,0.8302489410274566,0.02564501081659365,0.025447704821463413,0.558767477953613,0.3457145877909281,0.7549482642884529,0.4987976350682757,0.7302031429205226,0.41735639858961937,0.6393537742615274,4.7624959881152815,4.879163585624983,6.187074463565544,5.9051957586325745,16.971433807823104,16.971433807823104,21.733929795938383,16.971433807823104,33.94286761564621,38.705363603761484,0.56406815699926,55.67679741158459,33.94286761564621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,145.15843884367828,1306.4259495931046,145.15843884367828,0.8731496036205543,0.5811847496037603,0.6040466033176803,0.8662365713513678,0.8535387370814085,0.5436053611959557,0.8738425698840613,0.23960649375863885,0.15998034897307845,0.9746459571008882,0.3974987016407555,0.44865347753735063,0.16924268741454063,0.7598646531559987,0.49567127710399483,0.20120341710310718,0.10229483622661928,0.8403647771027144,4.222411454506393,6.418021274298608,7.424609927366709,6.575746893571469,20.418378095236786,20.418378095236786,24.64078954974318,20.418378095236786,40.83675619047357,45.059167644979965,0.29852090342849413,65.47754574021675,40.83675619047357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1021.2430429887836,1021.2430429887836,113.47144922097596,0.9704969320048114,0.9723467210692163,0.1720194369864324,0.6356969028386762,0.36783039582565524,0.578507701247506,0.4817438818895792,0.3182598782642879,0.293105710471394,0.9950765799928452,0.3098719678954365,0.13685368369249518,0.03383404154150771,0.08612472681410821,0.7279005445533749,0.12137267641853289,0.31566011535445204,0.41939151360269034,2.9562825330027676,5.1063298969394,6.265764238521241,4.6099588832481535,15.982053018708793,15.982053018708793,18.93833555171156,15.982053018708793,31.964106037417586,34.92038857042036,0.8249755642513855,50.90244158912915,31.964106037417586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1049.276150613303,1049.276150613303,116.58623895703366,0.4735445155999999,0.6266890445448419,0.3973587269137657,0.0071224705156124335,0.7509077564651402,0.6211257205882477,0.28258705188953037,0.6253550189793613,0.5545178987614968,0.42079989641068505,0.3271169287984308,0.8934812120420431,0.5397586095092212,0.017670216502582048,0.7947117186416655,0.7999495797903369,0.6509557591836238,0.8036799442454111,5.052464944510962,4.618245141775549,5.898324460730222,5.458749197490942,15.975318799996712,15.975318799996712,21.027783744507676,15.975318799996712,31.950637599993424,37.00310254450439,0.6745324317249952,52.9784213445011,31.950637599993424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,124.77400639160328,1122.9660575244295,124.77400639160328,0.3156377129066057,0.9183765139374648,0.7129949796870696,0.06597501537925077,0.24501002557798135,0.4004067317169082,0.22294127146657972,0.7921750870149287,0.9742416782178596,0.38075680625485087,0.9024462828314098,0.33202592508748374,0.33531922762560573,0.7860483320111636,0.5781324554429121,0.2808761990272317,0.09435196407709656,0.7421179979695252,4.798775377938633,4.7860398785709535,6.898378300588673,5.549271037407686,17.233689216567313,17.233689216567313,22.032464594505946,17.233689216567313,34.46737843313463,39.26615381107326,0.754693337113748,56.49984302764057,34.46737843313463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,126.04962568880586,1134.4466311992528,126.04962568880586,0.8339742269711902,0.5891368241825331,0.5811868385322025,0.39470547380897425,0.7274217585818712,0.5051608053245333,0.10776960796371016,0.29099188323629743,0.6390623432597394,0.7235813895335838,0.09611388984528468,0.3786221547724614,0.2986249146697062,0.9386694853972163,0.6288524463088808,0.18554634272007153,0.23025737146216418,0.8870635842231068,4.888142496182428,5.719548918675631,6.309232294289891,5.366723623026016,17.395504835991538,17.395504835991538,22.283647332173967,17.395504835991538,34.791009671983076,39.6791521681655,0.8144735428691781,57.07465700415705,34.791009671983076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,123.44710431010364,1111.0239387909328,123.44710431010364,0.23642269017134265,0.5362905775045089,0.9688304372507254,0.14218396837217961,0.13721929761993468,0.5243672415633998,0.7676142591139435,0.3745851232637304,0.5600027417617054,0.18354762760908505,0.24057452597938,0.7761163932688967,0.2674759394003563,0.7522936124024259,0.8602904881895471,0.40084574354326286,0.6186952095024699,0.8827256737351363,5.141291450274423,3.9974291222968192,6.681524407763793,6.3075637932135145,16.98651732327413,16.98651732327413,22.127808773548548,16.98651732327413,33.97303464654826,39.11432609682268,0.47805029456150094,56.10084342009681,33.97303464654826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1048.5024039970876,1048.5024039970876,116.50026711078752,0.630411446319424,0.21034865674929804,0.5597243200613448,0.5401190764113976,0.18572402361524387,0.4398896001710513,0.8154220804782569,0.02774045971692296,0.640478021085808,0.33538955030392914,0.8784906963526472,0.21216724601332793,0.05921160366865752,0.21063646335244235,0.8464432876922425,0.740844493073788,0.35229149367337287,0.925780388428314,2.870471428390547,4.328403398874727,5.853109110689223,6.265824979888348,16.4473374894523,16.4473374894523,19.317808917842843,16.4473374894523,32.8946749789046,35.76514640729514,0.8380361905049972,52.21248389674744,32.8946749789046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,124.5416577447382,1120.8749197026439,124.5416577447382,0.7424263319712794,0.33206663620480303,0.5038566710742853,0.8407545537289239,0.8607014339948676,0.9865787980108447,0.6521245239456042,0.2131839991641793,0.6620942746162246,0.14839946710633878,0.13042170929721253,0.3149058698615008,0.12753357677411903,0.16139446314009465,0.4532051344175517,0.0835147345708026,0.9859519587629446,0.6083939391340245,4.935083682439684,4.938044070114608,6.674159256884236,5.612385758271115,17.22458908526996,17.22458908526996,22.159672767709644,17.22458908526996,34.44917817053992,39.384261852979606,0.18063565783673752,56.60885093824957,34.44917817053992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1078.3642932430334,1078.3642932430334,119.81825480478149,0.9290819168817535,0.38772511733802495,0.1918777189486055,0.31292798230952457,0.5861405786388093,0.47197489363896195,0.7731374201390887,0.1042282338646413,0.2245266017193649,0.42162808797250106,0.23982476147253828,0.7943106545873005,0.7855229234270558,0.9179096826108696,0.46204205527471853,0.6352905877565264,0.28544891504195447,0.4113881642871726,4.645437085950948,5.277598129980205,6.054601986525129,5.203712983817833,16.535913100323167,16.535913100323167,21.181350186274116,16.535913100323167,33.071826200646335,37.71726328659729,0.7729124866677974,54.25317638692045,33.071826200646335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,147.4373371514224,1326.9360343628016,147.4373371514224,0.8890921974552803,0.9921668190087788,0.4821816396628107,0.2680834140967172,0.8730791166190368,0.5981437096241492,0.7396362073352716,0.557452950450224,0.8187907980298501,0.19912535122327468,0.6691763974263365,0.9527505813283994,0.9178118145535727,0.09886964770648321,0.6284674696643624,0.40433357298693695,0.8841950621433763,0.09955455722683315,6.617989188676457,5.89115437745969,8.149664775490953,6.139743903876942,20.180563056827587,20.180563056827587,26.79855224550404,20.180563056827587,40.361126113655175,46.97911530233163,0.544973209141391,67.15967835915922,40.361126113655175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,125.67618129113796,1131.0856316202417,125.67618129113796,0.6079374038839631,0.8880463047720845,0.9312966793094264,0.1033872909752025,0.42301160007407224,0.6032525591677818,0.5520269940997388,0.8056129792783604,0.07580543130252304,0.12212280348169002,0.8852693849309098,0.8441299531338141,0.032514963231801586,0.4777760749911715,0.13848565705494043,0.7981311965129849,0.2732846930835501,0.4778906566962984,4.5491182590662245,4.291241176120743,7.169948552410215,5.94860653250038,17.40979626103134,17.40979626103134,21.958914520097565,17.40979626103134,34.81959252206268,39.368710781128904,0.9000673450671315,56.77850704216024,34.81959252206268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,152.37816577242867,1371.403491951858,152.37816577242867,0.3572351647727988,0.6387550097377378,0.9489691702147987,0.8119130714352762,0.6075594081446419,0.4876077721647858,0.689616799979906,0.790258591069338,0.9820914923442691,0.07276355542700741,0.6828066669509161,0.5682977820962108,0.2510488654242323,0.23059257464552896,0.8720340461343172,0.9237823505055778,0.9539996653898223,0.47387514634253536,5.668921740162028,5.080549128270497,8.214907316228397,7.833903909481057,21.129360353979948,21.129360353979948,26.79828209414198,21.129360353979948,42.258720707959895,47.92764244812193,0.5246009994688423,69.05700280210188,42.258720707959895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1090.5659986118153,1090.5659986118153,121.17399984575725,0.34266074801029534,0.23341959349379426,0.27315508246059184,0.47132739257191947,0.9058536890763271,0.7556974408178566,0.14272910643724213,0.2260770113670464,0.10932644924012458,0.7664132392203563,0.15075688600655146,0.8880063433231276,0.28500090057422034,0.7717378314401157,0.9378611637960383,0.1566366476861103,0.9608926950879499,0.3366189430435198,5.183090025514108,5.22468191852505,6.092199819476972,5.340989031100161,16.657870769102182,16.657870769102182,21.84096079461629,16.657870769102182,33.315741538204364,38.49883156371847,0.3121035565641396,55.15670233282066,33.315741538204364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,792.054776813524,792.054776813524,88.00608631261377,0.13991953464408524,0.09885523924526007,0.5048283861044083,0.8622810772241708,0.7149386632632551,0.557032521293762,0.8002814313514124,0.596477814676386,0.2888128973032863,0.3673647128053461,0.043898359347404714,0.2133156560268895,0.08301434136746744,0.15667424045645995,0.00171738177873626,0.8713665384612745,0.20644392506447806,0.27380186189043054,2.8239158701252665,2.947191955308358,4.836185795543349,4.5350871041872916,12.318464855038998,12.318464855038998,15.142380725164266,12.318464855038998,24.636929710077997,27.460845580203262,0.18226641239857155,39.779310435242266,24.636929710077997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
