t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1.0,112.36484254435888,1011.2835828992299,112.36484254435888,0.5456349112686394,0.9178220305053294,0.8714858901911574,0.628385021555024,0.3715569580907734,0.2822859611947517,0.5649046401869225,0.9078310466625958,0.4596093204068925,0.2020220026472832,0.4047414220656895,0.8955238600818114,0.6398198031166539,4.218196435083419,4.908075232256358,3.2223130261047035,4.131823264535447,3.3761438630343545,4.516235012435183,5.676885135885017,3.2711802958622047,16.388574892935345,19.856551821014282,18.604068632519866,34.99264352545521,18.604068632519866,19.856551821014282,19.856551821014282,36.24512671394963,54.8491953464695,18.604068632519866,54.8491953464695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,811.9411466564916,811.9411466564916,90.2156829618324,0.8880658045149168,0.4307760854598366,0.6370108172492248,0.36556471395042944,0.9368833259009531,0.5945400489775158,0.7691669644302382,0.8751669409844891,0.08117483764179845,0.10821348185934065,0.35002919665942334,0.009045864881250032,0.8182761065294499,3.093797709624356,3.262133668162169,3.0743392568990213,3.8838023757047466,3.084323895901721,3.5645113028321624,4.921705711882406,1.8955368229611465,12.98537950136693,16.398396906292014,14.712508988218408,27.69788848958534,14.712508988218408,16.398396906292014,16.398396906292014,29.383776407658942,44.09628539587735,14.712508988218408,44.09628539587735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,736.4158133416756,736.4158133416756,81.82397926018618,0.608430874260797,0.6762802142993471,0.15907537784502668,0.4172575414232028,0.7134085580367775,0.32851333683845174,0.563768642070196,0.15523283224671092,0.500323989530949,0.39985504321611487,0.481274511737354,0.2348437161421889,0.7695581758662313,2.8870041037850886,2.452477530532282,2.9448558400442066,2.808662190443802,2.346842100673944,3.916013413783688,4.051284621857469,2.14507577112175,12.028220336808515,13.439841765479324,14.239791229408677,26.26801156621719,14.239791229408677,13.439841765479324,13.439841765479324,25.46806210228784,39.70785333169651,14.239791229408677,39.70785333169651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,767.396943534932,767.396943534932,85.26632705943689,0.34326898196844235,0.7990177610784671,0.077323459907086,0.8731203111807889,0.0804292196577775,0.42613260533997377,0.4325230878512011,0.07258490601603995,0.7655850918931423,0.7767549666089009,0.5056770590654958,0.6408043298695643,0.07531290425661652,3.359217207621622,3.394660432457416,2.6014764293702166,3.0007597399844057,2.2461684878718864,4.44008891936825,4.027277186588812,2.064702844991905,12.052673668572554,14.602282297305548,14.711653889223879,26.764327557796435,14.711653889223879,14.602282297305548,14.602282297305548,26.654955965878102,41.366609855101984,14.711653889223879,41.366609855101984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,110.28164253700564,992.5347828330507,110.28164253700564,0.6849680283777055,0.9269240239386227,0.5442830188296638,0.5655833669818892,0.7235303412407335,0.03537908044844018,0.9641419330675163,0.6498307256806812,0.6797173272140931,0.7214382336565291,0.38424010026861477,0.7437180145005002,0.9545065068803155,4.012975121974534,3.849958330648412,3.4069574103204934,3.9470632112002577,3.1322237039299483,5.016757355052618,5.704606083309837,3.3064649676931874,16.431003583298054,18.349177778073646,18.87537855897078,35.30638214226883,18.87537855897078,18.349177778073646,18.349177778073646,34.7801813613717,53.65555992034248,18.87537855897078,53.65555992034248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,102.27518117728876,920.4766305955989,102.27518117728876,0.9703489272771245,0.8108334611341362,0.8787840520866107,0.9314813465814422,0.2607306185842766,0.15918376651404642,0.26556454845226596,0.9800959809538511,0.7481765538108531,0.6344331641576292,0.2855012853155203,0.3608412018876944,0.40626701107163443,3.8715471461350415,4.406721094473302,2.4040052299546146,4.719180637438918,3.2878615662551103,4.558890163939228,5.465888005920361,2.679570104172313,14.42101048618233,18.68931567425699,16.801874210456308,31.222884696638637,16.801874210456308,18.68931567425699,18.68931567425699,33.11032616043932,49.91220037089563,16.801874210456308,49.91220037089563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,103.87501636722592,934.8751473050334,103.87501636722592,0.4984652366823499,0.7387025321288311,0.7654422663415569,0.8381470661337244,0.5465636679273307,0.9648176199683673,0.35544222485055843,0.44726679995314844,0.26544778673510705,0.439116480912208,0.3560389535679519,0.6618635107186183,0.13631740075778476,3.6698991378347023,4.772278748812198,3.5037482190737776,4.209849889554413,3.125251418941856,4.633468800869835,4.8676226504370295,2.185109918121019,14.226379925466528,19.28102741421695,17.11747749484119,31.343857420307717,17.11747749484119,19.28102741421695,19.28102741421695,33.50740733968348,50.62488483452467,17.11747749484119,50.62488483452467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,119.1716392808234,1072.5447535274106,119.1716392808234,0.5637494209392645,0.35969616311688113,0.5360295637544116,0.8073101105890585,0.4624500275344494,0.9357552275595713,0.640613838774651,0.33701820509465197,0.5741579442008186,0.35100355509576986,0.7011256522393003,0.9934376372622277,0.3946915976992268,4.743496374644855,4.670372559616102,4.294770252883834,3.7843777877998503,2.83447130405939,5.1067693645013,5.28639830302857,3.199442395155985,17.524107325713242,20.32748827900403,20.178949691245364,37.70305701695861,20.178949691245364,20.32748827900403,20.32748827900403,37.851595604717275,58.03054529596264,20.178949691245364,58.03054529596264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,109.16481403407576,982.4833263066819,109.16481403407576,0.8915729875610434,0.24778599594766915,0.7450854474400056,0.6965324046530493,0.7077980805671042,0.8940376194982574,0.44785953130800293,0.8358474692222813,0.7827145325319317,0.2812396597667636,0.3960196369945064,0.41637263671320957,0.37958624838282773,4.401110547996064,4.231681210468978,3.490346626808955,4.291588816430528,3.053789737704085,4.203147189517327,5.425468885978531,2.719778502062481,16.036704562846033,19.468516939408612,17.86817260408891,33.904877166934945,17.86817260408891,19.468516939408612,19.468516939408612,35.50522150225464,53.373394106343554,17.86817260408891,53.373394106343554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,821.5566635786174,821.5566635786174,91.28407373095749,0.11365290976349596,0.5565452468612028,0.33302791485587335,0.5663235198894899,0.525374337763949,0.9962908761697354,0.9780458693522911,0.8719140148735455,0.3713284008214197,0.9492660046765251,0.2522992103285987,0.4121642690593498,0.03647099013194388,3.506791281274083,3.9885650520377953,2.788923203343067,4.072996177528976,3.0275446479259176,3.8830130268803416,4.9622460432841,1.4052907851971854,12.663251313098435,17.38482036210984,14.611562944620594,27.27481425771903,14.611562944620594,17.38482036210984,17.38482036210984,30.048071675208273,44.659634619828864,14.611562944620594,44.659634619828864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,667.2626667224309,667.2626667224309,74.14029630249233,0.8329895313956575,0.9615256717514687,0.6818395481348484,0.04241547294299208,0.3282553354236307,0.1121042218095416,0.31290719737640793,0.21887099258912734,0.6793346796224081,0.7429110595476615,0.23197680170002588,0.05460947256503612,0.9499943407457418,2.2893059819748727,2.3033421814930404,1.7193556451869683,3.7822178269283304,2.2849106998388713,3.928526572458125,4.190968926672562,2.5977548427680603,10.797385396602463,12.379132335422083,12.819853742226897,23.617239138829362,12.819853742226897,12.379132335422083,12.379132335422083,23.176517732024546,35.99637147425145,12.819853742226897,35.99637147425145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,105.0733684795546,945.6603163159914,105.0733684795546,0.5916660649611625,0.9462379449253177,0.3431027403056991,0.7428424266694376,0.2993629966477117,0.5980246059748052,0.5440163120519341,0.9996494372094541,0.689837763320442,0.03912376199351908,0.22136366237771032,0.33889371587709605,0.6374634681626935,4.228075079591639,4.1901145333395196,2.837950875709454,3.7391682177476677,3.924217882941708,4.115615650941741,5.722538360997493,2.2306613500436407,15.019225666342226,18.91952658932999,17.336520839228182,32.35574650557041,17.336520839228182,18.91952658932999,18.91952658932999,33.93875225567221,51.2752730949004,17.336520839228182,51.2752730949004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,653.9701132706199,653.9701132706199,72.66334591895776,0.6893449820876391,0.08583021445103145,0.12446712301255891,0.0939010164118036,0.8829516627798564,0.8118536456748732,0.7324769076147477,0.38728510163764096,0.9078869658274361,0.44442438365894343,0.15808288147756866,0.34079168939904525,0.33840302509524145,3.0382043255236093,2.0022116720645218,2.6259839208383884,2.7012883320002556,1.7172730032705905,2.962631838256146,3.640186881202902,1.8696316848118504,11.17400681237675,12.084961253697365,12.213724772700584,23.387731585077333,12.213724772700584,12.084961253697365,12.084961253697365,23.258968066074114,35.4726928387747,12.213724772700584,35.4726928387747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,730.7504176607686,730.7504176607686,81.1944908511965,0.5933974884363618,0.5826282377311541,0.20018359295271793,0.15434338018417604,0.45007970658016105,0.9819273884780327,0.17797080805015908,0.663269834872972,0.3098110586445446,0.17203499550138157,0.0926496679625538,0.7140364557742319,0.25140855192613365,3.167446337842645,3.3890385579558386,2.6444451509052893,3.286091205935174,2.6335773931924686,3.542426165994026,3.4141925208024437,1.5680893272601821,10.794173336810559,15.120598645831414,13.555984375194612,24.35015771200517,13.555984375194612,15.120598645831414,15.120598645831414,25.914771982641973,39.470756357836585,13.555984375194612,39.470756357836585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,652.0947862074881,652.0947862074881,72.45497624527646,0.02160868454486553,0.40954827242121394,0.6155396686457807,0.41571575661522797,0.9426392041110501,0.09831941361630425,0.0794012133653359,0.8247564418707372,0.823613115567104,0.999501589559581,0.2633066588783324,0.17886088516898502,0.23219357402118024,2.8367658457378706,2.8060470972165814,2.1310354924110797,3.232580729536815,1.9805334585446637,2.6190548348256906,3.762394115001217,2.1135139022813823,10.84370935543155,12.98696262344701,11.680903533800688,22.524612889232237,11.680903533800688,12.98696262344701,12.98696262344701,23.83067197887856,35.511575512679244,11.680903533800688,35.511575512679244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,736.1788838234103,736.1788838234103,81.7976537581567,0.2771477681308615,0.9130864556145798,0.24419546587612917,0.7385356214553149,0.504295026220273,0.4079989010852667,0.16893862814511873,0.12643854749724692,0.3384708951632258,0.2848918059636121,0.5963924130150192,0.5810286907007275,0.10061511399885648,2.8894801829156576,3.607676095244284,2.928865766475458,2.8501513571827157,2.2866746396512645,3.899696769964238,3.6346720418507577,1.8607025787539584,11.313720569995832,14.56284804146938,13.865419937760578,25.179140507756408,13.865419937760578,14.56284804146938,14.56284804146938,25.87656861146521,39.74198854922579,13.865419937760578,39.74198854922579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,108.72122920095502,978.4910628085952,108.72122920095502,0.5173207473105204,0.6967918638343925,0.8669644576235056,0.3818232772292879,0.0714246799463023,0.6806816322274161,0.1423699031276563,0.5072648325786105,0.38338874543704726,0.1306481757600727,0.43465945580769016,0.9971550393425814,0.7350192969911703,4.119992279613804,4.565340558643484,3.300763381544448,3.834331165142208,3.0015809028608773,4.574099488503132,4.828963464856777,3.4171869952019946,15.666906121217023,18.82200828780482,18.413623047724258,34.08052916894128,18.413623047724258,18.82200828780482,18.82200828780482,34.488914409021845,52.9025374567461,18.413623047724258,52.9025374567461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,114.18484011104619,1027.6635609994157,114.18484011104619,0.0402984747554711,0.9577762346901241,0.3395624415902191,0.35768525757849357,0.8882149419368092,0.8319363534792306,0.4741574094637623,0.8559995895027204,0.09427875197806279,0.44895502165612466,0.9905748975586031,0.6205800633489961,0.39495329088637643,4.1460082043324835,4.954114837748387,4.0839448047885085,4.4651030132324925,3.398350726136945,4.64275959395342,5.296924226727593,2.4399494453622577,15.966826681210842,21.047521586238815,18.711012774573618,34.67783945578446,18.711012774573618,21.047521586238815,21.047521586238815,37.014348267449655,55.72536104202327,18.711012774573618,55.72536104202327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,779.5166231823633,779.5166231823633,86.6129581313737,0.4827661840019022,0.8664082029961883,0.8619682639649028,0.477178685085621,0.01465516880352602,0.07647693070058359,0.47844640958462104,0.7836268856371527,0.5303582537269378,0.234700418694484,0.34563982572646323,0.5603807676093748,0.4623604114305293,3.236021759916662,3.9716795617202862,1.936691789356098,3.651586711721677,2.666051115850075,3.505911426245146,4.882463868853,2.7607075224582083,12.815884940583969,15.462030938564798,14.10538361382619,26.921268554410158,14.10538361382619,15.462030938564798,15.462030938564798,28.277915879148765,42.383299492974956,14.10538361382619,42.383299492974956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,648.2235381748177,648.2235381748177,72.02483757497974,0.17619436187903237,0.03165790976621918,0.918182843483546,0.011230353437024387,0.8633611341250138,0.12574227159286055,0.10852434630973073,0.4732291211988431,0.7327648776738671,0.44628362350224526,0.5275071955099415,0.8632187884304726,0.15463175081605118,2.8883243586590606,2.9507684834189076,2.5456914939113644,2.698797326932688,0.7964914068109984,2.336466254933847,3.083470669788084,3.196305455913879,11.71379197827239,11.880073069733019,11.763278970229152,23.47707094850154,11.763278970229152,11.880073069733019,11.880073069733019,23.59386504800541,35.357144018234564,11.763278970229152,35.357144018234564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,744.5750824277068,744.5750824277068,82.73056471418964,0.24708420137263354,0.8855849462898296,0.7256564501078184,0.5437190738131729,0.25478340694015755,0.5013073707172103,0.60746418339615,0.6669822066391601,0.9098599107942239,0.7749716792767836,0.346521414660492,0.06749417941897762,0.054263718656750615,3.090147874699987,3.737265641646661,1.7680891642067609,4.148108269063927,2.6518573161161236,3.4209465842058497,5.2413592750748075,2.103795673638263,12.203391987619819,15.39546826573346,13.034836612866986,25.238228600486806,13.034836612866986,15.39546826573346,15.39546826573346,27.59886025335328,40.63369686622026,13.034836612866986,40.63369686622026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,827.0478213027069,827.0478213027069,91.89420236696743,0.08714468703802936,0.9666545775171658,0.03535243235348273,0.12700005509305867,0.67487041307039,0.9850574116363113,0.1606223951096568,0.5613225731453478,0.10065040557596394,0.9790648690863597,0.4815828417631485,0.6413200340225191,0.31237351114575573,3.2093068323821052,3.7982899255310345,3.2222042667311834,4.096179392539845,2.9524081285376393,4.580197987302348,3.730616203339892,1.57127922486087,11.73340652731405,17.27838854572181,15.535396439814146,27.268802967128195,15.535396439814146,17.27838854572181,17.27838854572181,29.011795073035863,44.547191512850006,15.535396439814146,44.547191512850006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,582.3571250469042,582.3571250469042,64.70634722743381,0.22109315853642797,0.9030527588253282,0.21251160313089112,0.4837323526659122,0.9511573036144799,0.44602236941036966,0.012693753086092108,0.04711335814186601,0.5291699373971114,0.09435316457118859,0.3318011251026549,0.24567873431350817,0.07214234945235909,2.155660226483781,2.66991230159053,2.530534234559284,2.2559475377187264,1.9520631884958348,2.7978760128777487,3.0382396072125846,1.3913037493965246,9.115737817652175,11.564117488848154,10.827437411813174,19.943175229465346,10.827437411813174,11.564117488848154,11.564117488848154,20.67985530650033,31.5072927183135,10.827437411813174,31.5072927183135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,123.4248863533759,1110.823977180383,123.4248863533759,0.3891822549255879,0.5845911338421881,0.6883036407261802,0.8524566750110997,0.2943412761541051,0.9624262826289762,0.21981915092374826,0.7618797159664803,0.9138663291930105,0.9884276806921939,0.41247594482400884,0.1885566159929838,0.8312524386236625,4.922914002240223,4.450690008991917,3.541509233234836,4.787286653605616,3.9926062460724068,5.209369026540702,6.227071311739355,3.034454969359846,17.72594951657426,21.695006144144998,20.700853477448014,38.426802994022275,20.700853477448014,21.695006144144998,21.695006144144998,39.42095566071926,60.12180913816727,20.700853477448014,60.12180913816727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,109.43412875104777,984.9071587594299,109.43412875104777,0.9176322594666992,0.5777626866119011,0.4145850745014622,0.5255556132264051,0.12845935542033748,0.5773382271425679,0.029547991320051592,0.6426978184415393,0.9483151011288535,0.5238236445728596,0.5313779759769387,0.8651169879901228,0.48027638684131657,4.570678110747743,4.134434383890937,3.1081245465976886,4.185217686713968,2.80363073226373,4.998883781828811,4.727456875191036,3.2396715264386944,15.645931058975163,18.802085460214066,18.720988697876667,34.36691975685183,18.720988697876667,18.802085460214066,18.802085460214066,34.44801651918923,53.1690052170659,18.720988697876667,53.1690052170659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,100.9925293564507,908.9327642080564,100.9925293564507,0.9849106096241931,0.7498693163451735,0.6288661008636509,0.3841916632056841,0.10072192669643709,0.7678023077014319,0.6038077186408235,0.45520474183318316,0.7734636198480316,0.884175186192669,0.2540823793051804,0.9550724723379584,0.20853580150682993,3.7983529857382994,4.195088981592262,2.6704065507535217,4.724910641865482,2.565603830592303,5.188639736219121,4.8258236492499895,2.8200203738616514,14.114603559603463,17.954362990541867,17.043023477164898,31.15762703676836,17.043023477164898,17.954362990541867,17.954362990541867,32.06896655014533,49.11199002731023,17.043023477164898,49.11199002731023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
