t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
0.0,951.1430740923324,951.1430740923324,95.11430740923325,0.953370364118583,0.6214529719388148,0.6091085205194183,0.3841391875282252,0.04700692303177756,0.15465230840509325,0.26363861249280185,0.4421693682211837,0.3747002464597713,0.9560020809542775,0.13759119719633628,0.8594134099030213,0.014220717001823924,0.8656213991735328,0.6034832753058029,0.9035983298999701,0.6274131262981343,0.4030588120927605,0.060430887296836766,0.06057804333214034,5.610466230609495,4.436001045735538,5.609264581109221,4.484802313025048,5.576417574381102,6.0350874200441105,6.468748412301894,7.770575424744096,31.752039164904513,19.416129075397702,38.22078757720641,51.168168240302215,69.97282674211093,51.168168240302215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1102.351827300572,1102.351827300572,110.2351827300572,0.9097246473115251,0.5522668114286007,0.24594944570986477,0.47876640991139907,0.3300890308079226,0.2423160170510038,0.3201959871242296,0.36887106440759954,0.1852000074897857,0.37724497453681305,0.9683363256490024,0.7080345669629128,0.3401752584356105,0.2872834508152873,0.044716869202430454,0.6428595340235985,0.850873993521615,0.45212924953645917,0.7672299340336295,0.6508302537997313,7.125601251040459,5.512076754213845,5.432421632481114,5.365309358875814,6.268727515103622,6.8470325385414625,8.443744896289456,8.428477056809456,36.55116905025631,22.401110846391376,44.994913946545765,58.95227989664769,81.54608299680208,58.95227989664769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,113.53507796095496,1135.3507796095496,113.53507796095496,0.9252323391853414,0.8174518486958616,0.7099450170754144,0.7948110045496269,0.8626735946582348,0.7176058002805621,0.3828015014821118,0.9915009773449954,0.11288627862559897,0.32725243731885567,0.24649460452108263,0.4420204536697966,0.4157401259289454,0.0013806033034572396,0.9963288331417031,0.8680258658539896,0.8281199714912085,0.09384556550910972,0.4439015763420012,0.4350529397224281,6.965242216800963,4.219633437345966,6.402553877297892,6.276449553699918,6.108239121712687,7.345144512799692,9.382992303657604,9.075770040444336,37.317262719657116,23.38615677004499,46.70025502331472,60.70341948970211,84.01751774297183,60.70341948970211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,115.6502742181053,1156.502742181053,115.6502742181053,0.7799197128046044,0.6234262766042257,0.16351091735309864,0.8136992628044543,0.3630563052556627,0.6904834690589303,0.5775813660275083,0.5801210608668249,0.9379472943363255,0.9486589707101287,0.6535419664775504,0.35030665217106116,0.4711633185362576,0.23636123187518265,0.48819808209224946,0.0034152556267429413,0.30424264485745134,0.18201489380086366,0.7822981382582899,0.3015394743310247,7.311848502533092,4.713076175529222,6.395195495121907,6.5786628938,6.9817277045574055,6.854600339155144,8.3228341130432,8.512205180415323,38.83511111069677,22.678654022103558,47.15794522373997,61.51376513280033,85.99305633443674,61.51376513280033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,116.48877855292821,1164.8877855292822,116.48877855292821,0.5229889200785826,0.7449895399738712,0.9112277567770131,0.2502450148954971,0.2793452193638172,0.3514234752733033,0.5846018101951462,0.4569800484907063,0.4528672246974228,0.5440440937814648,0.9506613700389174,0.36620796254674315,0.8765073536947625,0.20984400473459408,0.540079221991998,0.5816115452092253,0.6002554729508166,0.36018083507186427,0.34705882843379554,0.9754177439905981,7.524451722109951,5.301286338272516,5.894391496690688,5.319407195229885,7.489552204409515,7.1581908601583475,8.78444153840636,8.966961946424796,38.687279816870905,23.649604528693096,47.47172135527727,62.336884345564,86.15900117214818,62.336884345564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1073.7540653634715,1073.7540653634715,107.37540653634714,0.18069107401065532,0.03110424037502868,0.9994186770011257,0.8632601505541546,0.1526901890740443,0.5395934041962317,0.7125970555227188,0.5768933326164867,0.4659436067375968,0.011137391435856236,0.684522743226005,0.3031791461717338,0.34758279042355866,0.13634139794836775,0.19928739740144752,0.4127834034164144,0.6018611634019392,0.6473459881918324,0.7046003008221242,0.9001498482183801,6.498916618021534,4.71737603247256,4.947013316534983,5.089874750645775,7.011509149693692,7.243235828596568,7.747192501743864,8.743422038910039,35.50792569596511,22.48557448552814,43.25511819770898,57.99350018149325,78.7630438936741,57.99350018149325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1111.9102519882392,1111.9102519882392,111.19102519882392,0.3730315873101404,0.2716453669512202,0.026362655065475415,0.23307407660608226,0.09116585547941003,0.8064619516460764,0.03183975964968255,0.29394374203923124,0.32595295015996384,0.46804090556159506,0.4894126102444739,0.26115984133383996,0.40905322920134013,0.8092816795044844,0.31477731588100255,0.008926776427669592,0.9375416640310483,0.91257043715308,0.8318767745637149,0.9286858390230515,7.52369011655321,5.803455492148491,5.128981442339939,4.7330714468325175,7.133616335593097,7.062014088290485,7.227176035661796,7.7279428854400996,37.38482892175774,22.313647090283794,44.612004957419536,59.69847601204153,81.99683387917727,59.69847601204153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,836.2000907207738,836.2000907207738,83.62000907207738,0.13502480050431176,0.10094877303153382,0.7468334251695277,0.6637971219986648,0.007820817016156556,0.4476200251803315,0.9212677910074121,0.2682965946842303,0.3148297480336142,0.18240130872918592,0.9090603965579491,0.14278975981012898,0.37260932356647125,0.6374443011250623,0.21218177214769784,0.17332895676661875,0.010433645544011827,0.7971536481461199,0.21305488883862966,0.32323373107431663,5.153736685608666,3.568761441831665,3.733036695297221,4.078312278983034,5.872578277121925,5.3868083088071455,5.745155199223969,6.860314932713494,27.79323368764966,17.400859927129304,33.53838888687363,45.194093614778964,61.331622574523294,45.194093614778964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,850.5040898271725,850.5040898271725,85.05040898271724,0.12559169210293164,0.033215454047223036,0.9867230095416124,0.015739085292973853,0.10853517688842795,0.12488108038603851,0.4716895784108077,0.13635607148175188,0.5070453075871613,0.23621943992923822,0.5274795787784855,0.7226496479257501,0.22666665245824924,0.8577734004958175,0.4119381667347095,0.329418291573745,0.7931585045035265,0.459034528814129,0.1119192566555075,0.7432870580740741,5.0743728154845975,4.673870543300112,4.3829897634555435,2.5898432714346815,5.988782268705373,5.532833917706757,5.7122490602337415,7.165124470386271,28.242692580087063,17.772331203577625,33.954941640320804,46.01502378366469,62.19763422040786,46.01502378366469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,119.54691496330513,1195.4691496330513,119.54691496330513,0.036803651669207516,0.865705711727526,0.5146709989747964,0.9118316463196031,0.9236315983225607,0.1357243137368328,0.8004945069977408,0.056529712136554555,0.31782840983034655,0.5669050119294614,0.5876421716754082,0.6947369688277718,0.5813162961260453,0.5356466125401008,0.2077830182669379,0.2530916058446119,0.7278221134579663,0.8199834412815223,0.29200925863560867,0.5133146508344019,8.032452842261996,5.537874874351988,5.955618361363517,5.730882881440035,6.734276913758266,7.506035248296633,8.669719363554092,9.517568733072816,39.49714112147243,25.056056823631444,48.166860485026525,64.55319794510388,87.66400160649896,64.55319794510388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,939.6960374375516,939.6960374375516,93.96960374375516,0.0385592077665764,0.5303528849742194,0.2297020056354535,0.07109389964633561,0.535216271621482,0.7327689704412037,0.8989529257611372,0.7421435629427735,0.14071861618760084,0.082643114694122,0.12186761706966243,0.8167782321082322,0.1433552858023015,0.764059664834779,0.08132269297798955,0.1445670708319694,0.9314860895794906,0.14606358225778393,0.2630073581968563,0.49963082125311875,5.106831247390925,3.6292602065268653,6.150839493847494,3.510442948864009,6.083397213828202,6.824978964817802,6.09574152647596,7.65105268803622,31.3057500752753,19.582862900244947,37.40149160175126,50.888612975520246,68.70724167702656,50.888612975520246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,121.287398123194,1212.87398123194,121.287398123194,0.9340437691903456,0.8898273188389141,0.2525400947824499,0.9082655499016616,0.5494380504207957,0.8057361091518015,0.6378082673080662,0.535045527682955,0.3048506840948889,0.9056887053210898,0.8443799285693485,0.5673782599071323,0.3662387737912157,0.04360152328136058,0.6203851890947053,0.5998242211558086,0.7042269377441067,0.5916193411444807,0.1539253354571869,0.1860942152848275,7.853716694157486,4.883648942473894,6.179218217904825,7.08860077173893,6.855343988661474,7.2944420647444055,9.664041951055285,9.480250070046875,40.154970679681014,24.628408828948764,49.819012630736296,64.78337950862978,89.97398331041731,64.78337950862978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,118.58333832971013,1185.8333832971014,118.58333832971013,0.9767587189991654,0.9836622102145451,0.35103532533521187,0.13797054855807633,0.17278911137094233,0.6782667282331597,0.2758192275569683,0.5219491801535504,0.5822001330785473,0.5396102867052832,0.16095302614167262,0.5741542907700238,0.7528312588936997,0.40344235120620064,0.07762973622066827,0.9806330333130341,0.8839031285044312,0.00451114394394847,0.3559153864638248,0.9354739762532283,7.572162322880593,5.0194315769811135,7.0039159153193085,5.118460788176584,6.676742103790572,8.070732597143238,8.533471658515936,8.542289087802649,39.4614453042914,24.18518400782648,47.99491696280734,63.64662931211788,87.45636226709874,63.64662931211788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1002.4745433678542,1002.4745433678542,100.24745433678541,0.7839849535329748,0.43809136218402056,0.6402727748495848,0.35530906125553785,0.48421425159930076,0.24235790647141586,0.6835015980411968,0.5940810725908847,0.15308240661996542,0.02107108686299619,0.36217900684609017,0.9169086962622763,0.4683578159130084,0.6971670911964738,0.929201744893044,0.8554752460412948,0.18490291598744857,0.1532689902798805,0.47310935088596573,0.812183389811162,5.700769881954561,4.196653736130577,6.371243458566953,4.132239741637353,5.455268952627086,7.0277969035405325,8.296128696624582,8.067176207785495,32.88397267445706,20.79574299328059,41.18010137108165,53.67971566773765,74.06407404553872,53.67971566773765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,979.4582690034483,979.4582690034483,97.94582690034483,0.39055305980651445,0.7644411520578603,0.871277067270724,0.5946506473943513,0.6579644533632516,0.6424995977968553,0.3409617827981366,0.4426948618580344,0.2343024594059705,0.3736336931527535,0.2766956629135575,0.13942432676136318,0.5627955949099553,0.28497829346685444,0.3098278498974496,0.7292049413241295,0.2798123428111763,0.4866486506674136,0.14291363647322186,0.4257317585000131,6.4562728842373645,3.891885892078342,5.178750956958444,5.3456497564074,5.566590959172572,6.071060046225336,6.97842791688122,7.687835328015668,32.510210495079455,20.215168258478368,39.48863841196068,52.72537875355782,71.99884890704013,52.72537875355782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,869.8249561419293,869.8249561419293,86.98249561419293,0.6022279293194387,0.535081325660337,0.44114012982579087,0.9453400768493742,0.09083401237179589,0.0924590009819003,0.4256437680644325,0.9792764579040409,0.027003305860687554,0.5247752118050523,0.797472841377844,0.10354055575236465,0.5555798237674681,0.7871025463405291,0.7252244516151236,0.23105608815155243,0.057089355329764446,0.2799868192695819,0.1986891722893347,0.3537111528033867,5.476180732858609,3.347720505599529,4.349172597985414,4.701974312521501,5.499431087512682,5.571559449024754,6.020939679464387,6.870201820637769,28.94603868550249,17.91794200252113,34.96697836496688,46.86398068802362,63.913017050469364,46.86398068802362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,121.07368271270886,1210.7368271270886,121.07368271270886,0.6308988092948488,0.12820204046957817,0.09389813881420972,0.7193671221134792,0.4123993047059733,0.5784474455646749,0.3362075130325213,0.9931279567551152,0.2516399360354683,0.9638134009655394,0.4048637673728499,0.15004033374954495,0.7045031551831363,0.2171638231308013,0.5931302778986907,0.9047881841095999,0.6624518662167106,0.8634678501182087,0.8025396911283675,0.2357824402403048,7.849430027354693,5.718910264023823,5.974152069887489,7.022656699338854,6.53160586984435,7.547729357847512,8.378729737233957,8.718200814522948,40.644484288296724,24.115360199725153,49.02321402553068,64.75984448802188,89.6676983138274,64.75984448802188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1072.02207668243,1072.02207668243,107.202207668243,0.33731249155880205,0.5972549036631284,0.740934194482886,0.47055654161932525,0.3344178908970663,0.9853586538871902,0.21915494437908056,0.41600387202685896,0.5390641898847999,0.42215579940796777,0.24806922000632958,0.4974959978963447,0.2775306660511411,0.5700055053473202,0.9606365474552429,0.633595083642095,0.23325024338281675,0.3456748609472784,0.11805841160471742,0.9349161616254346,6.7099081319666105,4.379207366745827,6.267481414262004,5.1102094275867564,6.3699009606458095,6.837920035957531,7.732346808500793,8.30596647470064,35.67462733716454,21.85379464262478,43.40697414566533,57.528421979789314,79.08160148282987,57.528421979789314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1030.0168384910894,1030.0168384910894,103.00168384910894,0.6430598325652195,0.3251126149858513,0.5994192827484579,0.12805145527700712,0.7781655408090576,0.8723485967058875,0.6082475315319449,0.4856124869008366,0.353525435488522,0.21893840255587027,0.044749001188534976,0.22474674056926314,0.6985174986988038,0.8079142097514965,0.3390222856981111,0.2561543581558823,0.371360013497411,0.297431888574202,0.593980305547614,0.6941566596888546,6.440405980924995,4.416375815257446,6.218902882691081,4.354070086189266,6.272796429165483,6.717159795373577,7.2286297589821675,7.659914523976694,34.419710989601846,20.817480300275264,41.64834074858401,55.23719128987711,76.06805173818586,55.23719128987711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,833.0608032759885,833.0608032759885,83.30608032759885,0.6353742089641112,0.3753346866133682,0.6071318252710611,0.24186727027449073,0.7312363196135917,0.014916086844789178,0.44949951431480994,0.1600965804451855,0.7997008742219851,0.42268983702173035,0.03688723006053718,0.2919933590950141,0.8613323712186152,0.40586838989024576,0.0056780661044385505,0.7080842034291814,0.3595797641590782,0.21211112919169717,0.16387409671937125,0.21386989086081076,5.547352150119493,4.053901735168229,4.737163839070083,3.866798314435928,4.2215599056146695,5.258128217278643,6.1013390716858895,6.194741058026947,27.684904161687044,17.00022142542508,33.786243233372936,44.685125587112125,61.47114739505998,44.685125587112125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,124.96156069383275,1249.6156069383276,124.96156069383275,0.585014846172446,0.40613071288163227,0.7293008344015546,0.9839179690014555,0.9004476973995925,0.6141741504404337,0.6799423457591269,0.8536071811137773,0.7503988639108352,0.8881321302821444,0.674324981898816,0.4795143794650383,0.8912054108245506,0.1682928097092723,0.09779190239130897,0.3081481461166171,0.25411799085882547,0.464936261851847,0.4790187382236336,0.18220426125637357,7.965450124656028,5.070021881507957,6.710011416558476,7.323236833120784,7.144581262588272,7.515609221413417,8.75128865845253,9.816609454570974,41.728910739844935,25.29766880064042,50.480199398297465,67.02657954048536,92.20911013814239,67.02657954048536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1004.5376919673533,1004.5376919673533,100.45376919673534,0.9016561541303162,0.1881242495512616,0.33280853727360205,0.5105311548598049,0.4958365245381291,0.9186418238429772,0.274281950372659,0.2861151141815137,0.9088701587540278,0.28223894614662115,0.20669709727507302,0.7151377916404495,0.4220779877669124,0.9272175691235512,0.47662637354144965,0.1959802210008167,0.33966461497249045,0.25552712495309327,0.1146315290580392,0.608787841704438,6.374826843547236,4.33545162752628,5.915863719914484,4.363193944161358,5.643606557209348,6.665589131782036,7.533072597961938,7.5610922492485475,33.298531824140746,20.60150822457782,40.831604422102686,53.900040048718566,74.13013624624344,53.900040048718566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,120.35771329077099,1203.57713290771,120.35771329077099,0.6825146368082656,0.6563618783748734,0.5972707380011112,0.5296028760022288,0.4446115559144104,0.3825518529260391,0.304231211184674,0.5336128560979904,0.6753702778607252,0.7831973108125202,0.4684548197308016,0.6866818880150812,0.638210113182257,0.3350147089998162,0.9458899538002614,0.26018508134800733,0.9696694098630337,0.014312065067081603,0.9671582568736907,0.522656838857617,7.647357045813102,5.440630325327704,6.551633717265445,5.715418831008369,7.209862224649974,7.475619314653116,9.14846271580905,9.130943625929703,40.04052145871771,24.25391998639592,49.188984174526766,64.29444144511363,89.22950563324449,64.29444144511363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1039.4245960090498,1039.4245960090498,103.94245960090498,0.13650385283652178,0.9430331799561257,0.06290858325423809,0.2780776072677128,0.7859569272215456,0.6256673794500102,0.7438973672287098,0.5704113844518027,0.5320860804897858,0.5078495688920144,0.856597205155611,0.14762318844170252,0.5166720338139845,0.02150796890558837,0.23499353950517654,0.118820151692555,0.7797252911344422,0.6558944173556701,0.058834935088459384,0.09421736875111675,6.774940115174621,4.411489914686788,5.149905500569416,5.933228837021293,6.452630730113574,6.086468354027664,7.508600525389127,7.783108604737089,34.808663451593354,20.644517073939376,42.31726397698248,55.45318052553273,77.12592742857584,55.45318052553273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,115.00335203230841,1150.033520323084,115.00335203230841,0.8283857794677916,0.12563389374790657,0.7618129758873392,0.11411915201693945,0.9527626769219306,0.37997557283760064,0.9168136119236855,0.19273553168182245,0.8399347613023926,0.5130149357312348,0.8051892555547959,0.04817796556356502,0.5770793418953323,0.3033705659183564,0.735603021005598,0.8996167513745925,0.8708534912477952,0.3735700771474716,0.17756105300957736,0.5603922185470033,7.49307374725293,6.296265786755149,5.9099895385596675,5.374113661326264,6.820857944536981,6.379833988214041,9.205668623563977,8.83553449041401,38.27413466664503,22.70844222588098,47.479803290209006,60.98257689252601,85.75393795685403,60.98257689252601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,112.10021131532967,1121.0021131532967,112.10021131532967,0.17299108068890834,0.9796517410368738,0.9984104506233883,0.9123717182415386,0.009872190313577889,0.37377041292098,0.15951879030950655,0.005020958592679259,0.572092547918815,0.44617818001906184,0.1316427767988776,0.5264886119204838,0.5663923204525732,0.888640625507662,0.044522703713021805,0.23058827704058005,0.8406537825538748,0.8334962020513439,0.24160519286600135,0.6138369175939214,7.640792885315681,4.808606692663716,5.047264446040143,4.7362901978003284,7.084518578792985,7.744128099006834,7.209495266420878,8.763839376309166,37.061600899619684,24.14876036063168,44.271096166040564,61.21036126025136,81.33269706566026,61.21036126025136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,127.98717758214298,1279.8717758214298,127.98717758214298,0.7438238926714091,0.3009329230441873,0.7841022554816127,0.7315168369123607,0.5804225500046057,0.8388336375276514,0.3545306677415747,0.9242927406504902,0.19528809724548035,0.8440640604456339,0.8921496745459533,0.7282153763028842,0.8191592595645393,0.8830793149433016,0.6246885118651727,0.39226376335676405,0.5899587568769428,0.07506306474341284,0.5668571308613409,0.46766389905171024,8.177252969123884,5.4868103120751455,7.076444161175624,6.34168447933788,7.716816223159292,7.86765546882264,8.901368042315989,10.149234749735905,42.66666361369447,26.194143187682428,51.568031656010454,68.8608068013769,94.23469526970493,68.8608068013769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,873.9796038211736,873.9796038211736,87.39796038211736,0.16183625947342417,0.46900043324832275,0.37789694214748115,0.41044711288896873,0.011305792747575705,0.778180333470816,0.420608813550172,0.537110664576558,0.5140363017636302,0.5603941187245008,0.5842552503247906,0.2855404880898236,0.6189600266723894,0.12727089602761088,0.07346097429787901,0.07677584768533863,0.5558853639306774,0.14300005741956268,0.5544731890082208,0.13563680414467272,5.539621528057076,3.2630336217765805,4.470333683037243,4.638979101858284,5.757749168337016,5.6269263324767635,5.793403048716263,6.541818409748723,29.29664343554296,17.70836627028256,35.090046484259226,47.00500970582552,64.3866899198022,47.00500970582552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
