t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
0.0,793.3812885104678,793.3812885104678,79.33812885104678,0.21169126611725564,0.06341795886292723,0.10912535465640116,0.30978793384485226,0.77048992125614,0.6946326300428807,0.6724825693061047,0.00992062597595511,0.5553707824078317,0.11237027316218406,0.9303594459440008,0.2856705048197138,0.19538247460663283,0.7620149413786497,0.39342589564204555,0.7014288127629542,0.4624168367229442,0.44199715030207143,0.3474282051779234,0.5457859597569104,7.438569762401427,3.061586913739422,6.649819318298979,5.403069741896864,7.438569762401427,6.649819318298979,22.553045736336692,10.500156676140849,17.149975994439828,47.14159149317794,47.14159149317794,47.14159149317794,17.938726438542275,17.938726438542275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,102.4801151093917,1024.801151093917,102.4801151093917,0.19286582075983938,0.9905736839400043,0.8208781326681919,0.6767744733142401,0.3497926328873613,0.8794639141642469,0.8056658359335072,0.13582747452801347,0.7813505527517124,0.23872065479675098,0.5858361179567376,0.1442914479072227,0.6379152976837968,0.24089388730136874,0.4864186404659794,0.7443020407690878,0.9725232390018339,0.6682515829155995,0.19652140865009338,0.357697303690251,9.358848645005994,4.555861862660907,8.458471961020361,6.6070796590418714,9.358848645005994,8.458471961020361,28.980262127729134,13.9147105076669,22.37318246868726,60.71229324142239,60.71229324142239,60.71229324142239,23.273559152672895,23.273559152672895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,101.65756552513587,1016.5756552513586,101.65756552513587,0.8927695218812776,0.45138012796895743,0.6143806525721812,0.22938594473879814,0.0012802440166534979,0.2786394385489728,0.8914847955220426,0.6606923306177152,0.5557016997378158,0.726983159343802,0.05539176643963917,0.6786965505640655,0.13844557869815965,0.8675836686155509,0.6384445299320903,0.4785960612918455,0.8468447063825574,0.22523735442686232,0.9420495563166994,0.21855403682787344,9.888664931467725,5.330803483067864,6.585499564935967,5.942405719508996,9.888664931467725,6.585499564935967,27.747373698980553,15.219468414535589,21.804967979471556,59.44100660991983,59.44100660991983,59.44100660991983,25.108133346003314,25.108133346003314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,822.2965159555047,822.2965159555047,82.22965159555046,0.3627292401347313,0.14653454417820322,0.2943443054194863,0.2209657254754458,0.3399899039578401,0.8876118385888955,0.12137584357424402,0.6536241275386218,0.02891029997722394,0.7200478619134393,0.08825735097605758,0.6399600286140047,0.5920690460306262,0.5240887128069851,0.9537182873287621,0.5214181719724246,0.5637459363744441,0.07902144015416457,0.5109257394627769,0.5269811785876083,7.809686304322924,3.8904369402655283,5.906296819950336,5.476866750788224,7.809686304322924,5.906296819950336,23.083286815327014,11.700123244588452,17.60642006453879,48.49939318418873,48.49939318418873,48.49939318418873,19.509809548911377,19.509809548911377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,785.7167175183204,785.7167175183204,78.57167175183204,0.3953464163419621,0.09648377484203663,0.7259148905095896,0.018982933617770925,0.22796985222394672,0.45498647764308864,0.5253873358922236,0.33397942105256384,0.9805764134654794,0.7323666484704443,0.8493563337618247,0.0861910204075178,0.45366073707724275,0.8494192600422407,0.05252508338460804,0.38673418512351243,0.18639035403610715,0.5208114439807047,0.17961213051749947,0.6790420497127445,7.759938840479315,2.547746410692949,6.035107668845236,6.463760530176399,7.759938840479315,6.035107668845236,22.806553450193896,10.307685251172263,16.342792920017498,46.90928521069071,46.90928521069071,46.90928521069071,18.067624091651577,18.067624091651577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,774.505064336006,774.505064336006,77.4505064336006,0.3988656077761903,0.8265182643776208,0.5214188443187852,0.3938164012324449,0.655615530389345,0.6924268859023844,0.3006550318401714,0.1504473093362504,0.3777535189996545,0.11251918420844109,0.30686800199243836,0.5165533657094725,0.8376371467773938,0.40131819863230267,0.19317579756817194,0.1273552578797814,0.2508898137051353,0.7884087933306086,0.22740935642161564,0.4669386505427061,7.065755281707919,2.9954460572737607,6.654155934665584,5.731515479025678,7.065755281707919,6.654155934665584,22.44687275267294,10.06120133898168,16.715357273647264,46.22798530802813,46.22798530802813,46.22798530802813,17.1269566206896,17.1269566206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,896.6105788875246,896.6105788875246,89.66105788875247,0.9468396693467044,0.5818938789981661,0.4251049838552672,0.701010298248058,0.39888591657004147,0.8098499068544343,0.10748251890333138,0.11613251167138527,0.46339015563670094,0.2912673907618658,0.8678196419658452,0.8243262342903996,0.12019241032296557,0.10020261496616145,0.9658312171360475,0.4221754369076919,0.011804892957491986,0.38795667364162234,0.5181180294168503,0.7927768525127429,8.655254654467715,3.5838190462615223,6.631913751253132,6.865078490939741,8.655254654467715,6.631913751253132,25.73606594292211,12.239073700729238,18.87098745198237,53.262308049372194,53.262308049372194,53.262308049372194,20.894328355196954,20.894328355196954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,894.280821022657,894.280821022657,89.4280821022657,0.588692692824194,0.5719545680151165,0.22199095033193061,0.14463660328436445,0.3904248785676452,0.4773756633771651,0.7812721799255895,0.458515096887961,0.2811373774210776,0.0018554237443306754,0.39564736181528026,0.5186835324819893,0.6724729346182025,0.5043879800729634,0.8941013875035305,0.6745401321665222,0.6017636373822354,0.9710482605740608,0.6914942017458446,0.02003135872318007,8.413602297511959,4.01865531241012,7.206761788783552,4.95273605400291,8.413602297511959,7.206761788783552,24.59175545270854,12.432257609922079,19.63901939870563,52.644377148926125,52.644377148926125,52.644377148926125,20.84585990743404,20.84585990743404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,94.71471492563589,947.1471492563588,94.71471492563589,0.3778918119538125,0.9930482685446822,0.22141460312148709,0.1324681292319061,0.029279948849104898,0.20854074450216065,0.9518040737904889,0.5070454122401468,0.5587693980573614,0.7984567013940276,0.683749305055653,0.2814776416430107,0.22426490120703746,0.5209156414758861,0.6971787610370414,0.17710433631226663,0.54552963214038,0.7944859314735567,0.9076627683447435,0.028511417296442465,8.636572751695478,4.920878849257424,7.419969078402297,5.003674088342639,8.636572751695478,7.419969078402297,25.981094767697837,13.557451600952902,20.9774206793552,55.59508819874851,55.59508819874851,55.59508819874851,22.19402435264838,22.19402435264838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,116.03378997872251,1160.337899787225,116.03378997872251,0.4424935858843577,0.9694598022573163,0.020019000776002716,0.5916013602572301,0.589555316850436,0.8485959976723741,0.8429608382954725,0.3572494620092461,0.6615523887731397,0.3496944944870909,0.8756244722355613,0.5001608281319819,0.18531304958896933,0.6619965064947437,0.861392701130329,0.35147525758761067,0.8138428799470001,0.8364103250154253,0.48827128465040837,0.8225303676233063,10.385193596980203,5.591109411001164,9.588160961137069,7.087351162585168,10.385193596980203,9.588160961137069,32.6518151317036,15.976303007981368,25.564463969118435,68.60147269780224,68.60147269780224,68.60147269780224,26.361496604961573,26.361496604961573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,834.0460547691076,834.0460547691076,83.40460547691076,0.3849957776075822,0.1727472620281536,0.30475195588350834,0.1407953890971938,0.790357903474771,0.3793351479013768,0.423673237705361,0.016318521780932627,0.7596589997823784,0.5880349204889486,0.013937155767372422,0.00404324840444148,0.8076303529346406,0.9528912552826533,0.1882458864725609,0.4701068105926285,0.9246831902981618,0.30458364101967006,0.9519555550069896,0.2817877233366475,8.176615145944925,3.3951143897774747,6.450617590657683,4.895320334165154,8.176615145944925,6.450617590657683,22.91766746054524,11.571729535722401,18.022347126380083,49.11662973287025,49.11662973287025,49.11662973287025,19.748344681667326,19.748344681667326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,98.70643400200659,987.0643400200659,98.70643400200659,0.42110808174907377,0.29761223352690813,0.5538907452673526,0.7153290059859997,0.009357706684834377,0.9833745599049711,0.4960251027667706,0.5501487619685959,0.9178176970689069,0.5353763675477403,0.6098578682059412,0.4770409333692215,0.5186445946309637,0.4068807624487468,0.40870293041031514,0.36606771118524817,0.9288183766418825,0.6781026343993088,0.07884428963916701,0.6607413920404618,8.952264561138131,4.265785712697585,7.982940773592512,7.448712817190835,8.952264561138131,7.982940773592512,28.64970386461906,13.218050273835715,21.200991047428225,58.80295947318542,58.80295947318542,58.80295947318542,22.170314834973844,22.170314834973844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,117.60999232195631,1176.0999232195632,117.60999232195631,0.5378952798548166,0.08625984805804732,0.3166407216787849,0.8055294604582911,0.5858421318672218,0.2184629636061971,0.8667232014044024,0.6661351210450623,0.3763340830229037,0.8624149720361121,0.9043685038172672,0.8322280551357529,0.415851054008353,0.8976419946815402,0.3821522804244595,0.6960367886449066,0.32829817493179414,0.5938970197971727,0.9921321145446497,0.999252490611809,11.551736276226174,5.0612479871304,8.156003743249514,8.387678038546975,11.551736276226174,8.156003743249514,33.15666604515306,16.612984263356573,24.768988006606087,69.47739032798532,69.47739032798532,69.47739032798532,28.164720539582746,28.164720539582746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,100.21024503463546,1002.1024503463547,100.21024503463546,0.1852057159957492,0.08401319855969491,0.5145054463644626,0.9756049467695079,0.861449428353225,0.04343849390405097,0.7009127700642472,0.8029349154889934,0.8861672880812567,0.7521028067330946,0.38600484942540747,0.9272050036266225,0.37500610455880445,0.014362107929563273,0.47992142712299724,0.18392053185526425,0.3947644167868546,0.28465983498984426,0.18859147390453856,0.7712867659681836,9.483959197588467,4.328886677592582,7.16561267690517,8.181824535333606,9.483959197588467,7.16561267690517,29.16028308741982,13.812845875181049,20.978458552086217,59.622700837094506,59.622700837094506,59.622700837094506,23.296805072769516,23.296805072769516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,122.09927936072106,1220.9927936072106,122.09927936072106,0.4716421360803107,0.7484631034776055,0.4348511621651052,0.6853829307376604,0.9767229209141276,0.5317768816007471,0.035193671934511506,0.5009137063941362,0.6401796866919497,0.1920300718198914,0.782961484849443,0.9415072870688367,0.7819903284200299,0.9579656159066796,0.7334981456614077,0.21831642666935935,0.9517845139802584,0.669034483893513,0.9712525606310222,0.5724796628147931,11.597135416217128,5.245825340586851,9.628491126956662,7.547631931491542,11.597135416217128,9.628491126956662,34.01908381525219,16.84296075680398,26.471451883760643,72.08767111522995,72.08767111522995,72.08767111522995,28.440096173021107,28.440096173021107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,874.1450840595343,874.1450840595343,87.41450840595343,0.5919036514675585,0.456353957387711,0.29503790307031486,0.333540219955322,0.1735070795603323,0.7471840599553718,0.0926570598734312,0.17339778051292498,0.6841116570564812,0.6953534500921414,0.8296563852339883,0.6310742474729071,0.6535471019742805,0.24812310168320895,0.34543640707792267,0.5779369051272459,0.2861095445959204,0.9959779135157338,0.6181053221728116,0.6564181493721137,8.342269923686617,3.088647988138565,7.172632185434753,6.557388745597168,8.342269923686617,7.172632185434753,25.1609388428571,11.430917911825182,18.603550097259934,52.106758863803655,52.106758863803655,52.106758863803655,19.7731878355118,19.7731878355118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,102.15952987649516,1021.5952987649516,102.15952987649516,0.7490280150775259,0.4088565384631715,0.02232637691012007,0.9590845269456583,0.2513967514446124,0.008379163818321711,0.48804316171205797,0.1498669296675984,0.459481981896943,0.4579126373429522,0.17106017791983286,0.9867320052813209,0.9075842836958342,0.5702859505132767,0.9128791899692303,0.8124889400722111,0.09930154864656793,0.20062623233396915,0.7353109642570193,0.857753185174314,9.999393164990247,4.883095558874236,6.8816241499837485,6.468649196887092,9.999393164990247,6.8816241499837485,28.232762070735326,14.882488723864483,21.764112873848234,59.996268109573805,59.996268109573805,59.996268109573805,24.88188188885473,24.88188188885473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,711.8108548351846,711.8108548351846,71.18108548351846,0.6343896310792446,0.20214302790747074,0.15652835772488982,0.4717582548580316,0.4391635280608799,0.27453264480882056,0.3756499431698158,0.5796858416184862,0.13591636903718607,0.1531273151579542,0.01882152591408892,0.019624712045608894,0.8301498787982609,0.6371321256572415,0.45231771655888386,0.5089390429152734,0.7233783218037846,0.6331077982057609,0.5197890516179675,0.10222377515901393,6.960738419084083,3.035131417158791,5.366823161983789,4.191571777432281,6.960738419084083,5.366823161983789,19.554264775658943,9.995869836242875,15.362692998226663,41.877696192969694,41.877696192969694,41.877696192969694,16.95660825532696,16.95660825532696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,111.7912728178633,1117.912728178633,111.7912728178633,0.984160370420671,0.5719025349317952,0.13775116417842537,0.9051617032769645,0.6436550454894812,0.5506345323664147,0.4409173967901937,0.2746735164613521,0.1742769110339487,0.4477319211835801,0.9923825822737273,0.608091083491655,0.37666049889906894,0.9005708068529936,0.9000529709486098,0.5555800662578938,0.208253713079409,0.7047356227849569,0.7939083461330015,0.7250641323666449,10.640794764069417,4.982682130555201,8.4250273234028,7.261160858232127,10.640794764069417,8.4250273234028,31.309665076259545,15.623476894624618,24.048504218027418,65.99896405835638,65.99896405835638,65.99896405835638,26.264271658694035,26.264271658694035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,921.206086570545,921.206086570545,92.1206086570545,0.23510067045509275,0.19830327364942157,0.6391007389891316,0.9881095929731946,0.2837175708984243,0.23683118242426404,0.43144551499952355,0.3889354299950375,0.4553153817430038,0.3809481324713837,0.49215996231698755,0.20683456772424835,0.9921294070055552,0.039767133974042634,0.6746004902684692,0.1426929895064165,0.9810251040755482,0.7021517978475789,0.4327648812543967,0.7637983427097725,8.72674918500965,3.9010338101358313,7.063339112371645,6.494426494705619,8.72674918500965,7.063339112371645,26.185548602222745,12.62778299514548,19.691122107517124,54.60341989474952,54.60341989474952,54.60341989474952,21.354532180155132,21.354532180155132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,829.7937431449453,829.7937431449453,82.97937431449454,0.28917414379411543,0.8007234247542154,0.5221520158443909,0.8215487101161459,0.17183154325768102,0.8864022689631148,0.9365845251796402,0.6246779540348661,0.3995946460027111,0.3275912080797516,0.10377694079319066,0.6905701061131998,0.31306367709060534,0.5808402396606156,0.1043031660727215,0.23723344935120072,0.04348706696086535,0.19857128995377182,0.08510652176475697,0.17643762531649698,7.228696964187172,4.3056484469371545,6.37888881299823,6.2634053645859105,7.228696964187172,6.37888881299823,24.17663958870847,11.534345411124328,17.913234224122558,49.3185707770182,49.3185707770182,49.3185707770182,18.7630423753115,18.7630423753115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,117.31743024106645,1173.1743024106645,117.31743024106645,0.9313389287020162,0.7698592941393221,0.40777861329363385,0.11055799657086085,0.894408907004576,0.5004588398088342,0.725483053489245,0.03029099900865717,0.9333792503323868,0.8575058153929764,0.7157863642537716,0.8094288658456565,0.16144748440805468,0.09667434238492068,0.8454854260458196,0.9434882926411031,0.9218426036209996,0.02882742891388601,0.3864231084388996,0.879202349867966,11.420381695440867,5.1368373974898,8.371145672211311,7.957067467978636,11.420381695440867,8.371145672211311,32.88543223312061,16.557219092930666,24.92836476514198,69.23417869370346,69.23417869370346,69.23417869370346,27.977600788371532,27.977600788371532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,94.77522413693538,947.7522413693538,94.77522413693538,0.2675404958605686,0.28595023655494434,0.18432299984456624,0.1798012631844388,0.9573347283308666,0.1560360890434188,0.4701659007448754,0.7279548375433003,0.7899081945709184,0.8343018440605698,0.3404650379825199,0.060572374085091085,0.9007341646503908,0.1875940537266556,0.29833925597019384,0.7252244624042155,0.8462626188361877,0.6737300130331996,0.8389942054986966,0.8152882221762495,9.71075489602525,3.162987547162957,6.981195774774272,6.6844261520777755,9.71075489602525,6.981195774774272,26.539364370040254,12.873742443188206,19.854938217962477,56.10505748402798,56.10505748402798,56.10505748402798,22.584497339213456,22.584497339213456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,115.52238403741612,1155.2238403741612,115.52238403741612,0.6509988551061776,0.06382532763093629,0.3905703924480637,0.6203854358966684,0.32480703208047457,0.7307442685444465,0.48893693536168836,0.7434147225472801,0.6742597844162631,0.2526837678792916,0.9621763168573924,0.9551853458390661,0.7123144193374776,0.42958445168582504,0.8756317078661893,0.9510242531469106,0.8833592888685876,0.4010140871789937,0.5790471692367803,0.832056116512285,11.39026132271736,4.5695922610282524,8.3749081694433,8.338533392826575,11.39026132271736,8.3749081694433,32.67329514601549,15.959853583745613,24.334761753188914,68.39831822192176,68.39831822192176,68.39831822192176,27.35011490646297,27.35011490646297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
