t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
1.0,112.76931132518844,1127.6931132518844,112.76931132518844,0.06951410581290962,0.14854206010058413,0.548480917677622,0.4579740989301694,0.882288037427539,0.7310609627778577,0.22171127688180092,0.7706778359448935,0.7729205458086968,0.5016026648143471,0.39641992128267833,0.5768452715779346,0.7422431538936639,0.926407737558226,0.3640985170285346,0.2514723007611537,0.46552252792925786,0.8939143708575454,0.5917210865738908,7.1074154079774585,4.774024215138883,6.436405524175066,5.282161654047913,3.5664813448470998,18.82598258620044,17.110302276999626,3.5664813448470998,11.210429739313948,4.774024215138883,35.936284863200065,44.27679042318604,36.661237576299555,34.81043654065327,31.887213361160672,34.81043654065327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,110.04218619905187,1100.4218619905187,110.04218619905187,0.3990609412491902,0.3636079843025908,0.7392039871597771,0.8278993288910212,0.3751776044164714,0.7613529652066893,0.35834330456382113,0.7033023597728082,0.44791003920326455,0.5952908938303777,0.2330455423876826,0.3061652525649483,0.9774062363283489,0.8005479101374996,0.3459596332718625,0.19867656628248176,0.3668176960124554,0.3390989456634036,0.7672131455719031,6.469826999323846,4.774325658332493,5.917824518224101,6.086698501406865,3.995718414767609,18.474350018954812,16.383369932315556,3.995718414767609,10.692150176556595,4.774325658332493,34.85771995127037,43.62776402437047,35.84556418197225,33.9408258538439,31.07123852363976,33.9408258538439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1020.4828653336715,1020.4828653336715,102.04828653336715,0.8248918185325033,0.2518088623629947,0.56191116325629,0.5825865256539765,0.10477833018542793,0.3543958271988136,0.4852203716990844,0.13310493169913107,0.11567961487585288,0.13985054718554535,0.1868265939778142,0.014028447827127422,0.9550720099102513,0.7496318398989894,0.818102140564472,0.7425345331420832,0.9898460696014021,0.5887511550069443,0.09247155446672206,5.929827727497161,3.667315471236138,5.234407227957484,6.844809237948904,4.8967259547550075,18.00904419340355,16.06096091020965,4.8967259547550075,8.901722699193622,3.667315471236138,34.0700051036132,42.63404652960434,33.52672503539441,30.57808236383331,29.859409564158277,30.57808236383331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1065.8091848093313,1065.8091848093313,106.58091848093314,0.4208476623216072,0.37724840005490945,0.5503815241135749,0.855010670305724,0.1983919496809815,0.53650561741116,0.9219046077988079,0.512227290750462,0.1491440608233684,0.5859325818478504,0.5147731911435024,0.4961967475819056,0.6830239809220163,0.9533252655545323,0.6473865786745545,0.5606238402022357,0.6013415412838521,0.010700462686741408,0.24743608407220097,5.859899321005756,4.526623934890739,5.793685190471984,6.681891828426072,3.912659718379804,18.33547633990381,15.566244229857542,3.912659718379804,10.320309125362723,4.526623934890739,33.90172056976135,42.341004223031895,34.32583700849081,33.18240940015727,29.799213073600068,33.18240940015727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1019.919024189979,1019.919024189979,101.99190241899791,0.24074011491405234,0.28574517102083263,0.1871410087970815,0.9543897330999462,0.18947283481388988,0.7315323011846822,0.8175102880911898,0.5568441171288617,0.2870599317814295,0.06701955245537239,0.38477389869345757,0.571772686462261,0.8633402736830847,0.8828883458433104,0.8246912117028027,0.7650579786402083,0.43841836426144776,0.30443984060561013,0.078905180810669,5.640640739529454,4.161605457391625,5.4891895280244105,6.74571718960971,3.9074645125238607,17.875547457163574,15.037294780077724,3.9074645125238607,9.650794985416034,4.161605457391625,32.9128422372413,40.98191220715678,32.757159735409246,31.687947899971235,28.59555427801762,31.687947899971235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,115.56417239812802,1155.6417239812802,115.56417239812802,0.9664459476903579,0.047307097576124835,0.9975064458602967,0.4507292096726687,0.8053830383697065,0.21726956716978796,0.9850895265853425,0.29881744641126595,0.13120742613091396,0.42738576560823527,0.11352342678795813,0.5182541650475161,0.4406978498540183,0.40070871757031534,0.7964524665831825,0.7593071646574949,0.8046904849629932,0.1489286489944872,0.5481787282908331,7.5717390590384746,4.842816702759606,5.834065698993975,6.399369116644756,4.392184566584211,19.805173874677205,17.79798932461666,4.392184566584211,10.67688240175358,4.842816702759606,37.60316319929386,46.83816446863768,37.70987299571406,35.32487297919039,32.86705629295445,35.32487297919039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,127.2544922245251,1272.544922245251,127.2544922245251,0.8848131064845651,0.37380376395362946,0.6316002125611602,0.08297608630177933,0.22695977304808057,0.44565574499614646,0.3711638513782952,0.6911387365472721,0.6279757659061854,0.7497323222477551,0.8939628969508361,0.8185688873234577,0.6564142851437405,0.27182198680469105,0.05384002928743259,0.36361336621061213,0.7161154703805551,0.8453997205816891,0.6192196378843617,7.066470123213779,5.457885697781033,7.751552316492014,5.29922293944777,4.343977471470137,20.117245379153562,19.16199991117593,4.343977471470137,13.209438014273047,5.457885697781033,39.27924529032949,49.08110845958066,42.17330109470014,38.784569091207636,36.71541539691911,38.784569091207636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,910.4227082075928,910.4227082075928,91.04227082075928,0.29790212893783496,0.38732010935235817,0.15821997939592136,0.7271837767542937,0.4947286431964164,0.2168592121006031,0.4564879797090111,0.8631344099853255,0.1442616652248585,0.7733440200351371,0.7528892269336183,0.07075200528957659,0.5924152454668874,0.6184858357429969,0.7012499032191974,0.5755485062582846,0.8559494540966109,0.18780269113741244,0.05544002276319171,5.259242008409338,3.0328134585846485,5.6238470761494765,5.201886156614565,3.4067858580333192,16.08497524117338,14.289874942592135,3.4067858580333192,8.656660534734126,3.0328134585846485,30.374850183765517,36.81444950038348,29.38613479394423,27.774449234492156,26.35332133535958,27.774449234492156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,822.9467193837536,822.9467193837536,82.29467193837536,0.17524399307699356,0.381251942983414,0.26564110835439436,0.02988214359727892,0.7744380005857594,0.08231352613590659,0.5387021574732728,0.27931714306245603,0.37600299354805333,0.9322627453442341,0.94739333278919,0.25628158104731014,0.5043914310550908,0.49931033484156173,0.878665217718539,0.8209597197673479,0.4718309708095978,0.2701403955547804,0.16221502574797764,5.495877421288173,2.9264706441322246,4.9072696530875435,4.365771969387435,2.497263800279714,14.768919043763152,12.900410874655432,2.497263800279714,7.833740297219768,2.9264706441322246,27.669329918418583,33.093064362830525,26.15788561628714,25.52912998511514,23.231414972154916,25.52912998511514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,860.8843401241986,860.8843401241986,86.08843401241987,0.48969231699818117,0.06180251857930874,0.05150877157248013,0.359397354386799,0.49735888194713485,0.5206253750981087,0.9229502504714967,0.7270909426258686,0.8147847901254796,0.04878724670826784,0.9382605088087578,0.46374808425507874,0.32067717944035845,0.5444464060805859,0.23847874224797583,0.508455573507055,0.19343247328944613,0.12430180655703382,0.8068633353455604,5.1174347520386005,3.7957959961729255,5.2400852439325565,3.7522647954553774,2.3092161899884127,14.109784791426534,12.666736185959568,2.3092161899884127,9.035881240105482,3.7957959961729255,26.776520977386102,32.88153316354744,27.807629612226386,26.941462027704944,24.011833616053462,26.941462027704944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1066.9442513442068,1066.9442513442068,106.69442513442068,0.3058071537609428,0.8048599277237075,0.8722961283690619,0.22509537014480763,0.6541752674398309,0.9782719229459798,0.5412164084747236,0.5754180037537658,0.19232494011572276,0.5343890849472556,0.9706346249260073,0.1616006908859705,0.7306739064385059,0.3721135087454758,0.4066660849627378,0.5923513531569055,0.7145931421855134,0.07925397985520244,0.07349667151313244,5.7903217902830635,3.890255679499667,6.202036395047136,6.164329189319609,4.572528978142122,18.15668737464981,16.56488716347232,4.572528978142122,10.092292074546803,3.890255679499667,34.72157453812213,43.18435919576392,35.119963895660916,32.13923512869628,31.22970821616125,32.13923512869628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,865.7297835539191,865.7297835539191,86.57297835539191,0.08418310201391355,0.16110715479895688,0.5532511953848833,0.5988465545311278,0.30597898414668245,0.9691225713540043,0.06354924091031011,0.6257927078940789,0.0714987906417498,0.21644882635279605,0.24236221894028598,0.5152693899536179,0.010777179833280082,0.500843514051689,0.3737450587098049,0.17627056657207663,0.6343288128480771,0.15931475296099307,0.8239269600135342,5.482185565483261,3.231484424103396,4.846689489447605,4.577745100051431,3.3364247104640326,14.906620154982296,13.665299765394899,3.3364247104640326,8.078173913551002,3.231484424103396,28.571919920377194,35.13982905494463,28.31138281351333,26.216278492636693,25.079898389409934,26.216278492636693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,991.8496050541286,991.8496050541286,99.18496050541286,0.47330692860778467,0.2527906297574001,0.9779711713739954,0.33807126363795714,0.3928816800926407,0.7889024867182346,0.7096884812747261,0.9075046259493983,0.16981433699976156,0.2657963043631827,0.10494962181375533,0.4539628245534948,0.9036214179171043,0.3879599246038343,0.10399364044582804,0.6527841859587881,0.28513469601110863,0.08886015809163572,0.2779599543451333,5.269439631199546,4.266373955620772,5.507058604079097,5.6184991695855295,3.8578215201569037,16.39499740486417,14.634319755435547,3.8578215201569037,9.773432559699868,4.266373955620772,31.02931716029972,39.153512636077394,32.531947790913094,30.434803920184812,28.265573835292322,30.434803920184812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,132.0061745734311,1320.0617457343112,132.0061745734311,0.7931290886886073,0.7824300052311671,0.8832588160513439,0.6009852672979983,0.580690187828646,0.19685791366482275,0.6660506712127957,0.40419301370978444,0.3724649206594548,0.11443704880298522,0.8608823720760128,0.867612528979755,0.051638747013001196,0.8209397038312004,0.299480267531109,0.6262049739270609,0.648022930252009,0.9124748606736339,0.8088914440104392,7.704510248367866,5.4072711160313975,7.28052373478347,6.570560242468075,5.443363855786643,21.555594225619412,20.42839783893798,5.443363855786643,12.687794850814868,5.4072711160313975,41.98399206455739,52.83462703637543,43.96682766157089,39.65066019246568,38.55955654553949,39.65066019246568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,132.53127597461446,1325.3127597461446,132.53127597461446,0.41600252423282813,0.025107059087054573,0.7380194958881566,0.9635490707444756,0.7821059151078164,0.9059885025486495,0.07078666233881514,0.703379957001253,0.46194545338756543,0.6692456554725759,0.41118232581277103,0.4921982421556471,0.4236189584304533,0.5634394075401085,0.8943975374222345,0.9215626083954672,0.14479441644082847,0.5315218953516391,0.803417998795241,8.724749315943125,5.249257502120352,7.359390147431856,6.4886778228859034,4.6465455726890985,22.572817286260886,20.73068503606408,4.6465455726890985,12.608647649552207,5.249257502120352,43.30350232232497,53.19930539713442,43.23513576042574,40.43072243793345,37.98587825830539,40.43072243793345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,970.6036192766923,970.6036192766923,97.06036192766922,0.5538718173903667,0.7719676475737404,0.37782070006624824,0.07121359872915511,0.9352051625578838,0.2943757099630112,0.7104206063886119,0.8541693105184741,0.7551942612179163,0.4696107913882792,0.9762579034357753,0.29667640020527275,0.3353510300258461,0.13912548239529,0.700053817059037,0.189950431765594,0.591259999027647,0.26163594319603367,0.9097577248914718,6.406626357457917,3.7908198285448953,5.6920368669037735,4.3216666342012084,3.1120958477117964,16.420329858562898,15.210759072073486,3.1120958477117964,9.48285669544867,3.7908198285448953,31.631088930636384,38.53400460689308,31.596531443778847,29.694006382556463,27.805711615233953,29.694006382556463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,111.13869162476006,1111.3869162476005,111.13869162476006,0.32943149641998315,0.4417965459320907,0.6658139037114363,0.3209071631118079,0.3923289746694335,0.6433727328377788,0.5984061582574817,0.8971138653504847,0.5481135699974792,0.5779657244289612,0.7778417968271845,0.4246655916154406,0.9866844553032944,0.39053292996927014,0.6629007186209883,0.5239761598245228,0.590601254519089,0.2835332903470821,0.42610148917526935,6.3897120692792715,4.39220963072745,6.583336548991249,5.980682951865702,3.7994325467037906,18.953731570136224,16.772481164974312,3.7994325467037906,10.975546179718698,4.39220963072745,35.726212735110536,43.91785491254178,35.93966952212425,34.32148738058237,31.5474598913968,34.32148738058237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,134.10032391263516,1341.0032391263517,134.10032391263516,0.9622328124083509,0.6572078346921509,0.27743590501175597,0.7202017419156285,0.5631918907649722,0.8058052943804679,0.7102277040457227,0.00252372836403969,0.2884111754268962,0.7109356802690029,0.9706130337309086,0.3977824897959974,0.9098885969211459,0.8473003525244679,0.7795053601871798,0.7429757806175847,0.3169702271790792,0.8333480818205433,0.5828712646572036,7.981667704434662,5.706380885074366,7.029235950920254,7.417306395633809,5.316177678025562,22.428210050988724,20.327081333380477,5.316177678025562,12.73561683599462,5.706380885074366,42.7552913843692,53.77784994746913,44.085256732475024,40.87020777205771,38.37887584740066,40.87020777205771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,116.96500807140042,1169.6500807140042,116.96500807140042,0.39491252427266543,0.46107127075732834,0.6870382143721666,0.4496124749396303,0.7546319937552706,0.20981040589736977,0.26053374398806495,0.04054762507621812,0.8526086728638487,0.613894480323284,0.1998597910462584,0.5295059561557934,0.540847371310963,0.11387071455834263,0.6587089197023556,0.9849948243356076,0.7027547257347099,0.6098526798555451,0.3233207962514154,7.771646668459663,4.607769152668368,6.275392374873098,5.733127402036933,4.500047120165023,19.780166445369694,18.547086163497784,4.500047120165023,10.883161527541466,4.607769152668368,38.32725260886748,47.43506888170087,38.538063963872645,35.27109712557953,33.93029481120428,35.27109712557953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,969.1063847160351,969.1063847160351,96.9106384716035,0.47205560494827736,0.5344466167123323,0.13048509722989654,0.3000326431847653,0.4362045499771895,0.039088763759145495,0.02058266187148039,0.7873812196690254,0.2536173349631934,0.7592869497054712,0.9689478014274118,0.8158818664668187,0.029815426102966613,0.5237878550557886,0.989617251293033,0.8443317820281894,0.12893664206799627,0.5045435571837689,0.7765909719815083,6.4506730147892535,3.295574479312817,6.00458926263396,4.80847954884921,2.953920707114371,17.263741826272422,15.409182984537583,2.953920707114371,9.300163741946777,3.295574479312817,32.67292481081,38.92241999723719,30.958841912911552,29.859480047532017,27.663267433598733,29.859480047532017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,122.37775020358899,1223.77750203589,122.37775020358899,0.9027954040498982,0.08076870883880782,0.1957517344498454,0.9317741679008923,0.0984017199690066,0.5568622589601804,0.09219595055233176,0.9096941643070091,0.508324812527734,0.870359722316513,0.03200775856357885,0.6427733877606314,0.7972576158013496,0.08881832268420897,0.7015820678278267,0.8036149080818069,0.3029794848131484,0.3852454578882406,0.4488589816205584,7.349324108166282,5.086082896406268,7.042183261619479,6.004978061168597,4.15979212498282,20.396485430954357,18.55129949476858,4.15979212498282,12.128266158025745,5.086082896406268,38.947784925722935,48.193659947112025,39.92544067418341,37.61083448538637,34.839357777777145,37.61083448538637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,138.75631869766312,1387.5631869766312,138.75631869766312,0.9339298457736387,0.7200175515117173,0.3374551337060594,0.8665936817679721,0.30088677333991687,0.44806345584403173,0.16799552551615982,0.35395339609261134,0.9977694053069275,0.3211401601549163,0.43210970279068706,0.9526923620143124,0.2724374605893152,0.25749580523789517,0.7242103553062186,0.37919933226683344,0.6779445548216317,0.9953736862328522,0.06859570550403182,8.003854452039343,6.02101325631687,7.696224716772475,6.570039538839626,5.358577241924737,22.270118707651445,21.058656410736553,5.358577241924737,13.717237973089345,6.02101325631687,43.328775118387995,54.7083656166296,46.155484882067505,42.00836993705766,40.134471625750635,42.00836993705766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,122.6843657667708,1226.843657667708,122.6843657667708,0.6051796724096273,0.39731469574566236,0.9310167476883412,0.25865845886275496,0.04013476277031158,0.9822585620438079,0.3346150973571793,0.33207515640038665,0.7982177486952928,0.9533364283097361,0.6918995555606968,0.5157641415015131,0.004234252044966635,0.7127718611247644,0.5753198910777417,0.47079148759449774,0.2671501453529861,0.08933109624176638,0.9187000908611785,7.405859233409555,5.46837795311002,6.895679200661407,5.720459915446662,4.001700865939444,20.021998349517624,18.303239300010407,4.001700865939444,12.364057153771427,5.46837795311002,38.325237649528034,47.7953164685775,40.1373752728313,37.85443345639907,34.66899731972128,37.85443345639907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
