t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
1.0,121.53986633230923,1215.3986633230923,121.53986633230923,0.8881938500587058,0.7340528223572309,0.0446906293634739,0.993954099763441,0.38362621377141404,0.6986138690137802,0.08185201516060425,0.6497644544931929,0.22639006309132348,0.49047977255403263,0.542113299976789,0.2858425940762145,0.008281067908610718,0.769706920682459,0.013927309865263804,0.899691361598138,0.9142764954608019,0.4865859841438428,5.639935069034246,6.324801967400114,6.507978988098214,4.784296680440593,5.979813210046297,6.981738284938842,6.089650646469947,4.6147169093942875,10.939518876794402,10.939518876794402,24.598815920877765,18.054387682904306,5.979813210046297,53.59272248057647,53.59272248057647,45.913238646539405,35.538334797672164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,965.1575660851776,965.1575660851776,96.51575660851776,0.03259439406155795,0.9802572944807035,0.2163549580081171,0.042081865938835006,0.31009192841532407,0.249477088842039,0.14628250471437876,0.48069456955374457,0.6917686662143558,0.6039647601597273,0.3499516688620087,0.2642158434566756,0.8300787049137749,0.31596387249076185,0.6769357228442326,0.4563309450667944,0.44983715580230277,0.4767222261517011,4.767518366555976,3.8303316457063987,5.287652370289277,4.86304359150636,5.344294168316762,6.574105508332755,6.414268580263172,3.8599013492891743,7.690232994995573,7.690232994995573,20.555133115834792,15.012118592525546,5.344294168316762,43.257484703355914,43.257484703355914,35.736878750833455,28.245366110830364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,962.7615847598036,962.7615847598036,96.27615847598035,0.2974231924577089,0.021030171828775424,0.5660900484671789,0.8815857379158138,0.4357998962104377,0.4592968390023461,0.3164693349073183,0.7010067874584274,0.3806761080845441,0.5160977188289396,0.22666876895559118,0.16893110808969503,0.9266002266266784,0.22650869689596986,0.053134035556732906,0.6374390386207875,0.635735441184845,0.8316322013367937,4.954680199110625,4.263643644927172,4.1890311679731145,4.598819918459551,4.739218137391992,5.8679006257175494,5.8860119157676944,4.2830636167223775,8.54670726164955,8.54670726164955,18.919395357077388,15.104335759805492,4.739218137391992,42.57043837853243,42.57043837853243,36.936968420496584,27.466102618726936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,122.0427092276168,1220.427092276168,122.0427092276168,0.10885746514851846,0.717543784282198,0.5121403396095456,0.2899851687401752,0.42370093659414976,0.9850053266215842,0.28339157791784675,0.669469977299578,0.770607915393272,0.24231122185364162,0.229937940295312,0.7683670799666441,0.09433612337461306,0.24131087771769621,0.5132632993731338,0.8816305085857236,0.5899538999039265,0.5169448795803623,5.341624094949712,5.891449327866993,6.560929658751196,4.601183294860871,6.627808748662331,7.362358296637806,7.528134489216008,4.763786803119527,10.65523613098652,10.65523613098652,24.415920578116868,18.761207912032713,6.627808748662331,53.83236462113611,53.83236462113611,46.69948892266808,35.07115670910339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,123.34151688706913,1233.4151688706913,123.34151688706913,0.5615420504462177,0.08339545910402335,0.061057840713405365,0.9884699486464708,0.7310674264034379,0.29466261850196374,0.8608861982932284,0.6165943286991373,0.9245658726586499,0.013632532996532443,0.0472533583398097,0.24575108003950719,0.2660233381058471,0.7989067414757139,0.8722106597419095,0.9324024275454728,0.6331371274364411,0.8559120995810054,3.554117160786323,6.332422151944353,5.468517768999647,4.423937669365756,6.120098533797533,7.3264947318021605,7.6072322479404155,5.876513741845068,12.208935893789421,12.208935893789421,23.551372322111916,17.493771560671092,6.120098533797533,53.25407977657243,53.25407977657243,48.03174188204747,35.76030821590134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,137.652774870594,1376.52774870594,137.652774870594,0.32461090713188134,0.47381043597242156,0.5602241211723121,0.4943922051688793,0.854095894067006,0.8739216174022769,0.9169726008398306,0.6249802340955006,0.846043156819153,0.4077419208640848,0.444332890364895,0.7506358145489753,0.20627186096509076,0.00724643403636982,0.3502778145771337,0.9149350302263147,0.8380417252795561,0.7668612018532472,6.358667421864,6.505068706355951,6.791821868395374,4.595946548070319,6.700674661799181,8.769162224267301,8.803670598124583,5.891941499975846,12.397010206331796,12.397010206331796,26.661999347088948,21.667406726344534,6.700674661799181,60.726416279765274,60.726416279765274,53.16210180080731,39.05900955342074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,132.28925556280092,1322.8925556280092,132.28925556280092,0.7406403672465527,0.5981760093444182,0.8138150570986289,0.3965923423436153,0.8814036998683633,0.8277023846909771,0.06438229551749974,0.15192899611707167,0.30071889710123834,0.23286533820464905,0.8949354301794612,0.7844550636226869,0.7086759529270223,0.09823542268627727,0.5476938541426308,0.24321971850282886,0.9174381027528963,0.4386306908512245,7.552036402052727,6.032350617949012,6.999895645573246,5.158364073309453,5.8324945634676535,8.65435759388613,8.119482579286155,4.982122410292575,11.014473028241587,11.014473028241587,26.844967930717843,21.70386959928789,5.8324945634676535,59.56331055824732,59.56331055824732,49.56531021923872,37.85944095895943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,139.3068305797934,1393.068305797934,139.3068305797934,0.5655295176471677,0.2719225314866567,0.9861357019367304,0.6924131791425141,0.1872392891072725,0.9399220947172219,0.490006026394752,0.6151877410158328,0.4493066626337273,0.45263720719504774,0.9418904176348702,0.570619343097589,0.29576864768989575,0.4479476442171858,0.6048955991067981,0.5666490414161494,0.4607919653107956,0.6441084481992553,6.287644456839081,6.59683264447356,7.25824772639994,5.824055133211791,6.928757847675223,8.231261689591859,7.857203412948899,6.041280867358681,12.638113511832241,12.638113511832241,27.91039719367715,20.74168051426154,6.928757847675223,61.290191219770925,61.290191219770925,52.94666538560124,40.548510705509386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,805.2334099919019,805.2334099919019,80.5233409991902,0.2833415740499091,0.22099762629478437,0.06001660719129975,0.9505917965577686,0.008313804278700543,0.6580299066464845,0.024574929844266125,0.6381429078064162,0.13059647362969695,0.7638948211813704,0.6738702166923739,0.6203800742643516,0.6793592495524661,0.4098765085000057,0.20994438854086217,0.06199358382898146,0.011006407750788427,0.6271809686003256,4.617353195708945,3.510753403469502,4.103948188570909,4.550784558363924,3.701655595482019,4.816196172246341,4.396140745615387,3.1784625859350086,6.689215989404511,6.689215989404511,16.981682322650677,12.524247344793833,3.701655595482019,36.19514565684902,36.19514565684902,29.604334919084874,23.670898312055186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,134.8147754099528,1348.1477540995281,134.8147754099528,0.7389947116686445,0.6416608138973564,0.8520745670462435,0.637526011128937,0.196861891703919,0.6295434972519589,0.7998172695843655,0.29763301209964255,0.7957608086103476,0.9992711059317989,0.5234415009156456,0.551532597211065,0.34662537136012983,0.3144807564091979,0.4837068814383968,0.32777409870431196,0.31868277522949273,0.3060998394428205,6.096321844315896,6.29579397956997,7.17692411431446,5.610090556546189,5.490858551045415,8.520228646962872,7.088062668805252,6.238432212613268,12.534226192183237,12.534226192183237,27.60303729739349,19.480178492691117,5.490858551045415,59.61744198226784,59.61744198226784,50.039489428103,40.137263489576725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,133.25942979810708,1332.5942979810707,133.25942979810708,0.7412671901387209,0.6055305124062967,0.7706273532426956,0.05537214260726431,0.40261591715099065,0.9438260444652589,0.6778333156738134,0.5942481281096509,0.7507268498377112,0.21913449008738783,0.9027557198099002,0.9904520359729257,0.025183971071201627,0.29059069963231976,0.2358336261395768,0.611872192009173,0.46873708812275117,0.05448305161370104,6.6643784505777806,6.391942200410797,7.531353801864718,4.480725066906811,6.229231265389036,8.636987005760725,7.731068377148316,5.153059708953937,11.545001909364734,11.545001909364734,27.04100807494305,20.787389028136893,6.229231265389036,59.37339901244468,59.37339901244468,50.10662411225539,38.586009984307786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,993.8799478446155,993.8799478446155,99.38799478446154,0.07917569069521968,0.32941679024568027,0.567424562513589,0.2160477817777018,0.6701918926216578,0.22742572173994857,0.4472413789326164,0.20825865417225242,0.6653617397174751,0.1962972509189289,0.34761158429972694,0.6427858464583528,0.48721475958672544,0.20524101170560283,0.3167997411547965,0.6099743313088845,0.6911173750661392,0.9721277025772277,4.4469201283182205,4.332650231598532,4.878631645824345,3.5893818853099715,5.1407592145013234,6.483279676965345,7.179934437928424,4.368212175021545,8.700862406620075,8.700862406620075,19.283943439698195,15.959504797845176,5.1407592145013234,43.944310644163444,43.944310644163444,38.50198882558665,27.98480584631827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1055.945048272798,1055.945048272798,105.59450482727979,0.03990192661288572,0.1549663362085767,0.4033673192726309,0.7353423357752819,0.7171405569474272,0.6075348719791253,0.26550105878261965,0.7830819786630386,0.13859273626040036,0.9081032958447537,0.06994881605836045,0.1533466748960547,0.7461598027121356,0.42117019624045493,0.44099809522647304,0.9109309015075668,0.7344612769058422,0.3686400814587899,5.318012856100831,4.867520993407512,4.9833224470131245,4.873923904218865,5.0336926097812595,6.7121238654553075,6.132758724456457,4.328270858583975,9.195791851991487,9.195791851991487,21.436891210094807,16.3182925739648,5.0336926097812595,46.9509756360511,46.9509756360511,39.74356888772903,30.632683062086294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,119.16278562878858,1191.6278562878858,119.16278562878858,0.6459498519974293,0.11758943742913142,0.454631154426302,0.5748658073692972,0.5715191449970858,0.3979408380010141,0.3898286066739217,0.5920703987210453,0.8482603082578329,0.6472998471568218,0.9400722514024817,0.06572525543756813,0.8547979139568089,0.5606505662215554,0.5969054524946855,0.05370237384689447,0.6580663814291482,0.8924874120100771,5.945662474954838,4.515855725326947,5.986793718100866,5.7603228724148705,6.112376574240168,7.802939383728683,7.4021770965845075,6.092020418668788,10.607876143995735,10.607876143995735,24.065911699571366,17.86369529686629,6.112376574240168,52.53748314043339,52.53748314043339,45.191824159097926,34.6737878435671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,122.29755028798775,1222.9755028798775,122.29755028798775,0.020448391652288844,0.9009330840323049,0.9327162246906433,0.48230545406378966,0.33649094942202007,0.7515859928556581,0.14478987157341827,0.3613206652079405,0.05920051149446337,0.7340349118734389,0.9000390337091443,0.8868882373115473,0.9803751743402358,0.16645269683992703,0.5720497687223803,0.5579805854356418,0.13452242698177053,0.3692742626891248,6.939355092076992,5.55067273415937,6.616851865599208,5.789191172903942,5.706075252658999,8.078507860934883,7.6932988200982795,3.885075059373113,9.435747793532483,9.435747793532483,26.035223633597404,20.183326646334642,5.706075252658999,55.65429807346453,55.65429807346453,44.7608974860586,35.47097142712989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1107.6056035190861,1107.6056035190861,110.76056035190861,0.9330078289680657,0.9421927860644808,0.21546482798559552,0.6237995219979035,0.8719431918449885,0.4275853145936096,0.010150434413516596,0.34804581411261615,0.009166336914226747,0.9555823393659185,0.505052556000216,0.10327244606065145,0.562420919871428,0.604093799526906,0.10490756734856344,0.32787491038834504,0.6887004131182511,0.3395274248525729,6.553268437985821,4.981049850465888,5.816901126334829,5.432828622689756,4.512611750905384,7.2614156724647625,5.712352928983352,4.288186287087226,9.269236137553115,9.269236137553115,23.49219527195524,17.24667121743506,4.512611750905384,50.00810262694341,50.00810262694341,40.29775524344668,32.761431409508354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,144.17789796812832,1441.778979681283,144.17789796812832,0.2574585947596616,0.6306746359809051,0.7769796009541629,0.41529329812477167,0.9468649912633929,0.4056916499940634,0.31585556794668035,0.031239587548543835,0.325813221609618,0.04391768294197551,0.6513177322996426,0.8865053578013307,0.6048965493347078,0.9145342271712297,0.8986237976268567,0.6725217369265156,0.7822977858233688,0.895815431196681,6.017844168701755,6.956436253109548,7.246336023889331,5.459831757508788,6.9855094071315875,9.113953132434112,9.708392285929156,5.616987560024297,12.573423813133845,12.573423813133845,28.776557166941778,22.68267270774046,6.9855094071315875,64.03265368781608,64.03265368781608,54.81502974113974,41.34998098007562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1107.3775573703383,1107.3775573703383,110.73775573703384,0.6845369015528702,0.02837301888765631,0.9219800861091592,0.4237252484933064,0.5943157710993366,0.014987079086357102,0.4521855458055586,0.6001634447497971,0.7787266127324353,0.23421409428276319,0.7907425037236288,0.7624906313798142,0.09792587483824644,0.7285383197180243,0.38253557235436686,0.31633510149642086,0.07809190892713558,0.986265356571597,4.807821314636765,4.793779413810669,5.721551830250632,4.679519748150837,5.626739004356579,6.865979021993772,6.933493382729737,5.262061477140267,10.055840890950936,10.055840890950936,22.060830014205912,16.53509411117717,5.626739004356579,48.651765016334025,48.651765016334025,42.27351489743562,32.11667090515685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,136.61888847112576,1366.1888847112575,136.61888847112576,0.7259511275730962,0.6881214569143108,0.6445259636501793,0.12080669105756359,0.9521285221745905,0.4778451955079792,0.45789109552276464,0.6452130644543461,0.5035462483225501,0.9983266315410183,0.9955313072092614,0.5713620298591696,0.2714573025072978,0.2513800465723044,0.6206142545217193,0.5525527200033868,0.6913907069386983,0.2497570689817039,7.661853308329947,5.802441288121172,7.721147688613674,5.573192112223955,6.320478033076439,9.402624608818327,7.928103918685916,5.621228339132013,11.423669627253185,11.423669627253185,28.499405697777128,21.392398515137035,6.320478033076439,61.31547384016734,61.31547384016734,50.560215802719846,39.92307532503031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,135.16661419137665,1351.6661419137665,135.16661419137665,0.3838439393948613,0.6001341923483153,0.9507335011940662,0.492452991088579,0.2047434970158878,0.798545215480485,0.08918761573360134,0.41683811206557586,0.8532367753005294,0.6061116366309361,0.3049954703295006,0.6468374115096666,0.5818100973599558,0.8180813380011347,0.28948477958799346,0.37889845776282993,0.8446090934693025,0.12289684087351627,6.339202166798553,6.292808535570835,7.475511811009621,5.56847965293684,6.378453776413249,8.351253021119065,7.484194285966785,5.756730735666427,12.049539271237261,12.049539271237261,27.68805302063636,20.11620498833617,6.378453776413249,59.8537972802098,59.8537972802098,50.59373730722395,39.737592291873625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1136.1896544259325,1136.1896544259325,113.61896544259325,0.28596052596367993,0.631360929263206,0.38957757436995444,0.9697791220794576,0.07017724147332516,0.3806116079092168,0.3596561830299423,0.7289782354326063,0.6240515025751601,0.7783618562498025,0.7921912915928212,0.09037275629968855,0.5968028824028679,0.5857629104377063,0.583093706581984,0.8882772861337611,0.06724969008115889,0.48864218984439656,4.811644591038327,5.231702292149755,6.09687163745814,5.44915241845542,6.159796924221972,7.123507944364274,6.5478277519951895,4.542967747043002,9.774670039192756,9.774670039192756,23.90123429242759,16.591174635183272,6.159796924221972,50.267078966803616,50.267078966803616,42.300311637790756,33.675904331620345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,140.41425530043637,1404.1425530043637,140.41425530043637,0.4245252804871038,0.9689063116340281,0.6682352294610368,0.5680409303100784,0.4135148000898491,0.8794762814073152,0.351994822298502,0.210524404715007,0.5736081300602545,0.45514170738378457,0.7409787665403074,0.724202016564414,0.3162465637130344,0.9621932510532054,0.7402032998548875,0.1922821016621704,0.10003357346434605,0.7240139765506617,5.901784935460225,6.580093098197088,7.429785949572854,6.349466306260065,6.76045532640322,8.511542135674238,8.355889124354011,5.879425552021098,12.459518650218186,12.459518650218186,28.870887489704245,20.837767158011324,6.76045532640322,62.168173297933755,62.168173297933755,52.517259784850914,41.33040613992243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,119.89630462335822,1198.9630462335822,119.89630462335822,0.28791401144304263,0.9145179128466796,0.7689522200797673,0.9120704157481389,0.6856128412558858,0.21651804550725262,0.12832888121322295,0.13991618873096334,0.7073829974096646,0.1682578897496888,0.44349109469985426,0.43192958152514327,0.30577494703366304,0.869117082232801,0.8414041467294183,0.36334954130201635,0.3181602432395664,0.22819352587768338,4.681044976111506,6.052262081867049,6.330994766764895,4.740565970230961,5.811002998655668,7.450711436267667,7.222733060952619,4.534229043482108,10.586491125349157,10.586491125349157,24.574534255130573,17.956040118931174,5.811002998655668,53.1170654994109,53.1170654994109,44.940025368285156,35.16102538047973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,135.47936030838395,1354.7936030838393,135.47936030838395,0.9773752132215321,0.20674190705109474,0.5018610389028786,0.03695019879748962,0.8986371005824465,0.3912595698722797,0.5308481954579279,0.9993884762272295,0.8321800663758615,0.6329022421384572,0.47545328128394815,0.2826013061694692,0.6013954134481535,0.5009494854847201,0.9816894679281791,0.15858212107529002,0.8422441452975565,0.6417068999562496,6.809859694195045,5.411102649258417,6.783839844801267,6.435269714230774,6.532056459455287,8.814720554289796,7.846149998886055,6.833016324635642,12.244118973894059,12.244118973894059,27.444932762580255,20.067112342339517,6.532056459455287,59.756164078813825,59.756164078813825,51.087406749582925,39.68905173647431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,138.12466220543757,1381.2466220543756,138.12466220543757,0.4819250694114693,0.25042803418117454,0.8480771396345943,0.7661911414500219,0.910957197773071,0.16537987704291857,0.8549257898155075,0.8367079753955028,0.8379640642135193,0.894605990047244,0.9518568287747542,0.5205953787143259,0.6139000790181274,0.8827005901135717,0.48822343763959286,0.16878586879873192,0.38710812830685437,0.5663665105230946,6.8615416983000355,5.814340455108763,6.877650406878751,6.02831470300729,6.383598454624309,9.257433473485456,8.447268924549839,6.407276596748366,12.221617051857129,12.221617051857129,27.97773903848026,21.12315107795864,6.383598454624309,61.32250716829603,61.32250716829603,51.949983636297205,40.19935609033739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1063.2080478198081,1063.2080478198081,106.32080478198081,0.4534076734292065,0.48368738135582146,0.3131252875146451,0.30650419759918357,0.10349620326972786,0.6487079264165647,0.6660968896549019,0.7134327982578941,0.707860740453982,0.6616786620681588,0.7613392234992139,0.29769713405452736,0.003071892040558355,0.39595304253800745,0.10725593112935472,0.18511861715448108,0.6881533149217697,0.5882603527112688,5.127797496828087,4.5457073957684635,5.7039849345357325,4.36858094746148,5.592894615953003,6.476649919500921,5.949823936714824,5.23049982083786,9.776207216606323,9.776207216606323,21.094923197266596,15.623328829311376,5.592894615953003,46.494459243184295,46.494459243184295,40.76863787847702,30.87113041387292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,147.27809940580028,1472.7809940580028,147.27809940580028,0.7710469054377056,0.9171088770211328,0.5051028165511002,0.9835200581255319,0.2956460121051503,0.3789162947594279,0.13461489032546559,0.33939546346453675,0.7609521198688364,0.7495974329123967,0.4604268240355526,0.8817427520688242,0.7756105572084417,0.9923525018236721,0.6226756210838817,0.2014350139251011,0.7304386604145563,0.31916157349031915,6.805032595978824,7.118954391536398,7.971795819902187,6.370968043752615,6.227965766438118,9.177667279541245,7.976184514681462,5.964858816667363,13.083813208203761,13.083813208203761,30.639385534732448,21.900171502196685,6.227965766438118,65.62337024513289,65.62337024513289,54.295763685042324,43.723198742936205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
