t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
1.0,226.13780696836432,2035.2402627152787,226.13780696836432,0.8206151346794036,0.8931728412530454,0.6357628027286778,0.7347263449880477,0.1317133253220517,0.9897210413624014,0.7167034622233659,0.8334680978280827,0.9454144164426848,0.211414003212813,0.76869939557814,0.9050738085537642,0.9146308479394787,0.34981562987178505,0.12319210983555606,6.633799673949219,6.392324210099364,4.855242995766827,5.484491850606534,5.679781803555925,4.634899702515029,28.000758432936973,28.825297240726073,18.70590568760451,46.70666412054148,75.53196136126756,75.53196136126756,46.70666412054148,56.82605567366305,75.53196136126756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,210.50606704897172,1894.5546034407455,210.50606704897172,0.4568570220445427,0.6702014549901104,0.16397538680384516,0.9364306658860408,0.8505410327395154,0.8198627098338582,0.25031689393674017,0.9115479674311386,0.32951299298632075,0.7431687551308142,0.03714240536314295,0.9963412145374256,0.668009362654583,0.997241426612279,0.2115614011442346,6.34213076907689,5.350561448275952,4.340666729974242,5.637246561696073,5.762025118084919,4.107308395522966,25.777913904546125,27.199272292656804,17.454717335437763,43.23263123998389,70.43190353264069,70.43190353264069,43.23263123998389,52.977186197202926,70.43190353264069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,200.16760757324508,1801.5084681592057,200.16760757324508,0.38728331991864984,0.771356004445497,0.14469026227319026,0.6274726015385526,0.2150736345447788,0.9911377616402349,0.6376278072319798,0.2726837101002805,0.42393832489062744,0.6355495832885035,0.29496590210730733,0.5057007685856441,0.2641518634683553,0.883838433683534,0.9430077300816248,5.3046615969509725,5.573980802932613,4.168304464593851,5.413395054596882,5.278387920353348,4.370154626964562,24.830496546038884,25.94058000179838,16.157030320236935,40.987526866275815,66.9281068680742,66.9281068680742,40.987526866275815,50.77107654783727,66.9281068680742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1277.1241696294976,1277.1241696294976,141.90268551438862,0.3044169907454297,0.519148502178089,0.9099448270884848,0.6987613702723376,0.4395491135724554,0.5361064786658213,0.5273265536761942,0.788603329274848,0.33652026251135203,0.3933006629854442,0.6155164431867127,0.28865824324665257,0.05107037680267679,0.16072474254403024,0.25417924272199144,3.6701973572737194,4.321212181907463,2.6735449782620653,3.803114521515901,3.9099144570061437,2.7280104647458514,17.196079503705,18.432448982449078,11.901323996187326,29.097403499892327,47.52985248234141,47.52985248234141,29.097403499892327,35.62852848615408,47.52985248234141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1460.1296839437746,1460.1296839437746,162.2366315493083,0.5040479439868115,0.19617055368423075,0.43377556709168563,0.44308534278944256,0.5523999630488481,0.2145447153928196,0.863110078813523,0.5352564270269267,0.5240907380190656,0.2652995511415548,0.7314423574274487,0.9255713489216805,0.08979533676159235,0.1762578127841795,0.4802940487698777,4.846994251816735,4.349071290503989,4.342961684546216,3.873359640757767,3.98390488670384,3.1833489085353586,20.595735776160065,20.23667897831769,13.179970429024564,33.77570620518463,54.01238518350232,54.01238518350232,33.77570620518463,40.83241475447775,54.01238518350232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,175.5654104137263,1580.0886937235368,175.5654104137263,0.602736465045787,0.11371126362401296,0.01433578446827155,0.4873369339782915,0.7497466818520903,0.042082509061563855,0.704649631815933,0.5994319210839549,0.22777055030750437,0.10686406733102516,0.6441882907142437,0.8462642026457105,0.6507898581599688,0.7952381120151538,0.5214002791859875,5.811738965736103,3.864884254208093,5.1400476066965926,4.240590133224355,4.2810563657675695,3.574760377352589,22.632021337217733,21.77303009628871,13.957679585711766,36.589700922929495,58.36273101921821,58.36273101921821,36.589700922929495,44.40505143350644,58.36273101921821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1076.5762075977646,1076.5762075977646,119.61957862197384,0.06949786818620762,0.5134724708341678,0.2380594405216746,0.985359675752874,0.524973802851532,0.14032439257488927,0.04301281941978352,0.06795605726830956,0.6037772851203691,0.16370577201821923,0.1678168846986492,0.704963274246573,0.8059793625035399,0.3031678873730279,0.07053620466583255,3.7073370324693427,2.685269832024627,3.2242275208793068,3.8282569073356925,2.5377052105918496,2.3060433813053205,15.75113467401429,15.064612363726832,8.93031207508582,24.68144674910011,39.74605911282694,39.74605911282694,24.68144674910011,30.815747037741122,39.74605911282694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,224.76386334525822,2022.874770107324,224.76386334525822,0.0654952529235987,0.9314708553227801,0.8773529348957243,0.9601878985024491,0.6246876200312635,0.7505732854592227,0.7520758153274041,0.9428971773444773,0.008452337687169575,0.43650117991340043,0.3615292903657301,0.5267694233558774,0.8098477478833945,0.5235902120599994,0.679724408448035,5.865010850383999,5.99290644990069,4.286676855158873,6.497520475709064,6.299332184687535,4.919933827429658,27.562048458582282,29.574703788110945,18.157249484972223,45.71929794355451,75.29400173166545,75.29400173166545,45.71929794355451,57.13675224669323,75.29400173166545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,195.67790476420578,1761.101142877852,195.67790476420578,0.43819265593211076,0.6762589990483924,0.7711625269120332,0.7250186553724752,0.7728600228010027,0.7767969276923252,0.270205938301452,0.1662423233534115,0.5742292732116012,0.21467893347061262,0.10568594851269209,0.9250620719970063,0.5686755047046183,0.9252834874347342,0.16169981817869616,5.4787100949630245,5.246941366129652,4.303702065141803,5.238045935420019,4.779807532044889,4.398886275220865,24.666285736875363,25.14239120377845,15.505458993137566,40.17174473001293,65.31413593379138,65.31413593379138,40.17174473001293,49.80867694065381,65.31413593379138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,191.94158103559823,1727.4742293203842,191.94158103559823,0.8852880259654299,0.5135558112099109,0.8327287586486736,0.9211139424678677,0.9728208666025876,0.2803102887292013,0.5745383418301413,0.5739055419124864,0.2850105835615624,0.7773278684241602,0.8153029208517371,0.11246900061807519,0.944186037686594,0.07387335937719264,0.942628069818827,5.878275638582807,4.189019755706071,4.720829180346717,5.692421190081443,5.111967267045352,3.760733856708705,24.241279621425743,24.63241770812438,15.179262661334231,39.420542282759975,64.05295999088436,64.05295999088436,39.420542282759975,48.873697329550126,64.05295999088436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,210.26807488315865,1892.412673948428,210.26807488315865,0.7910533200273203,0.4808107398007664,0.5440283533473604,0.8395880108401962,0.6426892297551021,0.5032591700292949,0.8412431471931799,0.6860870743483664,0.7161545797549645,0.6999601603971718,0.3249867904625561,0.20924982155657357,0.24085695298936638,0.9512174175788253,0.7140074256847618,6.273369708689227,5.6460577292940926,4.64040536497533,5.520962029388202,5.3899095231249,4.003862288379362,26.084657120726213,26.834161278875783,17.30933696110822,43.393994081834435,70.22815536071022,70.22815536071022,43.393994081834435,52.918818399601996,70.22815536071022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,210.49129922242963,1894.4216930018667,210.49129922242963,0.9656184632033272,0.6542343752057431,0.4042102191963336,0.5870134372562966,0.8578022043753046,0.09141049148831937,0.9173218496198033,0.9568270253183379,0.6321085692828461,0.0634312940939109,0.15538906315280476,0.3460952896227427,0.36701920383114095,0.7827499769015392,0.7974779322864478,7.277254889647233,5.582435728922113,4.855964089072629,4.919553578013958,4.726543282358575,3.706284962946327,26.34149324860226,26.212072441888203,17.586233900927922,43.927727149530185,70.13979959141838,70.13979959141838,43.927727149530185,52.55356569049046,70.13979959141838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1557.514553197681,1557.514553197681,173.0571725775201,0.13336240935782528,0.19146404777778814,0.6088185334369036,0.574239044186141,0.856505794970759,0.14966937835187932,0.661113625733282,0.10671734852601256,0.26522640489143257,0.4877795719343243,0.6439169201992555,0.5075085840170823,0.6503704297264632,0.9101667283929241,0.4417409406531081,4.724176314046677,3.8424255917804127,4.936549428584307,5.033201505858017,4.523885140771979,3.9293882203116426,22.465741060581056,22.053076772768726,13.090487046599067,35.556228107180125,57.60930487994885,57.60930487994885,35.556228107180125,44.518817833349786,57.60930487994885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,193.18928541713885,1738.7035687542495,193.18928541713885,0.38014625795373025,0.8890621947459878,0.7750531665795996,0.22427334788032316,0.9260563500390732,0.8180600335450661,0.5378120200459917,0.3798598044836804,0.8602628984415561,0.693860264457682,0.5291422967753566,0.6872870026780722,0.1342242678844653,0.4942838466369257,0.2534129298646455,5.542407572774128,5.695093897021525,4.422481612366087,4.689269040773692,4.773853336176129,3.700133267234766,24.049385390170197,24.400757113980237,16.01135480597178,40.06074019614198,64.46149731012221,64.46149731012221,40.06074019614198,48.450142504150435,64.46149731012221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,211.63024393780273,1904.6721954402246,211.63024393780273,0.5645856181988586,0.24347698529337058,0.5072149696876038,0.2018746793389009,0.4724181185729116,0.5197900422970039,0.5571009122169808,0.6137799876626174,0.22468656841242773,0.969924323410912,0.16355203961227993,0.6638401986869746,0.6151297171842739,0.9494034702624373,0.9105359174202641,5.814957493911118,5.189829051939681,4.55666694236855,5.618501173501718,6.306719538829068,4.723015227755538,25.90296988947661,27.653022485937125,17.311506084679866,43.21447597415647,70.8674984600936,70.8674984600936,43.21447597415647,53.55599237541374,70.8674984600936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,205.0917338475456,1845.8256046279105,205.0917338475456,0.1895881308285896,0.48821077478813124,0.022179763746235315,0.8836028385873645,0.4528751669365001,0.7284234485158206,0.5620694027622624,0.2939473759134069,0.817386822291355,0.8297475806525347,0.26182856701615786,0.4195556529439266,0.6012407916062675,0.9329009615922959,0.9630917168976093,5.720866796560344,5.227765919451043,5.010949082046374,5.702599483576627,5.353156694630359,4.229461738064417,25.891643019698805,26.23385063228279,16.301789410641746,42.19343243034055,68.42728306262333,68.42728306262333,42.19343243034055,52.12549365198159,68.42728306262333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1391.8022802052915,1391.8022802052915,154.64469780058795,0.8574154225503635,0.384278914491885,0.29719530684331974,0.4195156502517178,0.9130267149058539,0.643739106099392,0.18437331809587187,0.5916343770263439,0.9208622523159605,0.13473805006201944,0.43593179724828834,0.8531632367840004,0.11206651181581928,0.5610768503064378,0.0047288103095676215,5.382626408602104,4.441052172272779,3.985229491781799,2.9511366489606385,3.3827155673427716,2.656343140254408,19.41638786187173,18.8138739374327,13.206394148217655,32.62278201008938,51.436655947522084,51.436655947522084,32.62278201008938,38.23026179930443,51.436655947522084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1548.8866541000812,1548.8866541000812,172.09851712223124,0.16467548858171177,0.5228210922408899,0.46899036521902004,0.6333890471670157,0.7993337230680941,0.7116284444497234,0.8616927355696907,0.017027104394704784,0.28136689429988737,0.4499568614593047,0.6769078481463301,0.5751713500440034,0.12952338177414702,0.5863491908494789,0.5248656585079661,4.462826619330574,4.549912835575364,4.435210782259597,4.752759682831517,4.325205092268039,3.8582211264140294,22.058931046411082,21.948925356419522,13.337944547173977,35.39687559358506,57.34580095000458,57.34580095000458,35.39687559358506,44.007856402830605,57.34580095000458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1432.4368310266645,1432.4368310266645,159.15964789185162,0.09100033586313727,0.3010053246067199,0.9214128612739102,0.6723464660450451,0.301906811202876,0.8058848452226999,0.09834696719463387,0.7835030650590853,0.3791347595494827,0.6430956354641066,0.5415694444823316,0.4942795907718266,0.309113516790006,0.5613543325741874,0.3165216453014269,3.6361663489133815,4.6614433915539735,3.002227067866771,4.317476340021863,4.933512459651884,3.506913759128691,19.12422690748468,21.05551229926979,13.231122200119238,32.355349107603914,53.41086140687371,53.41086140687371,32.355349107603914,40.17973920675447,53.41086140687371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,228.95667725770096,2060.6100953193086,228.95667725770096,0.18100825563991785,0.7273531080759863,0.6724546890731553,0.4393003844470339,0.032777978279846964,0.9843961253875663,0.9215854796337176,0.5895031859931253,0.5305229464712231,0.19909326260568572,0.5400585545304777,0.6138553227016246,0.6679856539510624,0.9006162864589371,0.6260217991586042,5.791230016364045,6.566308942953939,4.833424021185493,5.768265986105806,6.175511804963477,5.386915356364667,28.346144322973952,29.688232106751936,18.533050764281462,46.87919508725541,76.56742719400735,76.56742719400735,46.87919508725541,58.03437642972589,76.56742719400735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,224.52165937230055,2020.694934350705,224.52165937230055,0.6749820353116863,0.3631023278286837,0.7740389917976431,0.67869677138865,0.38271915648210575,0.6041619619039155,0.35780575683231586,0.39436572122583546,0.8645794713877594,0.3318366134954246,0.25633714326905144,0.9398561991203064,0.3688171849781293,0.9676852833470851,0.9238411679858431,6.2377543044997505,6.189436881429388,5.061641363402597,5.705680296774082,5.662408880686499,4.936206545965239,28.130719392071054,28.73148690935496,18.08960006661564,46.22031945868669,74.95180636804164,74.95180636804164,46.22031945868669,56.86220630142601,74.95180636804164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1358.3792990518882,1358.3792990518882,150.93103322798757,0.993036754228382,0.6438252914411745,0.2550407314106192,0.03992352879295702,0.9111616691779515,0.5153819997300231,0.9132055445595615,0.05837824224192956,0.2746346976944194,0.585247666054111,0.14144804866135896,0.21238137297559734,0.09601021835733392,0.9018907017303216,0.02922719904544291,5.033751691452114,3.803965780829089,3.479959452201987,3.676752254367119,3.56676367610494,2.9231377678088992,18.917566946659207,19.004371170562163,12.404481148386143,31.32204809504535,50.32641926560751,50.32641926560751,31.32204809504535,37.92193811722137,50.32641926560751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,220.17016229553116,1981.5314606597804,220.17016229553116,0.31289243418837087,0.6341109028628382,0.2674234370446962,0.4723933059817492,0.46055830025237043,0.9010609498748253,0.710858733959834,0.5203388689985321,0.5607144033070267,0.9912735361318797,0.5007497251707015,0.7324121621571092,0.5289508605326193,0.6230944549810331,0.8758366598875068,5.9597677811272405,5.825850573073402,4.993175300248201,5.836354053539266,6.151249663568037,4.639637258437625,27.254784966425735,28.412859329745572,17.93686801776868,45.19165298419442,73.60451231393998,73.60451231393998,45.19165298419442,55.667644296171304,73.60451231393998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,182.007969000057,1638.071721000513,182.007969000057,0.311892891332363,0.4135497615398641,0.6334253337621797,0.36556089637192446,0.4645673902630151,0.35865333962578094,0.5662878633455555,0.6430092312104737,0.3605122264936741,0.24550797103722422,0.7859780226105109,0.8495888676322687,0.14794582127036393,0.55543525350073,0.7024757410800853,5.015265047668392,5.082937618190612,4.432791186196202,4.479777509540195,4.702329422464661,3.8138122202169633,22.824583581812366,23.094121818080826,14.800532088323665,37.62511567013603,60.719237488216855,60.719237488216855,37.62511567013603,45.91870539989319,60.719237488216855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1239.9966336005616,1239.9966336005616,137.77740373339574,0.8024087249505735,0.6782273821884128,0.17497487279855495,0.3610049475322664,0.008193962863922044,0.6851852223104512,0.06664711684101787,0.4785092593064768,0.5333660443391662,0.9296101785757497,0.332104273857328,0.07426438728957352,0.701355072561448,0.27840866192886304,0.5498667446571579,4.171247356926612,3.5194496916596743,2.5442062643384764,3.8143593643730442,3.938821516269293,2.5307020783870664,16.579964755684873,17.97458000761569,11.62951856485558,28.209483320540453,46.18406332815614,46.18406332815614,28.209483320540453,34.55454476330056,46.18406332815614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,212.80838166352956,1915.2754349717661,212.80838166352956,0.703646622814581,0.5095115391551509,0.9694538120534806,0.8691327082485502,0.3480917042600452,0.8563812612051999,0.8307553238834151,0.49657994437077124,0.4386711625243943,0.4870665234978302,0.7494002036556593,0.11806677382846964,0.6110324650905202,0.69259669453632,0.7649797265703621,5.51393195703403,5.676996238127564,4.553594054349185,5.8525955668641,5.82691252503637,4.843266057167768,26.440383873542643,27.71370234422983,17.017840720197963,43.45822459374061,71.17192693797044,71.17192693797044,43.45822459374061,54.15408621777247,71.17192693797044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1143.270831059598,1143.270831059598,127.03009233995535,0.2577398394781262,0.7929250266890422,0.01732518571824504,0.5092802030634695,0.5962173915986461,0.04801407647358269,0.04693383068810186,0.4798118569938504,0.7909271163667831,0.37344098666200665,0.43834747432617327,0.7424165530371447,0.46582308888492674,0.30055392855476437,0.07917398004041032,4.552522612331797,3.298081554561925,3.4603933634969506,3.327872783338112,2.553493487053033,1.7002406433971757,16.33911095712596,15.432211080682041,10.404097653946755,26.743208611072717,42.175419691754755,42.175419691754755,26.743208611072717,31.771322037808,42.175419691754755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,190.63356065923722,1715.702045933135,190.63356065923722,0.5732132661669399,0.20730908073527987,0.7934278072787342,0.6594514675603248,0.2078564452597884,0.814805374437534,0.9709269480211461,0.903610770549585,0.07879873313223773,0.17704616342892388,0.91857572330717,0.3208795426719373,0.5981904721482888,0.4175263904325288,0.602759463805073,4.881071112922806,5.110044111064056,4.11551371877817,4.747517336082237,5.599172932773751,4.518515998795242,23.372662277642508,24.85632149163809,15.590288156760613,38.96295043440312,63.81927192604122,63.81927192604122,38.96295043440312,48.2289837692806,63.81927192604122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,180.97974050858264,1628.8176645772437,180.97974050858264,0.39906301696007496,0.5138023387285198,0.32343137595597804,0.9968291215467535,0.3843067857872893,0.355466751374251,0.34814054387112214,0.6234134368492719,0.6090293344403567,0.028307051534268046,0.5004287445691754,0.9560436822049031,0.7489624177143221,0.7853472938356336,0.11854010680203986,5.486648957193533,4.633214864062076,4.450798909224842,4.81940393219354,4.28765266014179,3.6359321717582502,23.02599883443224,22.862852585349188,14.4075164813974,37.43351531582964,60.29636790117883,60.29636790117883,37.43351531582964,45.88885141978143,60.29636790117883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1196.3989371241166,1196.3989371241166,132.93321523601296,0.17706060976819604,0.2698466446119415,0.04405984710400768,0.46996773605634434,0.7495229699182886,0.9367514271204634,0.6859916271312521,0.2804325973110613,0.10514086926704946,0.10343934300974611,0.2650160002042289,0.05769162777797032,0.933698055045098,0.3976637191355049,0.22630387233369975,3.883352592300062,3.0038822317929506,3.421028740813092,3.1886624722055648,3.6660321159688034,3.282160175647996,16.779086212759665,17.024089587915377,10.553266940061816,27.332353152821483,44.35644274073686,44.35644274073686,27.332353152821483,33.80317580067504,44.35644274073686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,209.9558608415747,1889.6027475741723,209.9558608415747,0.35647423570678616,0.28073240995675186,0.9088011826396397,0.07741499438888122,0.960096658222645,0.07365626068095266,0.8843469976671281,0.7888356207475071,0.22154199072346403,0.7839461031729636,0.6168697686267656,0.6134561209706745,0.969931175382607,0.208315806295028,0.8174714103017138,6.101202425974305,4.797157799982859,5.292029928190026,5.544416200775387,6.048760677858215,4.4759789539377435,26.21078530886032,26.96751605852851,16.947120903815378,43.1579062126757,70.1254222712042,70.1254222712042,43.1579062126757,53.178301367388826,70.1254222712042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,201.53852084793087,1813.8466876313778,201.53852084793087,0.846675533637682,0.26827447100085333,0.21938679096785096,0.5697119461126783,0.8587584170880705,0.5641064755394216,0.8585747834175758,0.5289000817446482,0.6644263698902189,0.43345066330850046,0.9859012670314262,0.7847271773762967,0.6121861427436642,0.20493824585301212,0.7771835520041368,6.404644774756158,4.870517947794014,5.746695955404402,4.728433772784569,4.983453912955107,4.021103167901958,25.771395618641105,25.008153576191805,16.25861663550528,42.030012254146385,67.03816583033819,67.03816583033819,42.030012254146385,50.77954919483291,67.03816583033819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,193.07675318595236,1737.6907786735712,193.07675318595236,0.15935331393081043,0.6050968659314779,0.5459151964427544,0.7607471826720988,0.2896388845271448,0.1912860816834805,0.6225916787865223,0.1508524479496598,0.7495860207046168,0.5642242565797752,0.7726857073946695,0.6361307376424669,0.1101001544767426,0.7914848228148855,0.9849226818325905,5.099757608596917,5.277866533788454,4.9571406881796385,5.621213577179314,4.597508058208877,3.8824313536794426,24.83840976142377,24.478777131453008,14.975132200594249,39.81354196201802,64.29231909347102,64.29231909347102,39.81354196201802,49.31718689287678,64.29231909347102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
