t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0.0,74.58369662008856,74.58369662008856,12.430616103348093,0.7939290767587471,0.39407126132144243,0.6384166889075418,0.9223460391714479,0.3676390794772145,0.40309586324570634,0.4270799359753832,0.9996859820232729,0.3359352121427266,0.27553621242779835,0.5267116454560704,0.3642361963574209,0.119229157845814,0.276613940792532,0.15161768280892984,0.035231176754454085,0.5778464157136687,0.21209374505246048,3.611117490521424,4.007994042517167,6.7753469044904175,4.762840510851985,0.0,0.0,0.0,0.0,0.0,0.0
1.0,16.815443521322717,100.89266112793631,16.815443521322717,0.6468155414738075,0.2253670821235847,0.41738441937051785,0.5939160703044422,0.12347600908005818,0.7799650963156795,0.05729300541519389,0.7957727561923684,0.28559285080684493,0.9688664548368945,0.6085444525258685,0.906111806080819,0.6481591547397592,0.46521976773937035,0.23911995445237888,0.528392458337161,0.6506348804330485,0.889750941611105,5.563832724958591,5.566950792496527,8.859242285780597,6.635190506102676,0.0,0.0,0.0,0.0,0.0,0.0
1.0,17.318266938202086,103.90960162921252,17.318266938202086,0.8389848185577718,0.7583143295425495,0.7051782746996154,0.8935088668092475,0.5688611361219817,0.6954210052141507,0.9507872069822781,0.11291358631477122,0.5541211439446649,0.9389390936363803,0.9272490525138904,0.7766616329647636,0.6199602650721787,0.07432001793521859,0.04619951994317417,0.2669540333596305,0.583425490155508,0.5913728174494035,5.10489389542602,5.69900987271053,9.360862582638132,6.6144975823718575,0.0,0.0,0.0,0.0,0.0,0.0
1.0,16.040074267721128,96.24044560632677,16.040074267721128,0.6254192470770582,0.9134656000558573,0.451376966376029,0.5518332010730168,0.08454340609387534,0.2823328380726926,0.20178145447309337,0.7715729115900699,0.14896725750128847,0.601870406537843,0.8280767668159976,0.03296377767466241,0.34693977956102473,0.6803079640296836,0.3693204269782504,0.7736976460540279,0.8586129730961296,0.9356976386887063,5.033255168332124,5.816676460986129,8.176839661861182,6.29314887429435,0.0,0.0,0.0,0.0,0.0,0.0
1.0,15.195436836670206,91.17262102002124,15.195436836670206,0.3732614103397113,0.7707957944226806,0.4617498784369176,0.9015080324321815,0.15302008547778934,0.6551450937060426,0.8693539689193966,0.5684370851655154,0.46423660283070534,0.07242690583168176,0.04531751724992683,0.4356938139991263,0.8897812445025399,0.3661390791146153,0.8052063394423613,0.42013679350668864,0.2940140889177538,0.9619920838161907,3.798328685826983,4.020532769516227,8.504671875941748,6.75471000015962,0.0,0.0,0.0,0.0,0.0,0.0
1.0,14.807039391597653,88.84223634958592,14.807039391597653,0.9259233617040104,0.2915882309048089,0.3548937190636373,0.7225524955207369,0.6869879714587591,0.29933754969660353,0.5742020834427731,0.8678630398865034,0.7152859486414886,0.6308650060247306,0.2697574519410584,0.9221222633232161,0.5210247428536747,0.9551464965972881,0.014020239329972095,0.04186471233959144,0.5422528386520801,0.22170123424126575,4.993830699355289,4.235888558197331,8.58662372289241,5.1283696933622815,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69.81080635398627,69.81080635398627,11.635134392331045,0.8190308374277473,0.25283673357534253,0.17908845695723197,0.1281668870591064,0.6511857426107569,0.4729686147879679,0.2232649979673078,0.08997738455333659,0.6200766698584989,0.07117923832011441,0.6980154573203546,0.48872577138064954,0.7744963144936843,0.701501506939843,0.6173257031395399,0.7489516345084576,0.37738336486696955,0.3347507156670356,4.144233011244565,4.138896358771114,6.282399128363294,3.805531045825828,0.0,0.0,0.0,0.0,0.0,0.0
1.0,14.507612992864034,87.04567795718421,14.507612992864034,0.20970715173475707,0.2642085117032551,0.2957675989084775,0.1629018627857458,0.9968960801818884,0.605650162932471,0.7217395359728047,0.3275048416763695,0.7273646986768043,0.4011379832094121,0.16515588164966255,0.4479675514018844,0.760861402930058,0.47243579905811117,0.6253318863638931,0.981757415014584,0.9057882000121407,0.5233617577025483,4.3931828453225545,4.4753797858049476,7.808154473719423,5.967349708775108,0.0,0.0,0.0,0.0,0.0,0.0
0.0,78.9981481800051,78.9981481800051,13.16635803000085,0.7016827129505749,0.4398628671371433,0.5901173409067144,0.2075222244104159,0.5021576247911229,0.16751460475835422,0.6104556892283015,0.004426476755526765,0.24473922352531807,0.7247798772660681,0.0638587463448601,0.6806986858426687,0.8136652725838337,0.35858102218904386,0.18986969633505268,0.7447564165144782,0.997878200459084,0.31918423463943746,3.4292179203334614,3.6682235611575655,7.605864849166964,5.086948973346531,0.0,0.0,0.0,0.0,0.0,0.0
1.0,14.694512744255228,88.16707646553137,14.694512744255228,0.5552600938731085,0.646721716142095,0.7159025204001057,0.6125882620594172,0.54445355774248,0.9057525619193618,0.003667229512922976,0.8811426929976017,0.7314693898482468,0.06549054655868924,0.3169209058587982,0.3535269902607886,0.552582636819054,0.19419648742865936,0.6840550746787807,0.947116654126571,0.40792364553428995,0.13148453209682343,5.042337945140811,4.994343261315528,7.704825959577734,5.639469905887342,0.0,0.0,0.0,0.0,0.0,0.0
0.0,67.3678462852757,67.3678462852757,11.227974380879283,0.3531047292341072,0.5551714969290457,0.8852165985169688,0.822289020512127,0.11020561879136681,0.4161021515222375,0.6084188569166269,0.38961394643888625,0.8811766710949311,0.026243776146522735,0.3110103411598263,0.09225352866863357,0.1739730743936606,0.2813559378139281,0.656533658526359,0.11814770158080634,0.3753205392428025,0.5482891910146029,3.0710755513548174,2.827888952817401,6.526677220025888,4.608383867498651,0.0,0.0,0.0,0.0,0.0,0.0
1.0,18.211873984126633,109.2712439047598,18.211873984126633,0.9351261448946443,0.45056373655918003,0.6180327837998132,0.9437811272532266,0.6291769967404919,0.4595398871024925,0.9700860164861546,0.6397471136328615,0.7066091989541642,0.5301270634099603,0.540506961477718,0.21488172593462707,0.9274388769646953,0.4762983008612629,0.5222804416295761,0.7715713072200464,0.7110450413750998,0.7604616489968343,4.789845295152313,5.716820860034229,10.115309973445063,6.974085109600059,0.0,0.0,0.0,0.0,0.0,0.0
0.0,73.39414461908797,73.39414461908797,12.232357436514661,0.878639342001191,0.731670188389761,0.26285323875694755,0.012538842721521615,0.48794300367938004,0.8212906611011184,0.026188194478803162,0.9739920182217053,0.6670330286574105,0.27156841533285436,0.033586154167810744,0.2799531232915662,0.4696345330671622,0.06725054298702227,0.8878365992724961,0.1252329828514379,0.6128717198035466,0.05331901651842397,3.971577115000686,4.377241782263683,6.2540358481804725,4.796461761983235,0.0,0.0,0.0,0.0,0.0,0.0
0.0,82.81596415219167,82.81596415219167,13.802660692031944,0.9720235893360812,0.5374744282028759,0.30411687418417976,0.9496675455646606,0.25568247840603,0.47422183783964533,0.5987001489664038,0.14408303753803053,0.7895564037017194,0.3768478936975792,0.458173759458526,0.16139911295090548,0.5971552754971589,0.2968297484588789,0.49182226561543974,0.4355754818686731,0.18997268593018768,0.806187286626153,3.674161703716834,4.460269792973595,7.633811350363134,5.1659517248005535,0.0,0.0,0.0,0.0,0.0,0.0
0.0,79.91840861525799,79.91840861525799,13.319734769209665,0.5999836140664497,0.17051966993913126,0.048091955653002394,0.5337489325516164,0.7441031293869742,0.5268162056896244,0.014301744934959948,0.9420747450436728,0.38514960932091236,0.3049854503956341,0.6531632155143858,0.7973592836848977,0.9615372392881322,0.4087285170596986,0.44905185427505867,0.33866011040561084,0.15313027848156047,0.6513275600879807,4.527456807053568,4.9316337005294635,6.836414916602885,4.881975835489747,0.0,0.0,0.0,0.0,0.0,0.0
0.0,73.28975271421662,73.28975271421662,12.21495878570277,0.746632735939313,0.5169202171097617,0.8549534389504394,0.27400899418159286,0.8921669416887816,0.0275530272513812,0.856660320974905,0.9771362793922065,0.1795677522070931,0.33003500757190574,0.061171996553657126,0.05792863151346073,0.8451443379081512,0.535350369988471,0.29559690533935723,0.6002247421035547,0.04582902665784849,0.027934781022650346,3.2858880236914914,4.179775728633212,6.875879662772735,4.009827933118625,0.0,0.0,0.0,0.0,0.0,0.0
0.0,74.34895345724084,74.34895345724084,12.391492242873474,0.8862811021059261,0.20554543786332036,0.13609665818224326,0.43824370340509966,0.7907258216555357,0.6782426417639897,0.18241425490374863,0.9953432291151356,0.0415987191875693,0.2200374566380361,0.5252381534503545,0.6087913285924313,0.7345331317456237,0.5719713091291664,0.1838247886074128,0.23377388123082665,0.4989336974751354,0.06164383370481441,4.08054215697083,4.596831557527939,6.493450385043068,4.306794253299951,0.0,0.0,0.0,0.0,0.0,0.0
0.0,84.09044436194529,84.09044436194529,14.015074060324215,0.7098743932604366,0.41776356219207744,0.2265497548013531,0.16263815487091382,0.8730755548504568,0.6398884710090157,0.9601712805179253,0.7695747112760967,0.46141076299118744,0.3646740284929738,0.7297359100109693,0.20976847430780676,0.2199363461298115,0.8329048482149725,0.3192154393004393,0.3545942268535026,0.6523906060205225,0.2637331803583973,4.7803149953486015,5.122914038303927,7.2458728012969935,5.114412135199672,0.0,0.0,0.0,0.0,0.0,0.0
0.0,74.7999216815054,74.7999216815054,12.466653613584233,0.2752535929669989,0.5436781485827795,0.5351265762262203,0.707708396025882,0.2641322909852861,0.46690638540747476,0.25314710749751945,0.9593713940987794,0.47037114134233804,0.14318581456279966,0.8417640126401948,0.45542065803652,0.6378865462215441,0.14054060075978725,0.8004073776295773,0.6199139611624942,0.015759681099325906,0.11229464361790442,4.641152116593167,4.226500244024711,6.336564647608368,5.077793567721056,0.0,0.0,0.0,0.0,0.0,0.0
1.0,15.8545699992547,95.1274199955282,15.8545699992547,0.24563254273298163,0.8328878584351058,0.9285937268242025,0.4034779907953877,0.014560450980282913,0.7816682986528479,0.654395053249818,0.77752968321718,0.27441688804446496,0.8106972572108294,0.8007846619624459,0.04852932129881948,0.39565528239590386,0.989688208029433,0.5999927503107458,0.2502757167745606,0.5889787313339768,0.48961068340205305,5.566477893625688,5.003647153368288,8.472037242397565,6.2380433446813255,0.0,0.0,0.0,0.0,0.0,0.0
1.0,14.663733830527741,87.98240298316645,14.663733830527741,0.26696153907775666,0.7345345088900914,0.8876172815473062,0.16266184516346027,0.9433202307059053,0.9432961791609975,0.5977177755572556,0.8190692950434605,0.3074593326414905,0.18822404056445052,0.35832397913591196,0.6279010769834755,0.620410549503574,0.7052078327546775,0.7141408426545675,0.18946058678501676,0.5883877435304866,0.21588657750244056,4.873476831959572,4.659076936866032,7.854796164705939,5.781280471835703,0.0,0.0,0.0,0.0,0.0,0.0
1.0,14.870909729040072,89.22545837424043,14.870909729040072,0.9194341050694217,0.1909828169568002,0.3336618358967801,0.16325862003815395,0.0700402503897416,0.0630728063228182,0.833609378286568,0.849192453036629,0.5522138785992088,0.4709024867279964,0.5419005153022225,0.618355694833762,0.500712800840693,0.1999923026411321,0.6248491389175362,0.622383077287081,0.9298551544125279,0.8168983809234527,4.10899603170765,4.5448068920161635,8.064525791873026,6.1833600077433255,0.0,0.0,0.0,0.0,0.0,0.0
0.0,74.048688930863,74.048688930863,12.341448155143832,0.8517388278877915,0.3713411985019458,0.4406534018423617,0.3950058428384152,0.2900512116333065,0.722566231639748,0.26472866741071954,0.10088115035668455,0.3119967558525809,0.44718332574042907,0.26951281359925183,0.8736561620982886,0.7285503964927196,0.9435778178293369,0.5472817238204596,0.1559719959703818,0.16021327921678374,0.33001041562349853,4.196687451588647,3.5392571709530376,7.098075469301686,4.368839993217355,0.0,0.0,0.0,0.0,0.0,0.0
0.0,80.69946310408137,80.69946310408137,13.449910517346895,0.051501252975936884,0.6002798683087047,0.7626376299374655,0.6078475547823253,0.1889055364227913,0.8791128975540193,0.11548691199985694,0.508076738649002,0.018193965001697565,0.7376534633292242,0.48459086198742896,0.39013884908667373,0.0924055224737016,0.1716946129979492,0.620615065004678,0.420554198190802,0.2964082881639266,0.8896920271837612,4.210295455105502,4.760366844601671,6.541683780635046,6.065865862252974,0.0,0.0,0.0,0.0,0.0,0.0
0.0,69.23013288201905,69.23013288201905,11.538355480336508,0.19023264327177247,0.620374258060228,0.16273173729103207,0.40625726875822943,0.04121184533142286,0.8457290783737067,0.8140531686216951,0.11835801881619912,0.24441275127676865,0.375967588848903,0.9756507902516438,0.8826453270389707,0.4884418304607602,0.07195668004379929,0.5180663552417211,0.03465728789356126,0.4335719949133655,0.22817509356244825,4.169751780603781,3.4303566044098854,5.91756472723144,5.277855440129029,0.0,0.0,0.0,0.0,0.0,0.0
1.0,16.322052353127546,97.93231411876528,16.322052353127546,0.36925867757543407,0.8942660452989607,0.9526508156295546,0.7830671246318145,0.5217314277805952,0.24511857152911565,0.43912962776438635,0.7326737534302169,0.6390986878936145,0.08002948949928379,0.797988227723916,0.9509155965242128,0.15916745772044594,0.2734810194899353,0.3757924868717102,0.985128145851169,0.5092157095967079,0.5972017876283257,5.5986995372404245,5.223396126317017,8.610402510063178,6.5925383386259035,0.0,0.0,0.0,0.0,0.0,0.0
1.0,14.056924645808843,84.34154787485306,14.056924645808843,0.4657391686520571,0.8739428198976464,0.942464583532827,0.73098866039909,0.07190006805568472,0.6504193954806439,0.032806412702811705,0.05459997319508825,0.3074042748763257,0.20711543449439684,0.6748187423621248,0.37083046539676257,0.3675226399937265,0.1002330577615792,0.4837257784688239,0.9071286531554744,0.6692051566076594,0.7344388931376029,4.146492816620042,4.640103148430719,7.414839589283693,5.715201642936,0.0,0.0,0.0,0.0,0.0,0.0
1.0,16.36547361917823,98.19284171506936,16.36547361917823,0.2823015230210373,0.31800632326929357,0.16510988820322337,0.992846777242944,0.16002108168763252,0.8510467951170233,0.7950622268062534,0.3529592827086533,0.4509520089410807,0.054600313297393566,0.6298305409054208,0.9924108065729863,0.91290751090095,0.6971059065287551,0.7620688414997466,0.9709418854900617,0.8554498155230711,0.4161362527641529,5.317853862830669,4.035843998260669,9.10783731638688,7.361529320291579,0.0,0.0,0.0,0.0,0.0,0.0
1.0,14.58356889140454,87.50141334842723,14.58356889140454,0.832417283942193,0.4805258419443321,0.5461096808715784,0.9777307329876571,0.9939325850354367,0.5194821732131595,0.2979760564094225,0.34952501161154603,0.5790385563711071,0.5646695891440405,0.6868627217069807,0.7359613988767547,0.20737328924413345,0.7497795131804944,0.3713219182134835,0.5075527230100884,0.3717091890405828,0.05689799680783725,5.173397529058504,4.991865926415615,7.776749036654927,5.233352631258905,0.0,0.0,0.0,0.0,0.0,0.0
0.0,82.80242292069738,82.80242292069738,13.80040382011623,0.7999295753681084,0.5823975520735672,0.9337063591605655,0.07834019755158006,0.3214412276179741,0.3329920174935279,0.6482120541889906,0.6530483745430196,0.48679823942063505,0.3087803668411867,0.12836923338690698,0.7838352499053582,0.11641131683542949,0.81303831947906,0.3886106784056227,0.2798005855609731,0.6228986112903643,0.47141902066271824,4.369059938704234,3.8781779535479823,7.911607840375083,5.150334708516908,0.0,0.0,0.0,0.0,0.0,0.0
1.0,16.003996109918265,96.0239766595096,16.003996109918265,0.5455450162514986,0.7784618652547755,0.6126504951145868,0.8408433089248856,0.03298160048593446,0.45335117209818154,0.4416548796510663,0.30663899153863194,0.036820311861267774,0.8308202447378126,0.2474027112915439,0.7472518517767296,0.7289039387767252,0.8964864599679905,0.9933629263272397,0.5661026847683095,0.17640799943824625,0.7645461635381319,4.863336293295243,4.525850449964819,8.72648538369884,6.899442088054011,0.0,0.0,0.0,0.0,0.0,0.0
1.0,15.481212835883378,92.88727701530027,15.481212835883378,0.08551586986312487,0.8683969583214434,0.35642818741874094,0.682573778457766,0.36465669402483425,0.30483878284271815,0.8334470266550591,0.25450401623191965,0.47085404468775416,0.9389904582019474,0.19912339386625788,0.15075915984959387,0.6332555246549615,0.9649628836866165,0.4470258282213103,0.7257815622617977,0.4373135809524995,0.7588623347992505,4.8782112599500485,4.500670070413293,8.466484168885192,6.402493486795306,0.0,0.0,0.0,0.0,0.0,0.0
0.0,79.46526469995297,79.46526469995297,13.244210783325494,0.3809718310638095,0.614550413473515,0.9416668606102557,0.5024324645943644,0.7928554658388176,0.16933821761298684,0.41557367452746696,0.5184873711004516,0.8562134569318615,0.46095787807200916,0.5626210591796532,0.7415427913807217,0.5021703771846121,0.6530110440513626,0.5100243403281653,0.3748386465957284,0.09085453707402114,0.19105860768380933,4.951560878398291,4.065679490620781,7.413668171956976,4.58965894244324,0.0,0.0,0.0,0.0,0.0,0.0
0.0,81.57656014484435,81.57656014484435,13.596093357474059,0.45953134016504327,0.40588380664650525,0.44419578119786096,0.46626260265372643,0.6356411862321759,0.6570290526108761,0.8411607870261191,0.5334674908314656,0.21972399263527886,0.2678244838563488,0.6368294733087904,0.19327986350458215,0.3111299030008454,0.76749719022288,0.01300311997271053,0.49850815912853674,0.8508850918313731,0.41057430884036317,4.180043512745264,4.505289301620106,7.326953854151805,5.137878766902607,0.0,0.0,0.0,0.0,0.0,0.0
0.0,63.75082248902508,63.75082248902508,10.62513708150418,0.3259265952849797,0.5090918430924151,0.45757744940929024,0.08093054851758463,0.5236898778263089,0.5196824524816915,0.31790416762252727,0.10757493417829667,0.7065152493569319,0.9609362382550313,0.5250051954135784,0.13071979411071988,0.5172099040646259,0.5287398379351099,0.6318689984443553,0.24217312777212407,0.16009257284778455,0.022360802897631094,4.230438672595899,3.7364410672020565,5.587435517826744,3.683335480220161,0.0,0.0,0.0,0.0,0.0,0.0
