t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
1.0,15.357770556526253,76.78885278263127,15.357770556526253,0.969199860926769,0.08125658254610746,0.9141766306259617,0.15484404645918914,0.09712611981780228,0.8112026942412116,0.7144924281506244,0.900106900642077,0.04156561760068256,0.4448910115316579,4.187189374299323,1.7117254486105038,2.528775959418663,2.6259020792364653,3.1398860510528155,3.923561402610017,3.1976039776942025,0.0,0.0,0.0,0.0,0.0
0.0,51.24564445528169,51.24564445528169,10.249128891056339,0.6969651129203898,0.7338966619639713,0.41964896045313715,0.6112487852360807,0.7066820045864828,0.3291574777131736,0.1118097297221079,0.228771306936277,0.4323174948813818,0.46966873659754527,4.079077469192888,1.0472630412448676,0.7602299971115221,1.466912001698005,2.404774544279663,2.6980557108901055,2.309341324929261,0.0,0.0,0.0,0.0,0.0
0.0,42.16742937962333,42.16742937962333,8.433485875924665,0.6777448953118942,0.9320068321404296,0.12969134774360513,0.47657120696218036,0.1173651768730618,0.848097267474139,0.4295097458786964,0.4738142639358357,0.26680165331644967,0.12705486477304273,3.73804133715705,1.0206891866875938,1.0330153575581371,1.150380534431199,1.4813660305803003,2.3923343199948306,1.8405720606694187,0.0,0.0,0.0,0.0,0.0
0.0,42.79650927074057,42.79650927074057,8.559301854148114,0.31781894404196553,0.48397670228093415,0.3504387969971292,0.6110259582776346,0.30548679438618986,0.3990175647198343,0.20072375930206154,0.8552950870521963,0.4576184628593043,0.06229024434762431,2.7307787643533734,1.3615056407404476,1.406457643351387,1.7119444377375768,1.2367585390749705,2.6308707096643396,1.5422977029664153,0.0,0.0,0.0,0.0,0.0
0.0,50.878687637295485,50.878687637295485,10.175737527459097,0.3794308012522718,0.15876749631039933,0.9465959850745017,0.542990040475485,0.13732502845440198,0.9479722991139399,0.12860121043102535,0.4760299702020009,0.433008723954326,0.12328274056174848,3.3649656016737737,0.7419562090874282,1.551227165707528,1.6885521941619301,1.7152357657739494,3.192815957791944,2.1209007777950326,0.0,0.0,0.0,0.0,0.0
1.0,15.64279698273099,78.21398491365495,15.64279698273099,0.3425720236607048,0.8864879200202321,0.6326526971536067,0.5071688007162239,0.9576915258836883,0.7529585749934524,0.4909788087556066,0.917304478382613,0.6024551788956177,0.5667764792885759,5.137286830472091,2.365974813021908,2.040935984291826,2.998627510175515,2.9906715347421824,4.920817743353161,2.540148809574718,0.0,0.0,0.0,0.0,0.0
1.0,13.757381809174515,68.78690904587258,13.757381809174515,0.16216524994273918,0.3630565086826122,0.9561912436063633,0.9338875743206211,0.4186494194050857,0.3182598962598936,0.34377144559158446,0.3320226074364764,0.9592380507798086,0.83673505212089,4.332716389929789,1.0944434724331464,1.6319852966344244,2.05063471603951,2.7175124106666626,4.164867715200102,3.232750565582198,0.0,0.0,0.0,0.0,0.0
1.0,15.568715679161713,77.84357839580856,15.568715679161713,0.7293103260134979,0.12305984828711147,0.767871794890197,0.815980586971224,0.47034887401365666,0.18436679495170738,0.8852748518993949,0.39138322963667016,0.4450002135073793,0.5135118479098868,4.4897249249366755,1.7470069555497216,2.044529876426262,2.5148787504399186,3.366317694726633,3.657757606808892,3.711949407684201,0.0,0.0,0.0,0.0,0.0
1.0,15.614154951154223,78.07077475577111,15.614154951154223,0.6476767841964544,0.6798573952441018,0.6064804457807872,0.381847713563336,0.5465162154435722,0.6593377679220159,0.8995000268167009,0.49191741851101145,0.6267096484842049,0.5937979678681793,5.015014316835147,1.9379336607712845,1.9978978911084995,2.544414106552072,3.293971440105694,4.424259490826472,3.129302938225458,0.0,0.0,0.0,0.0,0.0
1.0,16.868979218120636,84.34489609060317,16.868979218120636,0.7197852727629541,0.9850072901222634,0.38557796813219936,0.5398932281992865,0.9733330316032993,0.4710878297951686,0.6662501158778893,0.9545894586010515,0.8921442717372097,0.7355478717356161,5.476482608228677,2.59417260608224,2.00641754261114,2.9797505742144397,3.4804942601119584,5.078530547482433,3.0470544567079454,0.0,0.0,0.0,0.0,0.0
1.0,13.7849549235147,68.9247746175735,13.7849549235147,0.4953748748628908,0.3534815519648753,0.636650541958054,0.178882731030781,0.6785528740183799,0.30783551899955397,0.23292089044428943,0.9388168525005389,0.8823010329977236,0.844730191278735,3.7284291745575597,1.8502906169632083,1.8083882849028825,2.4869411589212627,2.88822937256235,4.521807902197275,2.38855922957475,0.0,0.0,0.0,0.0,0.0
0.0,57.05893312740589,57.05893312740589,11.411786625481179,0.918052219040366,0.27942005883744725,0.252797970826937,0.5426185474788738,0.5999632491508325,0.9048340995133693,0.4382895641390624,0.6326672599470264,0.5473600094469285,0.044693950262609694,3.980669659249498,1.6709200732369214,1.3237547949130257,1.9237180440638584,2.2537969534198075,3.4206061032867656,2.1964522517478486,0.0,0.0,0.0,0.0,0.0
0.0,48.90838630030869,48.90838630030869,9.781677260061738,0.1928163894909346,0.15312714783067838,0.10538518368828476,0.9693172777565394,0.709878870569064,0.41877913917188225,0.23901288987370206,0.8575730995427798,0.8734903528862813,0.25184458356130235,3.0401614819423877,1.806464859985546,1.2019711731047666,1.9118500436738306,1.4989379171832877,3.455964119293297,1.758376324370763,0.0,0.0,0.0,0.0,0.0
1.0,12.402298802846964,62.01149401423482,12.402298802846964,0.5343829770489813,0.5616061787101271,0.11034495280229095,0.18650784138168952,0.5673483480055475,0.05463917513922467,0.9845261465024701,0.5947375998145497,0.7098185381615796,0.4464589771252977,3.445814596715629,2.146612094322567,1.6896086991193107,2.256957047124858,2.6430614014845877,3.46787373755096,2.2622208948607296,0.0,0.0,0.0,0.0,0.0
1.0,14.635136389223206,73.17568194611603,14.635136389223206,0.2366245211178235,0.5271062020081249,0.8330027994092908,0.7040338603570406,0.3378172082572597,0.8369726878786178,0.6106453851245799,0.5473826976162532,0.0006257957745687825,0.8258496816269923,4.912052345779729,1.4958452909980928,1.991030882150124,2.3288480904073836,2.843939595535946,3.992296255687563,3.210156247635727,0.0,0.0,0.0,0.0,0.0
0.0,47.98404870629689,47.98404870629689,9.596809741259378,0.4039225012633332,0.06563780420768184,0.08786705122324256,0.10770226571888286,0.7379074476919518,0.24915041688583717,0.4458395897463896,0.5425054516815713,0.21776617433667655,0.549256507153394,2.647283583890713,1.7262524891199127,1.0762120926512035,1.8141195403431551,2.224793097078311,2.830292638719063,1.5945879151052424,0.0,0.0,0.0,0.0,0.0
0.0,50.354401460420476,50.354401460420476,10.070880292084095,0.23529065939236216,0.3645553432429135,0.6916283903360542,0.06746344689298767,0.47771780621184634,0.7023710935901881,0.345320553077332,0.031137670673709095,0.7907559001672998,0.4776710500917457,3.3620183428354298,0.8541760299628874,1.0680866140870955,1.5458044202989418,2.2276284591093405,3.5166024641481752,1.8173740997904817,0.0,0.0,0.0,0.0,0.0
1.0,12.821664900773962,64.10832450386981,12.821664900773962,0.3408491974670008,0.8400432559938626,0.3320021650489988,0.24936910523488387,0.3044176586534577,0.40733890520221083,0.8496283308657534,0.6919292709687626,0.7006387248008832,0.6252886594234095,3.9489372778895775,1.8459752604879736,1.8735597668835147,2.1779774255369726,2.45218601145862,3.911243714963476,2.3971374580400466,0.0,0.0,0.0,0.0,0.0
1.0,13.026678723954703,65.13339361977351,13.026678723954703,0.9433626080196097,0.7964713271537679,0.6459066250217474,0.0911978395799512,0.4109382923655721,0.20901743924640914,0.8103889709243852,0.23510978385292414,0.5827612882740075,0.2263613726365461,4.133644474947989,1.4564370471428816,1.691405379799057,2.102343672164629,3.0369578689678605,3.1204837723215917,2.7172174161822396,0.0,0.0,0.0,0.0,0.0
0.0,41.25304491844523,41.25304491844523,8.250608983689045,0.5487710277804415,0.9882214943808776,0.21183528611511682,0.08204808057573221,0.2561322961914745,0.6082468394100932,0.32248878043844464,0.5197104953760068,0.8215565420449304,0.17403264349514613,3.1917764483873268,1.098331572005926,1.0540345619295683,1.3101668581210428,1.5132600340206235,2.914002883071212,1.3391758184048812,0.0,0.0,0.0,0.0,0.0
0.0,46.99958044189076,46.99958044189076,9.399916088378152,0.7393438969385089,0.0920096329384602,0.06153975042084492,0.44029579612777026,0.8771500865964644,0.21872683439522878,0.5845788028240294,0.05526569259429326,0.8147584500783728,0.03194498984505434,3.0455897900863613,1.516994582014787,0.7013842458391676,1.5785343324356322,2.294557526624902,2.643964606754288,1.857703236156208,0.0,0.0,0.0,0.0,0.0
0.0,35.617696739965346,35.617696739965346,7.123539347993069,0.711741980464078,0.024104612254276514,0.3534118536762605,0.19187870159772646,0.261774994873474,0.4071954878120223,0.055860747776298125,0.41755078093315834,0.2580064845241943,0.2253648462217821,2.231333224675918,0.7351865235829305,0.826823382385717,1.088598377259191,1.6081544230118927,1.9791651958171896,1.5382581297361455,0.0,0.0,0.0,0.0,0.0
0.0,59.465436878514495,59.465436878514495,11.8930873757029,0.06090638649030611,0.24778009608039242,0.19406334767616895,0.42022794512233386,0.8982250959470579,0.39578235004764495,0.772217137643153,0.6248019162405165,0.5920614351556673,0.33902220968812957,3.328224568695187,2.2952441498307277,1.5910824015598384,2.4893074975068963,2.264434177444816,3.816173492398338,1.7864370266200913,0.0,0.0,0.0,0.0,0.0
0.0,43.92652751929948,43.92652751929948,8.785305503859897,0.40013437084215797,0.6164590923610521,0.02814947779796262,0.8748725427012857,0.39611552745628464,0.6739816817665844,0.28590613568412604,0.17588067605353852,0.6198335413697268,0.6727294643579712,3.9483482929674243,0.8579023391939492,0.4899362895356272,0.8860518169919118,1.7830349761385023,2.8525965044861943,2.2617919913835034,0.0,0.0,0.0,0.0,0.0
0.0,37.910690918074934,37.910690918074934,7.582138183614987,0.14252732888950825,0.97679962885852,0.03156994577599126,0.7539731012717646,0.9084469412414664,0.044351879860078935,0.052545752670749346,0.37559208550064804,0.2936924818736528,0.4251296315397117,3.3353442101077904,1.3365847794128638,0.45970778394738865,1.368154725188855,1.560219600117427,2.1313287184622984,1.4057457601477252,0.0,0.0,0.0,0.0,0.0
1.0,13.256726861087733,66.28363430543867,13.256726861087733,0.5920871031350098,0.8343199805656394,0.653768076099441,0.15491975245573952,0.6072711885889442,0.45215540374319674,0.33241534989561494,0.3111983215217953,0.7017083457331683,0.9531249341732132,4.580061788656799,1.2508848600063545,1.2973817475168512,1.9046529361057953,3.138666651892223,4.011641619755374,2.6863152157590187,0.0,0.0,0.0,0.0,0.0
0.0,48.012476824913676,48.012476824913676,9.602495364982735,0.04424297692147494,0.15037930864856064,0.37438498941221765,0.4998291753271139,0.7554598762640022,0.03687418657106034,0.06273733045076568,0.908974063074058,0.10652425438041313,0.5813573809282236,2.5052652245234195,1.727171269788826,1.3460963829370414,2.1015562592010437,1.8181825539766843,2.826312081080741,1.5625518530397957,0.0,0.0,0.0,0.0,0.0
1.0,15.102976155419006,75.51488077709503,15.102976155419006,0.9202638936751526,0.9422760940091258,0.6378803529992482,0.3892899539468486,0.05994156093575953,0.9707857716506827,0.6269799647675635,0.6556692975994673,0.3506043506592288,0.8993331228119761,5.446750714796357,1.3425908233027903,1.920529615366279,1.9804711763020384,3.1443988951897,4.201194421423926,3.473747288200789,0.0,0.0,0.0,0.0,0.0
1.0,16.76299578598384,83.8149789299192,16.76299578598384,0.9799783000915351,0.8874921661226217,0.769648522155724,0.7011643140183077,0.6370575855182877,0.5970570847348308,0.7909807817671983,0.04585465948951839,0.24395336574356374,0.8413228839979242,6.204701638406429,1.4738930267750043,1.6064839634124408,2.2435415489307284,4.01898807353067,3.925874883407047,4.083094802030689,0.0,0.0,0.0,0.0,0.0
0.0,58.055509211452986,58.055509211452986,11.611101842290598,0.536640884666303,0.9547675790060542,0.5369825613224182,0.46336655359919343,0.26618868779195115,0.5794673499640629,0.20755221834854243,0.6498305051508738,0.8974087906525335,0.672663462559253,4.217629297257778,1.1235714112913673,1.3943652848218344,1.6605539726137857,2.2200278146884678,3.8100935757896353,2.41720568049571,0.0,0.0,0.0,0.0,0.0
0.0,42.77721018299198,42.77721018299198,8.555442036598397,0.4591397855192013,0.01130422254864405,0.08041317861008523,0.18078105479483697,0.9803737071976222,0.2529598102283248,0.09475459916635276,0.9932408952395105,0.06269326604494008,0.10864572398316785,2.168372082048235,2.0683692016034856,1.1684086730159486,2.1487823802135706,1.7233269944764293,2.5730811804700036,0.9237343420736441,0.0,0.0,0.0,0.0,0.0
1.0,13.722201685375106,68.61100842687553,13.722201685375106,0.8471899537373969,0.8537323487236129,0.0758421359270085,0.17431530357726277,0.9181860110573893,0.5994290198997375,0.8581668002156893,0.3929824384321058,0.6222218744465635,0.5052744861682861,4.832136059306383,2.1693352497051843,1.3269913745748037,2.245177385632193,3.20465938710577,3.9721027661467803,2.4607886796256437,0.0,0.0,0.0,0.0,0.0
0.0,53.351081961064466,53.351081961064466,10.670216392212893,0.5692948440051547,0.3110044521620702,0.7924998401075312,0.7843532706188399,0.4526837784154274,0.009118893778258585,0.3780035355129835,0.03651658692977533,0.6523701599232944,0.14777443003641033,3.444733044636676,0.8672039008581862,1.20701996255029,1.6597037409657172,2.340256428077507,2.4689672247036807,2.67192592028092,0.0,0.0,0.0,0.0,0.0
1.0,12.234315023272492,61.17157511636246,12.234315023272492,0.8137530802685057,0.04978905592883964,0.6324695039299197,0.41694766923850357,0.01710089586789143,0.9854151429604224,0.5373718943911109,0.5565618296323473,0.18119397764267275,0.4530123423786958,3.9058595849638893,1.1110346198913497,1.726403227953378,1.7435041238212694,2.4537077168361234,3.363125586803061,2.8535544902067356,0.0,0.0,0.0,0.0,0.0
0.0,57.184310530461545,57.184310530461545,11.43686210609231,0.04317890148521408,0.8778390870606159,0.9953039809620097,0.5752683114929873,0.8820567201855588,0.46865309483998485,0.028055216686286077,0.018908942697812958,0.9558235646360111,0.44836476344486553,4.318720076157522,0.9290208795696578,1.0422681403461085,1.9243248605316672,2.396959582763934,3.797166283452529,2.0901711740713624,0.0,0.0,0.0,0.0,0.0
1.0,13.270299976304026,66.35149988152013,13.270299976304026,0.15167509957768954,0.028685987591478224,0.29862259762501386,0.37048014072468916,0.9880264394513163,0.8202466620307773,0.7441888588548541,0.5663359276016153,0.2068354263564669,0.5477648155130025,3.949690601368821,2.2985512259077856,1.6091473840814834,2.5971738235328,2.7302778110218764,4.172020727433046,2.112731512295249,0.0,0.0,0.0,0.0,0.0
0.0,54.507813463842794,54.507813463842794,10.90156269276856,0.32096325343619136,0.23684531192246305,0.3503409865415472,0.5717100234436387,0.5606686419499687,0.498201339547202,0.4567688122533756,0.17369320559690782,0.4553194724016023,0.7511676394950976,3.7466660085894836,1.1911306598002522,0.9808030043918307,1.5414716463417995,2.43990933367618,3.246160097785701,2.45095071516985,0.0,0.0,0.0,0.0,0.0
1.0,16.884470503646092,84.42235251823045,16.884470503646092,0.8770472913641117,0.7759469904520031,0.40174797253059247,0.7705254800736768,0.7667823254161326,0.8502574986760935,0.8293802246256314,0.8875699804334424,0.9351484049278519,0.3808064042406314,5.652494187378872,2.4837325304752063,2.1186981775896663,2.885480503005799,3.2557642181770996,5.051692810850376,3.2595073728346438,0.0,0.0,0.0,0.0,0.0
1.0,15.322530593418591,76.61265296709296,15.322530593418591,0.8283506121256451,0.16615097094393638,0.2948513790569579,0.16963108454195752,0.6066671360297056,0.8466379621067566,0.8050722641519146,0.6595627695979757,0.5924897110938893,0.9105224841116237,4.627883893068497,2.071302169779596,1.7594864128068481,2.3661535488365537,3.4454638754758466,4.715803706148823,3.0084278239880993,0.0,0.0,0.0,0.0,0.0
0.0,45.849506163396015,45.849506163396015,9.169901232679203,0.34494226223819313,0.7209119061972167,0.5785570285771608,0.14287094134666123,0.2623015422754075,0.39582781248246035,0.2614824710527657,0.22933982046839008,0.16044954108514042,0.6138078749588216,3.320701839128687,0.7531238337965632,1.0693793200983166,1.331680862373724,2.0610911791023487,2.501766090900147,1.9416605781736025,0.0,0.0,0.0,0.0,0.0
0.0,42.717302817912824,42.717302817912824,8.543460563582565,0.5824439006841096,0.7542363656214371,0.053533445539869495,0.10592257456566534,0.612769084208778,0.04881598195542547,0.3260391846229508,0.5282337544484232,0.8128361208458595,0.31255536803237915,2.796315905230615,1.467042023280152,0.9078063846112435,1.5205754688200215,1.8873409830880872,2.6947829396536855,1.3804944734449742,0.0,0.0,0.0,0.0,0.0
0.0,58.865439421536486,58.865439421536486,11.773087884307298,0.9530111519323526,0.18928184156733419,0.8999407785935005,0.8071981439817608,0.5842968054343839,0.35682652458125497,0.10733822022690354,0.16626165682170924,0.5432236470847969,0.14629111504210912,4.044184581359599,0.8578966824829967,1.1735406556421133,1.7578374610764973,2.6908780712292497,2.8041787477846576,2.9137794097766267,0.0,0.0,0.0,0.0,0.0
1.0,16.33265529302517,81.66327646512585,16.33265529302517,0.9416016125445218,0.2632138615234192,0.5449860415352309,0.14165531277430343,0.8499641116327966,0.0710994692648963,0.8718767844613774,0.4640779209923104,0.3898811908753914,0.8541251943846143,4.5385223881211605,2.1859188170864843,1.8809407469889186,2.7309048586217153,4.062553744558541,4.046010713146617,3.354244945700048,0.0,0.0,0.0,0.0,0.0
1.0,14.561991429606625,72.80995714803312,14.561991429606625,0.933322312245951,0.18287178160562745,0.8422223843395222,0.8784538492491538,0.10759829841917212,0.16102915343314372,0.717681441239891,0.6171924552375913,0.46433167888102356,0.3331053427584232,4.156284563290885,1.4424721948966543,2.1770962808170045,2.284694579236177,2.9339297790029595,3.243160754308767,3.704785329832941,0.0,0.0,0.0,0.0,0.0
1.0,14.511373070318882,72.55686535159441,14.511373070318882,0.13449545259761342,0.04119585330272979,0.904175808474908,0.6785421778484761,0.21280014360760424,0.2929003777615312,0.660601258004167,0.8147152802799469,0.027451818581537224,0.8235015886308702,3.7482126602279,1.6881166818917182,2.379492346759022,2.592292490366626,2.7355742513151626,3.7361462753405648,3.2013162855560346,0.0,0.0,0.0,0.0,0.0
0.0,54.26055730806574,54.26055730806574,10.852111461613148,0.5118661060192807,0.014778384457954097,0.07949083881999208,0.7626506892798858,0.6618387305784391,0.8968308130882819,0.45705087249613396,0.4565039453681431,0.2665102898745255,0.5072229722513497,3.8917294069913173,1.5753935484427162,0.9930456566842691,1.6548843872627081,2.2174695201651957,3.3254484624768654,2.318281478866642,0.0,0.0,0.0,0.0,0.0
1.0,12.344314454446504,61.72157227223252,12.344314454446504,0.4161249999218002,0.07431371320384417,0.7906724897456779,0.8209947754883915,0.054676134434453516,0.873780029208376,0.19323513198408493,0.9405362656776997,0.8683918870848664,0.46330653018588375,3.6871038041725126,1.1884475320962382,1.9244438874074625,1.979120021841916,1.9180152862719004,4.184598468321042,2.6843339273258384,0.0,0.0,0.0,0.0,0.0
1.0,18.128876637068785,90.64438318534393,18.128876637068785,0.22196312480885172,0.12832503741915946,0.8287692474296703,0.7005070958615318,0.7109916703906708,0.5088565561004962,0.8279287111279464,0.9138505331825232,0.9714682576373008,0.9011556676146661,4.828497110752992,2.4527709147011403,2.5705484917401398,3.2815401621308107,3.4908084213718054,5.663020643483273,3.4803238468426665,0.0,0.0,0.0,0.0,0.0
1.0,17.164802239557964,85.82401119778983,17.164802239557964,0.46485731014207,0.9689996605803304,0.9459853321103933,0.783589919089969,0.8402422429926025,0.6366464780982932,0.8389570362907004,0.7285798413432029,0.7717079204542849,0.048750057745333586,5.528028037049692,2.407779120626506,2.5135222097442966,3.353764452736899,3.1387919792810997,4.810868909034811,3.0821396553784663,0.0,0.0,0.0,0.0,0.0
1.0,16.158064092907267,80.79032046453634,16.158064092907267,0.9774228015808418,0.8934016781453932,0.9954579718964759,0.18235068527463993,0.32062075622775743,0.8313407029863158,0.7234474999289435,0.3765190249596587,0.3877359682306847,0.578414601658042,5.50245669769841,1.4205872811163598,2.0954244967850784,2.4160452530128356,3.595363631292061,4.2135365258878785,3.4570935603389437,0.0,0.0,0.0,0.0,0.0
0.0,59.20692534527165,59.20692534527165,11.84138506905433,0.2188629198964781,0.9344962581498327,0.962643712916798,0.0526907538904654,0.6141449663236601,0.38382859479106257,0.01737641137614876,0.6379897052874055,0.7297823313722356,0.5717471680391507,3.755790785383596,1.2695110829872145,1.6180098295803522,2.2321547959040124,2.384775178552236,3.9175128901064613,1.823320966119041,0.0,0.0,0.0,0.0,0.0
1.0,16.255851849111032,81.27925924555515,16.255851849111032,0.791272131602105,0.557139532080052,0.40362969588666875,0.8906517940597224,0.44988206282909504,0.7390521282899774,0.7333563753087047,0.8065049138069739,0.3237240566494153,0.9376680175733154,5.502651737629641,1.9897433519447736,1.9434909850023474,2.3933730478314423,3.315808283199889,4.39381725034415,3.7565780144305165,0.0,0.0,0.0,0.0,0.0
1.0,12.241811329900822,61.209056649504106,12.241811329900822,0.6851582923350856,0.26880230760525015,0.20677316179583505,0.25393256714115053,0.4673848828004782,0.6462041360564734,0.42386027679546234,0.8534980875584983,0.9647305157878082,0.6942744175056004,3.646390042035336,1.7447432471544388,1.4841315261497958,1.951516408950274,2.477451031232462,4.256725478300156,2.263998715573134,0.0,0.0,0.0,0.0,0.0
