t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
1.0,13.563515261989187,67.81757630994593,13.563515261989187,0.8791171285088736,0.5109708245517068,0.03620234809025391,0.5573745675822542,0.6556399923355201,0.6968765760767838,0.9772672633324405,0.4596843143023035,0.5727342354490779,0.7603038383922808,0.18614869635281628,0.620464065465854,2.482868316271375,4.158038576901188,5.315052521641871,3.0436272061685763,5.2752609030897535,0.0,0.0,0.0,0.0,0.0
1.0,15.22063828192355,76.10319140961775,15.22063828192355,0.2515044156836045,0.9465699743649881,0.6421609874047647,0.6892558876019736,0.9498900614679495,0.32054514132570555,0.37232764500160065,0.608955798584907,0.7928424635859247,0.05706762766007212,0.7180824649223377,0.35933675474068016,4.096640851943174,4.841121318947975,5.976874822602228,3.5290511629396883,5.050990781416948,0.0,0.0,0.0,0.0,0.0
1.0,13.689792182982183,68.44896091491091,13.689792182982183,0.053278078420103014,0.5928349880196778,0.15856351736112628,0.03874983689556721,0.898679317955438,0.5884056534824934,0.032167080329515096,0.10420978302590056,0.8257940260387836,0.8552296308116503,0.9374293772454045,0.9618994344750259,3.2934875461548714,4.1358439138475935,5.053174209256145,3.4020186198061575,4.942381669664193,0.0,0.0,0.0,0.0,0.0
1.0,13.588263357930922,67.9413167896546,13.588263357930922,0.013508223930084107,0.5164002798246196,0.26048597332020396,0.6598128200091942,0.7792628438354945,0.9470293082846379,0.2531168541815586,0.8861389543062944,0.3364933881740725,0.8526743297603231,0.6499932452900424,0.6455081808359063,2.941962577133423,4.268840049920235,5.901799366734967,2.86916407055082,4.608964446601036,0.0,0.0,0.0,0.0,0.0
1.0,13.640516329137915,68.20258164568958,13.640516329137915,0.5490895477249994,0.434082264293023,0.3794665032557818,0.4620583253981715,0.5313347228000842,0.8081770967683068,0.6487451988639736,0.8303995569813866,0.2394839231571373,0.49233144359071523,0.9170744563063178,0.11923578984092309,2.5840336919547338,4.008323557883635,5.6434978402759235,3.111183789466949,4.999785156760339,0.0,0.0,0.0,0.0,0.0
0.0,60.543479532823724,60.543479532823724,12.108695906564744,0.06749178083365281,0.3128043472389137,0.3326443184508139,0.9609308302881326,0.4571738799968176,0.4884117239300918,0.7318534010592309,0.1293111511956928,0.215587139082563,0.5721667273177476,0.9248097510316865,0.12511150271514748,2.8713059476381133,4.09215301379658,4.461331649366112,3.0898656841809555,4.102943068941518,0.0,0.0,0.0,0.0,0.0
0.0,59.043381658457434,59.043381658457434,11.808676331691487,0.15122952837326242,0.6482903986888255,0.3071201896547887,0.1696249789782236,0.7427348730540039,0.12914479954948033,0.4503379208072231,0.18360848203150448,0.5153484309969363,0.33993656352475843,0.917225245696639,0.42359455691494463,2.993223927414628,3.560686521287062,4.104263490548423,3.1782587493691716,4.201367950345918,0.0,0.0,0.0,0.0,0.0
0.0,50.839288709054586,50.839288709054586,10.167857741810916,0.25017203868864035,0.6515892251889249,0.5898737228857702,0.6435041164481633,0.11969894859153085,0.053737112450845226,0.04158792640952402,0.5485865634855236,0.5087113010679307,0.32888951521552656,0.5273831558189791,0.06872406164930289,2.450886747115529,3.08511062191944,4.2221456998418345,2.6480348465866554,3.0716429463176715,0.0,0.0,0.0,0.0,0.0
1.0,14.249491467314096,71.24745733657048,14.249491467314096,0.3729137783250459,0.2262992164800387,0.9592611048980554,0.9788671008533076,0.4869681354375617,0.3411887783675408,0.18564984132437157,0.8393290263420966,0.16865863118579272,0.9758715228798929,0.948102586819981,0.15437297578801523,2.808895670776682,3.9624002357171033,6.2974598815893135,3.4638429035881324,4.66491359571828,0.0,0.0,0.0,0.0,0.0
1.0,13.122343254380027,65.61171627190014,13.122343254380027,0.9930561288948458,0.8776075965595137,0.3121518799292664,0.5867164656211231,0.2323434235522286,0.6804916648437285,0.769715050853577,0.3926947961606847,0.06979411787318346,0.443022794879108,0.5833129015257833,0.1997106128697974,2.349774505131832,4.0795002900759725,5.171191769839465,3.0556043416204317,4.961495558911235,0.0,0.0,0.0,0.0,0.0
0.0,48.87212153690963,48.87212153690963,9.774424307381926,0.816230804367712,0.14473780776519762,0.36158393235796926,0.18862193906771285,0.0018800792552913226,0.8517255259939938,0.37235473766911853,0.017280633767243203,0.22937156827738292,0.3318427545784185,0.8315326547930604,0.0850065119251866,1.3961440491586452,3.0649346778496223,3.774807700223982,2.271423455441147,3.9412598650581443,0.0,0.0,0.0,0.0,0.0
1.0,16.149209590939783,80.74604795469891,16.149209590939783,0.4456344494433715,0.9575686425166502,0.91241910834008,0.5391301996575898,0.8805649091599261,0.664246446419926,0.5098775434370371,0.9932676128711733,0.20439104779391437,0.2895419990949857,0.7803411155933705,0.5113934599368659,3.361995914721451,5.079367563695435,6.667105530890987,3.6541394567760377,5.644585261799262,0.0,0.0,0.0,0.0,0.0
1.0,15.043041775910751,75.21520887955376,15.043041775910751,0.5373154984378936,0.8206454837928706,0.08785169266898474,0.7454445655701375,0.6314526497585978,0.7649479319432564,0.7170144159216463,0.3012300857627085,0.9887400340003193,0.35788510532137763,0.41969333309609214,0.7121257363764179,3.6059760662180174,5.256463193369724,5.655206380352238,3.3918300648012907,5.325546144941038,0.0,0.0,0.0,0.0,0.0
0.0,58.78319592682523,58.78319592682523,11.756639185365046,0.15968992134402327,0.8350597506022106,0.7492211830976888,0.7150216946645521,0.7629194527519595,0.4185101276417351,0.2528943198273358,0.6836788211234812,0.014256593418202845,0.4615317545505665,0.24266232603059357,0.6042061866309181,2.569919817467519,3.8318321819132377,5.042551625225014,2.555625927526598,3.8967454292643158,0.0,0.0,0.0,0.0,0.0
1.0,14.713917023976098,73.56958511988049,14.713917023976098,0.7814701793303288,0.6130507017312181,0.914030707464983,0.12180651344624771,0.5011673086386034,0.14147686938040283,0.5388985575025594,0.9599624583975659,0.5720261805025241,0.2775032508811496,0.97186925703102,0.025243622771094376,2.7799199613496133,3.8984024098300494,5.854363426804044,3.887378655113454,5.3114930124627895,0.0,0.0,0.0,0.0,0.0
0.0,58.31915469616164,58.31915469616164,11.663830939232328,0.9554172264351783,0.5671915655344225,0.9587129157100418,0.8048167957609078,0.24237026961220176,0.2105045361712552,0.6187896995308348,0.034469673936466605,0.12897542355219027,0.5106445573531103,0.11621717755464278,0.4174482976330852,1.859571232014365,3.82265641144738,4.529320141620418,2.9005313392352425,4.308823371453878,0.0,0.0,0.0,0.0,0.0
1.0,16.255148943224697,81.27574471612348,16.255148943224697,0.2621909800618262,0.6588231949750492,0.7940135947979347,0.8229065729146575,0.023103030390472457,0.7296559715514959,0.4605415593639596,0.4170672286633933,0.7230526805248113,0.9850011343727162,0.8533654814015463,0.046812057266285345,3.0812509602065368,5.08917111279574,6.269179869653903,4.474797645436017,5.489747627439812,0.0,0.0,0.0,0.0,0.0
0.0,60.2494198756372,60.2494198756372,12.04988397512744,0.036449129178666606,0.8812077463023141,0.22539927543111626,0.07084070911083373,0.7910780794841693,0.03761760334033415,0.5641808212376356,0.07061156717073758,0.7283820750582387,0.22398863520865453,0.8105544361496954,0.30706413065670546,3.282063046105251,3.625246797286873,3.87612925643476,3.4337129893876543,4.298857801390825,0.0,0.0,0.0,0.0,0.0
1.0,13.518613794441587,67.59306897220793,13.518613794441587,0.44288210495176306,0.411909925953585,0.7781104106936606,0.3061508646585206,0.37274914949802607,0.38967702401671767,0.20920186009442066,0.3272144343756902,0.9126290620299826,0.9998005237116855,0.36674445253898535,0.3119900295594642,2.3701834546790996,3.6864136295453367,5.307867952428617,3.67839623502232,4.883704513488826,0.0,0.0,0.0,0.0,0.0
1.0,14.479880654532298,72.39940327266149,14.479880654532298,0.628359779531857,0.6399325445394334,0.9902982120179377,0.4943287659488049,0.6856877967963678,0.9872779293363692,0.1052931881620115,0.9731722365847577,0.27454944899734646,0.44939078680249644,0.409440839357637,0.6514935416689648,2.5039393956395894,4.552614470028505,6.532438339913007,2.8689050198768618,5.170230525541456,0.0,0.0,0.0,0.0,0.0
1.0,14.201591471857455,71.00795735928727,14.201591471857455,0.0527532332157743,0.21703828669748937,0.10952296205483736,0.0035248921773444186,0.8650898185163832,0.6578961836759781,0.874823768270233,0.8330608191335015,0.9550138929384776,0.9885891465609971,0.6848308928689827,0.07043549370174662,2.7254977831986773,3.573086372385089,5.367320127839766,3.8298189493910173,5.405558184799153,0.0,0.0,0.0,0.0,0.0
0.0,61.50261161903986,61.50261161903986,12.300522323807972,0.27187834452917414,0.30485232957109554,0.6238431070093527,0.7101954414357432,0.0248726249729867,0.4850075888371337,0.7603609867947327,0.07753794471024378,0.8907519078562776,0.1061302059567002,0.6391548390534608,0.6349731765631645,2.569827142889564,5.0491393771209605,4.134224333932169,3.32509337624162,4.106851934580915,0.0,0.0,0.0,0.0,0.0
1.0,13.088193064755325,65.44096532377662,13.088193064755325,0.5101884421446172,0.35553841728401525,0.13989822345828196,0.7190326078610112,0.4871850523384703,0.1593782040991948,0.7192292381764744,0.8742218463817086,0.8590724716003398,0.4987904501627368,0.6502686492192622,0.33512572601834933,3.0710971983030992,3.9375435377169286,5.253574364549638,3.222797449901111,4.379549148483393,0.0,0.0,0.0,0.0,0.0
0.0,42.42626646509925,42.42626646509925,8.48525329301985,0.26228474765074916,0.18152476713374754,0.41334929110332386,0.09409881150859956,0.22586156663906398,0.15773286253225927,0.20488023029918823,0.11258111888475142,0.0529942989328529,0.9644248914050602,0.6491774090721683,0.8704972735263939,1.2036568532864322,2.6242549441085337,3.1140297648625754,2.4663508879463407,3.112230064768413,0.0,0.0,0.0,0.0,0.0
0.0,58.43112243888575,58.43112243888575,11.68622448777715,0.04217414435742417,0.2877582602421419,0.747655153716967,0.7548268383741015,0.7179752287410052,0.7944737976156453,0.18864970226376743,0.8755207960216568,0.43101111546794457,0.047187166062184094,0.5359236552903611,0.2167687329759178,2.727495098115554,3.9570672559468467,5.234506155889431,2.2381850530433662,3.7928082237574405,0.0,0.0,0.0,0.0,0.0
0.0,48.50157439022537,48.50157439022537,9.700314878045074,0.23599779589449643,0.7005158827261233,0.4440860158251764,0.5477505600783859,0.5254845858237116,0.306063976871341,0.44909966195258366,0.05785818297338918,0.18146405884338213,0.34521670388776027,0.2735455935132002,0.17272966727174988,2.228760680984803,3.0752554170819426,3.617983356436967,2.3939279167482264,3.461474275337775,0.0,0.0,0.0,0.0,0.0
1.0,13.846300454075209,69.23150227037604,13.846300454075209,0.4770561772093723,0.6334345493277643,0.9140458277761137,0.7113340907537644,0.1337811104484724,0.8957208345959401,0.7616840287202243,0.007128917084499253,0.0039059527900647817,0.8122791920991628,0.49136669974677794,0.5903487983986607,1.973822403066844,5.00184078210931,5.080053351831932,3.616716250460108,5.123274372713893,0.0,0.0,0.0,0.0,0.0
0.0,44.293507228498875,44.293507228498875,8.858701445699776,0.6433316978037932,0.19071465281539735,0.04321553718235127,0.6504836604574358,0.9797740735861785,0.8371440929178157,0.30182934790962723,0.4745796374773049,0.18353690200275763,0.2613645643412017,0.06662046179625014,0.030923054942895378,2.0711297506580193,2.3044677100245297,4.330765280380486,1.0472814660475853,3.5075313303553726,0.0,0.0,0.0,0.0,0.0
0.0,54.82049536846272,54.82049536846272,10.964099073692545,0.5973866591083251,0.2869127464580228,0.5686600096376198,0.4193275666428863,0.3584716273405383,0.5025196358537577,0.5408510225203157,0.8295922943453767,0.23798817318219445,0.7707467770489878,0.18154239637047598,0.41834750611989324,1.4842425099941177,3.156149056785166,4.753147885988185,2.5867011252176164,4.045079047520238,0.0,0.0,0.0,0.0,0.0
0.0,53.217990748105436,53.217990748105436,10.643598149621088,0.5184875780161103,0.2363160184958888,0.8685044573521821,0.23317609698277297,0.954395270196001,0.4242183671173141,0.1792893157005392,0.34556204739662133,0.7600783024567911,0.13946521401332823,0.003913642468337919,0.2029156212812866,2.1878793305997917,2.908411821855113,4.484116994495348,2.1875669504870676,4.084668165816493,0.0,0.0,0.0,0.0,0.0
0.0,57.851488912303125,57.851488912303125,11.570297782460624,0.8954069855247435,0.16671691228759278,0.7517024832660378,0.10266858274100232,0.17513601371826826,0.09677206924343418,0.2738441626310242,0.9895796687260041,0.4792526973669524,0.2222140212175926,0.9541747168496896,0.8291654954712371,1.8779489229635054,3.6542971198569703,4.833624150941318,2.847904993618889,4.015220062105335,0.0,0.0,0.0,0.0,0.0
0.0,51.60561557037543,51.60561557037543,10.321123114075085,0.0075267900117835795,0.5523408979985824,0.4422057313132093,0.9228612658771208,0.6170960161563944,0.18667166821845438,0.3189722079189874,0.07941955941366707,0.05102613162693326,0.7284272386404024,0.3776303393876751,0.9947344781951735,2.520954651046706,3.8464427205361362,3.965205638644223,2.47060254688579,3.2818970212724223,0.0,0.0,0.0,0.0,0.0
1.0,12.80453139776117,64.02265698880585,12.80453139776117,0.691376069796893,0.30925060586058806,0.25991953238307064,0.8307401822683808,0.9055752450855711,0.22958718925886068,0.9843221398809625,0.441910061963837,0.24127288868638586,0.06498682925926924,0.8570582490978171,0.9716088396917452,3.143897170998743,4.68375962712781,4.831676853660674,2.7168102451680936,4.543348749309418,0.0,0.0,0.0,0.0,0.0
0.0,47.62580600105083,47.62580600105083,9.525161200210167,0.8738087515689427,0.3380218272237193,0.04415217185584985,0.5974854490464564,0.2631934342737914,0.47314836134796434,0.21704911542433725,0.35782460908096003,0.5028757065772733,0.3469222803016996,0.31698061281347767,0.791498366954529,2.018557029934718,3.2812116112436076,4.114413204090134,1.7660017141963569,3.376152261387055,0.0,0.0,0.0,0.0,0.0
0.0,55.5653576411869,55.5653576411869,11.11307152823738,0.37553454344147874,0.7496267041761505,0.22044677906421362,0.2815495809423624,0.17293210495078526,0.7155957804077484,0.8075777699551046,0.9113250293824027,0.2310805046153982,0.24446613810052809,0.40555166499819173,0.7511687153545018,1.8407405596828879,4.162597499513671,4.308108830079259,2.6587495609095866,3.922811989709599,0.0,0.0,0.0,0.0,0.0
1.0,15.777188689381564,78.88594344690782,15.777188689381564,0.007163859688739338,0.43621527047622877,0.6640134660794202,0.26158307429023764,0.3645271625976082,0.8466641090660387,0.9629051575481561,0.23266123338423217,0.923049640359925,0.7400698935629809,0.8686113715610105,0.12065549159938072,2.85398651928501,5.083697580980398,5.344559081066422,4.594864799587722,5.813219930940108,0.0,0.0,0.0,0.0,0.0
1.0,14.960247398130676,74.80123699065338,14.960247398130676,0.6251859386661642,0.843653994644867,0.9562670055813887,0.14789769916586093,0.8216368025654868,0.641498837517417,0.5785358838369046,0.7116487892642605,0.2066839787716498,0.328055845291342,0.6178841271701089,0.6686478303602491,2.6377566023179733,4.661069357048446,5.900413018638545,3.5310808352962613,5.619402414045329,0.0,0.0,0.0,0.0,0.0
0.0,63.22887959802814,63.22887959802814,12.64577591960563,0.5467985301349757,0.5008069385107292,0.7656652178362049,0.9951239795292125,0.6264631727406482,0.7565568478831526,0.553793038761434,0.24978065733086574,0.5325786955051328,0.0739722225896301,0.024603048147091022,0.9957238310745714,2.6795758344328138,5.124851597247528,5.072349310207642,2.4514191613502225,4.381237712108997,0.0,0.0,0.0,0.0,0.0
0.0,63.34951841637923,63.34951841637923,12.669903683275846,0.661912071979165,0.6257691384381988,0.9310185757026539,0.5236604983570866,0.18794804430248147,0.20630311547172142,0.8761207051735683,0.549165954691225,0.6103304116442562,0.07737940812150323,0.26709572655898006,0.4753090009442299,2.214803819301003,4.515607172290696,4.640582945267272,3.3877139656391604,4.443877197392529,0.0,0.0,0.0,0.0,0.0
0.0,61.799661072401065,61.799661072401065,12.359932214480214,0.9669593577980553,0.9471762954338514,0.38787625451480257,0.6169164356268958,0.9139726594532707,0.017345656642131724,0.6879273596008026,0.40356734815100404,0.1635242229745273,0.32545657890845103,0.22522751299769872,0.3056667814147537,2.866817126486244,3.3516605192054643,4.968022322500688,2.7371882244301338,4.6354658983235915,0.0,0.0,0.0,0.0,0.0
1.0,12.81699556234221,64.08497781171106,12.81699556234221,0.4704230605139643,0.6287603196624088,0.7623874219805168,0.4979535646120947,0.6707452053241924,0.2820121920574129,0.8499518482938566,0.20367036335784894,0.23935172796464743,0.8931957582047575,0.07075871403633205,0.5412428538590153,2.107569531599675,3.8724186424662843,4.719258327714176,3.444405790142519,4.867586248038089,0.0,0.0,0.0,0.0,0.0
0.0,59.80009390547846,59.80009390547846,11.960018781095693,0.4907012680215499,0.5727036367849688,0.33416122529023407,0.9496196239264639,0.32267434229386327,0.295437026861202,0.07516331346978267,0.06252552962405233,0.6007964298922878,0.7596359996203159,0.5117892735295794,0.16807961616661227,2.9575833064271633,3.507750145921131,4.900044355844518,2.854249878587168,3.963062515763783,0.0,0.0,0.0,0.0,0.0
0.0,61.12355115561125,61.12355115561125,12.22471023112225,0.7116008521459375,0.3464975419817795,0.7884871826715895,0.007350921498367247,0.5071376631006713,0.23794146100464963,0.8674329401702827,0.7659001663796547,0.5281052610378221,0.1308347755608511,0.5184522199500143,0.6427487132679183,1.9075436075686545,3.937016241582423,4.542308045331337,3.179809921372339,4.636489897623598,0.0,0.0,0.0,0.0,0.0
0.0,41.13312798013905,41.13312798013905,8.22662559602781,0.530053665110726,0.43730238171685565,0.35994859676016155,0.1820940165497993,0.2670204630688843,0.06446520118727317,0.5194722649214975,0.4655294073053541,0.02886796974121375,0.5676003790535542,0.3147529224386878,0.35949616011192675,1.2300377535154408,2.2663995134274155,3.21763500293251,2.2279445146319707,3.0894838439988543,0.0,0.0,0.0,0.0,0.0
1.0,16.92637712728055,84.63188563640274,16.92637712728055,0.991677900656632,0.22734147347056377,0.9103053713919176,0.37260636137103165,0.47878557064563976,0.9634012292755078,0.2840642603299778,0.9767315717477748,0.9935750662755014,0.7606438147333231,0.5741566819802701,0.9775010633854936,2.646465153743007,5.302951507480263,7.249225041548162,3.750086668181554,6.183951368759334,0.0,0.0,0.0,0.0,0.0
1.0,13.922270198505108,69.61135099252554,13.922270198505108,0.38254651859731403,0.6373270623912597,0.7708405617134454,0.5917986854665962,0.632882528181247,0.25747892829364216,0.39538089010244093,0.5063382555473472,0.5888686277623368,0.6800027997860796,0.4463976215357469,0.6102592118004476,2.897274525337187,4.298351589065916,5.494481589275015,3.5188175632913095,4.7917255383635124,0.0,0.0,0.0,0.0,0.0
1.0,13.5180758403992,67.590379201996,13.5180758403992,0.5618534440904341,0.8500368441008676,0.5780611593234412,0.8182899613987509,0.3276226646133914,0.5342233951751826,0.472492931626614,0.0090105957529516,0.2811055183829524,0.10814544357699007,0.9419078325703976,0.3051974932996514,3.2189628210663597,4.781315135877858,5.010256858985359,3.2317497295812627,4.655449233460271,0.0,0.0,0.0,0.0,0.0
1.0,15.686646491413779,78.4332324570689,15.686646491413779,0.0765694519084662,0.7213214548764374,0.7229878809967921,0.6884611992449401,0.45983407823689326,0.9672744938753751,0.7106181844126475,0.5988934614688828,0.3038245991102547,0.7362902493899735,0.7056147169959537,0.9453300871799324,2.879056048464479,5.765432616692333,5.981071586103968,3.9006570857820586,5.404335109802793,0.0,0.0,0.0,0.0,0.0
0.0,57.73291748686171,57.73291748686171,11.546583497372342,0.06859507121459141,0.37409788028259106,0.5682095984644829,0.43672020848476334,0.8409703091963943,0.16247420331438645,0.5557019372398593,0.7619646739463587,0.7910920624788107,0.2172632705538764,0.35448483242148665,0.08709101394977325,2.797365292864046,3.329871736636154,4.575872110357742,2.860849581441107,3.932889165166478,0.0,0.0,0.0,0.0,0.0
1.0,16.46817831347041,82.34089156735206,16.46817831347041,0.32504235631746403,0.8599547842039931,0.5233319785727535,0.24407557646672295,0.27080744879771246,0.9491515934611474,0.43852609087783057,0.3599734285438676,0.9359111865747735,0.771693796377976,0.7851466352400688,0.9400140533402761,3.0958956312832706,5.676111898737566,6.02508878455648,4.314564471847396,5.85956587042372,0.0,0.0,0.0,0.0,0.0
0.0,51.53051528453902,51.53051528453902,10.306103056907805,0.8452784019049944,0.5656456137864828,0.03645513060741723,0.7192915718143997,0.14257491741813622,0.16484507457064757,0.44924378291431377,0.8260193680182604,0.02818404963060217,0.13607035958560088,0.9073584329874601,0.9905072938380367,2.363054585637081,3.86153095014936,4.371722920324002,2.122957369511877,3.275655763405655,0.0,0.0,0.0,0.0,0.0
0.0,54.7022846618839,54.7022846618839,10.94045693237678,0.7174461448687178,0.2107040827173512,0.2447914334502267,0.8104846447875225,0.4872298672215184,0.7256521076572234,0.3007297700611429,0.13613306503053757,0.33004729355384266,0.023892534232970775,0.8273475265240604,0.5974078556450451,2.665813414804295,4.0471647143964145,4.513728700043972,1.9375126405395946,3.867840760287054,0.0,0.0,0.0,0.0,0.0
1.0,12.870450788608611,64.35225394304305,12.870450788608611,0.9206205426337927,0.09580885935360217,0.24861039585670341,0.9607905147323824,0.032813685013302174,0.6634677712738994,0.14181696695441948,0.6369098220367976,0.7841124380192591,0.7111365310277125,0.7153671792786623,0.41677121139974727,2.588892676397208,4.026745336868675,5.769637739226114,2.696852370490359,4.313754369411353,0.0,0.0,0.0,0.0,0.0
1.0,13.647700483663499,68.2385024183175,13.647700483663499,0.8686849890371026,0.7812688015377085,0.09361802428564081,0.39761467525844507,0.3508830084580794,0.14439983639740606,0.05005025186209022,0.683124875181302,0.907460386768044,0.47655176061533955,0.9874387704900559,0.0371569139680864,3.4246656425123327,3.399007660567477,5.691045128029123,3.296387995558879,4.660355829451467,0.0,0.0,0.0,0.0,0.0
1.0,14.410721638884317,72.05360819442159,14.410721638884317,0.5094826613966931,0.6682483476211089,0.8320819575561766,0.9923444471332367,0.6946755589757584,0.21660314827749294,0.6736226163725698,0.7225374512565467,0.41375237050276437,0.5721953298725484,0.23776507027991334,0.8340421530900544,3.006785794512782,4.868460110833317,5.859686342872239,3.397665692205082,4.818427060855026,0.0,0.0,0.0,0.0,0.0
0.0,49.7960639046032,49.7960639046032,9.959212780920641,0.5414406545373653,0.9590434346853158,0.1970619327542542,0.5596904028833105,0.11642928892337101,0.7949665808379119,0.19085457759147328,0.724324587849641,0.1404991094042254,0.42178408692980973,0.0031236006881792955,0.8021391010754337,1.7787858365844018,3.647378739920104,4.458363679493385,1.9123667420532575,3.365203266351906,0.0,0.0,0.0,0.0,0.0
0.0,61.44458056446025,61.44458056446025,12.28891611289205,0.19724526274048815,0.4087700788522717,0.24985707656390554,0.578487722063801,0.9601866283097541,0.4063495091775057,0.5191322420097667,0.5293283516620467,0.975337079081006,0.6304484529788035,0.030892652560525646,0.2806710044331574,2.9536741608673585,3.4494973647419394,4.9669028139901075,2.814437582046279,4.378218982274027,0.0,0.0,0.0,0.0,0.0
1.0,14.660141784110746,73.30070892055373,14.660141784110746,0.7446575884145842,0.705832746664089,0.3959605233807737,0.5157132502654518,0.9746212916396235,0.6383034739416233,0.4726564631208702,0.3401818011498765,0.1578242753450687,0.607454344043343,0.8266261111639726,0.5618865664358708,3.1806176750782056,4.274803410317721,5.907175406008406,3.1663544637181174,5.523936817713947,0.0,0.0,0.0,0.0,0.0
1.0,12.85694131227955,64.28470656139775,12.85694131227955,0.09948025525479509,0.04514968013315346,0.8483772007250471,0.057167005234696644,0.5478456096031312,0.7809634767779097,0.4715343680338212,0.8961065736208945,0.6230910445041464,0.5332769125242621,0.7411884959999485,0.30809817410591844,2.0144418354750764,3.875569445514641,5.172646254377986,3.262617701920379,4.690907043556216,0.0,0.0,0.0,0.0,0.0
0.0,58.09707015174715,58.09707015174715,11.619414030349429,0.2595163817901325,0.771596518374621,0.3618223446329154,0.7438135860649548,0.6500570363153474,0.6227801172709143,0.3660958129977806,0.7971917567642458,0.6202071975312168,0.18773384714197427,0.001244104353180897,0.44262480065011767,2.786918442639321,3.9301844818757017,5.0159628902395035,2.308699825031689,3.8410533604080834,0.0,0.0,0.0,0.0,0.0
