t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0.0,85.71172425697846,85.71172425697846,14.285287376163076,0.9462942224843677,0.6266811284505674,0.18844123762117815,0.3615471045131098,0.5566762365227234,0.13537515771434594,0.9178026638997467,0.4322180851290274,0.5788023463307816,0.4364497380550354,0.4713638732894495,0.659171829797369,0.31646884250105844,0.2907860687671463,0.7224974224741189,0.10372337699247491,6.464949566129644,6.723108760332312,5.190456384829128,6.477160690023506,4.795526238250916,0.0,0.0,0.0,0.0,0.0,0.0
1.0,15.30770025244407,91.84620151466441,15.30770025244407,0.16781220028200194,0.9429705872390463,0.8516677314108198,0.8775821398052543,0.9344727281853519,0.6201270187605238,0.7041089696050882,0.9640204587952468,0.5796099041915285,0.715550201130375,0.16386088983989866,0.06945168695225978,0.3305212503164867,0.3082942765809482,0.10964276974194787,0.20006069684037409,6.958062400266809,7.088427949016782,6.301138177777591,6.621232176051003,5.0370818062845855,0.0,0.0,0.0,0.0,0.0,0.0
0.0,77.0434754545602,77.0434754545602,12.8405792424267,0.42269680420982436,0.4714609766000516,0.4556853416289742,0.8417340083258114,0.7650440845970548,0.8959352348911596,0.9991601132311287,0.30820456172737876,0.1255416900056251,0.36229886564167113,0.16761377621052465,0.0821636132825152,0.2663359102869808,0.4278525180974314,0.35691647126371573,0.26376611630561064,5.371515964748518,6.049330475302365,4.835940248602168,5.120050874301109,4.438895956965734,0.0,0.0,0.0,0.0,0.0,0.0
1.0,16.949119031432677,101.69471418859605,16.949119031432677,0.8375033891625583,0.9310154039215136,0.12457963505708847,0.2090358936829222,0.5237455109875687,0.844606170836446,0.19109876421764183,0.9576016635515425,0.18846555533360942,0.7508624312071146,0.10162586240205396,0.8991210214459809,0.7689525052968547,0.7498218988245634,0.5119090981775448,0.5575769229361237,8.747387069140562,6.909107501358926,6.207027002156957,7.119967259878933,6.477961391411333,0.0,0.0,0.0,0.0,0.0,0.0
0.0,83.90260020488822,83.90260020488822,13.983766700814703,0.19800749592836875,0.4720501188760946,0.5869023142503271,0.5133035326924391,0.6097150222334784,0.7608340799391706,0.5367020621426041,0.5562244245897113,0.8186449836868163,0.7094030390306966,0.1464682121324622,0.5662998132581699,0.5082085384961953,0.10857418344728353,0.02200135810031434,0.5349319714868888,6.598265555455978,6.532714876480754,4.892413742673685,5.5963218644990205,4.876601819530347,0.0,0.0,0.0,0.0,0.0,0.0
1.0,16.070817888909914,96.42490733345949,16.070817888909914,0.26652160830683036,0.6964392551555667,0.17860898621849275,0.5230918511233464,0.3851310086728854,0.7347001008330769,0.6927585109445623,0.8021381681927544,0.17487092690322614,0.4013217891972011,0.9021853993948421,0.1584076864430798,0.8324674945469184,0.30805464450004605,0.6235937593548851,0.8980682773875672,7.362509105107372,6.675797290132101,5.611526489180268,5.658274680886909,6.467014019740694,0.0,0.0,0.0,0.0,0.0,0.0
1.0,16.301748771659017,97.81049262995411,16.301748771659017,0.7783488813004297,0.9332686277099239,0.4970670726950902,0.7216389753875039,0.307183746681123,0.2341642416601979,0.8907685166673982,0.0725719837903327,0.6261074971325359,0.3038147740036161,0.5560168569601979,0.9766666949630991,0.7721365604893874,0.06280622198949193,0.8640162589221102,0.5821749357746973,7.566344354072232,7.600502060653021,5.649821391551429,7.499212065050918,5.5737971874105,0.0,0.0,0.0,0.0,0.0,0.0
0.0,81.02277374813023,81.02277374813023,13.503795624688372,0.6488338792610164,0.5197700543951076,0.1294196731991223,0.4172236792399223,0.05373832462735639,0.8103781928326077,0.2246779934363794,0.41083468251084543,0.14719732994582413,0.6882504785179241,0.7644407427512426,0.34226534258249297,0.20292138361756107,0.28718955555889913,0.7310357719846524,0.13168698312054372,5.867962394905196,5.571217474506947,5.554574040197164,4.749619824249748,5.2399926793410385,0.0,0.0,0.0,0.0,0.0,0.0
1.0,16.078900525493975,96.47340315296384,16.078900525493975,0.7556359800350394,0.47001034133845676,0.4341907736285202,0.2615682162694405,0.8787957594580811,0.8758199865975214,0.25263303837878626,0.49257765214416505,0.6055019135378331,0.30200618952975977,0.402737158056917,0.1904420757245382,0.7430824048383844,0.37274249632597856,0.8959733709691404,0.26275709078974463,7.682273192974079,7.090964519168126,5.868764078432772,5.776364452720043,5.970402459093924,0.0,0.0,0.0,0.0,0.0,0.0
0.0,78.91102915264196,78.91102915264196,13.151838192106993,0.2629922602351469,0.2976999260162344,0.8466112804552223,0.4228835961323244,0.23225626588341308,0.10614837148128842,0.14993937511607847,0.5950381831449164,0.5070896514123656,0.0118901852998613,0.7482912599939114,0.884159243503643,0.08271056157503631,0.5126661337480317,0.7009300346772612,0.9092729754218798,6.697756332848212,5.55094026891047,5.012240882596564,5.274610431316122,4.859913213122024,0.0,0.0,0.0,0.0,0.0,0.0
1.0,14.982884341002759,89.89730604601655,14.982884341002759,0.048947219682938914,0.6933212694930376,0.9157251514266609,0.09623745036143483,0.06252791681211656,0.7634858595406333,0.5781112919106909,0.5487613126368563,0.6717650080914106,0.7315039659406278,0.0071174377255790455,0.568415802147719,0.9003422845954603,0.4018136722990435,0.6214405282651605,0.5521601898657413,7.487327618522986,6.514381229137289,5.500118875463383,6.776384956851041,5.343574929004887,0.0,0.0,0.0,0.0,0.0,0.0
1.0,19.355649438273563,116.13389662964138,19.355649438273563,0.7622133042923553,0.5684693970887159,0.6510051582181191,0.4113094098527964,0.7808780107024805,0.9660497345892397,0.8883589686611804,0.7938974935638438,0.7212275228468495,0.808010204318597,0.3265964763844199,0.6373059728188762,0.68053851114632,0.5995242740444966,0.18158979062253522,0.831816017118446,9.309121867755294,8.608980558017613,6.789892765821968,7.703450007474686,7.082772738779901,0.0,0.0,0.0,0.0,0.0,0.0
0.0,81.91514008773801,81.91514008773801,13.652523347956334,0.2105400233010607,0.06707193030798109,0.2140139268877933,0.31338968964841585,0.05242180366861582,0.9343257093185369,0.02500356844303442,0.8697992514834763,0.6450946657265274,0.16172491165618663,0.4842072876819712,0.8602429584426966,0.7118446693317543,0.3424915440688351,0.09810707142495956,0.9328102105397017,6.5846959638400975,5.580715537015029,4.340766011505744,4.519324210722722,5.704335034181426,0.0,0.0,0.0,0.0,0.0,0.0
0.0,82.47837661324391,82.47837661324391,13.746396102207319,0.19292987424250163,0.09554759752088904,0.0995654976119934,0.2808986273916029,0.11172027061216083,0.6171151518451603,0.30085513597585933,0.6395846250576542,0.5968788863870463,0.2455816866729339,0.6077856484860948,0.9757717343139661,0.011645381597598758,0.9013173140983506,0.8311246675504967,0.5795701394849644,6.50613847548181,5.511457187745068,5.108329576864723,5.171701028420893,5.504432002814404,0.0,0.0,0.0,0.0,0.0,0.0
0.0,81.26376755457626,81.26376755457626,13.543961259096044,0.8967831820369869,0.848639322244591,0.1403145066016782,0.16869411989058547,0.9469357560282676,0.006964555772664194,0.9813658333117877,0.443513429768322,0.6690308737170024,0.8682303199237504,0.11704923343081819,0.19834534430602557,0.14707954656565914,0.5070862417019741,0.5107203123380949,0.24902482050681163,6.5497174449426465,6.095027013691643,5.177026097426468,6.379803032406458,4.584176635652669,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71.66082642275776,71.66082642275776,11.943471070459628,0.06072974054793312,0.07717555517929653,0.18726954425487197,0.35442307260131656,0.09883317302904393,0.6659011966662841,0.5428422030746428,0.08063277332237817,0.7437985025528367,0.6371510014545608,0.5431719547208606,0.29464499001637356,0.13336401249771257,0.7646578884723361,0.4870215907696773,0.3349812577524469,5.109333181236612,4.829783755508491,4.601932820542352,4.363710874743936,4.805832991358343,0.0,0.0,0.0,0.0,0.0,0.0
0.0,80.9570169036679,80.9570169036679,13.492836150611318,0.6115892867735202,0.5086771019838267,0.013494770133513523,0.20549372507689412,0.9191849862321868,0.6612852431664377,0.5499571542036911,0.4581354575295177,0.4456815112120033,0.6069362429617268,0.6758889567147309,0.020981329208302202,0.24846296941055168,0.3443077151821472,0.43129027434705147,0.46631358878982465,6.412229433645341,5.848381906970128,4.96278028508137,4.445007538022747,5.1553849711644055,0.0,0.0,0.0,0.0,0.0,0.0
1.0,16.763471816648757,100.58083089989253,16.763471816648757,0.4007952819621071,0.25446299412287554,0.18320365912689474,0.12705482401276913,0.6556998440582164,0.8799109105336334,0.39029051095191136,0.5795553562608244,0.7752838748164013,0.2703979013613068,0.9241188608004554,0.8872010706425019,0.35101514209983486,0.9322894643999053,0.6385890350478993,0.6481712569742418,8.380694652207099,7.0631162716747555,5.9656621624450725,5.790139114805232,6.527181908269378,0.0,0.0,0.0,0.0,0.0,0.0
1.0,16.387173646851227,98.32304188110736,16.387173646851227,0.9046189285397311,0.8722891496636459,0.44042430032041724,0.1954844451307569,0.8410467550460523,0.17435395272258014,0.5708221423556156,0.5915074462948395,0.1814833181156682,0.07242147897216666,0.9193471848354423,0.8132696085336043,0.980603323337283,0.22988456019818337,0.9593256466680535,0.4243323847939263,8.404908038041592,7.64470853087221,5.541140411461484,6.812134348129964,5.63336266960863,0.0,0.0,0.0,0.0,0.0,0.0
0.0,84.80288714923391,84.80288714923391,14.133814524872319,0.6601262008554015,0.2018496072496978,0.9368865345570345,0.6802753809671254,0.008087494380676352,0.8423039567911413,0.9922089133095565,0.037397067373784454,0.31066218086065145,0.5204871789765473,0.5578949541983514,0.3853108673715183,0.5484657026832305,0.11646162420489492,0.4327824919238564,0.003059732471793475,5.561775593898582,6.912888924248876,5.297127177958488,5.8229137503333,4.709916471306779,0.0,0.0,0.0,0.0,0.0,0.0
0.0,72.09771765203777,72.09771765203777,12.01628627533963,0.5834690283490708,0.22187215777877212,0.807963324734011,0.49452146786782547,0.0597303132456084,0.034633471132065385,0.4088668387610509,0.4039454074330583,0.154549437966222,0.4431974559661739,0.6660076783642844,0.6072958738438213,0.12418157788146833,0.5766975464864469,0.3121488856487755,0.614662745499766,5.610354904329544,5.100510761193435,4.699005861726705,5.138709002716696,4.408014702595157,0.0,0.0,0.0,0.0,0.0,0.0
1.0,18.383429794592296,110.30057876755377,18.383429794592296,0.1609095652930218,0.6684451489098043,0.8763497127773477,0.7579885688232728,0.052008359914188174,0.7637931426412641,0.5014259727893977,0.40869703663526835,0.7823932863026846,0.3300430836749292,0.5998662008613883,0.7682680719047998,0.8209615034931628,0.8526422672342214,0.8794782624471783,0.5309081073929716,8.49476374948223,7.702182767557903,7.080606275600381,7.807602480285088,6.887681024799363,0.0,0.0,0.0,0.0,0.0,0.0
1.0,15.605211801121259,93.63127080672756,15.605211801121259,0.24214657305426368,0.1522505816397487,0.8632730702615905,0.49305614551987753,0.3360797431031989,0.6342903967234332,0.7328278674675813,0.9222721979462649,0.4982855560729318,0.9320720576574956,0.08326356766024223,0.3500793407941597,0.7807809520141263,0.027708982127151338,0.4225557839406203,0.5361490760931299,6.781207879088357,7.290983252215786,5.27117491260362,6.417309108495812,5.572581288809537,0.0,0.0,0.0,0.0,0.0,0.0
1.0,15.043256218152317,90.2595373089139,15.043256218152317,0.0716208505515612,0.6647748468112132,0.6358107697218479,0.41436793000105543,0.2307924036121043,0.42770767285197187,0.1817769469609144,0.5577281129091914,0.9775191567625005,0.7760507981033843,0.4749023716276545,0.952222593386848,0.5001658751838823,0.6088606864531506,0.320167041099953,0.1660603515679997,7.364383530643262,6.520832522772869,5.929510236893483,6.661065607945503,5.295150847112305,0.0,0.0,0.0,0.0,0.0,0.0
0.0,74.88820992997304,74.88820992997304,12.481368321662174,0.21272521332445304,0.8020547843441326,0.3990939728491085,0.09077659055632481,0.332280036041545,0.492093694869303,0.6199238773431316,0.08412523320404464,0.22968268327386543,0.8839768381987159,0.22834992232402318,0.966336674612957,0.6673003825885144,0.5127936279808901,0.5836338907011367,0.07692611312397701,6.471373067436667,5.790299009887123,4.519306451625998,6.052423768977275,4.062384190145248,0.0,0.0,0.0,0.0,0.0,0.0
0.0,79.75438400840376,79.75438400840376,13.29239733473396,0.3347772224969222,0.6045928096793378,0.45676917032625275,0.6589995688981151,0.8756055274901186,0.37355153245790784,0.018518011468496187,0.5835714224050159,0.6469455852126703,0.7421989044394659,0.10779716883526114,0.9455224232642829,0.20625718235171542,0.11992373134180057,0.4274018690002681,0.05325864573786521,6.478173195038884,6.377915588646492,5.056528985093017,5.745477900884342,4.254682833177008,0.0,0.0,0.0,0.0,0.0,0.0
0.0,85.11522786369683,85.11522786369683,14.185871310616138,0.9100107605601566,0.6450741673494779,0.022377779594691782,0.7594663917452945,0.9782038098982717,0.3409756226251539,0.148981721369285,0.22975100260402792,0.07814370714051477,0.10195140554396542,0.2255112569939517,0.7815164282548908,0.8990482533304105,0.9336164475836688,0.6584109710709221,0.1198068172185267,6.92439842976863,6.134349110731537,4.905289512811825,6.168349036147307,5.256692636416593,0.0,0.0,0.0,0.0,0.0,0.0
1.0,17.105372094292314,102.63223256575388,17.105372094292314,0.6514368246722071,0.1413314183701404,0.4752618256691331,0.20835781762193617,0.22672045104965144,0.7970198517623787,0.29016992878323467,0.9500757727776128,0.8916566214505854,0.6125758314634397,0.036143571873753055,0.7162478149521069,0.45805366086129773,0.8902584923142042,0.48261339733129216,0.9157881243157346,8.245183658863537,6.796333370268629,6.1367314253066825,6.76803940626719,6.893979966444441,0.0,0.0,0.0,0.0,0.0,0.0
1.0,16.132733920332317,96.79640352199391,16.132733920332317,0.9768145105826053,0.37917711473305415,0.26560353318028973,0.0014952075781244911,0.6001015959040156,0.6208708252174119,0.5337238355063966,0.9762262271593032,0.9795858514426076,0.6384927031982244,0.17613197040257156,0.441691636317442,0.6695791960381587,0.8053105399103044,0.03975338545608664,0.1278245802570711,7.697163669799146,6.920070477983237,5.859461868860583,6.707453741102597,6.012084997242469,0.0,0.0,0.0,0.0,0.0,0.0
0.0,83.48141152361211,83.48141152361211,13.913568587268685,0.29462391616786054,0.8587830599452402,0.301401043474558,0.7414165308140633,0.02650672235488538,0.686599838643809,0.7906123309252565,0.7162121385335396,0.03148740564618702,0.32743469240127054,0.28236522768819583,0.94641007262765,0.6025959174825039,0.500146585709096,0.2858187077745036,0.5988395731752608,6.4592249016245615,6.033484544534284,5.026289146798325,6.39694240150173,5.06754053403629,0.0,0.0,0.0,0.0,0.0,0.0
0.0,85.8901782680513,85.8901782680513,14.315029711341884,0.4667708990548135,0.8515957345102734,0.7445820420973605,0.38782415775947876,0.9150699165993647,0.30917823764892594,0.9074168245414767,0.05863616997903509,0.9338414746595171,0.33683929286699643,0.011164986961043177,0.5858238137789057,0.9592910680378071,0.4375710048748659,0.38655027284310994,0.1780658400531525,7.174980753965172,7.0029891568278355,4.92455427325542,7.05674275500364,4.465733404738745,0.0,0.0,0.0,0.0,0.0,0.0
1.0,16.7597591835477,100.5585551012862,16.7597591835477,0.25401001278796975,0.9590493993311052,0.34641543831235844,0.6229194190543278,0.6597295629232943,0.7463815235353239,0.4993606764213896,0.7795839701205243,0.5764119258506727,0.9426521583881708,0.7133654206669324,0.07572754754231892,0.051382018564075316,0.17200682312267213,0.7703560183684717,0.6756299213424597,7.7227017408563485,7.038295692535829,6.883152109538529,6.0498754078640555,6.3046992118016,0.0,0.0,0.0,0.0,0.0,0.0
1.0,16.949961622505143,101.69976973503086,16.949961622505143,0.5199141871114712,0.5915263023471292,0.46451627553810493,0.36784832143992274,0.40804200074929786,0.760433311367749,0.4500169610350391,0.30702526715740264,0.8887218186600405,0.9635138685680926,0.6729116412486994,0.5262188506987321,0.9603544306115867,0.06827346357077935,0.22618933674606057,0.6223738680155156,7.980014622390663,7.515706270932199,5.830873793755453,6.334119083484362,6.357559514497322,0.0,0.0,0.0,0.0,0.0,0.0
0.0,85.3738426952197,85.3738426952197,14.228973782536615,0.28061292649533853,0.5036976040759907,0.46583940057499607,0.026218997105103448,0.8189964993743519,0.3039681594618976,0.8039415002577912,0.1901038860698644,0.9605812998374509,0.632903567728263,0.026213774137336165,0.8823515437637768,0.3618087033604189,0.4979340675008377,0.8681837263725248,0.6563087033564727,7.44950386210952,6.621723984539114,4.756257409359603,6.474177223142356,4.804837811425508,0.0,0.0,0.0,0.0,0.0,0.0
0.0,61.73498140846633,61.73498140846633,10.289163568077722,0.036054293869251075,0.741640453765072,0.31569186867143073,0.15211983484894753,0.29799395140287555,0.6797577014403438,0.18370291286098872,0.14973992243950673,0.3422837691370173,0.4903336129091084,0.21388250637669448,0.6657805030957982,0.15310036359124413,0.21232800081420578,0.6233872088944135,0.713620089602558,5.635594246009519,4.303828449537621,3.9572191731659916,4.066162744896984,3.7666073039232906,0.0,0.0,0.0,0.0,0.0,0.0
1.0,15.268029386033687,91.60817631620212,15.268029386033687,0.9628297671922238,0.7741541506241884,0.6058933620258863,0.7003974490934225,0.2974503916970719,0.9078103787779223,0.09677842765296452,0.34337583889190015,0.2234013399408108,0.1595993565467705,0.7253491876812825,0.004890942714482094,0.009746611110958425,0.6017463831218961,0.9371759100876383,0.3498869652974921,6.903310585710523,5.974698963413334,6.9417331239839415,5.419989539003142,5.921319187742316,0.0,0.0,0.0,0.0,0.0,0.0
0.0,83.57521764350864,83.57521764350864,13.929202940584773,0.20943370168985131,0.11652193956283374,0.8922929833107228,0.6035959774860062,0.40415022847198767,0.22493929751278252,0.44079174569045454,0.5174358270170126,0.5556851053293417,0.18696842070279796,0.3883865774970907,0.19425795551786174,0.5161863174102093,0.6954763537994854,0.6764893404077641,0.8223939964842462,6.400618044713988,5.810613478043884,5.067225524315689,5.605135667924341,5.396990915336588,0.0,0.0,0.0,0.0,0.0,0.0
0.0,87.46096747185732,87.46096747185732,14.576827911976219,0.14420254134708288,0.013790883812768606,0.9699550357412433,0.10558688254427895,0.30915867391092033,0.4405753772184673,0.3630082595260392,0.9184415391451629,0.25404570413012106,0.4534120158030358,0.8190038893455339,0.08417632919647056,0.5114789869231836,0.2692898075365876,0.8182008050124435,0.9678546622124444,6.973586251335465,6.191246039843983,5.206504481636726,4.905588790718418,5.702092211218343,0.0,0.0,0.0,0.0,0.0,0.0
0.0,80.45412250412927,80.45412250412927,13.40902041735488,0.17181635968894338,0.7765436591026553,0.2337916175238205,0.7081113619391418,0.7369484132971805,0.24058618294055867,0.4117593802453212,0.6578272866991358,0.12747448422810348,0.4938182126655234,0.10808558089598241,0.3630578179644097,0.8151033978533164,0.840488487303437,0.35780698587837223,0.6975470113728836,6.620895497414322,5.426187081819809,4.716350218865673,5.9575990510921795,5.218665351465398,0.0,0.0,0.0,0.0,0.0,0.0
1.0,16.505352031613295,99.03211218967978,16.505352031613295,0.8886112958491124,0.28550838818193625,0.7279821712487982,0.14334524386829606,0.27210190442691906,0.4569027925747132,0.027241707636045387,0.872893479561302,0.9377650904683481,0.46671060464782677,0.979094422979646,0.9373217913106116,0.26639297830048847,0.5320656225676,0.2686163476570599,0.08105903370093248,7.973025923475295,7.244979830529167,6.55949545960464,6.354454721297426,5.893456912175326,0.0,0.0,0.0,0.0,0.0,0.0
1.0,15.697835676266264,94.18701405759758,15.697835676266264,0.7296751520227017,0.05353529530084089,0.4776473214276119,0.5408699282067967,0.3969016667383739,0.5550426473152196,0.7417062236691572,0.29871554505624387,0.46364195004663744,0.03053535717966127,0.9233487323466555,0.5314679157988539,0.2584368648718416,0.9331574238744976,0.6892588317861927,0.7119728424138098,7.053337546179142,6.637248136465947,5.695428184563059,5.748647809241036,6.134655275120258,0.0,0.0,0.0,0.0,0.0,0.0
0.0,73.93335658913355,73.93335658913355,12.322226098188926,0.6238656203326186,0.033806222916717865,0.4169845445675555,0.217551539514117,0.7402099578080056,0.6270138145233791,0.5326237511343719,0.3414746428340659,0.09282726228190175,0.35910806801935324,0.0814658984662997,0.9741703330723354,0.25479835455800315,0.10944828168110754,0.8666617831184756,0.5655309430405123,6.087365727220331,6.128755570230482,3.7702076782555913,4.823320404030623,4.139746208369834,0.0,0.0,0.0,0.0,0.0,0.0
1.0,20.34073913615927,122.04443481695563,20.34073913615927,0.18088114880554318,0.29587670712374725,0.3266400132125149,0.9860385122745455,0.7026612364598416,0.5304194147745013,0.975348107476949,0.8566988860061159,0.6371671652644189,0.8598978506471804,0.9880660596262526,0.3973455016691885,0.7347767371899722,0.8414740559263932,0.5541649381691813,0.8156242149526557,8.721693929827506,8.730105571576205,7.057324751830394,7.646309623765751,7.98520898363676,0.0,0.0,0.0,0.0,0.0,0.0
0.0,75.75910080023337,75.75910080023337,12.626516800038894,0.49291873345300685,0.2437438948961611,0.165623061000559,0.19101466327856598,0.05562703697855509,0.7638807232026719,0.7124439330591386,0.9968322625906726,0.5457735182846605,0.27255896367949206,0.24189807870423052,0.41744645036250805,0.5754123994434789,0.41051461010467705,0.14752003242763279,0.08404260513420347,5.41379237026251,5.578949856465174,4.472278541622331,5.171802522580554,4.722366590303293,0.0,0.0,0.0,0.0,0.0,0.0
0.0,88.31237173314565,88.31237173314565,14.718728622190943,0.3753696553822631,0.7680276557392867,0.4125468034204539,0.8557023560619728,0.9307531705061585,0.0450783775763256,0.9123256813421566,0.12621967076027107,0.5604982648580356,0.7537556693112442,0.47503311404830006,0.07974456120411588,0.0026261046998352633,0.848187048209966,0.5543967308689957,0.9399501801948121,6.872187006780064,6.084050160040128,5.774815346237114,6.249400201858597,5.5368171719720225,0.0,0.0,0.0,0.0,0.0,0.0
0.0,87.4346063321045,87.4346063321045,14.572434388684082,0.6552310572666027,0.2468039979650356,0.4630472872290089,0.7240224082111046,0.11017210675747668,0.7603904765877558,0.029704619796854015,0.7710780763957819,0.28299548335691993,0.1342510150888826,0.7750522058580422,0.7286633040151497,0.21667866126726976,0.9293416174014778,0.007263080122864585,0.690718649228506,6.771687018540775,5.658549781953713,5.749476705483477,5.189080608116952,5.947022730785208,0.0,0.0,0.0,0.0,0.0,0.0
0.0,85.06260009307458,85.06260009307458,14.17710001551243,0.3544657339153283,0.6730767797431395,0.29459080773940804,0.7189157216941857,0.18975560795045654,0.5988504320806953,0.07476496214017003,0.8688628114525804,0.12482309141796288,0.1633543944214113,0.5967437035543224,0.9392764534475824,0.7513064306200111,0.45071114093879494,0.18380779478372122,0.7214252442640738,6.911050426329488,5.859517945217835,5.02820241174155,5.5979561223142955,5.533266499143087,0.0,0.0,0.0,0.0,0.0,0.0
0.0,86.26334162695342,86.26334162695342,14.377223604492237,0.59935475677965,0.09089712011885209,0.955945441903968,0.9710848331435376,0.8796540216077726,0.00162394329081883,0.26678367954889626,0.7496787336963722,0.2836421913949452,0.07346004723862931,0.8321613580078927,0.3933705356761915,0.34764974078204014,0.3195527147236379,0.31000383572758816,0.6341107257881115,6.471105166736469,6.6644131187983024,5.187404976025892,5.361423630734308,5.122322880573224,0.0,0.0,0.0,0.0,0.0,0.0
