t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.0,36.20996616083619,36.20996616083619,9.052491540209047,0.30737517332465747,0.765715425576593,0.10522433439957557,0.15755203724735667,0.40523146068362936,0.009990112023817166,0.9862513742920042,0.2713283964686263,0.9684988946710656,0.6352657183890664,0.7275202746724834,2.147226863030117,3.7361885886887434,4.82949740666567,3.8609985119946044,0.0,0.0,0.0,0.0
1.0,11.35820976555286,45.43283906221144,11.35820976555286,0.25567557916529826,0.966683593031165,0.761153781481293,0.5927945989265404,0.7405764323455388,0.8357900475689714,0.5991197402241701,0.44610708846924585,0.6388037977513308,0.14111325719648482,0.12836291500930275,3.2381641643577055,5.326263776221525,4.6044506173425095,3.9656468195911785,0.0,0.0,0.0,0.0
1.0,15.440911660716894,61.76364664286758,15.440911660716894,0.6051673761384537,0.583341126193919,0.39451763036353116,0.9338297119411931,0.9325810449573402,0.9680348013454226,0.9750367772260032,0.16861570831193717,0.94482257841271,0.9906159779589152,0.891209544428389,4.249604701889841,6.4523337209061875,7.0606736019569425,6.1158510235442325,0.0,0.0,0.0,0.0
1.0,10.835455976116215,43.34182390446486,10.835455976116215,0.6340196243906088,0.5222240866678429,0.839916378954266,0.4380378840324962,0.28768683494242675,0.28860964614933715,0.003300275356124649,0.7250521385486841,0.8614460671524592,0.7358401386289322,0.6429097116313331,3.343783518417901,4.38175658067312,4.851439572557818,3.9899935054053586,0.0,0.0,0.0,0.0
1.0,10.482569386860288,41.93027754744115,10.482569386860288,0.6034898132575577,0.5300211607715085,0.8466089258444016,0.4657059278132216,0.16315527844096722,0.6312116382686304,0.14022704134905783,0.5540636019285807,0.8732693532796361,0.11581132551087492,0.7843174464772172,2.9003034675503736,4.718800834151143,4.698117308656285,3.8248479553766486,0.0,0.0,0.0,0.0
0.0,41.21688351351213,41.21688351351213,10.304220878378032,0.253812674685553,0.29292198597987285,0.34721698227713127,0.6657915670795449,0.6773743638194923,0.7006453494356684,0.4733493912750353,0.11241489835552454,0.021962625679973757,0.734396570232024,0.9501539025518637,2.759983045768188,4.473681115459686,4.20544896527506,4.1834863395950865,0.0,0.0,0.0,0.0
0.0,40.56536184771693,40.56536184771693,10.141340461929232,0.5141548414497664,0.8277128431501148,0.8096553055779395,0.11202349031178582,0.16392267309644726,0.2860330629449427,0.7557426953563057,0.8216705266433542,0.5242712418048968,0.060501022086848266,0.4526581737429062,2.6220957865868124,4.743573612273563,4.3547678974909205,3.8304966556860243,0.0,0.0,0.0,0.0
1.0,11.27183356590685,45.0873342636274,11.27183356590685,0.4339557768770288,0.1204386015573976,0.2764632541526242,0.29579800386143906,0.35546663536618983,0.6239683479550615,0.5846849275100434,0.7810201872591587,0.9153556521411713,0.8835478012495733,0.9011459925359939,3.1387287187596593,4.372941727074937,5.539915290946867,4.624559638805696,0.0,0.0,0.0,0.0
0.0,22.439391303274483,22.439391303274483,5.609847825818621,0.696012253480417,0.10465260057669068,0.15048162945747834,0.1666759536780763,0.2814674696334434,0.06571578726762861,0.3583803416923862,0.46659866866836586,0.30023607395066765,0.04024515117688032,0.21663949005804906,1.5399004148480588,2.5066241945125354,2.415156320549162,2.114920246598494,0.0,0.0,0.0,0.0
0.0,29.472428189340906,29.472428189340906,7.368107047335227,0.05775231869886943,0.10577107109054384,0.8915764863601577,0.27625275911957536,0.20808257003859298,0.029359006664248954,0.9072237982505398,0.5935581578619417,0.14906300038250175,0.38388771431363866,0.7018704671017557,1.446581027748818,3.7714466351862255,3.204738293483615,3.055675293101113,0.0,0.0,0.0,0.0
0.0,40.03054138296662,40.03054138296662,10.007635345741654,0.535913214884939,0.28817060715274534,0.8574985578626071,0.28913093790478717,0.15345151050727845,0.0826209121603324,0.498757592358015,0.8076001731104019,0.030325437048158932,0.7248555028250662,0.8056320391938426,2.728291348038272,4.318775545134949,4.063006416638289,4.03268097959013,0.0,0.0,0.0,0.0
0.0,36.418541905863336,36.418541905863336,9.104635476465834,0.5776436944180874,0.3913499566069051,0.803289465835966,0.1989015674188811,0.8468891450241515,0.09078662099800927,0.3592119919291328,0.8330072386872723,0.5781860799135822,0.058183955143617405,0.7001835070422604,2.1498730332727725,4.801263187960665,3.787454612157748,3.209268532244166,0.0,0.0,0.0,0.0
1.0,10.554880327632912,42.21952131053165,10.554880327632912,0.9976341473725799,0.1934678171966948,0.5643601435206331,0.4759017096975088,0.6420658461230315,0.43371263021814255,0.5464607621412535,0.44446141419326124,0.2880938810326863,0.3359763654023734,0.5431654709857361,2.8811540840805603,4.841229941448841,4.258874198240236,3.9707803172075504,0.0,0.0,0.0,0.0
0.0,34.45466987131519,34.45466987131519,8.613667467828797,0.32108384612440855,0.7202545635429312,0.7334913857371471,0.5135197327091301,0.002551269010589219,0.026625944820267144,0.2716974890857896,0.20001702169533708,0.2826573270229581,0.9983266783256003,0.35412521886155435,2.779827787217674,3.1433664715871545,3.6883078221879764,3.4056504951650184,0.0,0.0,0.0,0.0
0.0,34.967890700847555,34.967890700847555,8.741972675211889,0.11152707806088435,0.2659878229681554,0.36063870969898193,0.8307153033679701,0.8922199383250856,0.0034563306272715755,0.4525932075691683,0.4198089260861009,0.8623198397705992,0.7418701940537271,0.47106154848236526,2.3733656551641094,3.8080088651859834,4.159340250986242,3.2970204112156427,0.0,0.0,0.0,0.0
0.0,41.52113178564501,41.52113178564501,10.380282946411253,0.5926796296262854,0.3412187409014429,0.6973678499270104,0.34116723824092077,0.4370615832708423,0.45564192861284447,0.9403125341140481,0.6847426495006709,0.8170865076674232,0.35557909829566015,0.18628348535951456,2.7710292851778244,4.67647563955358,4.714711812318811,3.8976253046513873,0.0,0.0,0.0,0.0
1.0,12.701440753825937,50.80576301530375,12.701440753825937,0.8787823816475975,0.8537061096427835,0.5455002959356056,0.08986589060287464,0.4953750712437729,0.5293813511477192,0.6576363037484608,0.6468037775172969,0.3326699331047167,0.5777749801596141,0.7344111995719655,3.576314490717886,5.431462381058076,5.301031927143029,4.968361994038313,0.0,0.0,0.0,0.0
0.0,31.34589286448994,31.34589286448994,7.836473216122485,0.3582475064435948,0.29780234500368297,0.7241893057417493,0.350547778456025,0.14904746097912736,0.34846447112552714,0.5931419830934644,0.3402285807450276,0.5588805849460061,0.3577213219377152,0.357905717530414,2.0530120037115727,3.5195751491186127,3.5629402892814577,3.0040597043354516,0.0,0.0,0.0,0.0
0.0,39.87185610767955,39.87185610767955,9.967964026919887,0.3100365005417848,0.6005083898579303,0.5329940493697792,0.2128378454378277,0.3101711802756636,0.018766113910197113,0.9905474736837845,0.8795956054302431,0.7489800715807423,0.8298297795246931,0.11167439831723336,2.851574234702676,3.9671315568244436,4.702776178284436,3.9537961067036935,0.0,0.0,0.0,0.0
1.0,11.94183888406561,47.76735553626244,11.94183888406561,0.9710153453561223,0.49458980355036797,0.679964982891591,0.17809894318588648,0.2867718379710472,0.16883706328778036,0.406539183900851,0.9020280906667247,0.9908182436341811,0.927718960151316,0.5355055935725946,3.642288206198198,4.623350844382965,5.575151227305825,4.5843329836716435,0.0,0.0,0.0,0.0
0.0,40.51950983682945,40.51950983682945,10.129877459207362,0.1632854367398363,0.32276321751478243,0.9083016266662585,0.3342607832932599,0.733288911776486,0.08344307459056188,0.9524314554811213,0.890322650157091,0.18128834819677497,0.8660583785037435,0.29759083880797066,2.6601335407992748,4.685687995027369,4.091444183285143,3.9101558350883674,0.0,0.0,0.0,0.0
0.0,39.219940280196255,39.219940280196255,9.804985070049064,0.4421169367420644,0.32422927555878955,0.5527003753660189,0.3811624958783585,0.3447280351817684,0.5322620135309696,0.31878335847196815,0.707265411707603,0.094260447618574,0.5763008175456799,0.47630101195278207,2.963336950963465,4.0795489143903225,3.852681769006789,3.758421321388215,0.0,0.0,0.0,0.0
1.0,11.417787436150446,45.671149744601784,11.417787436150446,0.6203782265364945,0.4077315697929408,0.38990597747006905,0.967842506687877,0.12278896634394365,0.4192899027766812,0.08609086247017217,0.7704991605824404,0.5157057589364826,0.8328165012372017,0.1870051538419535,4.0185578676136355,3.971532326502572,4.807359642862243,4.291653883925761,0.0,0.0,0.0,0.0
1.0,12.753076098289473,51.01230439315789,12.753076098289473,0.48890053543321044,0.3632571903965598,0.5938054840781177,0.9716809316380329,0.3866286907729254,0.7977434984394027,0.7545787866317535,0.6302603480870265,0.9468476536635919,0.5190758885180935,0.2741754366339417,3.7709183925123257,5.261030902110971,5.746520269441613,4.799672615778022,0.0,0.0,0.0,0.0
0.0,40.31902870467388,40.31902870467388,10.07975717616847,0.14983307192072148,0.26445594087460644,0.6451364880854411,0.7395356754446412,0.20240951002177154,0.13395360323361327,0.9410905930387411,0.8740001049317488,0.09692441663497187,0.5849683955049675,0.3760746597068133,2.7467467919102986,4.326489647258098,4.160836461290825,4.063912044655853,0.0,0.0,0.0,0.0
0.0,25.168077339452864,25.168077339452864,6.292019334863216,0.0782919904602154,0.20988548416124175,0.9764739274207602,0.6573271548829267,0.06278743839621614,0.19400695286589975,0.4815189439206331,0.03798408712088497,0.34619064971086255,0.6205747180998868,0.059488553663526456,1.7980703875910555,2.757764532892305,2.6852685348860774,2.3390778851752154,0.0,0.0,0.0,0.0
1.0,10.541489479176835,42.16595791670734,10.541489479176835,0.12759908351209304,0.7857748216469782,0.8539894731949058,0.51364655574171,0.7161035237056165,0.40588923171441305,0.4700345607359162,0.5978068755659959,0.5105013005157509,0.26913603413989073,0.6805664538894847,2.699852602321081,5.151410579707114,4.360954917462234,3.8504536169464822,0.0,0.0,0.0,0.0
0.0,21.48448951030725,21.48448951030725,5.371122377576812,0.6245589521280605,0.004451754505566008,0.13637941177992696,0.4061241366618096,0.4193789901346575,0.0105231735635829,0.9192373490131829,0.0940922770154744,0.32137716414321704,0.020373184200011774,0.05156242730121141,1.1601234780745049,2.666308472103472,2.452300418532116,2.1309232543888994,0.0,0.0,0.0,0.0
0.0,39.97525086934133,39.97525086934133,9.993812717335333,0.40048255524587817,0.24252795103246205,0.3504683474218667,0.6762971988874534,0.5298773473837305,0.21080522359005194,0.8381768289682678,0.4113092119910209,0.011500665130011356,0.8741319663236363,0.4438251483160035,2.815554107070503,4.1037698128367355,4.109056749484786,4.097556084354775,0.0,0.0,0.0,0.0
1.0,10.952690654054969,43.810762616219876,10.952690654054969,0.16358309785189962,0.6455192474674845,0.12765647647472178,0.9388434770873464,0.42240162906031764,0.18427840625999958,0.9734112067246231,0.12839946588542828,0.34757877620643196,0.9109863600246979,0.720625650866377,2.971610054576856,4.304718657678198,5.0132256883742885,4.6656469121678565,0.0,0.0,0.0,0.0
1.0,13.817925345437272,55.27170138174909,13.817925345437272,0.7678300739283205,0.39513033500789585,0.9251623201855919,0.8577546065878846,0.2881887279657227,0.9096410060909249,0.41529404292955685,0.7184966710970031,0.3926114392769916,0.8633046442424123,0.18402310339137629,4.512157336954441,5.461520887184277,5.504085922552366,5.111474483275375,0.0,0.0,0.0,0.0
0.0,36.71628604288716,36.71628604288716,9.17907151072179,0.619728097038935,0.5020917072758784,0.8677634906226998,0.2969796684194862,0.472257460074225,0.16148653432321802,0.7796370765203787,0.0010264440234073469,0.9673802775127242,0.7538782003563796,0.4065601161285419,2.335190651437305,4.107530594426771,4.48876812159895,3.5213878440862256,0.0,0.0,0.0,0.0
1.0,11.069063931336988,44.27625572534795,11.069063931336988,0.6065888404957815,0.8939187354639488,0.9683203203194388,0.11299032203117843,0.45117847780386866,0.0029999872727424215,0.7578997587931795,0.499144489801323,0.9413912479073436,0.8509160820279191,0.5273821413686229,2.9665584570928933,4.820423073350084,5.1932316051620395,4.251840357254696,0.0,0.0,0.0,0.0
1.0,11.594906409998291,46.379625639993165,11.594906409998291,0.3511794004818263,0.9853904003552577,0.3386123437884573,0.5815266430100481,0.3803238400895973,0.184923307153259,0.030413557408390357,0.9733724753593788,0.7006548693848436,0.5057332172186945,0.7747267270583422,3.5821254435784646,4.600468694704557,5.087920597430042,4.387265728045197,0.0,0.0,0.0,0.0
1.0,11.503530819785334,46.01412327914134,11.503530819785334,0.3842414821173875,0.9192466818345341,0.2270339787542356,0.8834138869485185,0.5572206710255351,0.036723552453354014,0.8388340160582375,0.17272052876746435,0.733767741985869,0.7916646492914207,0.6232326896776115,3.1880107814126792,4.642667487636879,5.383845229134398,4.650077487148528,0.0,0.0,0.0,0.0
0.0,41.40449174792661,41.40449174792661,10.351122936981653,0.9866087379187855,0.5195984196075424,0.7617449389747761,0.5664790971307797,0.823156007731272,0.790099905356305,0.26350200846628247,0.03351875672139082,0.6156510592084553,0.22551412378903968,0.07516524499155397,3.1218190405238433,4.819873116898689,4.076137353190135,3.460486293981679,0.0,0.0,0.0,0.0
0.0,35.71050861609879,35.71050861609879,8.927627154024698,0.14090222197806213,0.8862880312028043,0.9728053725602559,0.35471455556937637,0.40155859446860065,0.2346458437676241,0.2993265909496369,0.3393838775016703,0.38859531501274014,0.30045790471917,0.7406560279119656,2.256392434738707,4.370281115909997,3.6849703686130497,3.29637505360031,0.0,0.0,0.0,0.0
0.0,35.133121166439786,35.133121166439786,8.783280291609946,0.42576504298815665,0.25945784183649456,0.9966058231870034,0.6047175895105011,0.3213324225843672,0.5340570312400208,0.04742524906911649,0.48523300669455693,0.4393599060136698,0.38968532666111944,0.2698502187674572,2.6989158389308496,3.9444442258776746,3.455551212781093,3.016191306767423,0.0,0.0,0.0,0.0
0.0,38.40417562540544,38.40417562540544,9.60104390635136,0.522474396845827,0.5644066097603907,0.5410884402088527,0.7275615465598663,0.1914022853744941,0.13991898550387438,0.027375239099763138,0.5876078967316196,0.16672940888836252,0.5848712192801753,0.458244831772849,3.126840654681753,3.7600802318575366,3.7791901344427274,3.612460725554365,0.0,0.0,0.0,0.0
1.0,11.977126204018752,47.90850481607501,11.977126204018752,0.17057166539411917,0.6902579500689198,0.6257050722260573,0.8026523923088908,0.8754773644440287,0.5280143696273059,0.5335407822137513,0.863948679159935,0.6888296866377882,0.5174172091800607,0.17601557833418957,3.5728622657392317,5.266183853777198,4.971248312924962,4.282418626287173,0.0,0.0,0.0,0.0
1.0,11.141436859715723,44.56574743886289,11.141436859715723,0.7798079944817837,0.06237984789038109,0.15134659106963888,0.9905979493812741,0.04256260656995181,0.2762108092557918,0.23063299746780386,0.9584338969309061,0.6919577726993389,0.3667403679601423,0.7145675242782151,3.4341708659002794,4.206540217325747,5.071329160345637,4.379371387646298,0.0,0.0,0.0,0.0
0.0,31.63054707304461,31.63054707304461,7.907636768261153,0.02007780934701442,0.11711341166729328,0.7007060676866018,0.06978451619007142,0.8324851923649406,0.5208855269981905,0.4034395050860189,0.9248173839520811,0.3477440454250368,0.021773912253933214,0.7864994691614553,1.674452560408584,4.375808882453668,3.212135580081095,2.8643915346560584,0.0,0.0,0.0,0.0
0.0,36.70493747216219,36.70493747216219,9.176234368040548,0.56935178579379,0.8084327198069515,0.01971906648111854,0.47951587092625636,0.049613146866232305,0.3651168266683058,0.6477680692033807,0.061448525630821815,0.3681557345801052,0.6973231539213606,0.12761433780830111,2.9811888827474857,3.128580349185158,4.124727024339273,3.756571289759168,0.0,0.0,0.0,0.0
0.0,38.296270938105295,38.296270938105295,9.574067734526324,0.5156669998634497,0.0991173926212765,0.7471017207638112,0.21465005359316935,0.8040860509686772,0.8226830031808624,0.8501692646363944,0.4231854796309785,0.852459580843816,0.1277870568007401,0.42691921677374745,2.2030899856904766,4.903579182032367,4.332638047944434,3.480178467100618,0.0,0.0,0.0,0.0
0.0,29.442616549358114,29.442616549358114,7.3606541373395284,0.1524143139828823,0.76229592067095,0.12879159391003392,0.20667869214723844,0.8822524025413527,0.34657559920415815,0.37248414010510644,0.38217353363780215,0.4522363590683187,0.34954020059308,0.028859851340272913,2.199678260236111,3.2625260475397964,3.0532586107498094,2.6010222516814903,0.0,0.0,0.0,0.0
0.0,34.39164190254183,34.39164190254183,8.597910475635457,0.6265736302221252,0.06007012508915499,0.8801809618583476,0.8533707282829932,0.2307928805568783,0.10457820774287596,0.9847485050060977,0.15863369041268416,0.4736737355706129,0.05790373891273681,0.48472671344754137,1.86113012066257,4.383675442618698,3.8042790746868222,3.330605339116209,0.0,0.0,0.0,0.0
0.0,40.53408092882008,40.53408092882008,10.13352023220502,0.5134552654929393,0.3882145434296945,0.12640473121893248,0.7978376133385793,0.035248713681045984,0.25235223369673354,0.06863600466813546,0.7924042655507141,0.7755382259786524,0.6622510956435541,0.4726026333886918,3.4065150171522154,3.4471560044654668,4.723291881187695,3.947753655209042,0.0,0.0,0.0,0.0
0.0,32.90852134492586,32.90852134492586,8.227130336231465,0.7890939027623771,0.3536363822498002,0.7849153690557288,0.19432203594874142,0.5200479648362459,0.4311857040477698,0.4377486161452774,0.13209582830339195,0.1979581117257747,0.39077775120669445,0.24307693177439738,2.291111604518775,3.88612273512373,3.169895264164224,2.9719371524384495,0.0,0.0,0.0,0.0
1.0,11.141851607381083,44.56740642952433,11.141851607381083,0.5382671845763018,0.8179798273147806,0.808254956392751,0.5902250797924502,0.7584806334809985,0.7796354895010605,0.6103143322106,0.20093349184793896,0.5219917024619878,0.17199108491967674,0.21423244989308943,3.099032157952209,5.3183234450099715,4.445570642517886,3.9235789400558985,0.0,0.0,0.0,0.0
1.0,11.657598839002771,46.630395356011086,11.657598839002771,0.6640012166743126,0.5150154887493832,0.7977599521790864,0.6634571248580854,0.664225794823812,0.5919195835398829,0.2862005726875978,0.07249676106049496,0.10087105850408895,0.8372811651859945,0.8380174003562023,3.3441713400681534,5.093093894928857,4.569260371616043,4.468389313111953,0.0,0.0,0.0,0.0
0.0,41.386896241748445,41.386896241748445,10.346724060437111,0.47091600661098443,0.6326897622089791,0.9324023996436942,0.8542005366275022,0.6293577781847693,0.44323545125327535,0.06929721438043979,0.32827213910291264,0.3165722460732716,0.10633816510732086,0.7181149695468505,2.8356520609109745,5.078486257559407,3.9396364909115364,3.6230642448382646,0.0,0.0,0.0,0.0
0.0,40.066412896394255,40.066412896394255,10.016603224098564,0.9272826775882711,0.0965874986757348,0.742017722712234,0.7620633332757,0.13304698919229374,0.36009377676623366,0.6863967495403167,0.47164666581984516,0.965742401474594,0.01668670852706433,0.3918274244033878,2.634360660652849,4.570962837974017,4.678327236071148,3.7125848345965538,0.0,0.0,0.0,0.0
0.0,34.15083301376018,34.15083301376018,8.537708253440044,0.6347612422079177,0.3541857695641041,0.22937705478112236,0.3836519882330749,0.7487552443929896,0.12244659642789602,0.7735205992952116,0.07153457407172081,0.7160246242513263,0.7546893088920424,0.2594101357474067,2.321269479396756,3.577643204721444,4.0702248386907005,3.354200214439374,0.0,0.0,0.0,0.0
0.0,40.156546636879625,40.156546636879625,10.039136659219906,0.44797372556807,0.18932469701781385,0.5166658240935448,0.5495034799200754,0.32870960423467777,0.45342106732706466,0.0827859188276101,0.9056347145137971,0.6124838219606175,0.8305401811870116,0.25423987440427886,3.3763978655338325,3.7282589059069324,4.325907480726339,3.7134236587657217,0.0,0.0,0.0,0.0
0.0,40.6887744057295,40.6887744057295,10.172193601432374,0.04676547898480177,0.15586065646519776,0.5327862800889248,0.9160161826201768,0.7657731033974269,0.7899793638781758,0.7433700797543523,0.19217154057886232,0.8858447102357294,0.19370426034986654,0.8636144937365646,2.2944974828770808,5.0063371795044835,4.7873267666037265,3.9014820563679975,0.0,0.0,0.0,0.0
1.0,11.727801045277154,46.911204181108616,11.727801045277154,0.7672835847512843,0.9136033286410551,0.06042683829838824,0.5222371556005686,0.13976214246993912,0.16405980806242026,0.5927297642753618,0.6628546518672099,0.9738202457654646,0.7425872669600406,0.2737980984689131,3.772625795882579,4.09675537243514,5.612973904392319,4.639153658626854,0.0,0.0,0.0,0.0
1.0,10.543817608217608,42.175270432870434,10.543817608217608,0.7768034248740733,0.8766460248301918,0.8096004709971031,0.32155024773663576,0.2641177756355113,0.22928334371596726,0.11683183838227096,0.270673542951712,0.41104620931059965,0.6041520621698107,0.8096439560618889,3.079108646278391,4.475150625185354,4.4166306500331505,4.005584440722551,0.0,0.0,0.0,0.0
1.0,12.460525040212477,49.84210016084991,12.460525040212477,0.5630658471233619,0.42144185429286185,0.7671710320795362,0.7712748146460485,0.6863552378248274,0.666564612899863,0.08238360479298856,0.5705657030829254,0.07600065392300026,0.8342924644363799,0.7474935136680264,3.827205296481441,5.27631622041044,4.733083068865456,4.657082414942456,0.0,0.0,0.0,0.0
0.0,40.016856510903764,40.016856510903764,10.004214127725941,0.05257433854472959,0.6547425805380188,0.17824928256944506,0.39921788515309764,0.945312455866113,0.7017811373920942,0.05863026602397392,0.6470641334178184,0.940807863795362,0.661362152950228,0.42783907436124813,3.116742227995987,4.065411153866539,4.544019432176571,3.6032115683812087,0.0,0.0,0.0,0.0
1.0,13.43545828161652,53.74183312646608,13.43545828161652,0.6110985929449125,0.8588191213631908,0.7511107595536208,0.4402425345542602,0.4457305311260912,0.21867226301834908,0.21824998146939345,0.9432521681463106,0.8135381615738447,0.9282195984062915,0.9416189935742516,4.000304278433315,5.42879494575038,5.973711415050805,5.16017325347696,0.0,0.0,0.0,0.0
0.0,34.286912292029086,34.286912292029086,8.571728073007272,0.01096638439562847,0.5187878001458619,0.5725108766306711,0.00042082999824621936,0.0061401970154149055,0.4425018891318476,0.6412075812881483,0.8807407232726355,0.052999730867048345,0.3436250712097737,0.6961302578774473,2.1970426981539934,3.7694065397559013,3.587380268186638,3.5343805373195893,0.0,0.0,0.0,0.0
