t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0.0,81.41487422147976,81.41487422147976,13.569145703579961,0.5521464550164455,0.316967522934007,0.6846927665600877,0.33328008989310054,0.07750125502397942,0.5088119041467851,0.7038589468460184,0.02856074588908719,0.3587088742179787,0.008895925868683374,0.16875142350534733,0.47406030383563147,0.8674030668421201,0.2432156014718967,3.173511677293733,3.870707944914057,3.3455834738081784,3.7272675942109452,3.1316408747298086,2.9324663022736517,1.9832566796737128,0.0,0.0,0.0,0.0,0.0,0.0
0.0,77.70168463323516,77.70168463323516,12.95028077220586,0.6154504179333353,0.11132505723777653,0.17203814317327504,0.447238575949399,0.04650485446084829,0.43481332408247675,0.44269944310969,0.9746908739787487,0.8448276645509838,0.14545172210718071,0.36797564313496034,0.2114670710257045,0.7577324098154246,0.862996935372246,2.383457942598245,3.7284668595278534,2.957740016733755,3.2361717261764418,4.316127125712012,2.0219201214316627,2.8756168395376935,0.0,0.0,0.0,0.0,0.0,0.0
0.0,88.80895677662409,88.80895677662409,14.801492796104014,0.11689311109993694,0.09457491141134888,0.1490840722799024,0.803872542836554,0.1941989931845326,0.5367115970319868,0.7237748749191603,0.8667540843848517,0.623620943574827,0.46117143083202083,0.03965368059968044,0.7324003396803964,0.9076110732577538,0.09593586395070741,3.0980706173665298,4.381381586038998,3.1353723575818058,3.9087548388285303,3.9638337139063355,2.720035425843404,3.7120020990502796,0.0,0.0,0.0,0.0,0.0,0.0
1.0,23.738151677163575,142.42891006298146,23.738151677163575,0.8631406973644606,0.8837563140628356,0.8301571063088033,0.24048888212525676,0.26151245696832104,0.19966740849244224,0.6639472773509273,0.3050963942523417,0.8671529156016043,0.8827553647228671,0.8468860404444983,0.8286598430245393,0.8786493859808734,0.4529346921446731,4.744542262862307,6.48436799240372,6.927968015848857,6.075975047322396,5.955356747738538,4.26832769726404,3.5813210469502286,0.0,0.0,0.0,0.0,0.0,0.0
1.0,17.265667378755776,103.59400427253466,17.265667378755776,0.1994090762438968,0.10278256471017533,0.561793833009346,0.3439316376498023,0.3724490439045959,0.5715258704935398,0.9028851213193159,0.5909536952094605,0.6257798035661515,0.5069608063067936,0.05443126626851624,0.6139489665192719,0.9646106084346531,0.3467054066242905,3.790698204912097,4.75311542528123,3.9404404818480634,4.747837259304025,4.720885752703123,3.356523673892164,3.1991790963273607,0.0,0.0,0.0,0.0,0.0,0.0
0.0,83.52860835883115,83.52860835883115,13.921434726471858,0.1482631192869447,0.6840103468247409,0.11235220343207875,0.012081568234677098,0.22320969813917724,0.034682201121058354,0.72767332050662,0.5007376045094372,0.61560727460067,0.7219644204575967,0.191367101869644,0.7261124613137004,0.011249292442252368,0.18813494862909141,1.9778333961928083,3.5133133689621667,4.150559946431173,3.2864317901790403,3.9640550508753165,2.471047726117999,2.3670510730625915,0.0,0.0,0.0,0.0,0.0,0.0
1.0,19.367040631421485,116.2022437885289,19.367040631421485,0.49053997410942796,0.3075754273049044,0.8973992870298543,0.2168459230954186,0.2781650955947472,0.6124083725576757,0.5741398215144364,0.8192648850812146,0.5405594834557702,0.2876366503326002,0.7845078081316883,0.7725426415293735,0.878638055669152,0.5549077236317679,4.217330076822831,5.454745057350992,4.933066189002803,4.719621009235361,5.215155562279192,3.634666747073368,3.4774035423004577,0.0,0.0,0.0,0.0,0.0,0.0
1.0,21.314112966542506,127.88467779925503,21.314112966542506,0.9974063734323065,0.8788547307350614,0.8260117582981034,0.6860119432135058,0.9697496082108177,0.2754349096780222,0.560015482755793,0.9410536754754487,0.4280739872681686,0.5734314651708796,0.23549988846041114,0.07589548592523421,0.8956911569079848,0.8153103156764067,4.613620757623349,5.627530902413242,5.544938780256776,5.326275317969288,6.1869481522131595,3.308195475260339,4.518983461106215,0.0,0.0,0.0,0.0,0.0,0.0
1.0,22.213538233306547,133.28122939983928,22.213538233306547,0.8816637553537127,0.13857618036438857,0.9138755450953677,0.21560760195858186,0.9922104542427809,0.8715744059634475,0.4818934203586457,0.8649965910793871,0.7931983517419351,0.09685031482175388,0.2918021172425117,0.8468376672503369,0.15168639051979516,0.13830327586498292,4.754698533247194,6.385513634029073,5.4369078064714325,5.158215899384327,6.009829375808903,4.092695108843264,4.769740790670001,0.0,0.0,0.0,0.0,0.0,0.0
1.0,18.543487141748926,111.26092285049356,18.543487141748926,0.052404844671085415,0.426712022607589,0.8343820597676265,0.08990827247231958,0.42341679335192683,0.2369634383072703,0.7746187174866465,0.23643151878310154,0.9870463530937463,0.806422577471555,0.8646731161934194,0.391933937496341,0.6040236266444116,0.5816135010768934,3.3495472777102164,5.461770110311936,5.561610422139936,4.874248909983339,5.088270303198922,3.0967255752005243,2.2374813825535997,0.0,0.0,0.0,0.0,0.0,0.0
1.0,24.649567013487218,147.8974020809233,24.649567013487218,0.6442514870201073,0.600937199930772,0.9061207706849062,0.6576325434334704,0.6831531342260302,0.7475763209155571,0.8357374620387258,0.2853136325058292,0.8899686784295143,0.8062325783246037,0.5527210312579568,0.6100654693629273,0.6534098797235964,0.6552414310296634,5.050809640257728,7.3334594756937985,6.529187811275545,6.0289394598104105,6.3160846436223075,4.549984088346827,4.434225165788526,0.0,0.0,0.0,0.0,0.0,0.0
0.0,84.73850765369878,84.73850765369878,14.123084608949796,0.4221654611012531,0.8432120611404167,0.3436383625083549,0.9406911061280471,0.20030315787869535,0.5446662954892084,0.1375591596342417,0.30624999321202695,0.2682100978066859,0.4482414940926853,0.8563911823433757,0.5026667272976956,0.6956725290675101,0.225080199704915,3.157354027435403,4.664533044280243,4.022387703803405,3.018456989387122,2.854114653236554,2.3989375001234388,3.364984235199612,0.0,0.0,0.0,0.0,0.0,0.0
1.0,19.07259304827002,114.4355582896201,19.07259304827002,0.6114292806846069,0.8682590355147664,0.25546145955751887,0.8155097958490809,0.8152616967789473,0.16883565908703935,0.8892104550739451,0.2068341513816604,0.7347263488464592,0.21137790952032354,0.860530733945615,0.5924632819786589,0.4386726608632592,0.9389871805442,3.093501948470354,5.954806621322195,5.838720201900841,4.5486030933037185,5.25575176436632,2.728778045902093,3.4217117752803174,0.0,0.0,0.0,0.0,0.0,0.0
0.0,99.27903622204488,99.27903622204488,16.54650603700748,0.6670058917369706,0.14302225272470293,0.48212698190112213,0.9043562597605062,0.8256412093926926,0.5712576713881372,0.06674907133763952,0.6721094436932977,0.5944085661006288,0.6164335544462188,0.6599695845872606,0.005168636881648259,0.7134547468341393,0.37439031031529224,3.881088692580929,5.393117427532824,4.060525749108884,3.97098865863106,4.304033665805511,2.4087418076917366,4.261972667299471,0.0,0.0,0.0,0.0,0.0,0.0
0.0,92.03414227765703,92.03414227765703,15.339023712942838,0.28615110978188163,0.6565303591769368,0.9567895380789716,0.1724641515697759,0.1694579090756958,0.6616622038705486,0.6934674834899606,0.2003169320562177,0.2725244036590012,0.003991664749809276,0.17295994608274712,0.7940209043218377,0.5767854794298928,0.18173720213205835,3.448858809308637,4.183489314680229,4.005893318416842,3.7531884925870505,3.558457147345434,3.396082904293009,2.2880648754257664,0.0,0.0,0.0,0.0,0.0,0.0
0.0,70.52669674837023,70.52669674837023,11.754449458061705,0.2926257684717132,0.6446485914485469,0.3517989318111079,0.49570363143380336,0.17573307913656666,0.3956613007346922,0.3299494215896148,0.47116635195326273,0.031516335006393725,0.10311685389463998,0.7032463974331652,0.7158165703207597,0.16747946738327713,0.341724562543706,2.2022319717527568,3.5951682898324564,3.348451949112508,2.168036427614073,2.8134478747277645,2.1889688468225277,2.6498235559454377,0.0,0.0,0.0,0.0,0.0,0.0
1.0,19.659338937197333,117.956033623184,19.659338937197333,0.04260195170163039,0.525061018673376,0.708454559807087,0.8273608053820815,0.4872987361630017,0.8988250540894454,0.8774340789316504,0.9538603898150144,0.5735964801485135,0.2737132091241986,0.7826989947386698,0.6485126590847997,0.9874124194320644,0.7381113052510062,4.0468185894022275,6.120496529171078,4.919371688372927,4.599024094392946,5.303583370026903,3.449541512738812,4.132172805360171,0.0,0.0,0.0,0.0,0.0,0.0
0.0,85.73642828421518,85.73642828421518,14.289404714035863,0.026406340404929285,0.8470979983644459,0.09081860128651986,0.34117397346041933,0.7519326364001843,0.0634279089305505,0.5159093136228649,0.32228086303750747,0.14067335451188445,0.7074369003183222,0.25891850632716096,0.7373164985321494,0.6264500731830133,0.5855033677104619,3.0037889590556683,3.634014033794985,4.076510149768461,3.5969437182598676,3.8782778758248235,2.141315563095336,2.949975121084062,0.0,0.0,0.0,0.0,0.0,0.0
1.0,18.267782625445435,109.60669575267261,18.267782625445435,0.9486547567437046,0.4041027255987737,0.2726289437307279,0.041893225431459236,0.7914784987975653,0.6242365357836294,0.41255122246871434,0.3982747540884731,0.7914177614619432,0.1506982084780466,0.11946543733339887,0.6778369587227755,0.5332024421217716,0.9015158801880601,3.9987363443782202,4.830861548951965,4.56883451333565,4.578468792525248,5.345056984680011,3.086606625927598,3.633072938045654,0.0,0.0,0.0,0.0,0.0,0.0
1.0,21.723160470728914,130.33896282437348,21.723160470728914,0.937274581736555,0.8174601944195685,0.6610149049535808,0.004228812607152577,0.9007424323007934,0.4042333634807175,0.8610092766134715,0.14893671971131506,0.24410102965484326,0.4756804918978754,0.49348207131263055,0.6545295232516499,0.7411521636014843,0.6865870525978598,4.774627461222656,5.63629648780927,6.045294506140969,5.475504404010254,5.569876012717944,3.9937421419338497,3.525625924986059,0.0,0.0,0.0,0.0,0.0,0.0
1.0,19.04604072281595,114.27624433689569,19.04604072281595,0.3671825934884724,0.8663790502264102,0.9241647554227775,0.5541360449254594,0.5846608702976612,0.6609461660284858,0.5388182108062584,0.6838699776602173,0.8656195492160487,0.5048285508711781,0.4282204869458154,0.15381066053498882,0.7558752393620647,0.4507275858578451,3.9514688360056285,5.582387888537145,5.23368472780961,4.694960429999449,5.073682754155447,3.149750937152161,3.509434863806463,0.0,0.0,0.0,0.0,0.0,0.0
0.0,100.74763539428477,100.74763539428477,16.791272565714127,0.5284170689974863,0.3509108837036866,0.4930975402829326,0.9277830613228384,0.43836444155582854,0.12472489011964172,0.4717961650490048,0.1680386442702302,0.7844807215190398,0.16995441451619298,0.405466880093725,0.863057775770097,0.9732030172561165,0.17879682228855465,3.5908191484982956,5.207142959226786,4.505545891487994,4.722371144946699,4.096003594249367,2.651047854735355,3.2203402965523154,0.0,0.0,0.0,0.0,0.0,0.0
0.0,92.76381839681325,92.76381839681325,15.460636399468875,0.27521960756140107,0.7302652759754086,0.47758383136731497,0.6723409631689032,0.7367179194631933,0.48477517533963677,0.1019998374985468,0.2884037512582459,0.6612797550236612,0.15707499783998224,0.97466704769055,0.6212321004494348,0.3593547248316227,0.4834586513882464,3.111958356852586,5.162891235402624,4.736040372869493,3.390462774035157,3.802970451850027,2.1178855500563163,3.235764515080797,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71.33788614098118,71.33788614098118,11.88964769016353,0.12177552707469319,0.673905041166734,0.02459766234316796,0.9030110649251963,0.8625090318367354,0.025644904695325876,0.25659118797035685,0.7708784970235444,0.5410671030916627,0.4144038421151478,0.10889118494270456,0.311896298284443,0.22875060447319218,0.41616727713294166,1.9895778708227057,3.5703878072794337,3.3156368788256456,2.7615912571893992,3.719886426872693,1.1549094224831347,3.410119165955086,0.0,0.0,0.0,0.0,0.0,0.0
0.0,67.0720988244393,67.0720988244393,11.17868313740655,0.5424473216498373,0.3351978639455593,0.1898747929068051,0.14601025759017427,0.48483117868872583,0.3953831170810621,0.12005082678587997,0.24337258603825984,0.876969285346595,0.24204631498036655,0.05402837074673961,0.021241761982593976,0.9406644915222749,0.415812871910493,2.8164889788116656,3.07288322775878,2.866687717033103,3.4181259738630785,3.1366469402895563,1.511044135386545,2.07533253801102,0.0,0.0,0.0,0.0,0.0,0.0
1.0,18.044163732981477,108.26498239788887,18.044163732981477,0.4283225230430737,0.0034718156456741145,0.7797647559584934,0.35104329044944926,0.7122995254156512,0.8499813511104201,0.9580327814396622,0.18890983109872772,0.892840268578025,0.2867466379975129,0.8064963771155615,0.0830771091244531,0.14979329494493276,0.11804895485979672,3.2899851975945373,6.148604620232302,4.951051794318106,4.290876896501803,4.448042387515395,3.385925158673615,2.900380268239288,0.0,0.0,0.0,0.0,0.0,0.0
0.0,95.33578745092206,95.33578745092206,15.88929790848701,0.19863853823687716,0.6587217066065592,0.031857648077049716,0.7345994199279309,0.4135510440685526,0.4937929215665735,0.9989257476648461,0.025001038025322053,0.47363623010733713,0.4727672249021301,0.4335378610925332,0.6927568460464367,0.4870956706927021,0.6646012110900006,2.790459893590322,4.944063481690267,4.374392846802322,3.7692289497959317,3.9717355282185522,2.888738926493913,3.0311070327738228,0.0,0.0,0.0,0.0,0.0,0.0
1.0,17.638249889611796,105.82949933767078,17.638249889611796,0.9479826306467148,0.1303222007411906,0.3158798388833768,0.6476162837036795,0.5011630211031483,0.6066836988002975,0.08621066344524775,0.19375177788657028,0.8823117984203913,0.359124311922548,0.570596360095861,0.5988799382643449,0.9814378585865264,0.3012793711713394,4.311151298206957,5.516448545285609,4.392470763522823,4.672990061272299,4.186583351743682,2.91476108196253,3.855201662327303,0.0,0.0,0.0,0.0,0.0,0.0
0.0,99.70791599762796,99.70791599762796,16.61798599960466,0.2746624478425229,0.09527558057825325,0.7951653981989091,0.06278535661893814,0.8917494565507836,0.7068529436554702,0.3215486484645399,0.7985482101058452,0.003737837548787093,0.7022249838444238,0.9515336543027474,0.14819991641671748,0.8041998270572246,0.056372025455155184,4.323054973566052,4.85846064344384,4.184097923747685,3.941488515923909,3.9922089244276844,2.9486543384225836,3.585023315034702,0.0,0.0,0.0,0.0,0.0,0.0
0.0,101.92559155027581,101.92559155027581,16.987598591712636,0.2755178764170302,0.000794335543397362,0.6519776757420261,0.3312950742934534,0.41135265155322986,0.9603496512195697,0.3254667539251157,0.639652841824731,0.7108874312649314,0.8122960510925996,0.8591336858892985,0.00044278848566936535,0.7614177646224505,0.9016872515709085,3.8733544591325755,5.338719639882924,4.0478692499132976,3.9493589931030524,4.7292813218762415,3.0260507968820107,3.4309069348862833,0.0,0.0,0.0,0.0,0.0,0.0
1.0,20.335460015453773,122.01276009272264,20.335460015453773,0.7624434905458891,0.6645334474953316,0.40298176822202536,0.7140564752426624,0.7713115991817868,0.16033290264508826,0.6494391352284612,0.6163097389720295,0.286796844850305,0.9067645351134436,0.7739311092822498,0.4382846520330935,0.20824680612493396,0.848575358541662,3.650365753866261,5.866342512345005,5.656486581952586,4.4262688312999385,5.682907122688697,3.3202464837880012,4.369503393733993,0.0,0.0,0.0,0.0,0.0,0.0
1.0,21.622022978976414,129.73213787385848,21.622022978976414,0.6315101180574602,0.830892066740378,0.9750434657788477,0.09171941883405599,0.5206800719360754,0.8786405337291914,0.7006083871651956,0.10151965845192312,0.2039065943974202,0.9175664450260521,0.05185970773200521,0.6732539588127101,0.10915251905386625,0.7007534517776024,4.705847112394204,5.644788701469014,5.505320815646144,4.731721560227628,5.424842151403287,4.776622908569458,3.814890204847468,0.0,0.0,0.0,0.0,0.0,0.0
1.0,18.02678829565249,108.16072977391494,18.02678829565249,0.42776300636807973,0.19377931142299765,0.6063202400904956,0.48579627995113983,0.7279082353212148,0.6023678962794686,0.4071638896664983,0.8892169931100408,0.7347333451852437,0.3571640002214067,0.6563268679822175,0.45479099201966267,0.35921562275456076,0.7898594478671557,3.5355299930548885,5.460334753085427,4.565949888277817,4.075059331627163,5.394920149849798,2.855570024645612,3.9450074032710134,0.0,0.0,0.0,0.0,0.0,0.0
1.0,17.272933529990024,103.63760117994013,17.272933529990024,0.4467043505672048,0.45466753340424115,0.6240272038206165,0.5917938801802699,0.37714926845503094,0.5620464901953391,0.7141373630106022,0.7340695335025832,0.5541423193154722,0.11454588937076482,0.23346017393119411,0.7412979102111528,0.1539862556136451,0.9492601070578397,3.0197573682337535,4.959304849057648,4.26013201208628,3.725990560364489,5.255333945311267,3.2027592071756796,3.5676073224823455,0.0,0.0,0.0,0.0,0.0,0.0
0.0,97.32116095466908,97.32116095466908,16.220193492444846,0.07071437155546756,0.5080626397405795,0.8167856625082894,0.6427170017717262,0.7014664766388946,0.7103743990308043,0.4794045039281827,0.9745771978098425,0.3731390696449063,0.027915681704689166,0.30370849393359534,0.6012252588281761,0.5032860231492707,0.8449939890379694,3.431767873415592,4.727450919544732,3.8824221584827807,3.5739370479578767,4.890222211656417,2.7064198775556094,3.728990387339601,0.0,0.0,0.0,0.0,0.0,0.0
1.0,19.837459003744872,119.02475402246922,19.837459003744872,0.1530841382803514,0.40253441996137007,0.38384803881303187,0.4488488727248646,0.7565271835693224,0.7368186672858533,0.05809052082187127,0.9929297845936481,0.9376222872265318,0.9741960231835709,0.16941560315629456,0.8360548719725922,0.5992655158544299,0.798626222147432,4.439794438959152,5.454506207034283,4.671373086984936,4.698688579721702,5.890979070608351,3.142092260357271,4.898459541610203,0.0,0.0,0.0,0.0,0.0,0.0
0.0,102.26928739421918,102.26928739421918,17.044881232369864,0.32912821824122906,0.21000578091266542,0.2670602470738843,0.5289909082366621,0.7615852248534001,0.48579839613707576,0.7048923432825739,0.21819251485834745,0.43667310364397627,0.36127638421555297,0.46130363931375074,0.8732436227610286,0.45819315826809615,0.28959917722371564,3.5362852515502667,5.2099520877591345,4.405168564298061,4.192052302339741,4.241650836153708,3.0213992117113446,3.5582152693032953,0.0,0.0,0.0,0.0,0.0,0.0
0.0,78.64043502512165,78.64043502512165,13.106739170853608,0.3962900925847411,0.13830709348290615,0.7081186295416786,0.26988655569350695,0.18412990270518448,0.2548284870094485,0.9358723401829242,0.6088861426770866,0.07467102039652695,0.03904410319750751,0.36123247562427097,0.4273508520960715,0.19339078368389606,0.46421260107316087,2.203152850818528,3.651424459031861,3.2650165098118116,2.9588677243885306,3.838575684454882,2.761504504612372,2.1804161359635468,0.0,0.0,0.0,0.0,0.0,0.0
0.0,60.354789086144514,60.354789086144514,10.05913151435742,0.6345077235139718,0.33812855103708694,0.09790743538555613,0.5756903982181522,0.32821279038203366,0.062444123914799254,0.7331741483604782,0.19098867182044743,0.3054444318746389,0.06380432469768493,0.009301942375623096,0.2104464355468687,0.1577165641870154,0.0034255305839748784,1.55503939762793,3.020933754269807,2.7209277831739422,2.531213853948248,2.5679114921656545,1.802284191419359,2.066094468093958,0.0,0.0,0.0,0.0,0.0,0.0
