t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.0,32.76059825666421,32.76059825666421,8.190149564166052,0.16056314614861578,0.7561271308330785,0.9795991832141357,0.46089447891528945,0.15732971230829507,0.91615167848968,0.2584397352789488,0.23938349838883988,0.520336796254318,0.4448973838811191,0.2679419205521473,0.5233942454050645,3.0265178056276865,4.255872801468059,2.2191845446363043,0.0,0.0,0.0,0.0
0.0,29.514538639176507,29.514538639176507,7.378634659794127,0.9775514804543058,0.27049743553692474,0.09684878900605365,0.10538477655995482,0.14403040110496546,0.6960919422265824,0.5646128048818955,0.09017505934009962,0.8271100405421419,0.41908850928029784,0.25385451095491074,0.32736445026437533,2.4389990780803026,3.92077246404788,2.1714838495813593,0.0,0.0,0.0,0.0
1.0,10.239333340769736,40.957333363078945,10.239333340769736,0.3268577488068112,0.5373312049666856,0.5586421892741951,0.3624675139227038,0.10216370835787647,0.2652280225924202,0.2471500072848718,0.9637735322719779,0.7188051695654316,0.9601856752402838,0.9724789572649496,0.1666184259068162,3.9686248111834366,4.692430540385219,3.427245589329251,0.0,0.0,0.0,0.0
1.0,11.031553468693588,44.12621387477435,11.031553468693588,0.6148624346229914,0.7742999647724207,0.9134215584463227,0.499436015532739,0.6132307400907264,0.16566483655774145,0.9469585684867282,0.38849894940253415,0.6902102133503777,0.9182253834026158,0.26425984700304717,0.26500516998507295,3.82866872853292,5.37140711273289,3.718193079414677,0.0,0.0,0.0,0.0
0.0,34.779812743213306,34.779812743213306,8.694953185803326,0.16555984994149142,0.7165383097275551,0.2140754749266669,0.5642027151295089,0.0787025028398477,0.7547459662439552,0.6219879637659126,0.545896479531907,0.2570646714905409,0.6372695943593616,0.5395946751594779,0.37700788922111783,3.6222927040260204,3.8941658936273544,2.778757018875277,0.0,0.0,0.0,0.0
0.0,31.48422982926782,31.48422982926782,7.871057457316955,0.03222994437233084,0.22010485877615527,0.9557277835758634,0.4693769485093896,0.6575701688185684,0.6941630128333093,0.3954449964923886,0.9772954983276351,0.13788301459318486,0.0681885149559478,0.27685457863460516,0.422501356045217,2.8994612513785754,4.3472738564240405,1.7989168831453117,0.0,0.0,0.0,0.0
0.0,30.8113680589436,30.8113680589436,7.7028420147359,0.0964669204596087,0.3088732273387832,0.3109662964534421,0.4215626332605732,0.9955739173873619,0.38604580187784265,0.6736978569406752,0.6693339013375516,0.26409306059336046,0.5113855771504385,0.001640225386495886,0.5616165477294565,2.900817452586896,3.7066912077751213,2.427383623360809,0.0,0.0,0.0,0.0
1.0,9.610473877300201,38.441895509200805,9.610473877300201,0.6993832371082183,0.2592991208090091,0.4527415652647685,0.8675239827721384,0.990650669459612,0.4664522231185727,0.6130434484213907,0.486280782837628,0.7339005109142459,0.5546998010846329,0.18625891424417307,0.5030874494312854,3.6493942094298704,4.888010472177618,2.6472236640669067,0.0,0.0,0.0,0.0
1.0,9.84847086453604,39.39388345814416,9.84847086453604,0.34649125911233924,0.9195647044648736,0.6376600481481659,0.9017933728795909,0.3186012509238494,0.587630909109565,0.3650773141675796,0.28588552004305845,0.716591405893668,0.16804228210976002,0.5230534481061365,0.696759680521893,4.4087254460768,4.700555859969235,2.45516122667894,0.0,0.0,0.0,0.0
0.0,27.820711547496533,27.820711547496533,6.955177886874133,0.7702668057784593,0.7180852958036383,0.19574253044916856,0.470244588922878,0.21257975114369732,0.8564331045196117,0.1196108058564831,0.12370757211582595,0.22114606810261905,0.0649425236613379,0.7614299805788631,0.3065180531141444,2.720742364494452,3.9790019143483666,1.2474922655399043,0.0,0.0,0.0,0.0
0.0,32.464007592439174,32.464007592439174,8.116001898109793,0.05718664634403192,0.625515055385221,0.8347121617188364,0.8270155669908045,0.8187663576760924,0.7480021893288061,0.022774196963468496,0.19153721510214583,0.3972882212054696,0.19912274924571027,0.7564112080315292,0.6282992935582671,3.4488407572369058,4.452193251755601,1.4362374379020153,0.0,0.0,0.0,0.0
0.0,27.054499326008635,27.054499326008635,6.763624831502159,0.5457645752978015,0.23289575145780417,0.8013241208018995,0.9342603745156643,0.9784925249090345,0.0702276419939527,0.2990444580458971,0.08202520060477425,0.30225476462052436,0.9545294015167516,0.11486895386766993,0.6128700405123154,2.5782195436246496,3.4268979915993585,1.8707495762457516,0.0,0.0,0.0,0.0
1.0,10.794743897735252,43.17897559094101,10.794743897735252,0.9413749484718072,0.8427739269459421,0.46449383000812206,0.08139662647794299,0.9167005379925718,0.027998658194565373,0.5335535799075325,0.1584600360149686,0.8326898757630318,0.6536138121218933,0.8614372973466804,0.6222790362439056,3.932590378700004,5.579482690645222,3.021091230753368,0.0,0.0,0.0,0.0
0.0,35.63598235836413,35.63598235836413,8.908995589591033,0.48236176679532816,0.5073746243898904,0.5876932623055747,0.44507863623254784,0.2214361788444591,0.5809824727204536,0.37892019840676894,0.789731598971349,0.5058980514948297,0.23719744542061738,0.18792390587168406,0.9881824390037357,3.803109454370806,4.242322059800338,2.4191219186834556,0.0,0.0,0.0,0.0
1.0,11.012262093810179,44.049048375240716,11.012262093810179,0.3559198827829938,0.4380333802222326,0.76946622208292,0.3707212063633709,0.13610747299721493,0.6116345703450683,0.45804592549082357,0.8822815362606597,0.9762117554928421,0.9311834297996905,0.35249730391687384,0.8792049239450178,4.35699603169182,4.980198049591628,3.6857560272662484,0.0,0.0,0.0,0.0
1.0,9.012787203777073,36.05114881510829,9.012787203777073,0.24884454804530287,0.9110035172836133,0.9146763261272247,0.7721722948734943,0.5975624230162314,0.1795614680213884,0.8310742060493789,0.2585600784409232,0.417396630453715,0.23211874424219903,0.13055628666707886,0.06048610265825394,3.3812491164264578,4.4892354841048565,2.6501531764698294,0.0,0.0,0.0,0.0
0.0,29.563994123269087,29.563994123269087,7.390998530817272,0.7031557642528907,0.2747633344391377,0.8291565388736702,0.7859910417809233,0.9534220488802819,0.28281714034984806,0.12651638206383242,0.5296273031093158,0.19675416866711193,0.22190561958491362,0.26476895860568395,0.7787011922370158,2.957122380903021,4.160981639241773,1.3495668078643115,0.0,0.0,0.0,0.0
0.0,34.630166735227796,34.630166735227796,8.657541683806949,0.021767705974494955,0.06128050634182647,0.9808957396311383,0.5171694393673777,0.7152345656883593,0.861105896057301,0.17731441640780854,0.9059849313614452,0.5272265433993634,0.3003613808566943,0.6916959258276854,0.10054106308405508,2.981212825789562,4.942506230689423,1.972167778367138,0.0,0.0,0.0,0.0
1.0,10.433970298313913,41.73588119325565,10.433970298313913,0.1696492499537815,0.8231730069983947,0.9356798697061836,0.6612973147668708,0.057261670568936496,0.19925037527466738,0.9823086360329766,0.27628121539877915,0.3962895730114022,0.4126209834990341,0.8511152056974027,0.776143627382102,4.7666085792879285,4.691008802642525,2.890673414940587,0.0,0.0,0.0,0.0
1.0,9.058653250441735,36.23461300176694,9.058653250441735,0.47705486624056337,0.9823622199125529,0.45811807291542384,0.09478503936819116,0.18893162165531086,0.2931163877340863,0.859923740046856,0.6715706428778005,0.08035421464101722,0.13918644027004023,0.24518636146428396,0.7351340212128196,3.6693162395235213,4.2566181274878945,2.7333972577482664,0.0,0.0,0.0,0.0
1.0,9.798010025832506,39.19204010333002,9.798010025832506,0.21572465520678497,0.34358107893847745,0.35510009788978536,0.1822839771889948,0.7546900707147722,0.5535521932995261,0.6271607141031758,0.9757797077684837,0.7292407507928987,0.8146438283624408,0.03866980805335729,0.5522258152761284,3.448941852121516,4.593499076767261,3.490406079965476,0.0,0.0,0.0,0.0
0.0,24.655460401295315,24.655460401295315,6.163865100323829,0.584169893732185,0.4694589549596102,0.21103080788930628,0.13182489089333793,0.09865024503370834,0.0651547958765668,0.9406383865464789,0.04104067882583928,0.13620484339128447,0.5555133890192698,0.039456645985611494,0.8692658107663377,2.6278902113685,2.585805252240591,2.142856252742483,0.0,0.0,0.0,0.0
1.0,9.711780452602282,38.84712181040913,9.711780452602282,0.1796267297430174,0.3799722534580241,0.8473449155343097,0.11581058135660027,0.723704008048665,0.5111393078055929,0.3393556020593166,0.4365111809078994,0.9212450327974665,0.6683995874589926,0.7399451438551303,0.49892492007434275,3.4317647145087795,5.078844174209422,2.745483656681699,0.0,0.0,0.0,0.0
1.0,9.163467411232732,36.65386964493093,9.163467411232732,0.12679074471981966,0.6079273053315493,0.6024048374378649,0.5666639496830355,0.030408344931880604,0.4908133110834806,0.3521315145095594,0.806241583773172,0.3221736399531998,0.6838205390736373,0.7297893211964228,0.6358271806396542,4.020754495086593,4.068680602936949,2.7722945826411176,0.0,0.0,0.0,0.0
0.0,30.499630080710578,30.499630080710578,7.624907520177644,0.6621688226332317,0.4615466676768757,0.051935056816880265,0.8865662643315797,0.46640009472836996,0.9290105285761464,0.01025794925368717,0.8635030211529746,0.3934532258968836,0.5598313910442702,0.030716008325541222,0.07325280182717142,2.7192959384647133,3.8689913750605904,2.288592255024691,0.0,0.0,0.0,0.0
0.0,26.71314000464733,26.71314000464733,6.678285001161832,0.11247587759204625,0.6190304685839887,0.38699899094138457,0.02645149251646106,0.09546881339263313,0.010169846594716092,0.5992998158669075,0.7756694466044335,0.011233370059169467,0.4844731833793896,0.3241586389450981,0.1461567930386598,2.502000025614718,2.934505268580377,2.489706284493889,0.0,0.0,0.0,0.0
1.0,10.245872695670087,40.98349078268035,10.245872695670087,0.5004432675655416,0.12370098833833065,0.4274250417503508,0.5449711505625232,0.2615023309724377,0.27302444248340196,0.6226666987995838,0.790525155588774,0.8616904004187953,0.919876738612863,0.7644528040458417,0.4674549080971794,4.175462105851028,4.625431129963057,3.3184599817583464,0.0,0.0,0.0,0.0
0.0,17.86590929680289,17.86590929680289,4.4664773242007225,0.11987430519980524,0.3950059328045903,0.17005500057075917,0.2093954258517372,0.6723951482693029,0.7313690354247452,0.09821005003224337,0.26757524756322315,0.013979111408025102,0.05861365706891408,0.15030437581459855,0.4957580137998273,1.630228157274245,2.6187682070872924,0.833383998876996,0.0,0.0,0.0,0.0
0.0,35.067995197024416,35.067995197024416,8.766998799256104,0.6557493128457407,0.33237309650577973,0.03835392801605153,0.9057424416913693,0.07328808092888306,0.9672122981854528,0.025035221259977147,0.6302943105402807,0.9806217832555197,0.30326186553426093,0.26853913012481967,0.9798499229845687,4.122455906362315,3.9714671616625044,2.2715862770958184,0.0,0.0,0.0,0.0
1.0,11.893929209738449,47.575716838953795,11.893929209738449,0.1252557000225175,0.9202122631310335,0.8462046396189423,0.45238189072463686,0.8846714988518406,0.34567518515390094,0.390335412426963,0.709664246822198,0.9476248995835177,0.5278713039414771,0.7717456113458872,0.24904722043610739,4.441011544470344,5.9413894569568,3.4957081259051894,0.0,0.0,0.0,0.0
1.0,10.882103067714924,43.5284122708597,10.882103067714924,0.20024532298158193,0.8397802566396045,0.9614397080204574,0.5391458688862464,0.6777540168827793,0.3841048524039651,0.6817693066775163,0.45464866076575683,0.9751584962373514,0.7937256201733277,0.13502221573792006,0.058966496386037126,3.684491301330433,5.309922836346932,3.7450823404935565,0.0,0.0,0.0,0.0
0.0,33.430661706643065,33.430661706643065,8.357665426660766,0.25854160465926457,0.4148438960271047,0.25194802832207874,0.09867337026639178,0.5519150214011301,0.40745019883977895,0.960203075133346,0.967363713443423,0.010077141065985673,0.06114057830827846,0.22786004515953362,0.650633958404906,3.329655199500691,4.050202724051645,2.413628403978138,0.0,0.0,0.0,0.0
0.0,32.74318304132912,32.74318304132912,8.18579576033228,0.46599091670772197,0.6345808411929554,0.9471903098739511,0.7228665441132907,0.39990105249789976,0.5881979723968291,0.11132299585844285,0.1549954935769634,0.38813767322883774,0.7888115317601738,0.5432463611851601,0.6366444136450009,3.1917943228006505,4.233563616518761,2.077848535617373,0.0,0.0,0.0,0.0
1.0,10.573959924061441,42.295839696245764,10.573959924061441,0.3362743112802189,0.10090669311790801,0.842944859727914,0.6242983412677018,0.2072382872763031,0.34261084278357734,0.9246535735235257,0.8197051381161293,0.9848245747510136,0.040402334514772154,0.5774697813060538,0.3474254001327175,4.379283502215049,5.136628061882643,2.8704923140233487,0.0,0.0,0.0,0.0
1.0,9.772128926053842,39.08851570421537,9.772128926053842,0.5630617457782363,0.9286814153148165,0.21146924485837193,0.8956656057701403,0.164489323452218,0.29375331259507587,0.3468587843809915,0.5719077955171149,0.7806026172144692,0.16798304920965468,0.5433288078493818,0.294222484440262,4.361267510487176,4.404153046960675,2.796033661637047,0.0,0.0,0.0,0.0
0.0,25.705160537355557,25.705160537355557,6.426290134338889,0.11232523713768361,0.051596890005553675,0.19098031476948452,0.5412629063771415,0.8825173294359541,0.24648820258042603,0.3844148677605901,0.5388001928464534,0.3932717646784276,0.9785186692589445,0.23466612676109766,0.03102381150505873,2.1750365599343224,3.035060925975671,2.3466023845499695,0.0,0.0,0.0,0.0
0.0,29.331116212306426,29.331116212306426,7.332779053076607,0.4656901064265646,0.14205679439436314,0.4491449229287229,0.6927847350841183,0.8816254715158082,0.020919122262785583,0.29149949912265116,0.8701545265959425,0.3694329404368518,0.07601039874920223,0.12651053206727303,0.7127336627673146,3.2051726904685145,3.617033915750963,1.7491541592990107,0.0,0.0,0.0,0.0
0.0,30.51908193013727,30.51908193013727,7.629770482534317,0.268972945856366,0.9390634442852072,0.8441687832383634,0.4521461271902194,0.05495273374870846,0.0840791172168015,0.5504814049183374,0.2121125799261948,0.14461354938684534,0.5907997134433774,0.28785612135160477,0.6346158177894802,3.2208890448478895,3.3863006799284294,2.437070691959962,0.0,0.0,0.0,0.0
1.0,10.599358050136438,42.39743220054575,10.599358050136438,0.23574942921530806,0.8562796593798467,0.33514591329639454,0.7407969979454899,0.21609147732120115,0.13850839885978006,0.9906056183756965,0.5667292745145943,0.29847005362727275,0.8765941612675654,0.5357353220708652,0.990761511555232,4.9793784374689976,4.1733151466609595,3.588678767164976,0.0,0.0,0.0,0.0
1.0,9.508649014062325,38.0345960562493,9.508649014062325,0.6188015326143373,0.5766141865087158,0.8000945270806542,0.08651378303055257,0.6985388216434547,0.11727377511048387,0.5323220338241443,0.051165722834634164,0.9885527535477475,0.22741893798879154,0.883084173184206,0.1619423626512293,3.2801950155812296,5.266447526348378,2.3760736347040337,0.0,0.0,0.0,0.0
0.0,22.482380268715637,22.482380268715637,5.620595067178909,0.5487487367201622,0.1702154399969531,0.23701951354927175,0.21591475688825068,0.963072171392733,0.18063500876245187,0.45886561256780434,0.3236121013819102,0.1109519467962149,0.1928587154153817,0.31330707755818077,0.2361858599233917,1.8290527951127056,3.306427608725682,1.2565038161582645,0.0,0.0,0.0,0.0
1.0,10.689355944224634,42.757423776898534,10.689355944224634,0.7292841190011424,0.36271741462718043,0.9655550229267703,0.23478213226137,0.9709248032366234,0.2949736217657505,0.46615177817984177,0.6428101255420153,0.7355951875694023,0.6440591677753643,0.7853153717602814,0.23599898252027196,3.463370992460363,5.953327444609009,2.851333673693804,0.0,0.0,0.0,0.0
0.0,34.590983594449334,34.590983594449334,8.647745898612333,0.6196955313769784,0.4854158699134067,0.9603107122576241,0.3253657541385515,0.621564288094098,0.466379279612969,0.40548197483524995,0.6382246037345556,0.21299598637273265,0.7442142974446275,0.4298029493386608,0.09354640013434767,2.590833538467505,4.839871195536275,2.486332732300572,0.0,0.0,0.0,0.0
1.0,10.97356283354187,43.89425133416748,10.97356283354187,0.7080523791938464,0.7115375279026719,0.8700164356228822,0.4628472146687297,0.860629126252358,0.8990070927788035,0.3643177573725519,0.4122156408267065,0.6573058795267995,0.29039018732285404,0.9319333386061832,0.10213918875686401,3.6422965476605067,6.415015178082803,2.4357669929515837,0.0,0.0,0.0,0.0
0.0,32.99673937803942,32.99673937803942,8.249184844509855,0.1894325476157166,0.8099152564334209,0.35907361236379,0.06856692537709463,0.6971029523330168,0.5279781997105646,0.7162078730774466,0.3584475497747064,0.48379842966054787,0.07686669873733121,0.11422460219568908,0.3276086509242495,2.8787692874431547,4.256181023164899,2.445235807683453,0.0,0.0,0.0,0.0
1.0,11.578000858401653,46.31200343360661,11.578000858401653,0.45703731442247586,0.4719041540544314,0.7477052933403422,0.9536029459699361,0.9375136542034953,0.18836887985014383,0.7665443292030052,0.695053074047684,0.6611833441105621,0.28575634861639443,0.7225660781108615,0.7555378072163093,5.02639173271279,5.647876121343002,2.8804412500320775,0.0,0.0,0.0,0.0
1.0,10.087667489477457,40.35066995790983,10.087667489477457,0.9595664036192617,0.33995027340033646,0.749836061660158,0.6765906312709227,0.06398735986239212,0.7205184664119193,0.8645939462505573,0.6095284928709702,0.5309465136222008,0.2817160358291255,0.39484130098604,0.4286784740172793,3.845129632418307,5.233768818683836,2.6267352619731907,0.0,0.0,0.0,0.0
