t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.0,26.646835807037277,26.646835807037277,6.661708951759319,0.318503474822296,0.2033297534707238,0.10654380036185596,0.20785798225345686,0.10533678811396718,0.4877686471410454,0.4147255589923594,0.9601090429935958,0.5985123636519233,0.9569078585228263,0.050302353378778863,3.990159052973549,3.087664846840144,3.8167921884478164,2.647618150952875,2.6488251632007636,0.0,0.0,0.0,0.0
0.0,21.362569449220658,21.362569449220658,5.340642362305164,0.4533943314102372,0.19659269687623404,0.24018217855404578,0.259429834654207,0.7267229906377711,0.746293274506067,0.48629942070365306,0.26031337519404263,0.34384136857714653,0.15999372421449887,0.46592896706567966,3.1126571585475586,1.880064463337839,2.8659758972497444,2.8327734994852207,2.346232687401495,0.0,0.0,0.0,0.0
1.0,9.340007359157301,37.360029436629205,9.340007359157301,0.600074713319642,0.46884732621334113,0.8767458609956064,0.45700471355937045,0.828272739576327,0.8715277948116303,0.044573175294224665,0.6031014269615997,0.6315113728694952,0.7640568208144896,0.9155333760906417,4.899226006375065,3.9831250362692097,5.361448786118411,4.252869524178161,4.30134264559744,0.0,0.0,0.0,0.0
0.0,19.294069247658687,19.294069247658687,4.823517311914672,0.12555048463516594,0.026919458903805427,0.9702289159660862,0.14985721006288355,0.9853313773497135,0.40736779291764025,0.32892180484445355,0.7395577500753187,0.24938812298686963,0.2344776016811786,0.27780568381745696,2.389988699861889,1.653699102099795,3.1027070329732185,2.228394534218644,2.2132920728350163,0.0,0.0,0.0,0.0
0.0,26.290786209283404,26.290786209283404,6.572696552320851,0.42743525752217737,0.3609443400282031,0.09502625248939378,0.5991738741054019,0.6712505772977962,0.69159198363904,0.549414566577618,0.31260990439583425,0.40520949466004874,0.254297855766744,0.7082314793374084,3.7097348819270737,2.4687283317104156,3.7123430248828297,3.376783571189996,2.800559246381593,0.0,0.0,0.0,0.0
1.0,8.502363495047344,34.00945398018938,8.502363495047344,0.23467993929330688,0.7075203482717566,0.8629053967974951,0.9533046133094984,0.4964689831195649,0.3161291462212191,0.549877534543718,0.11340682069793584,0.26881595365916633,0.781398274917759,0.8958753645483478,3.8677033821532096,3.0016967013882723,5.367784246038984,3.9346363983536197,4.30107281203155,0.0,0.0,0.0,0.0
1.0,8.861052230841794,35.44420892336718,8.861052230841794,0.9820084149478696,0.03471347268715197,0.045617165630583933,0.9003248552249311,0.030378623298522367,0.6372056845091205,0.7056039522490386,0.3975057687367759,0.8494644483934196,0.6212347552592167,0.6662719147937256,4.894008411576317,3.5511987748181593,5.202744747922712,3.8896755816289446,3.904914123961006,0.0,0.0,0.0,0.0
1.0,8.938313895285749,35.753255581142994,8.938313895285749,0.9879409142548556,0.6563986153667745,0.6328507070186911,0.8577782157690134,0.7365765176979447,0.5806513705594278,0.270402681563943,0.05347905387525076,0.3258933783821981,0.8960022184314418,0.5647902513634233,4.335558483797314,3.4845044316739444,5.245536036025591,4.438004577060582,4.334278766381328,0.0,0.0,0.0,0.0
1.0,7.9172524222335845,31.669009688934338,7.9172524222335845,0.25565096187052605,0.07502553923711608,0.26636891001390683,0.6894930345176106,0.7794760408506723,0.9665863225820414,0.002895898780555517,0.71391904625635,0.937591846109181,0.8320148804030155,0.7649708687655487,4.5486553640043335,3.5791731426417375,4.5379309859538095,3.647626036016615,3.1345189051798497,0.0,0.0,0.0,0.0
1.0,7.959223697552154,31.836894790208618,7.959223697552154,0.8365873185101473,0.26613048279373597,0.6024822017916466,0.6675092639279714,0.11872390910500652,0.21090105459503194,0.8086733801589555,0.31863285254834073,0.6465398512094838,0.6960136044383325,0.09192168217787877,3.8754002264319065,2.8558257916779195,4.934490637556492,3.4645902283935404,3.9483485210801805,0.0,0.0,0.0,0.0
1.0,9.387911610783895,37.55164644313558,9.387911610783895,0.9462418425510883,0.0338920770711717,0.5442178795309154,0.8473667877918217,0.2901351591039567,0.7189999935970132,0.8147440979847513,0.8935963815683802,0.9171452930385731,0.3850318679540654,0.44027837055949326,5.149929924324537,3.6161858327427723,5.82251459805026,3.8274687082631003,4.081551428690059,0.0,0.0,0.0,0.0
1.0,9.268102603204941,37.072410412819764,9.268102603204941,0.47785521523925434,0.790459822551973,0.4317818143219577,0.24801823796580924,0.6276489924534849,0.8991247553409144,0.6410134747910136,0.5633646837829115,0.38963117328803587,0.6463042938593151,0.83567829931309,5.243431718166509,3.70329348803458,5.02410701511336,4.408591271496167,4.21272409336464,0.0,0.0,0.0,0.0
1.0,8.27744503950399,33.10978015801596,8.27744503950399,0.9306551350299783,0.2608389703707915,0.5064903289262729,0.4652525482519071,0.47960366768257634,0.3086268350028354,0.06623706947329022,0.08093514970235882,0.8751121878227994,0.7585034799070847,0.6984053735310937,3.9793142008402325,3.604450296364107,4.642430243015577,4.0693558838176145,4.096242545061311,0.0,0.0,0.0,0.0
0.0,27.79718379272475,27.79718379272475,6.949295948181187,0.2974083567362148,0.42358746551369,0.150235011031297,0.9000627916128169,0.38572396476726034,0.926076449034452,0.6910240143563707,0.6809609296403543,0.17059842805354197,0.6714761188701944,0.30146320005653315,4.162594962261352,2.5454944988705286,4.286816315871013,2.9412815483538055,2.705792594617842,0.0,0.0,0.0,0.0
0.0,26.06034563552911,26.06034563552911,6.5150864088822775,0.9572674536481248,0.2271662459333571,0.31150556986471656,0.31442848576044946,0.167664658633778,0.3917401378022922,0.22991310348449,0.4302985602379471,0.3073052062730348,0.047844788401884664,0.8945959213348256,3.4861314171159568,2.8644781758291744,3.7203253349388308,2.8317573777094953,2.9755982889404335,0.0,0.0,0.0,0.0
1.0,10.00396034967663,40.01584139870652,10.00396034967663,0.782736148788412,0.7663554654574508,0.7810665565087116,0.9951960590133008,0.5643616360270682,0.35475725782431033,0.4850455546257324,0.452889952940985,0.9770754831025067,0.3635627531539095,0.6062124314832628,4.7886350473765695,3.9488322349265266,6.210140405074272,4.5453494726383425,4.7620543931199855,0.0,0.0,0.0,0.0
1.0,8.043705772121175,32.1748230884847,8.043705772121175,0.992785904124681,0.46439771564418997,0.02952453831185431,0.3715333077547809,0.8303788302589018,0.25122015690413124,0.9732975172177688,0.3292413149900416,0.7413302813770593,0.4139837458782738,0.07769610049904141,4.243952736635188,3.0194350625132875,4.393790425797691,4.493870094999916,3.6930158030528686,0.0,0.0,0.0,0.0
0.0,30.248624799379172,30.248624799379172,7.562156199844793,0.28019719081840566,0.4650884299971406,0.47849609111431046,0.5700268969156669,0.07606445379544147,0.33318234676605474,0.6013274920550928,0.7814330500308689,0.12700366624819215,0.4834034851882614,0.9362697026508818,4.007905363754897,3.0733955249337503,4.7232460050188205,2.9693544207534157,3.371786058072285,0.0,0.0,0.0,0.0
1.0,10.302947342732748,41.211789370930994,10.302947342732748,0.6941215228695675,0.2527241286158016,0.9105400778976647,0.10692145011774767,0.8548624587375763,0.690831736860946,0.8575929699176552,0.734058124104571,0.9911162222107882,0.7314284890136801,0.5113369893775286,5.463210182970538,3.9147854761919367,5.789839974125005,4.893182780742598,4.948860399902686,0.0,0.0,0.0,0.0
1.0,8.167708910443446,32.670835641773785,8.167708910443446,0.706989857634471,0.6034804833431124,0.9666095312921704,0.19755580806722994,0.11950701604927705,0.8691381137025327,0.901457785132838,0.05569402874405627,0.6848233079128316,0.3847736144885605,0.11528623879179378,4.321643429750196,2.5510475309148255,4.616670655407064,3.516318303352884,4.3634208185957775,0.0,0.0,0.0,0.0
0.0,28.269545000637443,28.269545000637443,7.067386250159361,0.11194359165492684,0.8458626251909463,0.19459721125199214,0.02513726580950648,0.5368771029242982,0.01872240022959515,0.1312740216468803,0.7533445500271517,0.7410587029843977,0.8267205499655478,0.2470293825745633,3.675955824274009,3.5259594023975334,3.876967901105912,3.4407659769415604,3.098486085269254,0.0,0.0,0.0,0.0
1.0,7.783478602478117,31.133914409912467,7.783478602478117,0.08924311531580831,0.5705236055097388,0.9616624262316805,0.9968926463375545,0.8311221633468819,0.8529406855126737,0.1499368685329816,0.004343828656941717,0.9107422982497064,0.7846510647930004,0.3554897479970994,3.7178712145679502,2.714993660522295,4.823485601624512,3.691708863745217,3.8222491266300156,0.0,0.0,0.0,0.0
0.0,24.672304772293465,24.672304772293465,6.168076193073366,0.32553205624800574,0.4236271035132342,0.29478963923868107,0.05028126532935373,0.10425072950623604,0.5358245074524377,0.046619045711030815,0.2244934344398848,0.5090542401505294,0.8645239331035616,0.47324809799620426,3.4029224186148883,2.82047886545142,3.2121688157304855,2.746855206228802,2.937394115961247,0.0,0.0,0.0,0.0
1.0,9.614971397591194,38.45988559036478,9.614971397591194,0.8733560653127448,0.2521282737655064,0.31244143629976384,0.12195051035950455,0.9039247008309299,0.9568094430432763,0.6561882224398445,0.9689572686568071,0.6447906517276843,0.8068088067914206,0.5117376195484289,5.670776351285713,4.057778685802592,5.148358854901705,4.6489343404165595,4.057451075885393,0.0,0.0,0.0,0.0
0.0,26.240066997724796,26.240066997724796,6.560016749431199,0.12229260742899772,0.46533957421430383,0.5741530166760606,0.8723163624746428,0.8851336794973026,0.6919119624824834,0.22237200301124926,0.3766793784721739,0.4681051109975203,0.6146614811184559,0.39083418726189534,3.3521963049870798,2.4379123394933466,4.106753721655299,3.1687386435297245,2.8577579807084827,0.0,0.0,0.0,0.0
1.0,8.8030447127921,35.2121788511684,8.8030447127921,0.8934429601772318,0.78811557034281,0.09664564909099604,0.18099625649223405,0.6024787380725454,0.9375776687584828,0.520971057367274,0.3610270608181755,0.3908543954320153,0.6915391610556375,0.5528025330633864,5.136330407015013,3.6777816808892565,4.47639464383976,4.4402044155109,3.9343713265293507,0.0,0.0,0.0,0.0
0.0,29.405369217777846,29.405369217777846,7.3513423044444615,0.7703324695424427,0.5088653443975537,0.8772081756529734,0.07599561640921182,0.23842780008213493,0.19378850744814768,0.1862389461980135,0.10806715656481314,0.929561748156443,0.5296940654718897,0.17086288007653772,3.3974111178558415,3.01738366420968,4.156826402469879,3.333983253925015,3.972763629495854,0.0,0.0,0.0,0.0
0.0,23.450705966036296,23.450705966036296,5.862676491509074,0.47416910067142326,0.7138459781422312,0.7285943166151446,0.1643923322999209,0.7635671811917263,0.40265351010889494,0.28488812597191715,0.20973152148993013,0.054205048618168106,0.06387280234904513,0.6433814882582932,2.8467475756099034,2.159205939529091,3.3370807144160732,2.9979297252028045,2.962956860626223,0.0,0.0,0.0,0.0
1.0,7.877592400420708,31.510369601682832,7.877592400420708,0.15012389560928963,0.08339663416713805,0.7857015212286642,0.34413518556537803,0.7364693809678795,0.7054906690286359,0.8035330370268235,0.9414779036975455,0.8505162806824341,0.7235134165989775,0.09241497905925722,4.350466815870101,2.8414431098146418,4.774812853635508,3.4399676241118,3.489199764372584,0.0,0.0,0.0,0.0
0.0,28.315190105918678,28.315190105918678,7.078797526479669,0.9355011842204208,0.27718846240872064,0.2548137388721705,0.14171533700878736,0.12110036004960234,0.8998319351586583,0.6469655304123085,0.5348745532198761,0.2166295494752004,0.6618126057924031,0.14494429398574993,4.317748114673338,2.770950649102371,3.814445255395637,3.004141986344406,3.137855365166974,0.0,0.0,0.0,0.0
1.0,7.9580036581305915,31.832014632522366,7.9580036581305915,0.9996405932643799,0.499828734004206,0.9137373440586252,0.8466793048755926,0.7938900417826495,0.9819052510312861,0.0025753159321199037,0.65673807824294,0.1484997115001936,0.3279169540208974,0.5771500697043128,4.194254707700336,3.20977414073693,4.9727661056032675,3.3495014202087594,3.4693487224847352,0.0,0.0,0.0,0.0
1.0,9.558767286512275,38.2350691460491,9.558767286512275,0.585522469512426,0.4661817345683218,0.6838777229621765,0.388996510452552,0.73293028409078,0.09760629999155157,0.7235269284201918,0.05343069547764445,0.7712675876847683,0.7774543402290016,0.9572714146169627,4.432261470500868,3.6111282420891246,5.407529403924046,5.0141547591224525,4.965102197993849,0.0,0.0,0.0,0.0
1.0,8.201009885440232,32.80403954176093,8.201009885440232,0.24885502296021045,0.5163436424329718,0.9483214922799873,0.7454891933666462,0.702826004099552,0.28877852273507665,0.6692473452506439,0.48585376019658866,0.1442717882358372,0.6415459693472233,0.8396575668488238,3.834553618007376,2.8765277500216553,5.239585780918933,3.7627473391752626,4.008242827355698,0.0,0.0,0.0,0.0
1.0,9.254578424200995,37.01831369680398,9.254578424200995,0.4365929412402858,0.05144624270944764,0.6472672623948467,0.2829915052193105,0.9285096004306947,0.891367942969188,0.09885440880910357,0.882451959019634,0.9137335194022095,0.9222920399003465,0.9319071934545864,5.128646247504801,4.138423895726509,5.167537072149771,4.283335945946674,4.002093607910826,0.0,0.0,0.0,0.0
0.0,17.795057189142295,17.795057189142295,4.448764297285574,0.0325460516364664,0.31996230332722386,0.28002931657901553,0.46310893800474384,0.30734356222511927,0.3923921698509396,0.017234946923596173,0.26443160781069297,0.4956995748689442,0.6759918808345747,0.12752412400417923,2.325782659256617,1.9161555424820813,2.676528743989437,1.9763024438201038,1.9489881981740003,0.0,0.0,0.0,0.0
0.0,29.186030777816782,29.186030777816782,7.296507694454196,0.03609799468016306,0.25700507234551606,0.3115348199483623,0.33024800163417656,0.3202273071495987,0.14285493539411642,0.29393560295281984,0.966044008136235,0.7624079388614726,0.4695376049488046,0.9481625210973226,3.8760456784164505,3.439255140069514,4.374973564604873,3.0873740420356977,3.078681554834461,0.0,0.0,0.0,0.0
0.0,23.30195956891218,23.30195956891218,5.825489892228045,0.795755844829666,0.6638160461066711,0.2861388087541652,0.812714229478956,0.1452411182486184,0.476241613309458,0.28292850066331166,0.5475059216886902,0.015481400162375203,0.06472082623455666,0.29975368478966113,3.1462038377843893,2.38703372381162,3.7688152627080527,2.2676974210348604,2.408595111540407,0.0,0.0,0.0,0.0
0.0,22.669471295831094,22.669471295831094,5.667367823957774,0.031999176796965845,0.7150607541031196,0.7901460958193668,0.377055803010779,0.7525448426635429,0.24642132643021697,0.10716212495467192,0.7102866809005465,0.29051864473647204,0.15281928470979278,0.46057958113148156,2.714847573763267,2.3612641223783783,3.635628146163196,2.5106844090960467,2.5482856622518706,0.0,0.0,0.0,0.0
0.0,24.795660057737756,24.795660057737756,6.198915014434439,0.5293659981246127,0.07460401461020849,0.008178203869621203,0.4317001537927212,0.4358376137455727,0.5130717037213136,0.35766537363181583,0.32102704793932546,0.6802059383256247,0.13157668937980505,0.8753439918555354,3.4828607575882415,2.6121236802351118,3.4096674115292704,3.0845996196731753,2.6569402097972237,0.0,0.0,0.0,0.0
0.0,24.916409390822608,24.916409390822608,6.229102347705652,0.5641517135491969,0.42986852653483065,0.18370473465814086,0.9542346489742982,0.792740455505644,0.04973769702097586,0.39209886446787634,0.9431509230478832,0.38237927874165656,0.17144356689911444,0.19221424404761422,3.125044814309148,2.683208252820296,4.2132465009206115,2.924896649745933,2.31586092889843,0.0,0.0,0.0,0.0
1.0,7.766189852942843,31.064759411771373,7.766189852942843,0.7683883504270971,0.6054643563482348,0.9347502744975467,0.41009113777894224,0.9649519188341907,0.3051856876555018,0.6649957381277857,0.21024547604035837,0.2310197182911663,0.054066651718982284,0.7440678228372465,3.5834338014463727,2.613252375663085,4.623089526067361,4.032954556584704,4.002752912248059,0.0,0.0,0.0,0.0
0.0,25.529483998062105,25.529483998062105,6.382370999515526,0.36675217761397383,0.5585374820487603,0.9858847572079267,0.4169503486788084,0.8115942615465525,0.7226843379542554,0.23436913237909307,0.019349404538311687,0.44153171402726565,0.04901777327808421,0.6788796511659796,3.071121673005724,2.1140682026723754,3.7512724409382034,3.140682192059709,3.3149726877210837,0.0,0.0,0.0,0.0
0.0,22.800485057301415,22.800485057301415,5.700121264325354,0.02194266323298344,0.03851149000951781,0.2753085528175633,0.4660692968570227,0.7666961273067018,0.7863307019158469,0.28185850805249446,0.4950159302889279,0.9774523712921704,0.055928352606886,0.6536233120292702,3.310663329428097,2.2424741194597555,3.265710477186836,2.796012824530024,2.3046252500408855,0.0,0.0,0.0,0.0
0.0,25.847146736208607,25.847146736208607,6.461786684052152,0.5901272462365652,0.033621326322415324,0.7512790077807939,0.9228423871654796,0.5479890820541771,0.9961771986903009,0.18360216876455282,0.14841396967459375,0.05805541479709564,0.5337139470552662,0.8380717432880146,3.3817830148288044,2.202003647373951,4.059727211084778,2.785180928518087,2.988470854244704,0.0,0.0,0.0,0.0
1.0,7.8069421271359865,31.227768508543946,7.8069421271359865,0.6510755099832586,0.5759446088960344,0.5402336508932267,0.9722681891456709,0.7362218302490936,0.4405716741464548,0.7674824504038875,0.40751204535758767,0.4675051135887276,0.5334027736689723,0.0339463649283247,3.877440540973248,2.669386416422905,4.94937070686569,3.765578651718299,3.569590472362432,0.0,0.0,0.0,0.0
0.0,26.209748666909725,26.209748666909725,6.552437166727431,0.6418745370589224,0.19628791387749278,0.32665968159398395,0.7842659888039238,0.7889160691868823,0.17101980209387824,0.18217826341564758,0.46548977253695745,0.5318596496128474,0.21046815481613335,0.7446254425042272,3.1438035359161063,2.7906054704065806,4.083709404220136,3.2962100304721527,2.8339536428792544,0.0,0.0,0.0,0.0
1.0,9.28664820908637,37.14659283634548,9.28664820908637,0.9548554466541218,0.2575239525047477,0.5127942803349432,0.7491627027548522,0.3316381874759772,0.5128954995106526,0.5267856477697342,0.4919528350215502,0.5689015262787543,0.7380867960321367,0.7421819552180927,4.79318365898979,3.753502511709403,5.542245142568933,4.119973511933565,4.30112960479253,0.0,0.0,0.0,0.0
0.0,29.58120989195577,29.58120989195577,7.395302472988942,0.8341761778049793,0.6549959319763002,0.8294318395383111,0.31521616746075154,0.22594624219383674,0.8737471748681034,0.2898306698005879,0.9047370927461188,0.41243468016887275,0.1956477308361726,0.04113416104070855,4.206703619241844,3.043125774573152,4.477604451372803,2.6541655938214586,3.257651191165932,0.0,0.0,0.0,0.0
1.0,7.834347163100035,31.33738865240014,7.834347163100035,0.32568508165902754,0.3486314850408774,0.0856545473464807,0.15537066483204387,0.27411991433651417,0.7456742911221937,0.7624000629365304,0.8964776259060914,0.8414934005975133,0.788591717682913,0.08301982335505109,4.791973488300198,3.2838991342414734,4.287324409356529,3.4239414856084265,3.235476118618393,0.0,0.0,0.0,0.0
1.0,8.70058972716991,34.80235890867964,8.70058972716991,0.7984088873675924,0.6399429914017934,0.1446652767577331,0.649653631481729,0.12303627509598669,0.29010836835864284,0.7490209530603588,0.2641567108112033,0.36668758436563076,0.8012867436389186,0.6008247059002461,4.510436944904386,3.4713076234853846,5.014647484785206,4.079208140830527,4.100837142492273,0.0,0.0,0.0,0.0
1.0,8.118375116947835,32.47350046779134,8.118375116947835,0.03604824645008975,0.5651677558346885,0.9903397909461265,0.030704388905747337,0.38369629785571324,0.5553790258538509,0.5561412897780401,0.2061586217329947,0.9738274113661815,0.3009358851139705,0.8780827061751536,4.071740942304969,2.9602206266730784,4.537406096302992,3.693899592573837,4.30054308566425,0.0,0.0,0.0,0.0
1.0,8.256738788873003,33.02695515549201,8.256738788873003,0.7289897232058752,0.811507282917591,0.5891677534188682,0.7946557801473152,0.11060797920170429,0.9130454657926271,0.11009852758914196,0.3430137088937446,0.5141903048052985,0.4487639658056106,0.5788631524084037,4.448472131418293,3.425328138036524,4.919250199191849,3.3030209359336253,3.7815807101507892,0.0,0.0,0.0,0.0
0.0,16.76740600238267,16.76740600238267,4.191851500595668,0.45523654324146734,0.08468445775358757,0.3380723885808057,0.6574524490089209,0.7503853353162477,0.633327767609236,0.07350289712999292,0.19205359248668463,0.283518421066032,0.1415901091080244,0.36101827347632787,2.224932061871353,1.5181013971321238,2.5871291318518432,2.14993603709168,1.7376230903562377,0.0,0.0,0.0,0.0
0.0,22.965090524347808,22.965090524347808,5.741272631086952,0.9687968944330116,0.015872592135109942,0.3260314689971441,0.5385368966074735,0.9395883120214394,0.17405757385770182,0.5733410496128214,0.360973011317838,0.30549684366478635,0.058290908337041314,0.33628463537111397,2.793113508729424,2.045714885258901,3.4836243004763396,3.1976712355753243,2.5841143925510286,0.0,0.0,0.0,0.0
1.0,11.317445015805541,45.269780063222164,11.317445015805541,0.9398985280770793,0.7426902022351406,0.8989670903173298,0.943988033201566,0.428681981828002,0.1283109055800442,0.9322210361012125,0.3507681866202371,0.7264259785276842,0.9210518094559093,0.52258893879818,5.263955585395487,4.20342364371423,6.9785998033343395,5.213558475023208,5.6838435835125365,0.0,0.0,0.0,0.0
0.0,19.458411785152528,19.458411785152528,4.864602946288132,0.1296755187931512,0.10819740415715884,0.2844686606022454,0.9600482294692199,0.3059143139997852,0.9005474081459104,0.22952838888944338,0.08401878634517779,0.2559772528107448,0.673552521148268,0.3659271655358657,2.74742444582572,1.617348648790366,3.091393927751275,2.068772565334417,2.047326911936877,0.0,0.0,0.0,0.0
1.0,8.365898167767607,33.46359267107043,8.365898167767607,0.4243849992002168,0.48713031303107723,0.01918545550441375,0.22715115723266655,0.6419236856732782,0.512773448911126,0.9942032870113612,0.9808468881126945,0.18981434468082115,0.42327631862289083,0.9005715871461076,4.913001186716296,3.406024450793808,4.646564350542249,4.061304535365752,3.438566305196888,0.0,0.0,0.0,0.0
1.0,9.166185834305228,36.66474333722091,9.166185834305228,0.5056378337164503,0.478845813982267,0.8013898011172395,0.11008792258862732,0.7649169930611219,0.10589984243981265,0.9629013283431312,0.7370190936262395,0.9093208329694917,0.5025001772294995,0.3333061974898952,4.535431119796787,3.4666299490138437,5.341009001062842,4.457429176791857,4.493901984847975,0.0,0.0,0.0,0.0
0.0,24.843089282358456,24.843089282358456,6.210772320589614,0.0844518911227572,0.041461885071362725,0.39972006032178287,0.44447638530530453,0.1515494284736052,0.3025877301969554,0.689149286396559,0.6612205943560714,0.564382287531509,0.3133708568385769,0.6798810050654098,3.336505536579202,2.344768519985687,3.8781142520093335,2.52424664049978,2.7724172723479574,0.0,0.0,0.0,0.0
1.0,7.887937054633967,31.551748218535867,7.887937054633967,0.3294110212877974,0.20892983696193645,0.6596946781657681,0.9126648858019943,0.5190578141673979,0.7570914069219078,0.6976974546288649,0.5593504512601686,0.3114798225942862,0.5879747414504768,0.7339251611498399,4.185859896255279,2.731071034704505,5.001128053301132,3.3884758522406,3.5291127162389695,0.0,0.0,0.0,0.0
1.0,9.876449834513817,39.50579933805527,9.876449834513817,0.8669726146162156,0.6554731853557098,0.4204448618324841,0.017978161315746366,0.6907545742957425,0.15612556505859398,0.8327969139866429,0.4184277771747018,0.9968728036364225,0.16309447253977138,0.9255044963394922,5.01526782870755,4.026345349662313,5.297565286797187,5.131469060769998,4.861159348306739,0.0,0.0,0.0,0.0
0.0,26.765538522340687,26.765538522340687,6.691384630585172,0.05305913712483268,0.39564749441842384,0.919288407163824,0.7845331628568604,0.7626810576571696,0.5386667779104435,0.08566893606848158,0.5178501601856292,0.30814600603892084,0.6812558310922787,0.6231878564613061,3.2034821993003164,2.5791464853213912,4.368636991410558,2.9096463188614132,3.0662536683680677,0.0,0.0,0.0,0.0
1.0,11.068887525560903,44.27555010224361,11.068887525560903,0.46233104425745175,0.8424034655174107,0.8618448406892748,0.9827408696336057,0.18548108822068565,0.5235906448731656,0.936907926080205,0.9355228577776701,0.6697093396475684,0.3852866531656235,0.9395266037622577,5.695278535081353,4.234779964127982,7.0162736005310675,4.421646120651203,5.098009873119792,0.0,0.0,0.0,0.0
1.0,9.185993616406737,36.74397446562695,9.185993616406737,0.6725109304105227,0.7477675442907085,0.4938166258569011,0.035625771498042025,0.9560701740454927,0.7501899532029217,0.9008794551434594,0.5738068116273866,0.5285941467277995,0.6850853357541884,0.24926905464312799,5.108103231800114,3.4570338234537337,4.8873556759521355,4.7401766410153,4.2779230928267085,0.0,0.0,0.0,0.0
1.0,8.282507570504835,33.13003028201934,8.282507570504835,0.5561155146042704,0.9150530352778142,0.41933226193932416,0.22384630377058956,0.7173897278054593,0.7364106385902025,0.6091674114821539,0.21147168732851096,0.27006167872735887,0.3811563750367468,0.8142718094434805,4.493708150490539,3.148130100418182,4.40047607761025,4.263215552377284,3.965158086511149,0.0,0.0,0.0,0.0
