t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0.0,49.883488753524816,49.883488753524816,8.313914792254137,0.751807496601698,0.19005113903740767,0.3611928137215371,0.16714409778472838,0.4093302936682809,0.24238942207564707,0.1334998990986237,0.751058611068001,0.4686521895288799,0.617341284661574,0.6351119029512722,0.16612023891949146,0.15246047165420107,0.19853145007678508,0.9543084736170134,0.9139989899311628,0.9976635211058771,0.11906295662610833,0.3448472133585969,5.186594588820814,6.877111951974658,6.6260670731925275,0.0,0.0,0.0,0.0,0.0,0.0
1.0,10.921643178422867,65.5298590705372,10.921643178422867,0.44303588791159043,0.7564547565139836,0.3500229950380165,0.6809286849499115,0.34805426646669546,0.445444568612021,0.21558083535259798,0.9165169561928879,0.044638219965715376,0.5766741595945677,0.4433923049835795,0.8036915433302412,0.8925781407775468,0.7187788979262896,0.14102077022165294,0.9554817276495473,0.7030446448528092,0.659461043740031,0.34059376674677255,7.76340157642619,8.0995467402521,9.405892944081193,0.0,0.0,0.0,0.0,0.0,0.0
1.0,11.675743067043525,70.05445840226115,11.675743067043525,0.7967336214312509,0.9749058448046447,0.1378129046530302,0.8743652213612277,0.6009504967257964,0.36014880549064443,0.21307422986902802,0.1164878046250174,0.847177584304405,0.7841412723461134,0.29191516484281044,0.33994887376447513,0.7415802320828709,0.45611101358257944,0.3772381442769229,0.43130359799106466,0.9819932692145431,0.6623316295241963,0.2201792693438227,8.778380038629603,8.653005236132792,8.674278409035626,0.0,0.0,0.0,0.0,0.0,0.0
1.0,11.111031211735005,66.66618727041003,11.111031211735005,0.9629730301788455,0.6525531221203854,0.9069201899342906,0.9275733360141591,0.14405515092168386,0.6302890035527567,0.17743630757530082,0.6876052252638617,0.21747432688199808,0.7809220128035658,0.9871830057484781,0.6346911904099488,0.2684582839838564,0.2876073116456215,0.25066144107709876,0.5750877169299641,0.21425725648564364,0.42543660923697446,0.804179576385967,7.857390400555696,8.544663177006921,8.6914406223417,0.0,0.0,0.0,0.0,0.0,0.0
0.0,59.216011414831286,59.216011414831286,9.869335235805215,0.2721031976920417,0.7986121428995603,0.8021924069342891,0.06577871740151986,0.6116160818260324,0.7253312950668461,0.18396781446787724,0.7876438446260765,0.7023152195464522,0.4178573222572437,0.8088567652413287,0.16868886913865533,0.08211820871739539,0.6936826255710788,0.21222853910975625,0.2879815099673061,0.20703925447519944,0.9032750450289171,0.058455531335373956,6.509065917890606,7.915216689939746,7.580081359434306,0.0,0.0,0.0,0.0,0.0,0.0
0.0,47.290495318053,47.290495318053,7.881749219675499,0.6476021410563733,0.4231828628417529,0.5912980901414469,0.350716027279521,0.6743350330891619,0.15508799169122056,0.47343503733572634,0.118158865309556,0.6343016654500597,0.09200503867006293,0.038159223091748906,0.26689803906010556,0.1699656149004708,0.7570163244585696,0.27345095360653415,0.9954947371020443,0.3903196701760213,0.17959463627243633,0.11657848136308757,5.44890161645029,5.993202618063686,6.271459346541772,0.0,0.0,0.0,0.0,0.0,0.0
1.0,13.056981723416444,78.34189034049867,13.056981723416444,0.9362741713082734,0.6867295988000229,0.08952231416507561,0.6953192655301589,0.48032063270955716,0.7425798276735253,0.36535153151678557,0.6775469382218661,0.3763187365673424,0.9146468263516871,0.20915804815112216,0.7877143125487654,0.9292484698488181,0.9862609303417199,0.3873174347311784,0.16811795471911195,0.41058781556319646,0.9181616874932016,0.8048988349345949,9.75858342383594,9.69559623755644,9.499903897463025,0.0,0.0,0.0,0.0,0.0,0.0
0.0,48.89650387983225,48.89650387983225,8.149417313305376,0.44191469764345104,0.5229153403069262,0.10724361402557225,0.4510589949340096,0.7273738091638626,0.0008689886964740046,0.5917055855169528,0.8070854124409771,0.030902260914509316,0.24956815332319804,0.15306838561363723,0.7437293880070991,0.27505983593477124,0.7778222055704272,0.2307849434183008,0.7550276663010839,0.12038532113058331,0.16558655613766582,0.822847482612726,5.4372766484012764,6.226623434060847,7.301380011934001,0.0,0.0,0.0,0.0,0.0,0.0
0.0,60.103530447680775,60.103530447680775,10.017255074613463,0.17996967252285556,0.9618733437688517,0.3252070597066612,0.03841924697585586,0.5182329211966635,0.3985052170156548,0.42387206415434386,0.48180896854322186,0.5786153405751493,0.8669213008497362,0.45643633025921115,0.5118629573359212,0.169448670353468,0.7443807558436142,0.3924752471838786,0.21628346622004002,0.7279176147606726,0.7215488653859703,0.400392453866099,7.143295420157173,7.519103772112171,8.14322135979548,0.0,0.0,0.0,0.0,0.0,0.0
1.0,11.528787008844553,69.17272205306732,11.528787008844553,0.013035402327631895,0.307862991810264,0.9253166656594737,0.9432379650803151,0.7275566365531208,0.8962302105837986,0.21663488154577593,0.47571383511163345,0.8624842687655585,0.9440982613169534,0.24483284321348608,0.8702601324090291,0.8939532439939019,0.28504684930461033,0.817582169893506,0.19549908186532994,0.652898036754271,0.03091854990410925,0.18036494948300175,8.53326416394604,8.473669499984458,8.756679192770836,0.0,0.0,0.0,0.0,0.0,0.0
1.0,11.23431322104872,67.40587932629232,11.23431322104872,0.02180412945232335,0.9946135358336621,0.5480663631004833,0.8786921808347831,0.5206844113495873,0.5667279737234261,0.7886078820158294,0.807747337194347,0.3176854858138404,0.33494263858593853,0.17956985863647124,0.39514139946152327,0.7389661558120102,0.4595772220465226,0.22756661393301303,0.3817132953709991,0.9257601054163566,0.17188917190707498,0.6889761193905508,7.563526892728083,8.836934546460283,9.13263316276998,0.0,0.0,0.0,0.0,0.0,0.0
0.0,49.94055783493477,49.94055783493477,8.323426305822462,0.15519503086563702,0.29759845560668197,0.6672061969601064,0.3951857862127205,0.6490741984828462,0.5263667095483796,0.10299892961841128,0.49118710748862837,0.1607658977132147,0.9005459378227697,0.20229151743233997,0.9561201978183638,0.12530857056290057,0.5271569688030385,0.23014064715254123,0.749785255170237,0.5106061668150605,0.13224466707432148,0.4243849416811698,6.42775972596721,5.597711792017998,7.29246079526281,0.0,0.0,0.0,0.0,0.0,0.0
0.0,59.70007711827135,59.70007711827135,9.950012853045225,0.2073774422053445,0.9805745496973697,0.5074663384692396,0.29477639468957817,0.9163773581488587,0.3327376887062541,0.11984263102391446,0.8791120376002254,0.28815447857092735,0.2579430887350037,0.009822168422682132,0.17210146616753286,0.5279864556674245,0.7811792675065757,0.1319157358844142,0.6276099581084177,0.6487725721291889,0.37090651369594374,0.5903039368518659,6.876657551241108,7.587305569269807,7.972929215484747,0.0,0.0,0.0,0.0,0.0,0.0
1.0,11.564717739498143,69.38830643698886,11.564717739498143,0.8689728324677758,0.7779408657117853,0.8402275829639311,0.06105457968071004,0.6007531534614183,0.7601421746734331,0.7273190820152773,0.7923773545669563,0.6774050218926736,0.601622856329931,0.9286444159264418,0.8311510309223873,0.05566657637699912,0.48873417083538107,0.10853697628044423,0.5497964671337244,0.6458066910909178,0.34150247413535995,0.31594030329800915,7.866920313840714,8.991024255377514,9.235942626341904,0.0,0.0,0.0,0.0,0.0,0.0
1.0,10.432615150782143,62.59569090469286,10.432615150782143,0.6950271684379469,0.40480977772431725,0.6416220529271522,0.42332238141745326,0.3757526042624082,0.04345996731776036,0.3347103076098302,0.0029225762753526396,0.9391821988063748,0.4553985540871225,0.8191519656439341,0.0891151541758004,0.7151145874256174,0.5548974790136835,0.897552088481009,0.9212265014573929,0.9366867223072055,0.06660119006493526,0.5487774783156283,6.889767316283406,8.399590546030609,8.229291531514209,0.0,0.0,0.0,0.0,0.0,0.0
0.0,55.55861805554704,55.55861805554704,9.259769675924508,0.4403335276356337,0.24738479191044427,0.8433519088644031,0.6033143639663276,0.9539630099816688,0.5590281883221906,0.2818257916951665,0.8364784617108079,0.003493531355588053,0.8130876583662988,0.009044786397045868,0.08622717499246224,0.20773624640812638,0.7020841079606269,0.0888117824277459,0.9877541402890541,0.17892498151484038,0.07867570324393103,0.8062031900077622,6.523808384530305,6.84065437340231,7.639549848664555,0.0,0.0,0.0,0.0,0.0,0.0
0.0,47.54840846854337,47.54840846854337,7.924734744757228,0.2648774153029041,0.2917630469916037,0.2932710482189852,0.00828287167984565,0.047689269022328507,0.6804701062886196,0.19209374949145985,0.08742039645689736,0.7688731457290885,0.6628202230941301,0.2524325294315777,0.30499398198336813,0.4334099483508178,0.22039736973070245,0.44376464111241554,0.9282557148592703,0.582540634558971,0.9293586431770887,0.3006958349887945,5.789443539117248,5.7973406505321,6.30429840776493,0.0,0.0,0.0,0.0,0.0,0.0
0.0,57.59595964636692,57.59595964636692,9.59932660772782,0.15910139609205698,0.4271584045006275,0.41695240589180893,0.7189328619040308,0.6772264021621324,0.5721392620715082,0.053616881528391946,0.2337661474579844,0.8136617877996247,0.9760990125232872,0.07097571452210272,0.9373871011499427,0.0724595098873756,0.6447950596672444,0.33202438337626916,0.35773779953202756,0.26835748528213754,0.8343071546922809,0.27180057416719994,7.790378417791258,6.567275431002775,7.775234302668199,0.0,0.0,0.0,0.0,0.0,0.0
0.0,55.9022637582169,55.9022637582169,9.317043959702817,0.4953762593081984,0.41246996891665044,0.8020484946203394,0.433643554471985,0.17510016681323737,0.8519931788880873,0.4791306489209569,0.2268907164387295,0.22178799118808834,0.6015697621536888,0.12281063116047009,0.9062842082634219,0.9087273753231923,0.21175493978231286,0.9080981335665572,0.5715229342823258,0.16777204043708283,0.5968659235494319,0.07512953715222381,6.86052340086794,7.089599560537543,6.913508893474136,0.0,0.0,0.0,0.0,0.0,0.0
1.0,11.398818003224124,68.39290801934474,11.398818003224124,0.08907080222722508,0.5436314419559723,0.3490465731361202,0.8266917585243582,0.8063093164851916,0.570838644714233,0.5449732129012783,0.39223217190028714,0.5025192372649573,0.16913353437218137,0.897921331940679,0.6877271933565626,0.3219270682432741,0.9199864222457735,0.19507685648622397,0.42753624083439123,0.600234428331454,0.9328651020849751,0.3971620719108354,7.717143594853113,8.890486440352838,9.319897105488291,0.0,0.0,0.0,0.0,0.0,0.0
0.0,57.443295540963646,57.443295540963646,9.573882590160608,0.601624696752979,0.7297796851070717,0.48229105816408846,0.0008419271010182694,0.7040148047364353,0.9256212058877195,0.8005741149493879,0.2173515089275887,0.12861688329188958,0.8993792120823272,0.4787290521319413,0.41418532554288023,0.4013754109412735,0.314379744925799,0.16767506411173205,0.4950181015850754,0.14741739036002832,0.7139390609695857,0.41849019250670305,6.8819565983698,7.232721800865241,7.346383473323094,0.0,0.0,0.0,0.0,0.0,0.0
1.0,10.71546366941043,64.29278201646258,10.71546366941043,0.4413332035624211,0.7151475183976825,0.5133113725715771,0.005717880649843132,0.9686452526454185,0.21699051143776105,0.680008389607,0.6089451639765907,0.3889941781893498,0.4901489288729073,0.4083758565397234,0.5085652848883053,0.34646841835085185,0.6426279377733176,0.6311673419554733,0.5590012960969098,0.7320525966976525,0.7240238060542735,0.4397436373367214,7.133770527428083,8.463553065745657,8.731777518648125,0.0,0.0,0.0,0.0,0.0,0.0
1.0,11.089931356953992,66.53958814172395,11.089931356953992,0.33210937869312673,0.46672161722465744,0.32131128644479345,0.5005760127413778,0.35951998003613617,0.6352093407438205,0.329097519759195,0.0525836526038016,0.6792985687787239,0.8484510635526622,0.07494832011680108,0.98715887773208,0.9815121652350947,0.32899489492841516,0.5071844186702806,0.6749973329236371,0.9842522950278035,0.31926860505757426,0.9474604024793336,8.6918444886756,7.820048458540935,8.856152594642086,0.0,0.0,0.0,0.0,0.0,0.0
0.0,53.899884922009406,53.899884922009406,8.983314153668234,0.15422278027146075,0.7905137224255732,0.2907600003049573,0.043328309733018044,0.2928864639578894,0.565837931994811,0.03695684930802623,0.09817533971606118,0.8545841812914807,0.5888661323461907,0.9916948509815623,0.22726083953246978,0.3926787060239303,0.9482774155620484,0.617297987566973,0.9243476533854383,0.30896086875878714,0.2584335533059481,0.3175461092432935,6.034157014751859,6.962155070445821,7.365270995876675,0.0,0.0,0.0,0.0,0.0,0.0
0.0,60.72559568382051,60.72559568382051,10.120932613970085,0.9075352403381897,0.722131221559025,0.548536769002426,0.21834978733490584,0.40029634494658395,0.8085008519643436,0.7511019861296129,0.4924687704210472,0.08512943080039792,0.6971702171282507,0.3489407062427745,0.4987147487075543,0.20660818278854498,0.4105540355685269,0.7486603629934058,0.9193758844485832,0.055638540944255466,0.42959618724444937,0.8955535005408953,6.884315058868349,8.029601918819385,7.680166313807835,0.0,0.0,0.0,0.0,0.0,0.0
1.0,13.40927777872519,80.45566667235114,13.40927777872519,0.979591142878254,0.7327227530192214,0.8846138752834162,0.45260636601400916,0.7308250574954381,0.21377471922038593,0.8770689383657946,0.683411927074153,0.13946867160589804,0.5890068985545505,0.9161539770810649,0.39701407139366607,0.8596924295645861,0.3079155644616133,0.6761634121624963,0.9929895449949016,0.6424295106195117,0.719950568538413,0.993777146652804,8.643388775301768,10.810166060037059,10.91964730071904,0.0,0.0,0.0,0.0,0.0,0.0
0.0,49.06127792221309,49.06127792221309,8.176879653702182,0.3403176746763592,0.11855461699227365,0.09664683604648439,0.8443885823970395,0.685354971976556,0.10842511781695208,0.9697499265092965,0.5297195316371321,0.1877988921095768,0.5536469895067029,0.88183481580148,0.6050602795489152,0.5664519020451738,0.004331383347132456,0.5403877555093815,0.30309303888580097,0.6855446098419689,0.08079018315574471,0.002762581210188242,4.880074620671067,6.643059381072739,7.115729141011466,0.0,0.0,0.0,0.0,0.0,0.0
0.0,48.46466614732473,48.46466614732473,8.077444357887455,0.7505924516933574,0.37049420352734397,0.17044629525380384,0.6116390637994408,0.08984483984824176,0.3969457201296033,0.429880173797354,0.492972587754257,0.162909256795851,0.2116945626727632,0.9741419580333351,0.3484813008566472,0.8463371102525622,0.11467751056840059,0.12705659770687627,0.4130217596489514,0.5182425702404817,0.11084576235338905,0.459103065666838,5.162253713658723,6.6261291674211344,6.32473202106966,0.0,0.0,0.0,0.0,0.0,0.0
0.0,56.4820626656062,56.4820626656062,9.413677110934367,0.15385551805747655,0.02363815609439457,0.736481540293399,0.2880307233071363,0.3533093904686204,0.25718278648857495,0.843090046528042,0.9558947686545649,0.9571326143683839,0.21706302875049277,0.5552170533334039,0.02868128030132211,0.9694056156759306,0.1292458095841056,0.6564006933867357,0.8840131892623656,0.001797583075100917,0.3494283694574789,0.7452849396439057,5.210537355566322,7.975395608417255,8.037714108798648,0.0,0.0,0.0,0.0,0.0,0.0
1.0,11.113253826947444,66.67952296168467,11.113253826947444,0.4412959684608505,0.6244584940823146,0.8355474088444867,0.3127584046331978,0.5806141855641362,0.9682273410789782,0.35484310610297076,0.3543384757675504,0.06844722938550585,0.7715055243383735,0.5411334396574599,0.37044964990455087,0.41174092052161215,0.45201639256565196,0.23799101580420612,0.41233288047698025,0.7801385362605154,0.8558043363273543,0.5956349102633539,8.068639302230881,8.414990165320143,8.321763894696014,0.0,0.0,0.0,0.0,0.0,0.0
1.0,10.262564703274823,61.575388219648936,10.262564703274823,0.3944648594815905,0.5301729935371277,0.8282102981123218,0.5591843770929961,0.3164681691747736,0.7472275798117463,0.3118257695189016,0.7650304973293244,0.037207371964164904,0.3240541769048142,0.9760588099930847,0.33567959795065094,0.4432146878124166,0.18122667899654787,0.7069516937648317,0.7077708174665109,0.8770320113317391,0.35364715725187545,0.44342218950962187,6.371212148932386,8.471345144683063,7.990205603946872,0.0,0.0,0.0,0.0,0.0,0.0
1.0,11.80291248506173,70.81747491037038,11.80291248506173,0.49741414666926886,0.4184495768006864,0.06363236987052778,0.9109471066244517,0.36654848661271267,0.43686350575459354,0.7531000373294184,0.5528099614532154,0.9030706816386107,0.2171078046084174,0.9999235664782451,0.16955809713973657,0.8021117539622946,0.9126723110753283,0.7870416922226067,0.1611072163745566,0.12339876459852939,0.9213724062237316,0.4427288384148771,7.185875849993767,9.892085205729101,8.718538979205341,0.0,0.0,0.0,0.0,0.0,0.0
0.0,60.17948604752636,60.17948604752636,10.029914341254393,0.11113651923445611,0.08236390898252643,0.6294495636239373,0.6531356546966596,0.3702349641906192,0.6068528268003286,0.22835848357322586,0.6114125701611237,0.1870890669417543,0.8243597233313756,0.2824369254034279,0.49641928658529033,0.5626492740712641,0.846953660379379,0.4979765833496562,0.5761556954128989,0.3714614668396815,0.5985546189650598,0.7940498209370096,7.13471035557934,7.434115908150108,8.115084684095233,0.0,0.0,0.0,0.0,0.0,0.0
0.0,56.57404038277687,56.57404038277687,9.429006730462811,0.4064084422843848,0.6353721945115186,0.45370637433300776,0.1904723011372783,0.8329292485292317,0.7963379829360463,0.3438116109640146,0.9231632910083484,0.11326118025367915,0.0181739127861964,0.21151008810927763,0.8100423910525734,0.3786153086639936,0.06314666178771766,0.4318547224139616,0.20001206466136867,0.6180945788160527,0.6969002518601156,0.39799653288394865,6.411457361835745,7.493580770492578,6.887207991358323,0.0,0.0,0.0,0.0,0.0,0.0
1.0,10.449712921795676,62.69827753077406,10.449712921795676,0.7663273492164944,0.717607036763358,0.7559652259891703,0.22062917761185663,0.0016526446851000687,0.031549540705268164,0.3359847092190199,0.9124783480307929,0.8847852986421944,0.16793875881769726,0.1506802904310749,0.22376050283716675,0.7282663666729492,0.6518607565251778,0.38528570963986153,0.35862358308071574,0.8852419546141762,0.7173430814328289,0.20618633088151417,6.9591140253949515,8.351843821060836,7.919004066234793,0.0,0.0,0.0,0.0,0.0,0.0
0.0,52.755529354594316,52.755529354594316,8.79258822576572,0.6804240871165184,0.39528833597565427,0.26533357551979075,0.49502996164671376,0.23570037256610255,0.5003699862097124,0.08724314992725124,0.7787327390555377,0.39387013669648097,0.4418521291239408,0.9942307606429664,0.9204065702017183,0.46052408588363747,0.5742064385862458,0.416194675653652,0.9839623710603762,0.1523876483465023,0.1734198216291426,0.16225796192941888,5.851071111431579,6.765213737385328,7.5144460587914805,0.0,0.0,0.0,0.0,0.0,0.0
1.0,11.525809160812456,69.15485496487473,11.525809160812456,0.5181836371492831,0.7091475138249068,0.7782550342100812,0.274258596074496,0.18321467422542193,0.6371328846009464,0.8587915776342269,0.762705310855156,0.5830183009128317,0.754391542391844,0.9047983761487753,0.473961323830726,0.19828111882711963,0.3985949576328377,0.31766013682809324,0.5321860037416105,0.7586017228483776,0.40960956101918145,0.8058529402459338,7.482503807793988,9.098106343037669,9.385668554423528,0.0,0.0,0.0,0.0,0.0,0.0
1.0,11.12002101523163,66.72012609138979,11.12002101523163,0.3330154449400139,0.5424458242654986,0.4440483362579979,0.6252219514600985,0.2360728460309205,0.7446532850883634,0.9767706560916727,0.19241618844350994,0.6188879299148102,0.5193598437776046,0.3531859505612589,0.5798067219151318,0.9761293846078309,0.9601304471779493,0.135970890135927,0.24969728230988175,0.04528227069372981,0.6871608405407402,0.560979300560618,7.873194427231308,8.432371546770941,8.567595774609254,0.0,0.0,0.0,0.0,0.0,0.0
0.0,56.44961386166943,56.44961386166943,9.408268976944905,0.009916187892306638,0.793819070346289,0.8084293499129687,0.5317295086072572,0.38136650944918027,0.49041887621780267,0.13584910239393144,0.8241122157173363,0.5805519026866096,0.9638888186378541,0.434988987626858,0.8288168449806139,0.4600983039549732,0.017912826686994787,0.003666195679538631,0.24777438721480338,0.5923392643397442,0.18649681016901698,0.39963739417865296,7.045421668060263,6.651332505859459,8.187811296903083,0.0,0.0,0.0,0.0,0.0,0.0
1.0,13.519272565271187,81.11563539162712,13.519272565271187,0.7172751243067209,0.7730790267288689,0.9821688302679484,0.4135302041840244,0.7904307562546414,0.6653981702522503,0.8235538675180774,0.1103124565775302,0.974218423482819,0.6795031867236458,0.057186648717462596,0.10092493196313268,0.41526121132706295,0.8546579367320218,0.5951873890924124,0.7794900943000374,0.9670411895052148,0.3433260027939753,0.9664120349783522,9.64322702950068,10.449039272719384,10.031096802054815,0.0,0.0,0.0,0.0,0.0,0.0
1.0,12.353046567203348,74.11827940322009,12.353046567203348,0.01496737963486372,0.832282877291304,0.9589603337535904,0.41118123710130716,0.9369905486766814,0.7386243773532609,0.8149067089464644,0.24383005191355123,0.3223172522223624,0.5361833860103666,0.8079399702124714,0.4895780070282063,0.7826256859696986,0.96319914583683,0.5629819708107642,0.595649981236436,0.2879880349617038,0.9207376078330975,0.05065209163498363,8.246287965308255,9.650185274152932,9.955022920629052,0.0,0.0,0.0,0.0,0.0,0.0
1.0,11.775278865281201,70.65167319168721,11.775278865281201,0.5623598330521686,0.42572066490993954,0.7069023032425027,0.9241673487158375,0.7142184970826955,0.36923967775152833,0.022015443485256303,0.6333075475993089,0.14446196609870665,0.24570312440141895,0.8366823960722223,0.7324406160950507,0.9816945174230868,0.321845256290721,0.6743088177200682,0.7889109872772561,0.5673179925622981,0.7878914861928177,0.5546337799087431,8.038597063727515,9.2267675281079,9.387913927357861,0.0,0.0,0.0,0.0,0.0,0.0
