t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1.0,8.102869086307962,32.41147634523185,8.102869086307962,0.16530663477091245,0.22221985735716687,0.5964765506295865,0.44000759745126583,0.2211042503698165,0.5256036580058865,0.23989121373128064,0.9431104820204234,0.7246998252300925,0.8682869350493349,4.320404905743756,4.338076262117871,2.944185669062649,2.6919854798190244,4.0567005446147615,0.0,0.0,0.0,0.0
0.0,29.14509742455855,29.14509742455855,7.2862743561396375,0.5750524031056534,0.814321629147696,0.8522301769673922,0.4688780519754997,0.08231257477567622,0.9685262634628334,0.03207801975065705,0.48890829482130116,0.13564536867866006,0.3591126675238978,4.08762245257728,3.3053788431802413,1.97773991219351,3.0324102839406955,4.066367678424953,0.0,0.0,0.0,0.0
1.0,7.427465309274915,29.70986123709966,7.427465309274915,0.5122683865179485,0.5931531195868168,0.3889332690163425,0.6417629400293796,0.28919412433124947,0.8565660381582062,0.3543752633935311,0.008066302421255167,0.5940822693800942,0.5865406901294503,3.6691046287215445,3.4303267725282587,1.9872200442406027,3.347988166495502,3.718591747066231,0.0,0.0,0.0,0.0
1.0,7.804152566438821,31.216610265755286,7.804152566438821,0.07146015915955495,0.28343540350373286,0.638379285791797,0.36854936106254554,0.6855705504730685,0.9883961739982166,0.6704992976693198,0.8522234627833432,0.10945685584203557,0.2854542424660734,3.5258947854477443,3.9129586796133315,2.639108263149041,2.84674113352347,4.772507777748096,0.0,0.0,0.0,0.0
0.0,20.614589666740372,20.614589666740372,5.153647416685093,0.4367673458691055,0.2943526578592739,0.1521845928343437,0.8271439034088021,0.33492605754970217,0.6505637546110264,0.3605927890391073,0.1279216458923067,0.036090931849509844,0.08423802206510089,2.1724955085203637,2.2387356397001965,1.5039338630240695,2.463343317611895,2.8319234232596635,0.0,0.0,0.0,0.0
0.0,22.79724859202583,22.79724859202583,5.699312148006458,0.929702212761523,0.742838571760406,0.01225720473865144,0.5481061987312037,0.03144189912000839,0.5977498578062242,0.7083279490495125,0.2572202971897245,0.029356229387350607,0.24419164135774019,2.4317200009713007,2.397209378260407,1.5552678790964427,2.8254996524744653,3.1421336197534706,0.0,0.0,0.0,0.0
0.0,17.51805258268516,17.51805258268516,4.37951314567129,0.4401773207770501,0.3373597147572246,0.5004356032954624,0.4346049102812519,0.25287948789837544,0.15845881482741886,0.047139686781139334,0.09332378675845798,0.5550294268561194,0.041918186496517795,2.121130443272453,1.8309104152963678,1.6305334139724312,2.135845762818442,1.8661201910958485,0.0,0.0,0.0,0.0
0.0,25.770869820610425,25.770869820610425,6.442717455152606,0.9681031785516667,0.3699341326057316,0.6442880981266944,0.37034007723631335,0.7610569031796884,0.5234252035728292,0.2996148353813737,0.2495044565501081,0.18264794402259366,0.5382901870364358,2.878430099150706,2.8081108019263485,1.7463954113170832,2.9884193368914715,3.7564538936891747,0.0,0.0,0.0,0.0
0.0,26.102891160475508,26.102891160475508,6.525722790118877,0.04774202430406871,0.7341965407421281,0.902306638096167,0.10005844195213576,0.41292897345728696,0.13737150148105548,0.597864740715693,0.23018454627002038,0.8312000784788116,0.22889189383248665,3.1642096408528047,3.02787784082637,2.6616144455128277,2.616543425027931,3.343803276546973,0.0,0.0,0.0,0.0
0.0,20.313805899446326,20.313805899446326,5.078451474861581,0.2990249877684349,0.7758258461508031,0.5542472345008771,0.6023836080621122,0.8928804100378328,0.012820820439706782,0.2571218930280845,0.04947146356415111,0.2502242656904765,0.4208713272167255,2.6658445656248526,2.1471406125021337,1.7134484648457016,1.9758228094896921,3.5656226030002935,0.0,0.0,0.0,0.0
1.0,8.27536035897014,33.10144143588056,8.27536035897014,0.04424560650610099,0.12691472283614336,0.804157472411963,0.7314446757727352,0.1734891598047903,0.9642391786941102,0.022406995655120387,0.24080640294270628,0.7618886322682642,0.6575699613253406,4.287021046251263,4.18251331907024,2.560704179050789,3.328382561308294,3.7210285694429097,0.0,0.0,0.0,0.0
0.0,24.3541632794469,24.3541632794469,6.088540819861725,0.6226132171789931,0.4579402820151691,0.5856383008580758,0.27307822916656477,0.36146827239747403,0.22621395837243052,0.21825848363723022,0.2875364214113155,0.41515757200886017,0.9756534761288566,3.2212182399612725,2.9815364415833336,1.7796690070820462,2.3409597612221544,3.3857874239871166,0.0,0.0,0.0,0.0
1.0,8.824313356575331,35.297253426301324,8.824313356575331,0.038698831548509394,0.7433102556430605,0.724017279130411,0.9778095686972329,0.5842763216938676,0.8364866151159528,0.17156057706770955,0.1667284391394468,0.6909476825460473,0.6402977671105305,4.779597607382682,4.207847928807331,2.7310635465808475,3.439520554105863,4.844486823598212,0.0,0.0,0.0,0.0
1.0,9.394008314965124,37.576033259860495,9.394008314965124,0.2326380884834821,0.7826358813894054,0.34011610990994046,0.6726684184468927,0.121067345925566,0.8697287290465285,0.7039574643463051,0.918646136599617,0.513759953956609,0.7730546264201849,4.870609855769178,4.7919314387260785,3.1491480832593646,3.332868764189758,5.18187471208444,0.0,0.0,0.0,0.0
1.0,7.499289093018633,29.99715637207453,7.499289093018633,0.20242209735496985,0.881106206629199,0.567556366470523,0.8590238853953083,0.38054206467848417,0.1601735970962741,0.15798731563459956,0.16730618368632166,0.8823140962256016,0.760055232302105,4.277535567805333,3.5544166768107335,2.6341878474123543,2.8294773581772765,3.933750851892815,0.0,0.0,0.0,0.0
0.0,25.86671038159409,25.86671038159409,6.466677595398522,0.7625804921979644,0.6185805551098745,0.3334019479525836,0.5053556793690369,0.7614105918155224,0.14371872083553405,0.526288016280301,0.2897958573072298,0.2954202768454778,0.9138774603072912,3.1001504977270278,3.0078579588974543,1.950261777754629,2.566765133480898,4.092428828977374,0.0,0.0,0.0,0.0
1.0,10.290591821624803,41.16236728649921,10.290591821624803,0.23436159221860886,0.8169970606417476,0.9838710476543893,0.3555525906938114,0.2875931342018788,0.6398400956159335,0.5698961970308487,0.8558670042439094,0.960671930248143,0.7968829401202687,5.409682669218203,5.162581805607304,3.7258587698711017,3.744193453461735,5.306500070202787,0.0,0.0,0.0,0.0
0.0,28.98132744287687,28.98132744287687,7.245331860719218,0.4053939942542568,0.4436748018312682,0.9630900183600308,0.11293510943322249,0.23080108995371218,0.10992283917717316,0.3703725489437282,0.888107990321235,0.49536243204526487,0.765771622620366,3.7788648137885605,3.7055625609010208,2.8298680991034817,2.4570769422136762,3.8846760206407356,0.0,0.0,0.0,0.0
1.0,8.576002496450887,34.304009985803546,8.576002496450887,0.3769501587794968,0.6678203620864214,0.14320846447504187,0.8226289447108914,0.8852616129124844,0.6384945071978184,0.46534834309822837,0.9058469564235982,0.6418456948812131,0.5718260779493324,4.391671007724317,4.189198988736123,2.978878403588973,3.08847611314269,5.100435268853817,0.0,0.0,0.0,0.0
0.0,20.105796252404385,20.105796252404385,5.026449063101096,0.8485250830384298,0.5086669003034537,0.2727952409854787,0.1457298409248764,0.8914301971909022,0.14369297595036168,0.5278860513965408,0.1846251756324202,0.45778146726208635,0.34841925152633146,2.0617108525850085,2.0809300036780956,1.5888177762014024,2.396410659557774,3.0232456339103653,0.0,0.0,0.0,0.0
1.0,9.791513523779807,39.16605409511923,9.791513523779807,0.9985204862976422,0.058601714799148,0.669599176549505,0.4901393597356657,0.4046927246498355,0.906947818474429,0.9415849790419368,0.8919097271194176,0.17902425576720127,0.727806973285319,3.924029025730685,4.807012289973474,3.1722574982137264,4.18581607586638,5.091282473655256,0.0,0.0,0.0,0.0
1.0,8.234439051693926,32.9377562067757,8.234439051693926,0.4927612734325809,0.06588004754352372,0.8893503899455875,0.020717023021432635,0.8974039677838757,0.18881468541333557,0.745205359935494,0.6864053865543815,0.7694686762446644,0.8986719029659223,3.5193081116888476,4.198633424080818,3.11114683570156,3.106317407993095,4.392448763163553,0.0,0.0,0.0,0.0
0.0,26.878220361975714,26.878220361975714,6.7195550904939285,0.6808733250386861,0.6757660498113932,0.6522471376352944,0.3629862193694512,0.0502113506688332,0.2331764141860606,0.7224731590368543,0.1412239909490003,0.42640106704973035,0.4786015311300329,2.970402410130963,3.017109519356424,2.3053315740403306,3.078157322316077,3.31668585278692,0.0,0.0,0.0,0.0
0.0,25.967119049445095,25.967119049445095,6.491779762361274,0.18553626858233807,0.562632312771128,0.3406777868464612,0.23153813696413472,0.14658498383764806,0.2793823460051954,0.6699386267232198,0.8190185657546002,0.7407788889446555,0.11076140642212928,3.084789443708304,3.1920957576603963,2.8019520052330713,2.4478520540660047,3.160534165324517,0.0,0.0,0.0,0.0
1.0,8.217887698571026,32.871550794284104,8.217887698571026,0.2752467922792762,0.9546716020859398,0.4927727644485782,0.9168994342916188,0.5226246100623371,0.24321309612865827,0.5172192587603164,0.9267894036754172,0.5150739230588403,0.23240123378305189,4.2818214574721045,3.844369114146481,3.3687547842347705,2.9604252689672883,4.806591403235918,0.0,0.0,0.0,0.0
1.0,7.744380069735796,30.977520278943185,7.744380069735796,0.06294088659363872,0.8333905236113851,0.5889293672225673,0.14525595973902428,0.16427918570611577,0.8312725288524405,0.47836653432263576,0.6735503357576711,0.8280648708115967,0.24140719142793066,4.141870777422616,3.786846788133866,2.714167067853495,2.934830147541903,3.9564516266397707,0.0,0.0,0.0,0.0
0.0,25.123547206656674,25.123547206656674,6.280886801664169,0.4264568268074479,0.6052388429805415,0.764598205738093,0.24504443345322646,0.05410584797645812,0.03212936027547664,0.18004810459235798,0.9766615848134594,0.3237360863412523,0.6691063042042925,3.6165148178063418,3.191324079418158,2.490088414938389,1.9720130172078543,3.5269326840339055,0.0,0.0,0.0,0.0
1.0,7.549471117667616,30.197884470670463,7.549471117667616,0.41649229557246625,0.7791813389402754,0.22992043487509461,0.9524507798734827,0.8462371114259608,0.37417617924905877,0.6112730610638095,0.6823383559577542,0.21066828975534457,0.4478992971234256,3.676634675774436,3.50872639789797,2.686650921525486,2.7949810403892568,4.923476558508862,0.0,0.0,0.0,0.0
1.0,8.18590901155156,32.74363604620624,8.18590901155156,0.4783794234503579,0.002011723272067223,0.9236599179655951,0.6963074211267507,0.47898491062091464,0.6087115176424863,0.6565089503090832,0.4636418848612609,0.3078935747193646,0.17580394326479343,3.178029982852318,3.832527209889334,3.048011748982054,3.6714608052136377,4.0056302690629515,0.0,0.0,0.0,0.0
0.0,24.26609989396941,24.26609989396941,6.066524973492353,0.07141683380128927,0.6024856181274426,0.5299606246836539,0.3318995823044033,0.9648024323101173,0.6090403468031206,0.14052766467129862,0.8110997648710091,0.15684024951539044,0.4014938367926988,3.4428200230977186,2.9808620696415744,1.9703278860457556,1.8396853017791561,4.391309870563744,0.0,0.0,0.0,0.0
1.0,7.38746938098162,29.54987752392648,7.38746938098162,0.5955159973425062,0.8162719724236402,0.46622372160968106,0.9269450062410324,0.09212445739171926,0.8892392630771458,0.23615940581332162,0.5605221181199881,0.01409760010616723,0.20420794366210682,3.877507625239762,3.2973950586294434,2.2039478518901907,3.1281809941898544,4.191693888338635,0.0,0.0,0.0,0.0
0.0,28.014979483454077,28.014979483454077,7.003744870863519,0.6069169753539452,0.6207215877797747,0.8995858918841148,0.07779111490020307,0.09599902169829877,0.04931667689677799,0.9645572146854634,0.3133178013568285,0.32159400944399197,0.6993486565449388,2.9816757388066297,3.3255113657123188,2.5768460322706015,2.919761883164496,3.7206379657463997,0.0,0.0,0.0,0.0
1.0,8.074554853842798,32.29821941537119,8.074554853842798,0.475527264486307,0.7404108012468341,0.9698857346669447,0.8022576771973683,0.6954146723282043,0.3009074881095013,0.3698843102489907,0.24311930060538278,0.7368028237396501,0.00532757197882916,3.7987113975445106,3.4281849065466674,3.121949846458337,3.6552652984487626,4.127207556382055,0.0,0.0,0.0,0.0
0.0,20.471148458671408,20.471148458671408,5.117787114667852,0.863544610352772,0.2155734654043142,0.2378192545297052,0.11190310503976408,0.352171715052624,0.3248253632198177,0.5894517826394138,0.4828647219904606,0.20407907004551729,0.4211313372891722,1.9981963175187514,2.372074634753851,1.626117934244861,2.33162318582699,2.7357407451652715,0.0,0.0,0.0,0.0
0.0,27.731896117043128,27.731896117043128,6.932974029260782,0.21562996938149281,0.12015041018627814,0.6798257145434755,0.11932509732036023,0.3134835843046041,0.9421196686830968,0.8911510958954647,0.4964249851739786,0.13362223205761004,0.12503412266274494,2.6165022306275443,3.3875029163367305,2.320349124990889,2.9816737778815,3.687514678770003,0.0,0.0,0.0,0.0
0.0,25.44602741812543,25.44602741812543,6.361506854531357,0.6009230277209129,0.3672773797883838,0.03107540508783968,0.3787493328320286,0.9536489131786584,0.47558594435714474,0.7572352986862184,0.46562973924836104,0.36997718849548034,0.5300932266255067,2.618388216434745,3.0083461353325793,2.0026669643499284,2.613546197179625,3.9592952398041414,0.0,0.0,0.0,0.0
0.0,28.490936841702926,28.490936841702926,7.122734210425731,0.4727295489328359,0.4675551378449705,0.14888505311775158,0.752174282712295,0.19285877917207395,0.702221093679095,0.4503591448136711,0.4117000996472181,0.5653369174696313,0.32434145439789985,3.372214038868861,3.355018045837562,2.328455497760567,3.09170604072528,3.450095045384975,0.0,0.0,0.0,0.0
0.0,29.479605299957917,29.479605299957917,7.369901324989479,0.7447351586819936,0.5223475882018641,0.15789701962256852,0.8750967026431021,0.4674260797311932,0.5212612135058826,0.601590950048351,0.21455332115021775,0.18457749647492305,0.9379155720502834,3.4136489136488413,3.492892275495328,2.0337154899391625,3.085158540976821,4.298088446953463,0.0,0.0,0.0,0.0
0.0,18.59017614535138,18.59017614535138,4.647544036337845,0.18221154097642878,0.3171178911735554,0.1220351373978612,0.7122464629389379,0.48388509849939965,0.18348516079345067,0.006463800645743256,0.4378752372289304,0.41825890298568025,0.3847943799543633,2.5758131724727793,2.265159081944967,1.696879541197153,1.624701005738102,2.647903168632242,0.0,0.0,0.0,0.0
1.0,9.640551501263104,38.56220600505242,9.640551501263104,0.6545113587378887,0.1513004320654957,0.9651197311386476,0.9856264744765109,0.4930236549689435,0.978253764544299,0.43757427921488745,0.1260126658490972,0.3237411680574257,0.7147403739149812,4.2447946100464575,4.5310684571958495,2.8380743187365685,4.3448267761696595,4.851651376172863,0.0,0.0,0.0,0.0
0.0,24.65557368827054,24.65557368827054,6.163893422067635,0.1960647273204862,0.29966368659016873,0.8010462712897319,0.3279428708940211,0.4998370719936155,0.5253430844836463,0.40201482622078755,0.12543876443627244,0.09878313116692927,0.7691103719785622,2.947328180839332,3.049679320469951,1.7552258640077425,2.3511949113756025,3.7503969478868058,0.0,0.0,0.0,0.0
0.0,25.947219836118563,25.947219836118563,6.486804959029641,0.1792212566182484,0.40060203522372895,0.5520267865418506,0.6123324116896224,0.9145945072919924,0.1944334947471531,0.6720632387324508,0.4106880959201643,0.09458738740798955,0.6123446323638754,2.877014843894384,3.148476047403106,2.3416979202920776,2.3046645757373145,4.3690852025108375,0.0,0.0,0.0,0.0
0.0,22.221394235315362,22.221394235315362,5.5553485588288405,0.5641268020157403,0.672270468069666,0.08599653376349514,0.38933827360570805,0.19514850009206175,0.4477915219701234,0.6618020314815655,0.2500548974944934,0.4001850297949344,0.2265506151547949,2.472187339853215,2.4617189032651146,1.7873767661401967,2.549240192631567,2.928952841631908,0.0,0.0,0.0,0.0
1.0,7.808547153260246,31.234188613040985,7.808547153260246,0.6440271999307229,0.2858415562986899,0.584162770540049,0.7871026688190538,0.5529479861376563,0.45113138113304163,0.13624430807641208,0.48493074130486324,0.8174434277175374,0.3375899154073506,3.7482024612205853,3.5986052129983075,2.809883916457915,3.4201117562168166,3.6199513277171165,0.0,0.0,0.0,0.0
0.0,27.923749802579707,27.923749802579707,6.980937450644927,0.4811082396817422,0.4488677576901503,0.40575059589465234,0.6404638818204668,0.512196070157925,0.528240166668974,0.3842009182286663,0.6237257489096365,0.30910569713465197,0.42796688976880537,3.3841207378873372,3.319453898425853,2.3632468419880737,2.7488694994291536,3.9714120291392767,0.0,0.0,0.0,0.0
0.0,26.037791216716116,26.037791216716116,6.509447804179029,0.4848739015267127,0.8185502637731421,0.8677755723149431,0.4457259262979981,0.02929921954031467,0.11204214425818493,0.20106085748743818,0.6639245587874993,0.37790764217367423,0.3167247546907055,3.602650862296148,2.9851614560104434,2.556394557061553,2.4893860440589513,3.4551032971502265,0.0,0.0,0.0,0.0
1.0,10.279102226681307,41.116408906725226,10.279102226681307,0.19626240191826694,0.8553082527300987,0.5310306576091579,0.8783123542194992,0.8959868493355929,0.9757670092054089,0.93696512983163,0.5350451283016433,0.35325448028576,0.7797535030648945,4.908471385416464,4.9901282625179935,3.23460775024769,3.8715920330697227,6.388168884297926,0.0,0.0,0.0,0.0
0.0,21.849329027814974,21.849329027814974,5.462332256953744,0.8172737981449041,0.26099747399559425,0.08339797864265919,0.6365609102579702,0.6511270427507829,0.6494432629266231,0.21486252922561022,0.18541910923394755,0.08601603104563993,0.6059332803091904,2.5077680464116243,2.461633101641641,1.2062565584058271,2.487554510243407,3.287741587342378,0.0,0.0,0.0,0.0
1.0,7.7615587392205665,31.046234956882266,7.7615587392205665,0.5574169458429354,0.09958315733002199,0.8860137471604841,0.7810773009727413,0.6730116350816715,0.40900669632477515,0.30929901205516785,0.6354573046556817,0.011863783961755359,0.7687773939490067,3.5917793843544668,3.8014952390796126,2.6237111488058305,2.9546774863178595,4.5622262475295505,0.0,0.0,0.0,0.0
1.0,8.794792363510874,35.179169454043496,8.794792363510874,0.21316286292483233,0.7745222323643348,0.8347907855452376,0.6887592710877196,0.7883581400220365,0.613891572147099,0.24396818370097295,0.3904443709238844,0.7119388048074806,0.7178546080067912,4.732201644882547,4.2016475962191855,2.869901416065295,3.3065114802133415,5.052589163798077,0.0,0.0,0.0,0.0
1.0,9.53106631630853,38.12426526523412,9.53106631630853,0.8549165741964966,0.5219035357761306,0.9935788000563176,0.6543976956712186,0.9190034462600827,0.4495921396568916,0.7908265436734377,0.03390126246569025,0.5360377380713885,0.869971523455316,4.059382695152953,4.32830570305026,3.0087420399380527,4.279349491325751,5.233174947015085,0.0,0.0,0.0,0.0
0.0,29.33020312857069,29.33020312857069,7.332550782142673,0.6758253853082432,0.7594435498761344,0.6436379162755007,0.7535967002506903,0.8447574084666806,0.18439058819483412,0.08912880745443941,0.8044904955419774,0.5842826244843643,0.13492235627406535,3.864764230897566,3.194449488475872,2.875136544006972,2.930862021968072,4.214367822334323,0.0,0.0,0.0,0.0
0.0,22.724102511886937,22.724102511886937,5.681025627971734,0.20381516981753967,0.24016292194020028,0.6181795943032328,0.14215330422106076,0.16585982449621728,0.2356465141754951,0.8174383699557518,0.2842708538951959,0.19540665931836787,0.5859835552741924,2.301803403127745,2.879078851143297,2.0574487816936093,2.212639611791448,3.0896949382613466,0.0,0.0,0.0,0.0
1.0,7.5193923763878905,30.077569505551562,7.5193923763878905,0.6817309640494899,0.13816765499640626,0.4018788904551239,0.9979124456366534,0.1380820189871672,0.589401471675433,0.022627907147629855,0.22385307162664325,0.7068211195840125,0.6251829685161299,3.6832176224904023,3.5676778746416264,2.353093434450063,3.4003727985483425,3.1371064290411868,0.0,0.0,0.0,0.0
1.0,8.235706269934276,32.942825079737105,8.235706269934276,0.28667988698787406,0.8047538399681659,0.9417805207102017,0.41283911454761046,0.7995425482433796,0.9318294282919573,0.08848737603097956,0.3525380205454094,0.7425870610388756,0.2527398854213011,4.439067870523521,3.722801406586335,2.5382320928730766,3.404203387607499,4.584510733759004,0.0,0.0,0.0,0.0
0.0,28.57595896770635,28.57595896770635,7.143989741926587,0.25006109267212706,0.20293160343056438,0.9415183869053879,0.0400696637160991,0.8799815838112023,0.2665686582870299,0.4836142886955347,0.981667028120078,0.47462220737133753,0.4034390079745136,3.3108165558050104,3.591499241069981,2.9214915748084374,2.4564542976475163,4.199790220940409,0.0,0.0,0.0,0.0
1.0,8.124468643780187,32.49787457512075,8.124468643780187,0.41640249473350155,0.7558094734753011,0.8366154659381377,0.9720020010310527,0.4413660586338688,0.8091661063997637,0.06427344202091656,0.5929511761705951,0.040664500979327056,0.4295170860778845,4.436725810072062,3.7451897786176778,2.506506586140029,3.1391240111027,4.9017008097475205,0.0,0.0,0.0,0.0
1.0,7.956444819082867,31.825779276331467,7.956444819082867,0.9125906186456125,0.06067485225702873,0.3597929733499966,0.7340234870555289,0.03796719035537266,0.10481417466830356,0.8033529493299477,0.552358048125664,0.9458320061794594,0.18764021033995948,2.9451357519759407,3.68781384904886,3.3953594640405966,3.8604062092288487,2.8406238854818016,0.0,0.0,0.0,0.0
0.0,27.161830408637584,27.161830408637584,6.790457602159396,0.5893263882409722,0.7614300059306749,0.019132186034505727,0.8606713624542763,0.062260883190128125,0.2602458342110554,0.3750835904372426,0.2647383784704288,0.7165009488040747,0.6974850308045192,3.580203746709535,3.193857331216103,2.236126466200528,2.820960310182127,3.301047271532831,0.0,0.0,0.0,0.0
0.0,26.530270715508088,26.530270715508088,6.632567678877022,0.4306989202981244,0.13911353301481966,0.07067654509659371,0.4515165804361333,0.23243409011360405,0.615627664897789,0.9157104040527324,0.2940226337881948,0.5748883502064435,0.28276550253820776,2.428610809978182,3.2052076810160948,2.3068145135800977,3.0591184649878165,3.001866953938075,0.0,0.0,0.0,0.0
0.0,22.138333275555688,22.138333275555688,5.534583318888922,0.6132624135670001,0.2935787938954423,0.18800913977953015,0.43096424049268234,0.188147441514246,0.3019829328937915,0.3896198495986084,0.956294960205029,0.2848810289955611,0.08056806599315625,2.536279162255193,2.632320217958359,2.249769219071411,2.2087196053271736,2.8291654243724857,0.0,0.0,0.0,0.0
0.0,24.710751609396233,24.710751609396233,6.177687902349058,0.32420511533829266,0.3020962541427451,0.05490232654279159,0.804835633886064,0.4025184221657214,0.013205417153469678,0.979403268052517,0.5614971835133242,0.06697822841110668,0.6296210558107497,2.433136099460251,3.1104431133700228,2.4676166404058035,2.2435299893842418,3.7480795612673825,0.0,0.0,0.0,0.0
1.0,7.730591584254853,30.92236633701941,7.730591584254853,0.8518157878544509,0.20973594626937997,0.4509110927358163,0.7475543486110843,0.18235263408168145,0.6570740973454587,0.027226663537014084,0.6281074799757799,0.47179227783501776,0.7923032570237818,3.9574784997963186,3.774969217063953,2.3255918626947123,3.2063742679188416,3.6952655195799964,0.0,0.0,0.0,0.0
0.0,23.22884522394773,23.22884522394773,5.807211305986932,0.10894961643712597,0.5110494841051154,0.05159109452861155,0.6601529506894153,0.1600633465614013,0.037304649014061275,0.6231169047251631,0.532713019606717,0.2852391191692447,0.9105148303988844,2.9885651475120496,3.1006325681320974,2.1528130887191512,1.766354334563622,3.4865062796293693,0.0,0.0,0.0,0.0
0.0,22.449444871980955,22.449444871980955,5.612361217995239,0.05183204091879001,0.5569141163829275,0.8400788191653472,0.10298861897666078,0.4978384844823166,0.19200234085053747,0.6457831142355761,0.024080680482028494,0.4235167725775487,0.39195463689937426,2.531535985334425,2.6204049831870733,2.0364480054371614,2.25620170672446,3.2516408114747692,0.0,0.0,0.0,0.0
