t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0.0,77.64985578896709,77.64985578896709,12.941642631494515,0.19841700307063792,0.024028060719914812,0.4238845547319796,0.2524231483945044,0.12107188113794998,0.8388888168283121,0.6350476397506416,0.4669215392073336,0.25572134939309965,0.19522635299122737,0.7941951263477117,0.2143995209202506,0.7168429917661119,0.6299580100784418,0.682965748673077,0.6204404496377222,3.1658705905057953,2.4921130796553,4.382294269018045,4.66717041359883,4.711753216727099,3.001226613507508,0.0,0.0,0.0,0.0,0.0,0.0
0.0,86.08686811519664,86.08686811519664,14.347811352532773,0.9683024764015254,0.8246830873541504,0.19648810640433445,0.2566764081427426,0.0871834006549782,0.7542023661556704,0.016455231566153694,0.7735926100162328,0.4506983892994575,0.21018246215830005,0.642757942790396,0.15613908484180017,0.9853198514564736,0.1897065089781157,0.763176001117373,0.47768722292483945,3.178899218125215,2.644776006807979,3.8661316851162586,5.47118897991286,5.520960672752409,3.484863873486984,0.0,0.0,0.0,0.0,0.0,0.0
0.0,85.81393815769488,85.81393815769488,14.30232302628248,0.18839713274920167,0.017310294653886338,0.7153731750521871,0.6668221007329425,0.42471399436625257,0.6225239315444063,0.46660017078406035,0.6879935376539347,0.045995596826976626,0.7352698155538405,0.32316986790442237,0.722178529891435,0.7319332968687021,0.4194104217524133,0.7132185738137351,0.09798657100366448,3.2464197854465437,3.4020603707138166,3.621532038010421,4.622798623618016,4.599472585458571,3.7665256304895602,0.0,0.0,0.0,0.0,0.0,0.0
0.0,92.82033641985015,92.82033641985015,15.470056069975024,0.9281939988195969,0.4673875439165295,0.3458853447719644,0.4946987623363578,0.37544351871210224,0.8797988339969006,0.16086035402971477,0.9810893714845763,0.13218971875822882,0.03516243173052802,0.9897977015702557,0.4208295641560452,0.9299575459990045,0.7269419514878269,0.6451012785050815,0.5229045448488167,3.684637076249544,3.0763695952097625,4.796679099397913,5.864099408083156,5.676924732668055,3.401629511299054,0.0,0.0,0.0,0.0,0.0,0.0
1.0,17.784139033985706,106.70483420391425,17.784139033985706,0.727406561296515,0.919712501437967,0.02790336294543949,0.6504930687772184,0.7949087973225173,0.35918436788715313,0.9026081745524253,0.42537697750356285,0.21280712523828582,0.8454729277882004,0.3190741665863138,0.16351459529658252,0.4133872174962725,0.573011839316522,0.6861254679361933,0.20680739680852767,4.028184016344069,4.808591356999511,4.309887154770526,5.109868157340974,5.993206353605383,4.611595707019404,0.0,0.0,0.0,0.0,0.0,0.0
1.0,17.755453599341816,106.53272159605089,17.755453599341816,0.8647277364561736,0.507708769970754,0.8161244609730783,0.48840754063546976,0.1851322273160284,0.8791078131444552,0.6024551275899207,0.1548732468064754,0.36989394465126246,0.4230818281290386,0.13673712527184267,0.9308138977037106,0.5019582344452651,0.13422285733583283,0.3446512628451769,0.624544006345906,4.440661206783324,3.644230461268027,4.965584336628143,6.310067957042619,6.17212905274371,4.400151842950435,0.0,0.0,0.0,0.0,0.0,0.0
1.0,22.182234616027813,133.09340769616688,22.182234616027813,0.8124014702550862,0.6417955327481084,0.8435628848883786,0.48831915226589917,0.30875961668818774,0.9568203277472584,0.34143728880926105,0.37885947849912116,0.9046674005522694,0.9508067505597491,0.752430332807928,0.6135119417912753,0.22533131032916176,0.29408137573232696,0.8954412671562887,0.6611640497249003,5.524738386766368,5.001728016222678,6.287320937980055,7.857457458383335,8.018795514418025,4.943130169225271,0.0,0.0,0.0,0.0,0.0,0.0
1.0,19.127545463772915,114.7652727826375,19.127545463772915,0.028106208660355736,0.5116575802928521,0.2499549384228038,0.5053609748708189,0.6213594860608236,0.7020124931464676,0.7692305322436798,0.747544641494267,0.250144980408772,0.23997361241889226,0.8392630942639067,0.8777462998862847,0.9606611660521926,0.194209467782674,0.6988846094249562,0.9246004759101368,4.4344261786628465,4.614736560446031,4.8252871647211695,6.140234857148419,6.346980861527123,4.932786150509965,0.0,0.0,0.0,0.0,0.0,0.0
1.0,17.659826898112392,105.95896138867435,17.659826898112392,0.12410993122909142,0.32235845305163324,0.3953580786916311,0.27357400033764434,0.6097664704505311,0.4773326002738647,0.028357260347449897,0.7978591021557204,0.9923766513926247,0.7414804615417482,0.5620823764184724,0.7864048754669495,0.1977127162738247,0.1878609532861759,0.10623234382576108,0.8850208524577138,4.3934064091916945,4.316400549007054,4.785025962414091,6.1127406430269,5.2993298063429535,4.155789488798626,0.0,0.0,0.0,0.0,0.0,0.0
1.0,18.75194144133916,112.51164864803496,18.75194144133916,0.8528249483569491,0.039864382298127055,0.15493567475756065,0.956407054024886,0.49014721084913315,0.9287713249803428,0.7373755548578047,0.3983348832395237,0.5185088626221886,0.8238920289002759,0.8487184238122385,0.18868009517360662,0.8379619918707968,0.03323201799158915,0.1189726707774561,0.322090319575297,5.2484972873232465,4.60359361253826,5.254093576270293,5.813996498573914,6.336105665379172,4.565201451552276,0.0,0.0,0.0,0.0,0.0,0.0
1.0,16.715578628235818,100.29347176941491,16.715578628235818,0.0518292039400331,0.9958924829923279,0.5487285320691146,0.8340511835118041,0.02462456701811777,0.8049560921318454,0.12037072259024395,0.16265111396584975,0.298191107172029,0.582316013707631,0.7950659003784251,0.4716583920607317,0.9631712259479437,0.7235322068692088,0.3738721154167397,0.43293398971958386,3.5864165130804815,4.122170369431311,4.280853628569732,5.264593550727816,5.761137203621395,4.26118060362087,0.0,0.0,0.0,0.0,0.0,0.0
0.0,83.10911730324216,83.10911730324216,13.85151955054036,0.6420881178849588,0.6354212758831258,0.06418445604833534,0.9477140272880581,0.31982671321912637,0.7727523089504343,0.06743897935318999,0.5799056448054412,0.10778318001077425,0.14045712209120076,0.03816921180421251,0.9789303271790164,0.7192017852879717,0.8390610942059312,0.5633128932918174,0.12240724743230136,3.044988213043712,3.235740836828704,3.7090875889120194,4.149537871442991,5.01647469116909,3.7418116919748394,0.0,0.0,0.0,0.0,0.0,0.0
0.0,94.35916239004004,94.35916239004004,15.726527065006673,0.5094616650767034,0.01791023757795529,0.5051330833593619,0.7563870483768138,0.06713924967173601,0.2617294990572451,0.7880192304708519,0.5489874800798024,0.2836577814843604,0.7850763307162495,0.45405168095049486,0.7367289117862338,0.685074918786096,0.6762933321874567,0.08093651654006384,0.21682057873363736,4.530203227595345,3.8889704710346957,4.711839010463233,5.107576479292895,4.890779480770609,3.625336159550728,0.0,0.0,0.0,0.0,0.0,0.0
0.0,67.47341493803307,67.47341493803307,11.245569156338846,0.3167585597930611,0.25175678879728003,0.41525019606429026,0.8503911768411768,0.26107126660201474,0.264816715301307,0.17370706736243846,0.10263203053864367,0.12656104763486875,0.5529763979752412,0.2733444560135374,0.3270377142208122,0.7682509174959721,0.28583452738906945,0.7108785654863629,0.5231760714427872,3.143952491283923,2.8168459154473693,2.8442125571331225,3.3280170451442674,4.371404560868873,2.7261779153899344,0.0,0.0,0.0,0.0,0.0,0.0
0.0,85.08928794817376,85.08928794817376,14.181547991362294,0.8968271734017137,0.0895858391251887,0.14543671137197345,0.2997746916274965,0.9922210148021293,0.04493785179834542,0.47068561372952133,0.262949697221036,0.39793467076885336,0.6178457919847835,0.0685605972531117,0.669610133078275,0.25680589121203234,0.17486868682566892,0.8360137536256639,0.5005014653988616,3.921740137242617,3.6062183523693596,3.8417719842391347,4.164875545131664,4.892277581791814,3.539626806499129,0.0,0.0,0.0,0.0,0.0,0.0
0.0,74.78439575332635,74.78439575332635,12.464065958887725,0.6186616234706805,0.20736370023099726,0.7927789147770796,0.2980141708289695,0.5614569275163191,0.01563145480981909,0.053099561462151335,0.7617228090369972,0.654339181241593,0.022233712109461234,0.3945707270477755,0.6069706818010148,0.6534421070399384,0.16979697798989024,0.1118793144948027,0.7027992239870079,3.3506888819486536,2.798048662238282,3.2381031439193935,4.8301715899745785,3.685563351484273,2.774537326211294,0.0,0.0,0.0,0.0,0.0,0.0
1.0,17.62277371223148,105.7366422733889,17.62277371223148,0.5573767988853969,0.8767660250633103,0.3145000375801197,0.7656250689659724,0.7838891188064397,0.9100020034752297,0.08841310549221615,0.8435589391631213,0.22130032472243966,0.4097682460885239,0.8177460464245702,0.2138379629431606,0.4844541082572825,0.19060100883120135,0.4559879258418178,0.9949828501014008,4.06905040362368,4.1773458985066325,4.4040283469641395,6.24825233993949,6.311806358004039,3.988430894848603,0.0,0.0,0.0,0.0,0.0,0.0
1.0,20.389032126150884,122.3341927569053,20.389032126150884,0.2501064837404344,0.7219882035158204,0.8732001392973023,0.980790787631544,0.9667022463399884,0.8679755429480759,0.045734725522141195,0.07551677458349737,0.6912937841368056,0.875671678095221,0.5826157604488091,0.3257918488548469,0.724425214304628,0.3378177299076076,0.6246848958829073,0.9684356784323387,4.720440746862141,5.190589034545177,4.945443232086281,6.278330619575293,6.935089389208946,5.219583243717527,0.0,0.0,0.0,0.0,0.0,0.0
1.0,16.822234318711665,100.93340591226999,16.822234318711665,0.7879748933124728,0.838183219826939,0.8719964755430568,0.6790415724143306,0.3994909688698418,0.651622706118461,0.06196499961053825,0.43770969834408957,0.5768418891087451,0.6240261002045211,0.8118850791455885,0.09875143252760454,0.14145193084665308,0.37753070532186483,0.8478113226286487,0.3655624383812336,4.006048404705034,4.0901852617081085,4.356160243731029,6.12651893212325,6.343665653279084,3.3923332471133034,0.0,0.0,0.0,0.0,0.0,0.0
1.0,20.062991353269087,120.37794811961453,20.062991353269087,0.562488743204449,0.852957957565661,0.16158045333087745,0.5570504815580993,0.6516622327773361,0.21275933943145553,0.5758682165108853,0.6721216477264367,0.018327174745230046,0.8556199324595571,0.7385794898291662,0.8063308502992409,0.7838811530506473,0.35728619402222495,0.7813881106555991,0.9920434576458856,5.106308346252513,5.056396335745176,5.119303398148094,6.448677262748845,6.953413753905228,4.757406856840013,0.0,0.0,0.0,0.0,0.0,0.0
0.0,83.28064509239881,83.28064509239881,13.880107515399802,0.7284647609669375,0.14738670608597115,0.6246196698171392,0.43546861362309064,0.4378790379321209,0.4243760678034797,0.29336698469898204,0.1758404639771275,0.0941570949329934,0.22466159829839483,0.9673288406926065,0.6193460276302049,0.19433920453050113,0.8370416732474978,0.43634273172034055,0.7370179392746145,4.099811860117825,3.2195949038943645,4.925760987545711,5.036566154178451,5.107917365727615,2.435512721912648,0.0,0.0,0.0,0.0,0.0,0.0
0.0,96.37436960586157,96.37436960586157,16.062394934310262,0.6027033142162518,0.8532598571361502,0.7067148152411253,0.9252399991785851,0.10888790967703266,0.48306015588294626,0.05053537410548348,0.9830150437548033,0.19842257060990065,0.5221514367845118,0.5499417496662985,0.5480193085725529,0.21443682320832047,0.7078588709213279,0.8835138302323667,0.6517767118344743,4.048790464968058,3.7564582057305147,4.314469492593747,6.1496003378044986,6.268624308219522,2.9787734359768985,0.0,0.0,0.0,0.0,0.0,0.0
1.0,17.214795926806133,103.2887755608368,17.214795926806133,0.8669871773676263,0.1678010299914655,0.6532454221843341,0.804206911245623,0.7685074580623608,0.5352592860946899,0.4773368385008909,0.3649880213768637,0.060137243517558114,0.5847703998956513,0.9149781738391657,0.4317131726948784,0.9019699386205817,0.30133160129416603,0.46006471681109673,0.6089344559379214,4.749064372999316,4.209451227747594,4.781448349142548,5.666151221401046,5.9121894058965685,3.927495367378076,0.0,0.0,0.0,0.0,0.0,0.0
0.0,93.69006660654563,93.69006660654563,15.615011101090937,0.1855026768812328,0.3004570413061697,0.1950890189668305,0.06488518331485305,0.21615035352816792,0.4443117091836255,0.6031197816029138,0.20984456926685935,0.38488663421947467,0.847412163185255,0.3275500037042248,0.9355023652954814,0.4159667960025001,0.8247747594248888,0.4305689879570229,0.30516924771063825,3.6540280559140736,3.6799635261565404,4.858229341207735,4.7388452113227055,4.829365794360892,4.147806844323588,0.0,0.0,0.0,0.0,0.0,0.0
0.0,80.31824100490249,80.31824100490249,13.386373500817081,0.8197187578372834,0.243118654444739,0.16415811865801144,0.01892492860948225,0.5712916244298547,0.11432663438411217,0.11972249485101427,0.7286436829980881,0.6831482944404575,0.9196559493881439,0.009427847934088018,0.5390093670035931,0.24271697389658986,0.44285691132339344,0.47136077901167295,0.11076895013681776,3.2203765902008805,3.1042991611013724,3.7586352072989038,4.451698752076348,4.049182658041404,3.432989992838504,0.0,0.0,0.0,0.0,0.0,0.0
1.0,19.830836717834963,118.98502030700978,19.830836717834963,0.1408061255376648,0.13408352521468714,0.48971063100567624,0.570975942548011,0.7321330261672648,0.3942264047259729,0.9104564095291094,0.01385771304566863,0.9935631391678396,0.9594293160857523,0.7202626125879156,0.7252118390367618,0.175009695501241,0.2738383612221349,0.13787717123843413,0.032552796110506876,5.053258180603562,5.746115810337341,5.150347004003659,5.514160512047555,5.719445281782655,5.024113355428629,0.0,0.0,0.0,0.0,0.0,0.0
0.0,88.57552003146864,88.57552003146864,14.762586671911441,0.2268397941794661,0.3093802150151661,0.43634745147432075,0.9091299034443184,0.22218596530257717,0.5048692519448995,0.3874285375806955,0.6043252842105122,0.15003604394614112,0.008744981909258542,0.7244678211641493,0.9350306926828101,0.7634378647861003,0.2880361204314986,0.54192925476389,0.6384766119808686,3.9801543868877074,3.646404161045116,3.8639298558197868,4.925946686088287,5.3363331086116625,3.281113553167648,0.0,0.0,0.0,0.0,0.0,0.0
0.0,77.23421972966406,77.23421972966406,12.872369954944011,0.0567651349457462,0.324530673943918,0.2713840272805904,0.7293843025240418,0.13372640587457307,0.21647871888016834,0.7641017658954179,0.9892238452673623,0.06039441936819323,0.36132704031049245,0.05856613109960862,0.8739995875442412,0.8690830213428605,0.22732140798982625,0.3850555926760696,0.008867772053234746,2.913406153740976,3.306030326560486,2.6278219780869287,3.9856391165889735,3.8394711392411316,3.6036416331598646,0.0,0.0,0.0,0.0,0.0,0.0
0.0,90.10240362838336,90.10240362838336,15.017067271397226,0.3195683023192931,0.03726095156792408,0.396741810561677,0.047757171933927256,0.8382150121127805,0.6974786251123096,0.06872493077471264,0.26171597069150876,0.9342193214902211,0.19436020714343982,0.5976400958778811,0.6361863305772232,0.8450296222122756,0.6475790521157636,0.5508660881487675,0.45897926221586405,3.2574356223325625,3.35436402147811,4.554736127626709,4.602875808332055,4.543041287161564,4.251475000990887,0.0,0.0,0.0,0.0,0.0,0.0
1.0,18.33906624611442,110.03439747668652,18.33906624611442,0.7914364676654639,0.094457201078198,0.9586081510529356,0.4929148399812693,0.6673818449315808,0.9195662229677682,0.7389780779044001,0.57805938609138,0.24988976938074126,0.9939211487475403,0.059997543701617584,0.6740467708657818,0.49475505337624015,0.089942892439273,0.34321014136664496,0.31585152914362835,4.317036147390443,3.9715871965911296,4.833630422816215,6.374812268599454,5.674269712803055,4.8329960892522505,0.0,0.0,0.0,0.0,0.0,0.0
0.0,89.99789909536901,89.99789909536901,14.999649849228168,0.046309536181312505,0.4682322138613786,0.5007222338862463,0.05141510295557661,0.531545651084493,0.6461936458274,0.8232629327081691,0.3627178468086456,0.2810100796010342,0.6953454989202185,0.7688406525699176,0.06257631484930715,0.5024030754557911,0.1431540280910638,0.9809329331479361,0.12546738496266496,2.8542275027482003,3.682228446550095,3.5921600737110873,4.780678340176294,4.949586295584915,4.010569412307792,0.0,0.0,0.0,0.0,0.0,0.0
1.0,22.857045112971573,137.14227067782943,22.857045112971573,0.8993359921131158,0.9481555467093984,0.07234939277991914,0.6240589756335796,0.9054752329570398,0.5154510836676744,0.9878910289301788,0.6026777837529345,0.3837406710163874,0.601850749906525,0.9788057058500602,0.5762126157372947,0.4957326162016761,0.14910460771218237,0.6914257550804761,0.61351804959688,5.665413788784022,6.006190526740464,5.705910504530299,7.179988620060369,7.820446174241572,5.414509545126174,0.0,0.0,0.0,0.0,0.0,0.0
1.0,18.02427283581383,108.14563701488296,18.02427283581383,0.1519309117976163,0.7861645891073498,0.4261958581927806,0.7093856980598484,0.14282303769168514,0.8824171162795922,0.22893591184500572,0.4919101110270413,0.37785441060565395,0.825516504194889,0.48200901818041253,0.5763499051219366,0.4753512791089948,0.5477387088315072,0.6775688248502839,0.8558751246946473,4.20785748450001,4.129039074806781,4.928627611551261,6.085159461046926,6.554008014737237,4.295412753955107,0.0,0.0,0.0,0.0,0.0,0.0
0.0,80.78691836988347,80.78691836988347,13.464486394980577,0.5906390701240829,0.6075224408015778,0.20297705379377307,0.06641962030398407,0.8679872162950009,0.4806637932726868,0.5082766428521779,0.6013919185812062,0.2056454147301201,0.17783637750023384,0.30040769963375813,0.11761010023947382,0.9926456546565224,0.039080867202662684,0.466919024067474,0.7111671672467927,2.6780020926306234,2.851705512356326,3.1313271328019896,4.504137678775884,4.233107350772362,3.958187640347793,0.0,0.0,0.0,0.0,0.0,0.0
0.0,91.71644419077484,91.71644419077484,15.286074031795806,0.0922811895916329,0.24357306669824608,0.7629614222456175,0.1881744374839337,0.5436459710267593,0.7598534087295598,0.7296306294894078,0.9868283138038807,0.8528451612241116,0.44280675858365504,0.3747252336847873,0.08166422450465871,0.49281184840634884,0.25477061671258683,0.5984070627188364,0.0790013414826558,2.841128976044843,3.4570654826955596,3.667578564003056,5.406170750038212,4.4429625141914855,4.146831068662747,0.0,0.0,0.0,0.0,0.0,0.0
0.0,91.9634338999121,91.9634338999121,15.327238983318685,0.3222827072555996,0.2313463110233015,0.7402743233297735,0.020794044510474285,0.8073797240975553,0.035122545082260315,0.5430738225036778,0.24374475732902945,0.6615125516936009,0.6865776490208287,0.6156412444106086,0.6305431608793362,0.030940722848728508,0.5834116027954732,0.513260354226872,0.131558403676998,3.6119835839511247,4.196868508139383,4.209723687318383,4.841677476205014,4.391712794283557,3.6264964871492893,0.0,0.0,0.0,0.0,0.0,0.0
1.0,18.319817892901796,109.91890735741077,18.319817892901796,0.7888186831857694,0.7289946675450611,0.1347841567407444,0.8686572230550842,0.7564217403024965,0.7846597977897305,0.42205523962062774,0.5755848198566763,0.3698320918566108,0.12782190831983276,0.8068434202306722,0.4808481820503705,0.1769468077093307,0.7587699433391175,0.16311561907526018,0.9335894125818938,4.798466160900861,4.5614744729807555,5.473238678974624,6.153832379777989,6.475236245310913,3.84758043519406,0.0,0.0,0.0,0.0,0.0,0.0
0.0,87.252133236953,87.252133236953,14.542022206158833,0.8552077835897883,0.6406621638547986,0.4656024232419065,0.2169287456988358,0.3934648086485716,0.7557349263610289,0.2741315290575681,0.09405086541848684,0.7708666856505482,0.7230704657369066,0.12849938588394894,0.07601383167527676,0.1273408157548549,0.031099877596528325,0.8615819713514492,0.05440335008093078,3.0991217773738033,3.2236376162064544,3.669027835632525,4.838243410551188,5.35710083894108,3.761285226739554,0.0,0.0,0.0,0.0,0.0,0.0
1.0,18.6425429652611,111.8552577915666,18.6425429652611,0.6793810673569534,0.4739667187320744,0.16906666083233135,0.8883614489214484,0.9742759506407442,0.3780968563498476,0.878300828253656,0.030580014489710816,0.0515925210938164,0.7497473082647814,0.6752941859527277,0.6805127545120788,0.1517528212596495,0.3334139456367955,0.8725031655747416,0.36493956002878214,4.968129674384244,5.372051716371328,4.7912790274494395,5.131478475866761,6.692696415040907,4.338245759106649,0.0,0.0,0.0,0.0,0.0,0.0
1.0,17.4418347608871,104.65100856532261,17.4418347608871,0.31494450810563657,0.495199782900987,0.05695954081780108,0.835997119212473,0.7890194808519332,0.7762901293715099,0.2226152169991542,0.08944740014344432,0.44533786206475,0.9750400779409775,0.6031903354443986,0.12538275866841075,0.5032862091359749,0.7026621909285037,0.9293256797143541,0.7885164612608784,4.311024339696679,4.491782634083084,4.9539795407842195,4.892924073717948,6.511839931683529,4.332171517933698,0.0,0.0,0.0,0.0,0.0,0.0
0.0,85.82591753695361,85.82591753695361,14.304319589492268,0.8040282744615376,0.007535348119352858,0.20240723505730918,0.586712486323289,0.5836832722993321,0.2831028334014182,0.21116870009460542,0.3451562112201866,0.985916202367011,0.3460152799426701,0.6369714808362816,0.2550862182337751,0.4864707999685388,0.8066406563924664,0.9516134210649569,0.21865143390162378,4.044550076160794,3.6130889882163175,4.547581079631389,4.296039217635772,5.286801678746522,3.1589786544267033,0.0,0.0,0.0,0.0,0.0,0.0
1.0,20.32714994836887,121.96289969021322,20.32714994836887,0.6851550651067136,0.5757106137161004,0.48542716599344693,0.9025913956331775,0.335302208625225,0.47221030044128487,0.47368110347667625,0.5940350374765452,0.5783912076486297,0.8186414497076555,0.5128584992385617,0.8200609866439139,0.7209360539350677,0.8319750249312533,0.6236157066998073,0.4905854571188871,5.281965164574215,5.0172374646899405,5.683559094313575,6.506756886568415,6.953501785431408,4.794933924194554,0.0,0.0,0.0,0.0,0.0,0.0
1.0,17.14284958014784,102.85709748088703,17.14284958014784,0.7578853098024393,0.04267701735374374,0.6980296408941215,0.9401298521607283,0.8336073559793117,0.9799615098863688,0.020048376654516864,0.5028533261531991,0.2246456582730022,0.9299301225570566,0.5350178436929783,0.5729730614974272,0.5526957626787286,0.6738329345677295,0.6207736929751057,0.23862744805613012,4.21925767269428,4.099029288168765,4.932922264987649,5.502649314820983,5.862669892909496,4.156538864880156,0.0,0.0,0.0,0.0,0.0,0.0
1.0,20.028684071413732,120.1721044284824,20.028684071413732,0.43392098164166093,0.31034836766087315,0.7071920727559882,0.8688371559610235,0.6212618612331358,0.8801503605304076,0.23006029373956927,0.18689848391641584,0.845803273061704,0.40568810102490793,0.8097722831483705,0.7832337950401996,0.6680415989986238,0.3316194587153828,0.5716647119957718,0.8392436047895849,5.216559488407022,4.875005130869784,5.559492151691789,6.432311617309682,6.978722928594074,4.744587651289422,0.0,0.0,0.0,0.0,0.0,0.0
1.0,16.918052851131534,101.5083171067892,16.918052851131534,0.8877285204681071,0.2209619529466108,0.11603740121777406,0.4738842214848896,0.7260854751507804,0.3003023568885764,0.5320119516160656,0.9809813251104564,0.430538372187796,0.39061137484368647,0.9904599088564763,0.5542358550493842,0.7335386076079912,0.20977469843246555,0.34204188125272517,0.21501725879249045,4.474487463298896,4.31878911213569,4.510680297135049,5.618886277977424,5.337793654386807,3.888285946290891,0.0,0.0,0.0,0.0,0.0,0.0
1.0,16.800256042177214,100.80153625306329,16.800256042177214,0.9229092003748446,0.034052650960786246,0.22359833587891265,0.5793785446039577,0.8474647356088931,0.5031971209560155,0.6530239712468221,0.8464185055661901,0.34031374004850035,0.6405787115523619,0.44537312267940077,0.50912937995145,0.13390306412267605,0.7570413240577557,0.01424727547072191,0.6024445922507449,4.693151262708082,4.049314856652172,5.3740111631178955,5.721039331466029,5.244648310095605,3.661663374447506,0.0,0.0,0.0,0.0,0.0,0.0
