t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0.0,104.5171415237967,104.5171415237967,17.419523587299448,0.7493621646398052,0.7202200752935345,0.8843758608789983,0.15754328250781835,0.20578089819641632,0.16153217287437704,0.7824988044273542,0.6041531214304984,0.32012734448737934,0.3544205854434693,0.49363294115710465,0.526066774863923,0.5884957858970913,0.21860208162735795,0.007644855721509303,0.7218613075416477,5.742094382174796,3.54115298144247,4.491183732511024,4.523469692331513,2.727461423967734,0.0,0.0,0.0,0.0,0.0,0.0
0.0,97.39952173142987,97.39952173142987,16.23325362190498,0.5440017642917727,0.8545315149688228,0.402642756436034,0.26354731128961384,0.18428122006682657,0.04951098924335928,0.3577546956421711,0.5980193458735975,0.7960581891281506,0.519982768475354,0.4426338581612067,0.687890981772618,0.6653988714542975,0.18953862529539856,0.2291946479034116,0.22507480615219888,5.356756867417879,2.96589422241274,4.502705141007383,3.5232477805828113,2.7277971679414943,0.0,0.0,0.0,0.0,0.0,0.0
0.0,105.623151124115,105.623151124115,17.603858520685833,0.9666270585653073,0.5939459691594652,0.2773971316624847,0.6030894659786243,0.6719988679274881,0.7383525570848005,0.8468879508517545,0.43203096427133914,0.11557954008174343,0.2666379648617534,0.1072776490859364,0.4232368107408172,0.10300398441878822,0.569811475776565,0.2577728100365866,0.39880184933441254,6.180981535559209,2.9089322583424497,4.8241147753860485,4.6257239950780535,2.6327439960958507,0.0,0.0,0.0,0.0,0.0,0.0
1.0,21.65213437071115,129.9128062242669,21.65213437071115,0.33216983170926606,0.8193779340364066,0.852619315550319,0.5623266814556448,0.8710560537529368,0.4563672695891221,0.2132774085868937,0.5103169556053103,0.4786122720229159,0.9758015366545285,0.7196717523738788,0.44373200691026327,0.35905776910651854,0.37790552519759557,0.6541539053253701,0.960248538827019,7.05025666828258,5.008177239138135,6.300529241578474,4.708271572509086,2.5584435707319515,0.0,0.0,0.0,0.0,0.0,0.0
1.0,19.36660862540317,116.19965175241902,19.36660862540317,0.25343642831030666,0.33309533918640033,0.38722291017817645,0.17838267743845626,0.7742747317449645,0.021429428427599984,0.5494045379056216,0.9505311374574329,0.37453718515521217,0.4459734338286625,0.8765058744041155,0.9770785188007307,0.41389384266696283,0.16115582633870507,0.34296857330569497,0.6966836200225496,5.62769155925101,3.894165445244286,5.707930835654137,4.172447768957916,3.3950324364751476,0.0,0.0,0.0,0.0,0.0,0.0
1.0,23.458597085501548,140.75158251300928,23.458597085501548,0.49325229329597864,0.4992452404476433,0.8048500927260087,0.9437546552219803,0.9453470174709835,0.8040486523731312,0.36921937820684303,0.5961688657281525,0.2611614891011266,0.6817285334433248,0.8231984685467689,0.6509680886650026,0.6211659562526323,0.40694192900093584,0.3601340718903705,0.5547757650521937,7.7698828457220515,5.562895750728088,6.2516597471846955,5.3901292317323595,3.004598289743937,0.0,0.0,0.0,0.0,0.0,0.0
0.0,91.61496198159504,91.61496198159504,15.26916033026584,0.0236219027617961,0.2207740146339625,0.12641669205192718,0.9650815396100783,0.8916389675673088,0.3868957080099462,0.8189877130560742,0.7289122912415198,0.5955110388485403,0.2701097663262988,0.7188689931985492,0.01570089612459802,0.045010390124032074,0.438108832730286,0.06599407481819142,0.7288130670451561,4.559143956325734,3.052781360982479,4.9856827458919515,3.202904887404162,2.112714198094702,0.0,0.0,0.0,0.0,0.0,0.0
0.0,77.72673487397037,77.72673487397037,12.954455812328396,0.3622354033604096,0.8835677476419813,0.005990054550311652,0.34316198474041726,0.4376661067622757,0.9506902450629998,0.3639526038349149,0.8390830622418493,0.055633816606969866,0.3566441983104066,0.3502362294114706,0.010623004050842488,0.19065079350349567,0.3294783981259911,0.008923056146878938,0.1327244064312375,4.753188260206782,1.9929997738976541,3.676069691077862,3.364961394675206,1.7427109179039726,0.0,0.0,0.0,0.0,0.0,0.0
0.0,101.10708365055267,101.10708365055267,16.851180608425445,0.8459375137546429,0.08536743600535879,0.15293616569655655,0.7363485351053836,0.394492965846708,0.4794739630404079,0.05163414933523114,0.01808840595686456,0.4416462443451348,0.6089910819872916,0.024817237401566827,0.7347930049692054,0.32196225072905194,0.9584504366268933,0.6447665113764577,0.48545235407268206,5.07479198380316,3.5805500223913116,5.1397513682859275,2.7694524360496775,2.729694758993704,0.0,0.0,0.0,0.0,0.0,0.0
1.0,23.59778014591619,141.58668087549714,23.59778014591619,0.3870919603040469,0.5300544746327382,0.9395508519557807,0.7937372787371612,0.34749700248660553,0.9668858712307191,0.8902706137103837,0.014098650195589646,0.4987328173789769,0.9397391701354697,0.8600957834141131,0.1549338016714623,0.9014152421565191,0.6019803266052276,0.6066940792346477,0.5396090823363718,7.471968996451123,5.762921990736775,6.461856657141973,5.07638035940585,3.1693927135738305,0.0,0.0,0.0,0.0,0.0,0.0
1.0,20.240773230073422,121.44463938044053,20.240773230073422,0.10614088495755603,0.2200928323762622,0.2995433951429506,0.4623941148048062,0.6780528931761401,0.8749114792706317,0.3227843041058881,0.9535336849864806,0.5786036001449542,0.18516674802157285,0.009939639803745015,0.7080654420772422,0.4192468153166019,0.15517338382207468,0.9417372440666112,0.3172244672919745,6.171669838302743,4.033062597774563,6.134500062280172,3.219530870910416,3.5005408743748987,0.0,0.0,0.0,0.0,0.0,0.0
1.0,19.887971721961566,119.3278303317694,19.887971721961566,0.17129817606259767,0.07596582114445316,0.39177975698534606,0.2340664180199843,0.604411882596607,0.6364112745886673,0.033294939736156826,0.8100218466875544,0.8602246897486168,0.4774516537404282,0.698818830833274,0.36520178486548194,0.6229628447320842,0.6661496334198118,0.9590488554644148,0.41721538000394476,5.3819152546237765,4.325505145493197,6.452394785583768,2.977182466812584,3.4566799049055037,0.0,0.0,0.0,0.0,0.0,0.0
1.0,22.442022180766973,134.65213308460184,22.442022180766973,0.42888779163694457,0.9598115780398928,0.6148223469637901,0.17092384732640753,0.6513692725849397,0.08667341078785007,0.3238171247763164,0.8536081724535914,0.41957660788114504,0.32807546546912103,0.9689530659084038,0.944356883960914,0.5564571872011599,0.6672459738857096,0.6744775852571325,0.7180018935228074,6.593280666458062,4.734666220928466,6.223659577780687,4.978691474659052,4.019962927534824,0.0,0.0,0.0,0.0,0.0,0.0
1.0,22.8072932696583,136.8437596179498,22.8072932696583,0.21891588947384855,0.26582903634208976,0.2498216147369171,0.07828757489584581,0.8633787030688117,0.6279634354503814,0.5945183313245447,0.07627696363316527,0.8876157981323458,0.9569727925340014,0.652093706618817,0.48119163054567804,0.852865374214886,0.7890722822810537,0.91239408866273,0.7364860695314566,6.178415434882901,4.591103494656712,7.778735469379053,3.953712347561088,3.7063186706620574,0.0,0.0,0.0,0.0,0.0,0.0
1.0,19.540109341724712,117.24065605034826,19.540109341724712,0.3494396415081086,0.7977415239481191,0.6225237733761468,0.22906576204987983,0.00932325392054345,0.08976125325226969,0.8439395279899311,0.1749412618317605,0.8197585800677376,0.615174093868337,0.9339471716179808,0.3025075249193686,0.8829198632967769,0.923768510225094,0.45029687536118623,0.6760714188943631,5.367634355322427,4.187093642767972,5.788462163627368,3.9491836705324683,3.578373563624117,0.0,0.0,0.0,0.0,0.0,0.0
1.0,21.188496777970908,127.13098066782545,21.188496777970908,0.5292623697830274,0.7711638348562186,0.232912825258213,0.46651002680032505,0.26282157499208325,0.869114155028373,0.5300114144438971,0.9740786652050691,0.5892571661864306,0.18906414313480036,0.2726508141440518,0.5134986478150377,0.6257921692225356,0.3315392032637663,0.8141935155336167,0.23575481380695495,6.7784233420731965,4.030426967609108,5.935125468632566,3.981435636320902,3.7891136154839224,0.0,0.0,0.0,0.0,0.0,0.0
1.0,19.158673117233047,114.95203870339827,19.158673117233047,0.35968242788874905,0.5821920569081965,0.40546760828005024,0.6487831431061342,0.8455784370469043,0.24334827831908068,0.6053679862710072,0.8497174952166529,0.9162956790728535,0.2527212044162508,0.2843562111945067,0.9157081415640731,0.018295828109213597,0.7703396495098177,0.17137062685753257,0.375029953993366,5.898233233983845,3.062359791423957,5.963773280376751,4.241701147472567,3.3307997275282966,0.0,0.0,0.0,0.0,0.0,0.0
0.0,100.9390807683496,100.9390807683496,16.823180128058265,0.7028380387590202,0.8716846828275819,0.9591060312127273,0.33366247792757175,0.7896934162997599,0.6550234051924755,0.4575801156357331,0.7928595966376678,0.13309139203249998,0.012838428381165112,0.27060179272573814,0.0033751494530340764,0.16023598585606003,0.6779739207128358,0.45723720937385604,0.0010213124204165869,6.196134537556653,2.8402633641618795,4.140929931995504,4.70990263210607,2.549261977669187,0.0,0.0,0.0,0.0,0.0,0.0
0.0,111.25303821959379,111.25303821959379,18.542173036598964,0.5075083785671376,0.726900161908187,0.6502281191519913,0.34030501525417867,0.10117627956574482,0.2990006861686968,0.867970645909995,0.5494298403913902,0.510254826888482,0.8081873853762579,0.8286906697850072,0.25303414908480437,0.2233084858437394,0.39688783416794493,0.5815703889333593,0.6066803682999072,5.908619536155483,3.7828178825216847,5.197500890630321,4.2345090901415645,2.8722013443312333,0.0,0.0,0.0,0.0,0.0,0.0
0.0,100.2064883784258,100.2064883784258,16.7010813964043,0.31085634191806066,0.4979015789700717,0.18749215186821533,0.915001604240189,0.010924802130551914,0.5454912736501656,0.40252241636510677,0.16204132344932842,0.26498021831469776,0.7654785121701374,0.7567404834038381,0.0586373271306585,0.3402460364743306,0.8947022925587071,0.734538503752713,0.614029441624662,4.931131872119529,4.152176822144773,4.793592147621059,2.7705663754366685,2.5926878997308442,0.0,0.0,0.0,0.0,0.0,0.0
0.0,90.16567686967565,90.16567686967565,15.027612811612608,0.20848745111563793,0.09990855738147708,0.2652125423620242,0.24213056742339611,0.43900744085178467,0.029146659461037117,0.08789715389276564,0.6746298875878973,0.31569494305878865,0.17005314087061763,0.8693073598855916,0.8787774427588385,0.6360787136047303,0.3897282042669309,0.38407854736532543,0.07785339661165436,4.115408104675532,3.3825852294725975,4.08294553033037,2.8777446077091566,3.0511899494764885,0.0,0.0,0.0,0.0,0.0,0.0
0.0,101.47209934535545,101.47209934535545,16.91201655755924,0.1799532911300077,0.18818645522808597,0.7950653480274326,0.658608705722613,0.38990018339984,0.5009972861468792,0.15150388016787786,0.10447749816467256,0.8529541205194242,0.5911042131875516,0.6792743444611932,0.5544209765990793,0.4857386323965943,0.9157584776179036,0.2696734225259595,0.1698375827517412,4.869629892696593,4.113616298631492,4.986366273477523,3.439301765160396,2.4815728874720873,0.0,0.0,0.0,0.0,0.0,0.0
0.0,96.24178228282773,96.24178228282773,16.040297047137955,0.9474921125703752,0.6552697166060109,0.7609445484422703,0.8694965535688466,0.6151224499198445,0.73271541086061,0.1794561727507935,0.15041721692805432,0.020936774757555288,0.12142759515480728,0.09323621020947903,0.6418347670457991,0.14699907415916702,0.3631987253187655,0.10062256945116688,0.6180044564165776,5.921798187457744,3.9638535901539163,3.6907352127631414,4.626071388405183,1.5825285256537465,0.0,0.0,0.0,0.0,0.0,0.0
0.0,105.67235119639066,105.67235119639066,17.612058532731776,0.9421580717145261,0.8295192190531055,0.9729272063950799,0.9231383434688021,0.3634137420622473,0.2689333966914049,0.40534307766894984,0.06334444996378885,0.31784683656596957,0.02680865499472085,0.02916297246367694,0.9128849747292014,0.43667041240978566,0.028500981097162592,0.4512403741924442,0.2938871736723566,6.596381923344056,4.288844854022752,3.5688740740480323,4.724342660778192,2.2979842700613324,0.0,0.0,0.0,0.0,0.0,0.0
1.0,19.44732224021766,116.68393344130595,19.44732224021766,0.2868248008260146,0.17541362762733514,0.0867380177631194,0.4877757856290279,0.07144752678136268,0.4161117732281625,0.32754187395474144,0.8871374120724121,0.9596345017635045,0.04105062187994324,0.9847779318622207,0.8462933334829964,0.7815423572837666,0.1403264896445836,0.6582368567253422,0.5424695497246885,5.066113987254224,4.803945605699324,5.671792296541503,3.195148885525953,3.641078323163842,0.0,0.0,0.0,0.0,0.0,0.0
1.0,19.227064169584757,115.36238501750854,19.227064169584757,0.6951605468877278,0.7548303426244652,0.6616981007881149,0.29816453565822876,0.6767934203172962,0.8923057145331461,0.8435693829865604,0.3750224307999762,0.8767484159394501,0.04550887747413035,0.9185133849305602,0.20944136465844465,0.37314427275615847,0.07339733214566946,0.642065051975895,0.011550684848701476,6.467704041460144,4.00688311014925,5.019546948435428,5.652312257726315,2.516639835322704,0.0,0.0,0.0,0.0,0.0,0.0
1.0,19.290641388391695,115.74384833035018,19.290641388391695,0.9261688812477649,0.35521018246505043,0.7249394842574172,0.6489428590299066,0.297385336085511,0.44691865083096616,0.7565752928907705,0.30320765014513906,0.32001358309926353,0.5745382916443249,0.8653807907408514,0.055296599696220916,0.44665207697089515,0.4905739734371397,0.8357957555038793,0.3680299173158529,6.371631060767846,4.391956134345989,4.894987127619963,4.427875218214552,2.888101348644045,0.0,0.0,0.0,0.0,0.0,0.0
0.0,109.75490496193888,109.75490496193888,18.292484160323145,0.560074655475032,0.5504683743250294,0.035018686288832535,0.9235267943683425,0.9421669946356065,0.41796884233323595,0.19625055024035243,0.7970040537929955,0.6159507007276666,0.2157584815425242,0.004277387857511528,0.5591977391489622,0.6077683606575496,0.3893565130178285,0.21137232346538826,0.6405898267069472,6.0165758562738505,3.39971996082677,5.593384386269058,3.2654232303045623,2.7609495403230766,0.0,0.0,0.0,0.0,0.0,0.0
1.0,19.72852004085843,118.37112024515059,19.72852004085843,0.6887181883167937,0.5583266731185473,0.9534809867873928,0.5683199944182712,0.29449685787686,0.5570637422071837,0.9770188981741461,0.24400802954446,0.0948446575100863,0.2976634746901492,0.502354187125697,0.5742686099242236,0.7259991868563107,0.057932015650571045,0.125214191894635,0.801907534629877,6.564578833808974,4.808608433843591,4.750417198958504,5.105728143530843,2.7044409320443465,0.0,0.0,0.0,0.0,0.0,0.0
1.0,20.937589354991193,125.62553612994716,20.937589354991193,0.3333108839609463,0.4872254460991694,0.5515600158843814,0.8698541613682276,0.23443527641882322,0.9336125767906053,0.8162385488463051,0.34706334660731486,0.7828806066733217,0.3992295755579688,0.22431573403456284,0.12860859590376406,0.3761031160299664,0.8251450250485795,0.7445720229706705,0.7981084893642542,6.221813566438143,4.6267347123464315,6.385997180211573,3.7093070779385573,3.2377306554066,0.0,0.0,0.0,0.0,0.0,0.0
1.0,24.296516646539953,145.7790998792397,24.296516646539953,0.3652186871665032,0.7160200622560023,0.889047053373827,0.9031629468786505,0.8803699829244542,0.7211561647833934,0.16468744807385738,0.7378937239729715,0.23499138279011234,0.9665146783383426,0.17791579595637474,0.4193186703063396,0.8660602423615891,0.1962799587727223,0.7108870858939955,0.8792866425647521,8.340336746329928,5.566834602118922,6.777445980782529,4.3337338648407515,3.095127129381475,0.0,0.0,0.0,0.0,0.0,0.0
1.0,24.802702004827907,148.81621202896744,24.802702004827907,0.4013646753003398,0.5855426476615754,0.5586868468353932,0.49570301086611934,0.9239425724692896,0.1726376100805137,0.7957531403695434,0.7314121816440659,0.7366561805070102,0.3874192597131141,0.9655127794561573,0.8478584659181627,0.6724457285447497,0.5882920718997326,0.8545817851237372,0.3367583320802048,7.427347924526605,4.904184558905038,7.047757328350123,5.251298738090975,4.490343373499991,0.0,0.0,0.0,0.0,0.0,0.0
0.0,95.82826576928534,95.82826576928534,15.971377628214222,0.0560606137817975,0.6867244882071886,0.9577578761180314,0.12762552667937888,0.002568745565892372,0.28635373641405915,0.12729438559189343,0.34265255017357743,0.6246808942106707,0.22553177762382437,0.9915982201281353,0.09053797049749912,0.519041845380915,0.7313586066862865,0.7504683863834289,0.7460720558831178,4.172617902417487,4.469455617484566,4.446560954411164,3.198896036304497,2.5613537447136006,0.0,0.0,0.0,0.0,0.0,0.0
1.0,21.312139010325645,127.87283406195387,21.312139010325645,0.13412735777621332,0.6853172519264239,0.575132640495669,0.6023917988465727,0.17044732887016212,0.9396852310349422,0.9045590667437008,0.9675283211261512,0.23795298694670797,0.7685179439509711,0.8189730020165512,0.7881963125322272,0.16900207538590772,0.5677423030427595,0.14351364792179866,0.12534987386200758,6.8484189766107395,4.162244582095676,5.782495091417336,5.016438191395889,3.5405417267525445,0.0,0.0,0.0,0.0,0.0,0.0
0.0,100.36248882526135,100.36248882526135,16.727081470876893,0.14843097667690275,0.3640367878564573,0.7942101755435456,0.7792121580487308,0.6635367524105468,0.36469668183600057,0.028619217855855195,0.10282758676663772,0.6294739301599417,0.2788480029402717,0.7288071066900506,0.04899881916419213,0.9240330701595935,0.5288957312767756,0.3179848030221595,0.9419862345603988,4.815435032280893,4.899929049024671,4.829900830152373,3.1413365180335506,1.9513592282452135,0.0,0.0,0.0,0.0,0.0,0.0
0.0,104.50148023912769,104.50148023912769,17.41691337318795,0.9342800829983215,0.09801189316651748,0.2016623294545722,0.33041560618021326,0.35783425613680997,0.8557828301021463,0.15039209860267877,0.5720607402503449,0.9471723601866041,0.0958146030556355,0.033623368600490755,0.45110313803364077,0.8647713238415784,0.26573819921402986,0.37369185407115146,0.49029190119167476,5.285820755893611,3.6013423514754677,5.424653304686295,3.0826899970951778,2.6777573540134245,0.0,0.0,0.0,0.0,0.0,0.0
0.0,102.55971202529055,102.55971202529055,17.093285337548426,0.16850115286090706,0.23752821687741454,0.6771725544093659,0.36667944258755913,0.7627309853552007,0.07613093582846509,0.7486947055720845,0.5423594953532955,0.49095936180090183,0.24662488498115065,0.6887033716497312,0.6400728972301802,0.05091482061750563,0.5029149501620157,0.6090995610462401,0.1518511259083839,5.12650965271937,3.2606247092774314,4.822353723855424,3.9995348197833493,3.094056429981322,0.0,0.0,0.0,0.0,0.0,0.0
0.0,113.73709966807297,113.73709966807297,18.956183278012162,0.6429564307184762,0.05048714303455182,0.11554442193891978,0.5058066766911307,0.10246502582216799,0.7811975308850456,0.4024067362438548,0.6772358980541543,0.6665364623846517,0.4228497717641764,0.9339926934485446,0.08573903189020138,0.7863023180157365,0.8618881842948365,0.7906540689865553,0.02186000105442165,5.36364505404497,4.021096742910555,5.599135029395802,3.1147890139817624,3.6042262374853387,0.0,0.0,0.0,0.0,0.0,0.0
1.0,20.028006038647053,120.16803623188233,20.028006038647053,0.4416249781612791,0.24213011992650735,0.5794718159305164,0.7507446194624458,0.7474720646629337,0.8329905532468412,0.3044297185156838,0.2957765342472348,0.7856057050267296,0.3607572301095484,0.7694855669517107,0.30988283364631364,0.12997944306800147,0.6695796454934211,0.9342323815696761,0.5922410098526419,5.929492292546982,4.8990282237281475,5.962947119439026,4.227487651041786,2.643880556540331,0.0,0.0,0.0,0.0,0.0,0.0
0.0,105.19006602498042,105.19006602498042,17.53167767083007,0.09113403545948362,0.01454722325343627,0.2442762858177131,0.3043376150546896,0.7024990424952008,0.5260689474614815,0.49402274056335904,0.9372656174250729,0.22864435167546115,0.650521679678804,0.4714124456696991,0.06401924010657123,0.09691036576532663,0.3101334070537358,0.9169849297778943,0.9200082619760235,5.042587722859032,3.5440180916293986,5.847078583978931,2.6079799608269445,2.81933630069196,0.0,0.0,0.0,0.0,0.0,0.0
0.0,112.08719163068307,112.08719163068307,18.681198605113845,0.959926853244836,0.18172436695276262,0.42255347840618784,0.38904817790735535,0.5713154832048866,0.634638483440722,0.9859550599062118,0.22732626245329768,0.33608771626020506,0.28120733205501736,0.7068814491810422,0.5652626212306917,0.3813200423124592,0.8005096372815178,0.2077984384868483,0.15337674157244552,5.808076599601276,3.460879432537751,5.144797818204303,5.028257795567341,3.1681720616710267,0.0,0.0,0.0,0.0,0.0,0.0
1.0,20.368095110512584,122.2085706630755,20.368095110512584,0.5885859683090824,0.3294794000076676,0.5880680190833065,0.8136342674716907,0.45292698896818273,0.44189860251912283,0.5253300602372928,0.39137104872611583,0.7939090173172049,0.47427369929707686,0.3454877659753204,0.048606718898245416,0.8757234886441763,0.24394158239006436,0.8570540543483046,0.8283047130706124,6.386952316510263,4.798777630010779,5.933339974416398,3.3203835239982205,2.9420269532441994,0.0,0.0,0.0,0.0,0.0,0.0
0.0,99.56664191538427,99.56664191538427,16.59444031923071,0.017802251469290598,0.37000141267955233,0.24348420847119634,0.5925987557419395,0.07323482703782114,0.2368159172330102,0.2688640882970723,0.6132179597624889,0.9876025165100047,0.5820637870781671,0.9808230830559245,0.5770286243138109,0.7016220276846555,0.011737174382083992,0.41074453786102083,0.44665469981030514,4.687478397630025,4.1897718541718625,4.909586159970441,2.768054412557678,2.5832144123011322,0.0,0.0,0.0,0.0,0.0,0.0
1.0,22.738846638561615,136.4330798313697,22.738846638561615,0.050869189197126796,0.8931796191126166,0.29411357060285537,0.4610171172705717,0.7317225328638919,0.6162762607166907,0.5823310062112325,0.8086925090238226,0.06966198547699975,0.719593633407548,0.47176772970640457,0.9123723334429467,0.5084395311166573,0.3291824064395351,0.6248902545398552,0.6043657319607253,7.203497557505816,4.493242529356706,6.507528185199905,4.552632241853765,3.7659080407740495,0.0,0.0,0.0,0.0,0.0,0.0
1.0,19.300052833385436,115.80031700031262,19.300052833385436,0.9900027112373392,0.8326085767802203,0.8416377413869477,0.10049844756970583,0.2649627587452946,0.23308919086801405,0.026630602125560565,0.6831223615918377,0.7990798099738359,0.7337234797290313,0.5439598352159191,0.4559078208478451,0.11669227277202987,0.7427108478995669,0.7903917826273757,0.8750569910458427,6.069267746281202,3.95723408233368,5.7213679182262345,4.1887992372071405,2.815455687864216,0.0,0.0,0.0,0.0,0.0,0.0
1.0,20.834050375835886,125.00430225501532,20.834050375835886,0.3139750824382508,0.5510580042336611,0.43686322949546086,0.6780210304886961,0.8856957560337272,0.5567097109087358,0.9702241049340646,0.22037273258539536,0.6989512790702256,0.5211125946484676,0.10302464257797583,0.7012697027604193,0.5280068841283767,0.12461149878772604,0.47832714677152577,0.477924844768823,6.8416359794267825,3.9601471919000133,6.163206255397487,4.5188202333822955,3.022812069967508,0.0,0.0,0.0,0.0,0.0,0.0
0.0,101.20465171361575,101.20465171361575,16.867441952269292,0.9932108177294571,0.7897477370673379,0.9522393042510365,0.40128592187465173,0.06651217721311253,0.29452891583873664,0.5853801973517673,0.20284187322602643,0.8654542948611732,0.5824200386775362,0.21606780323492825,0.5439575423077357,0.5463998143416199,0.06357606198909671,0.11841376112821012,0.44681320354751863,6.076938101007229,3.5197062665244374,4.316297880482534,4.441644494994112,2.0605692503444564,0.0,0.0,0.0,0.0,0.0,0.0
1.0,20.2783050691875,121.669830415125,20.2783050691875,0.14463231102034058,0.4949333509313748,0.600416533632028,0.691551543602537,0.9899997366756037,0.5192614102935544,0.5031404710511568,0.16613163834486,0.425612647616479,0.49160865728770975,0.359519484892422,0.4701948011486492,0.5970498330522467,0.05637529820871623,0.7377191399327673,0.9328186390114453,6.406639426972828,4.9085313855656505,5.889912272623189,4.08209809964513,2.5306111817383963,0.0,0.0,0.0,0.0,0.0,0.0
