t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
1.0,12.633534330667615,75.80120598400569,12.633534330667615,0.7857918267430872,0.9532260547181676,0.5109335015660295,0.4609934605406778,0.784508139234015,0.14113058851946692,0.5812765932457221,0.49488863545007544,0.0689157922398308,0.5865560130813804,0.38430074152008287,0.2573262339265575,0.9694921645602138,0.8693997233572409,0.8999622049420561,0.7086468576898444,0.5935045692897297,0.8032274501963328,0.5522481543909272,6.312080435693619,6.449871938050361,6.812280525773959,6.048388599541035,0.0,0.0,0.0,0.0,0.0,0.0
1.0,13.212292039582772,79.27375223749664,13.212292039582772,0.9859044976838238,0.1495276177566408,0.8888301280050348,0.31924238079850187,0.8466760931940646,0.25790233189718004,0.7656764686586571,0.6437187590238851,0.2628203910804793,0.5454261123041936,0.40127333916771657,0.822750802693972,0.24008666382717625,0.8728871721202586,0.5168752740963045,0.8273982923802564,0.5814723347482754,0.2742333238206497,0.5375667774181099,7.056777817041791,6.125374161045366,6.372045215602608,6.653114465926642,0.0,0.0,0.0,0.0,0.0,0.0
1.0,13.044701432115389,78.26820859269233,13.044701432115389,0.7771550083523683,0.47491438502156846,0.8309795222311818,0.29349549024299815,0.8302135261975886,0.5122239025901261,0.8579461142250068,0.38123190574412824,0.1380354826292851,0.3199780685220083,0.23381567878745035,0.44152241849265506,0.9469892101484163,0.8397821710038573,0.14204034404320676,0.7875301755699738,0.14397096461775938,0.03529093211902856,0.9511585007487494,6.741385737538572,5.471316581508679,6.49318648975826,6.63909351113862,0.0,0.0,0.0,0.0,0.0,0.0
1.0,11.397472032352326,68.38483219411395,11.397472032352326,0.7316004399831805,0.7654783812514014,0.9756968385597568,0.20840075011966797,0.3188184017302955,0.349469032102515,0.0044902646463999,0.889981100829938,0.6811145980108831,0.4435454510719755,0.5767105882299904,0.03848771914097482,0.8412949715362695,0.5359273268993895,0.4278530892063548,0.37613979361831584,0.4706667881522322,0.9768969812978687,0.33243474650884564,6.283803977954282,5.888274283680573,6.644036569465418,4.9994733743547615,0.0,0.0,0.0,0.0,0.0,0.0
1.0,11.914772962663271,71.48863777597963,11.914772962663271,0.9072613303400534,0.9755647421355367,0.32182790712118814,0.3849522227086214,0.26357836750222796,0.5363066435727127,0.938484883060541,0.8695891331234615,0.19664208428947927,0.7005507578834999,0.6907957238774997,0.868018726379344,0.6160150681317564,0.5664341165895451,0.6217611330923423,0.1282488677160889,0.7014142758492976,0.36557584318145986,0.26334170679129965,6.3808987769818835,5.995888578124005,5.323127653456537,6.126928113920373,0.0,0.0,0.0,0.0,0.0,0.0
0.0,52.7387072509084,52.7387072509084,8.789784541818067,0.4483435815470982,0.6848949691995881,0.10345722288708004,0.29094171079357634,0.32054511620681425,0.4343948176059673,0.28806850051977706,0.3022293655324497,0.4323332758259547,0.4772599725761778,0.3340456208921121,0.5825176892100083,0.08736685745699957,0.3346497601870885,0.34534642910360713,0.8054889745882481,0.7067503192598504,0.3394554374008407,0.313590782814521,5.12540756752601,5.009140439035098,4.081974274831972,4.20547147538756,0.0,0.0,0.0,0.0,0.0,0.0
0.0,46.02168639667323,46.02168639667323,7.670281066112206,0.8852329378585673,0.6052738789851583,0.13804606826275023,0.11074506154794217,0.032149307641040625,0.5834228270166748,0.4135892587865143,0.09293782900053371,0.9633277053114944,0.4312693382781835,0.054149996235067666,0.1157976257513198,0.009596754413996655,0.399207662712014,0.6585828734432595,0.6889543423089959,0.6553024587038284,0.6428060534002705,0.20462692006092553,4.309163501564158,5.473112300778239,3.501200219756098,3.571107738916398,0.0,0.0,0.0,0.0,0.0,0.0
1.0,12.263986947861193,73.58392168716716,12.263986947861193,0.9158298376993695,0.33947403732521375,0.21292562063070908,0.7788649489758064,0.4200698006519723,0.997746972647851,0.07074881900465468,0.9633202160193723,0.40081787105631306,0.4673429686739149,0.09006110753624796,0.4655334552258912,0.8671975860534836,0.23203482834780909,0.06848021329276299,0.9481504131533257,0.7996789992291491,0.21831527201047962,0.33326351953729516,5.870740810805915,6.071001608619848,6.0827643358176955,6.253857574913733,0.0,0.0,0.0,0.0,0.0,0.0
0.0,64.48979667697273,64.48979667697273,10.748299446162122,0.3316061138404922,0.06830247589019922,0.5276487871795852,0.4904848639897085,0.991367718845396,0.30414002004948215,0.4302063162763895,0.2702098032871918,0.577438558803073,0.5911278152784727,0.7673722903903332,0.27771392981825993,0.4994026440919054,0.7674712488022666,0.37617289608563964,0.5908939416308339,0.4956462209223087,0.2726152690587098,0.09512348759147704,5.828810077566571,4.155584214900754,5.58189143184949,5.321819668565061,0.0,0.0,0.0,0.0,0.0,0.0
0.0,62.08808374314481,62.08808374314481,10.348013957190801,0.6748308168578715,0.9289507663488032,0.08942621925570726,0.5858000428135088,0.5838744692977386,0.050102237193563215,0.2802444869562001,0.07358210761294848,0.6403620151947178,0.23138646402890317,0.14512815484857522,0.1425202919597579,0.8367012292852845,0.731764095705949,0.016037253961140086,0.404502234221923,0.7378000108655515,0.5895885477655843,0.9173209899119973,4.938920045580583,5.021671730326045,5.159790295964822,5.2848668389605225,0.0,0.0,0.0,0.0,0.0,0.0
1.0,12.231178892017661,73.38707335210597,12.231178892017661,0.5893905876211594,0.5018151049817466,0.6984760266681639,0.447717173033791,0.5037671062220808,0.423837193987043,0.1297933915345425,0.7217646650774604,0.8027983789769579,0.22034022048547286,0.2376090536418538,0.974701856922246,0.07014181795098406,0.4128225510741208,0.4102992071022806,0.7517678014620089,0.6046465825343953,0.7837768797107352,0.6184345517832411,6.8681345112823955,7.082353333846959,5.8270442301120875,5.847886384226325,0.0,0.0,0.0,0.0,0.0,0.0
0.0,61.149176417532466,61.149176417532466,10.191529402922077,0.11889404622186805,0.4692313681426892,0.47808742023615036,0.7112974149169923,0.2721098889502739,0.5347907390825828,0.6622835845119502,0.8012159843140094,0.8954130338803679,0.8912253618233709,0.18547209262489417,0.11622658342435277,0.2554560846597367,0.24496417606677356,0.10493693762190637,0.6693943004200635,0.9219294223237873,0.38035823799100743,0.276035856333116,5.8341668052986435,4.638606976382237,5.019814203002396,4.963798870257625,0.0,0.0,0.0,0.0,0.0,0.0
0.0,61.68640449807162,61.68640449807162,10.28106741634527,0.638821848455775,0.15691363971574757,0.6421451281732791,0.3680039989765106,0.6626647016297578,0.8223079871079882,0.024428647886393096,0.025540899031481268,0.21694745799592818,0.7229318321683695,0.31879919221549247,0.21882275425473308,0.6615393296488243,0.03446938649587117,0.20467388471701042,0.762012453507095,0.8587453681307816,0.5936636061771875,0.7238143785768509,5.307369810872594,5.026183611169555,6.105702430694609,4.621395662178842,0.0,0.0,0.0,0.0,0.0,0.0
0.0,54.45512097353354,54.45512097353354,9.075853495588923,0.31930063884085347,0.9374621604291107,0.23461581248942742,0.8484301814151111,0.6578153353343682,0.015092730988410796,0.4458414885374202,0.06620856877044645,0.7960995988970797,0.5319873152160509,0.29910292632076574,0.11600534603164736,0.6633617418284252,0.6659639373076377,0.15971201165819848,0.04195936645870413,0.004225220052914147,0.13536544276279971,0.7174657646103334,5.079778862853981,3.962486964781952,3.5011768469242326,4.971590957045155,0.0,0.0,0.0,0.0,0.0,0.0
1.0,16.951448678411108,101.70869207046664,16.951448678411108,0.819124867776074,0.9270984805949675,0.5889742826491402,0.891701487935385,0.9503104404219379,0.512186303671686,0.9240017484102859,0.8534033875497187,0.735065344483133,0.8615640579358144,0.8807013818244142,0.5407385963055318,0.49937519026270827,0.6070686469690971,0.2504835875871695,0.6392143586970545,0.9600603787631717,0.7753215676580908,0.8592854946764802,8.955610775778977,7.862232429421844,8.125901433143499,8.592922298342724,0.0,0.0,0.0,0.0,0.0,0.0
1.0,11.883661966470356,71.30197179882214,11.883661966470356,0.46564397704240346,0.7521315684789266,0.31632675453943837,0.2689651954014036,0.08211063214456027,0.7674853111973892,0.48833189228197726,0.013717542290519469,0.9029579769934589,0.9102164939914356,0.5644330035809965,0.9697523708611814,0.20165092380042848,0.39944869117432547,0.8699233682255683,0.9718777312486104,0.10359311619377554,0.16010761283593378,0.9772038436342289,7.62766192013507,6.93291193495278,4.557955162640206,5.906645089279769,0.0,0.0,0.0,0.0,0.0,0.0
0.0,60.32851372464535,60.32851372464535,10.054752287440891,0.7739070010752601,0.34045946858486464,0.9467769094352215,0.39711019640026923,0.00802210789793023,0.5850075441171202,0.4526682080231833,0.2914918103649051,0.24876638459388412,0.649758120993642,0.5474962816206296,0.861136369119775,0.29459121580869096,0.2845978376039804,0.0397349731935881,0.3046150571375199,0.784687605820087,0.26203181341621073,0.7058585891905143,5.773986480659987,4.421031118691573,5.01517677241281,4.885663221232561,0.0,0.0,0.0,0.0,0.0,0.0
0.0,50.664643246794114,50.664643246794114,8.44410720779902,0.41606268670202073,0.7129222188193137,0.3395257677974539,0.8151290261619875,0.035045705846109554,0.4815322040065365,0.2868125362183228,0.6768835339435532,0.040014378794000716,0.8815966492008401,0.12517677509502212,0.3906450858660646,0.5129788373126658,0.1105535826273677,0.6619133514757499,0.5086880371742084,0.06709957875841743,0.748218068668889,0.31048535039852654,4.6130692895689975,4.982410621694973,3.91618744162875,4.117921953512482,0.0,0.0,0.0,0.0,0.0,0.0
0.0,49.17236092897739,49.17236092897739,8.195393488162898,0.821398082054544,0.5543582446770157,0.48930689192718246,0.846169415647454,0.01092121669718038,0.5474156070766579,0.023046616072612713,0.043881266082426706,0.4081551323168836,0.41125540305255237,0.17061941317135554,0.003953729368282088,0.9706628074509744,0.8641699786710287,0.403404212577258,0.0019716050577195388,0.5387875129921927,0.4756679556914709,0.5620273694341845,4.068035857532469,3.8331544210336235,4.675431624252374,3.862806653353618,0.0,0.0,0.0,0.0,0.0,0.0
1.0,11.86745525015632,71.20473150093792,11.86745525015632,0.9304736588284951,0.2547187320211832,0.3139436503160903,0.29196119820741806,0.6982698321401708,0.16979571012632266,0.6153580619663265,0.7877567862014548,0.522769973786247,0.968207404399893,0.599395499841799,0.6391265159036915,0.49952357895521715,0.1350818921160617,0.49326531987959776,0.5377037895705552,0.4541749089401703,0.6340049947282863,0.25502677614069524,5.8817965625641655,5.922912089326699,5.084677419076824,6.377365671542071,0.0,0.0,0.0,0.0,0.0,0.0
1.0,14.079951223976849,84.4797073438611,14.079951223976849,0.6079777588539471,0.6361825673299573,0.8019604785249378,0.7612790071910511,0.8704489026617936,0.7339811758201836,0.5943514491521555,0.5277454072807656,0.9366714030550267,0.3214801040500691,0.47948996243987285,0.6765767295296663,0.12076481368752279,0.46772538568234867,0.48343120761553493,0.41789833997284564,0.9246573629632183,0.2913447184966764,0.9741546612509486,7.844315117598416,7.156412871867345,6.6101712087811135,6.967358435075596,0.0,0.0,0.0,0.0,0.0,0.0
0.0,62.14146653180201,62.14146653180201,10.356911088633668,0.9515813003440755,0.7942402206380348,0.849003167901084,0.04752400185269667,0.6854517437817369,0.25319983370359767,0.8017840166113309,0.5898190148287445,0.4591000241614204,0.8681040584843996,0.23122652775738317,0.15748833098522963,0.87974864325007,0.15754521799096188,0.26541002531346425,0.18395559132403716,0.4998403601512297,0.36304642909115725,0.24794348298307534,5.477077214539704,4.951235997154573,4.940780012763077,5.2356226778798,0.0,0.0,0.0,0.0,0.0,0.0
0.0,52.32805858016273,52.32805858016273,8.721343096693788,0.4146000100773759,0.5065689519979459,0.1555347219710893,0.44044681539463526,0.16548500747608919,0.2854519104274025,0.32772268991467646,0.2616315558885025,0.667339586190119,0.9946772830525634,0.02220229258645534,0.05144624108999796,0.6174787412655721,0.8607274917169899,0.9250798606292968,0.30287437717364707,0.014538729769445702,0.9785851112226859,0.7166852840009998,4.990624703571801,5.275747896174063,4.38119522349888,3.9879126010580714,0.0,0.0,0.0,0.0,0.0,0.0
1.0,12.047335726023633,72.2840143561418,12.047335726023633,0.33058305141163435,0.05229655414491974,0.6772310760095267,0.15477794723918759,0.41905090743087614,0.3143467721119698,0.8109823098810589,0.7926753328929769,0.5392078821059161,0.0034883564593100047,0.43392079138075557,0.2539279482156419,0.9588334027583018,0.29944664986458625,0.6672308264383615,0.7493770779601056,0.22667180838162582,0.7728953878400981,0.7274263659070763,5.262395714483661,5.619018106459577,6.371875572537899,6.170763017183532,0.0,0.0,0.0,0.0,0.0,0.0
1.0,13.910272660590529,83.46163596354317,13.910272660590529,0.05526574857225697,0.888955559637227,0.4217047253633348,0.5522921786312843,0.9484824065545171,0.14689059244433444,0.24771847685509263,0.8035977057974668,0.5947613608527563,0.5165199496928893,0.9062049547140869,0.3214344281010246,0.5888658350257273,0.8401047820268959,0.6328473171231274,0.9505135001625906,0.7527242942511417,0.30497413340681556,0.6107137432796045,7.949883708626728,6.258436495931721,7.2747766730265155,6.579850338546407,0.0,0.0,0.0,0.0,0.0,0.0
1.0,13.230879807521445,79.38527884512867,13.230879807521445,0.6513878270126133,0.5493816071831856,0.8179089812014191,0.6073369694990035,0.8990527230983688,0.9477632136112318,0.22128249672190237,0.6064588117648688,0.027564176897877934,0.6585381489492975,0.07201373700887848,0.9283723763130073,0.15971550814287017,0.9312394787694679,0.14155512713550988,0.8282946459576886,0.46175629766588,0.056616935716193306,0.9886932471345374,8.25528114788983,6.6251406918250835,6.769513580071404,5.990172519551616,0.0,0.0,0.0,0.0,0.0,0.0
1.0,11.941044488299317,71.6462669297959,11.941044488299317,0.07655621573522964,0.20040880349514278,0.7396947939370749,0.975356074931887,0.5250657048044216,0.0969815008948326,0.5008981688498493,0.6655479090014716,0.1021884936173344,0.4192255132330046,0.9071699302579127,0.43604964289281634,0.8197975130433045,0.3573208108061241,0.6515625295704622,0.9399041776839957,0.26057621525982666,0.3041697896628406,0.36073579835202907,5.75029307897616,4.359170565710577,5.976964143703833,6.3092696291702515,0.0,0.0,0.0,0.0,0.0,0.0
1.0,11.848040336298851,71.0882420177931,11.848040336298851,0.4172277648371213,0.49009300626158825,0.23231454472011837,0.689480750558159,0.32277598820548237,0.2616810352141592,0.7871713866224903,0.9431657030053142,0.23278098350093002,0.5109263672359339,0.8951375280587509,0.7245434338519401,0.13397833722900465,0.2560479987210291,0.06613127956736942,0.23683239370962905,0.9892418388297095,0.08902694890282437,0.9760177457088332,6.0823167281937085,4.760276282765192,5.3362200623048555,6.359112015287655,0.0,0.0,0.0,0.0,0.0,0.0
1.0,12.569314562658752,75.41588737595251,12.569314562658752,0.7382946474166678,0.6004661632426027,0.8941577977145176,0.7780349529857048,0.3295543248590034,0.8850547370677899,0.4080024947720824,0.8326356109373562,0.5530265749840766,0.5862117260085024,0.6160662443041763,0.582840734424116,0.42148900876538653,0.3150684545019725,0.6850149454819259,0.057518846258163725,0.28438775471326694,0.07539222711266613,0.9610108732183574,7.213612087520635,6.300809685002726,5.672335879452657,6.278474312925091,0.0,0.0,0.0,0.0,0.0,0.0
0.0,63.13359315493862,63.13359315493862,10.522265525823103,0.4659937866375109,0.14827552357982698,0.7706257165357178,0.9735391481108814,0.07908808628479258,0.7960583903698143,0.15240065293302996,0.843712182577329,0.16720231444690048,0.9041504349461185,0.5171347035508247,0.014801275060448149,0.40238243879641034,0.10685414284207351,0.18319288704251657,0.43810741578949086,0.6846915033970026,0.6143909552678826,0.8104534445463092,5.596463630529645,4.5612762616028215,6.0634989799576475,4.8648154487339275,0.0,0.0,0.0,0.0,0.0,0.0
1.0,12.020030668911176,72.12018401346705,12.020030668911176,0.836757846196203,0.558089988895643,0.2996916451347835,0.34117072566662987,0.22268296491672268,0.6425181968758767,0.20281297257533737,0.9025279385676793,0.6545042017796656,0.6275929794142189,0.9890847875964258,0.049549048037378696,0.0299599324460883,0.8422305478497638,0.35720437562769236,0.4814497904780489,0.09234682831553287,0.5771661359498681,0.8996593160913675,7.169581405637574,6.182109803416147,5.979318084222157,5.6101595243515465,0.0,0.0,0.0,0.0,0.0,0.0
0.0,64.80233804617836,64.80233804617836,10.80038967436306,0.10249983894510539,0.4935330272150311,0.888681043823745,0.6268274398931969,0.7049178532165221,0.37570224818354225,0.6234098753857255,0.5814513403193315,0.5555273407510408,0.35810527016309324,0.5097444861793914,0.46000276205214297,0.7450930932649553,0.94279796605032,0.984503276320382,0.025846146325783192,0.019811199704816485,0.3744073151613936,0.26950406620330203,6.165813550483246,4.927895214693576,5.437956758433103,5.204824242536497,0.0,0.0,0.0,0.0,0.0,0.0
0.0,66.45676609596634,66.45676609596634,11.076127682661058,0.5155110800602157,0.5012404750154913,0.6083440433095576,0.4158772041046932,0.7085513676691478,0.07758677553683713,0.5003135935301285,0.22260136902392158,0.7127119825425341,0.014521639497703909,0.8673706894253389,0.4119275068789495,0.5812412570684045,0.8446146189024679,0.9279045977626725,0.4551961738042223,0.5197876013232473,0.10388651048685127,0.3045800341398198,5.729246675745992,4.941697872920663,5.293760440689816,5.695882258247376,0.0,0.0,0.0,0.0,0.0,0.0
0.0,60.57023490084808,60.57023490084808,10.095039150141346,0.10203790998986129,0.5792958846592016,0.05050147088871004,0.5465676063761868,0.9852727696088521,0.09452957811336538,0.5299527401433939,0.35117075417934784,0.6229681844307419,0.3662977109558041,0.7312612188600368,0.17297534698511952,0.3420328952114955,0.6266634925951845,0.3209449951187947,0.12015022727627933,0.654017825491217,0.617559628656503,0.5379449036428218,5.239031542195464,4.5048501826608875,5.111104764523812,5.042334556704137,0.0,0.0,0.0,0.0,0.0,0.0
0.0,60.276658967005176,60.276658967005176,10.046109827834195,0.3196590736338133,0.1385759408557009,0.5115590330538711,0.5621192329108652,0.4153037672777822,0.963274628166848,0.7159480416080166,0.1421092828671059,0.03965216281919437,0.9405737865847826,0.6596623840216512,0.5227196925885862,0.7559092519591122,0.29634738577273056,0.6468846454224375,0.5440319219388783,0.2267993409832837,0.9422035246114637,0.06836116026840688,5.242171146215538,4.742775800450217,5.525561680921134,4.745475971893413,0.0,0.0,0.0,0.0,0.0,0.0
0.0,62.68539308504478,62.68539308504478,10.44756551417413,0.23153970900647647,0.6735781755063518,0.9644591185856409,0.41765862431631295,0.49548520868135515,0.99565303655649,0.0778151754727393,0.19859510837554306,0.5923944162530543,0.9663099751912773,0.127849261393568,0.45111321560833295,0.9890551263790414,0.43678825497860596,0.8609909405338927,0.1456684948842898,0.37783287852338054,0.7909524019236983,0.5186309277180968,6.566525193732607,5.954601635047582,6.040969817999711,4.24580526808881,0.0,0.0,0.0,0.0,0.0,0.0
1.0,12.125010129080971,72.75006077448583,12.125010129080971,0.7383869106632611,0.9574888475277257,0.9567521616729273,0.453188938990018,0.9667414643350934,0.18697347318632596,0.06781058005177654,0.26861314360161204,0.7072054908546576,0.40013174026699716,0.010549884349353555,0.8059612786626599,0.785939086680879,0.866546732150729,0.80977832496991,0.07782788327020418,0.4218424447503659,0.1343334080880988,0.9471216112129874,7.151913711091273,6.600431836372536,5.6232412932985785,5.8293462726725025,0.0,0.0,0.0,0.0,0.0,0.0
1.0,11.408779587947764,68.45267752768659,11.408779587947764,0.1607906526092332,0.83797297742419,0.5392255502475496,0.4845457873051947,0.5750812480593727,0.8047508758809963,0.6811244478919133,0.5700774174318051,0.1669134309381004,0.6639026371682053,0.777343612848933,0.5363599053767832,0.44167072352762726,0.13580214876899832,0.12300912171098766,0.8257962828588491,0.8473731816421997,0.10625703957194443,0.22423842551792317,6.657464512521705,4.931247377380185,5.847616506356197,5.443941934365735,0.0,0.0,0.0,0.0,0.0,0.0
0.0,52.480643839846266,52.480643839846266,8.746773973307711,0.34697280173998224,0.5127338506657859,0.042677918307421736,0.051229781967301324,0.6831196669080604,0.1775852956217825,0.9210366470366935,0.12206346732017925,0.42986211466121493,0.8240721128580182,0.7029096986084533,0.2804648684861317,0.2929872340934332,0.20813382632935495,0.021861097827960085,0.45632836416411615,0.026144045499441382,0.8766811088132985,0.2671107574055581,4.707061941336077,4.17478339361407,3.8557413830710994,4.554085402391125,0.0,0.0,0.0,0.0,0.0,0.0
0.0,63.85894682853191,63.85894682853191,10.643157804755319,0.5934589867617951,0.8369079906201423,0.07493454972161562,0.47638494392090025,0.5619353152090449,0.003716733740739664,0.6381692730157683,0.7262746212177215,0.7914833638341968,0.1099702312666051,0.8779635770850854,0.07646824530832674,0.012643604976830924,0.19272626766550138,0.13913713620276835,0.7317005343600754,0.7991084102628179,0.2505057263740794,0.2971477082388254,5.28122913826788,5.008736361867716,4.528657048852337,5.783630173928572,0.0,0.0,0.0,0.0,0.0,0.0
0.0,62.179051566206276,62.179051566206276,10.36317526103438,0.26084643358212856,0.67295379792646,0.8267929453964883,0.9349350395404267,0.33408651304604986,0.464453299630719,0.9734191635314666,0.50891883506429,0.736762966262746,0.33313509171683586,0.35816734101126424,0.541776832654371,0.072367904493157,0.5016234792710781,0.8320710211464308,0.3781457454181456,0.8610649424224546,0.09328639602782196,0.18740276480679574,5.844219612205244,5.010704605565959,4.586310166588264,5.28682953941084,0.0,0.0,0.0,0.0,0.0,0.0
0.0,64.63849217735297,64.63849217735297,10.773082029558829,0.35259725848980594,0.13926147201714667,0.4096284006301508,0.9516458277784334,0.08615248592450175,0.11031823509446737,0.37434517072254736,0.3169738645353498,0.5982483949476387,0.1066962622178731,0.7295357728837856,0.893829746773448,0.060675720718958104,0.7572836948499551,0.8142118229511202,0.9832660122355229,0.37617991655008665,0.40371874328050084,0.40772544889283335,5.538919791002673,5.106303485142336,4.641458295596112,5.754995703902825,0.0,0.0,0.0,0.0,0.0,0.0
1.0,12.687481288570252,76.12488773142151,12.687481288570252,0.9310490897410303,0.2116913673172226,0.48030219400301655,0.9975366234906842,0.8351435867777498,0.8340650956280288,0.29081375151586786,0.2792434288043658,0.0754056326720921,0.49059050473087507,0.9331320801876651,0.18937090809390944,0.08339924738130011,0.5794125661654353,0.019826856014745986,0.8238672100696939,0.2491805906877016,0.2399064855255768,0.9645118428149358,6.69673641726499,5.404081503459351,6.302164328045469,6.403473401549295,0.0,0.0,0.0,0.0,0.0,0.0
1.0,13.632816750417637,81.79690050250582,13.632816750417637,0.7293010914752653,0.06542433868246356,0.5692901546911373,0.3287616054053173,0.7281310336736133,0.7848526944863081,0.403279723437897,0.9121642048383554,0.8366231959285696,0.6764267890538509,0.7508897272817548,0.4828172073880381,0.526542666424585,0.14401622308371198,0.8274778892860715,0.40055417017534023,0.8555666849724736,0.6911126933074205,0.5793594991434635,6.930549238426607,7.037818018384909,6.942479752078165,6.678424125172199,0.0,0.0,0.0,0.0,0.0,0.0
