t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
1.0,7.904446176179254,39.522230880896274,7.904446176179254,0.6508035312083595,0.47434340720600776,0.3710591556693523,0.9419433695162226,0.7125640156188623,0.32745411780397216,0.22183747091573847,0.31255276917057606,0.6004422824780158,0.8044547392584089,0.4094706827602741,0.5213530393307155,4.335690583369857,4.848667892593458,4.24172052386283,4.064560289720221,4.2557712660083675,0.0,0.0,0.0,0.0,0.0
1.0,8.330448865871439,41.652244329357195,8.330448865871439,0.17613915335489527,0.19589193151241957,0.2902812090667193,0.7636741799552412,0.5808037723603914,0.8429250869794855,0.2794074791416391,0.8461224582768412,0.9815634764270461,0.915817834065472,0.22655340445243322,0.8391861407673311,4.213173239516218,5.080115745258204,5.0628295807356585,4.7688094254567845,4.510427057049845,0.0,0.0,0.0,0.0,0.0
1.0,9.586667220301717,47.93333610150859,9.586667220301717,0.07303046460887763,0.8534676631674365,0.9687817107186198,0.4472440859361049,0.18991754291255558,0.3008243498209391,0.8939629153913082,0.9554992850883965,0.951024846893278,0.37871758246349285,0.7319044345472407,0.9643926373235608,5.102343530399898,6.3705200671184326,5.587463958635508,5.282250535419511,4.507775441008505,0.0,0.0,0.0,0.0,0.0
0.0,22.85020819619622,22.85020819619622,4.5700416392392444,0.38619719360850335,0.11495219467568618,0.025336502232352287,0.20937005144617027,0.6723496409144535,0.5877589307156643,0.9741489314560299,0.4875467466272202,0.10443878785796923,0.015389438192086824,0.6713541759574794,0.4977409234767016,2.477564680065751,3.2748864693594477,2.2161468277046286,2.1007923182333137,2.2754010356710657,0.0,0.0,0.0,0.0,0.0
0.0,35.233982548788816,35.233982548788816,7.046796509757764,0.723498145545417,0.2588533170618442,0.5880543591347226,0.10117520323614526,0.6403533073657529,0.9852771075001405,0.2865488448142762,0.9139129274965773,0.37407334450091934,0.2519905207241312,0.6394929912275703,0.9423548801390204,4.3902289130569345,4.054454815561939,4.11282977088205,3.4818531843862077,3.1798516116129405,0.0,0.0,0.0,0.0,0.0
0.0,34.0790448754409,34.0790448754409,6.81580897508818,0.31183564911512884,0.24112431903906517,0.4699226884704969,0.9450593913201121,0.14919426301172478,0.9801077185143763,0.5458164264474568,0.857962119111531,0.2645510444436291,0.7474394332198632,0.28158769904396763,0.0035635031379891435,3.3236172154554064,4.502657384107847,4.787754413163041,3.3412875093161576,3.486918269189893,0.0,0.0,0.0,0.0,0.0
0.0,26.93621586906997,26.93621586906997,5.387243173813994,0.07308161182002892,0.13963906524282088,0.9202374985452952,0.3470588246093337,0.07402611099440581,0.9250134408518335,0.8929497289261721,0.449861185138398,0.2516166136218828,0.8123852602032272,0.05905831967351172,0.471053424098523,2.7799056652395704,3.9468326069550486,3.9048702078863036,2.5306726925876974,2.13364537948358,0.0,0.0,0.0,0.0,0.0
0.0,30.343206415705733,30.343206415705733,6.0686412831411465,0.9937612830019809,0.7942958618247692,0.2179315589473838,0.722840551070367,0.18888159459374554,0.7181830806428622,0.764482181703009,0.37930213290822756,0.12920153090084263,0.2086549586798777,0.41964322837950463,0.7680918861491922,3.331672149236332,3.825233599007727,3.5900529033538344,3.422030149912781,2.842819858357334,0.0,0.0,0.0,0.0,0.0
1.0,7.440559543287712,37.20279771643856,7.440559543287712,0.008931402447832637,0.26186233653426116,0.47189618845242753,0.41992626263449906,0.2298755894715242,0.04801032884452339,0.4704056523532367,0.3534369893895133,0.959456569896668,0.7150319280773252,0.921746864147419,0.3233058503151548,3.922237868416971,4.803638380956874,4.151367467976637,3.9547668009948405,3.8613365401512096,0.0,0.0,0.0,0.0,0.0
1.0,7.843188751053498,39.21594375526749,7.843188751053498,0.9966914257665698,0.760170156152125,0.5468254192024756,0.9552651413098687,0.28972816561833503,0.47307155304249204,0.8731389948669712,0.6766638047592789,0.04672785059133755,0.7790135722265498,0.25598511604008767,0.2988349148645211,4.351805510356759,5.18351822076703,4.493722613324215,3.7726605559437685,3.7635538066975824,0.0,0.0,0.0,0.0,0.0
0.0,34.86440745632633,34.86440745632633,6.972881491265267,0.7041962042709422,0.2145606984400079,0.8967845316546338,0.9339762402870496,0.45808737423066637,0.2573341835436962,0.6219754064735782,0.5935089192084456,0.3251464156466425,0.3315383793676068,0.3944845333188899,0.32620708192355286,3.9183070561378353,4.770062498627521,3.947333901466972,3.1194222681921953,3.2513025604993087,0.0,0.0,0.0,0.0,0.0
0.0,23.88068170260538,23.88068170260538,4.7761363405210755,0.04324933042514556,0.24488278495100224,0.07128919758828556,0.6599236154156494,0.05431693256920411,0.7111482914114337,0.1838326973311898,0.4122696561192898,0.060952421819501224,0.8487385223019186,0.41397196807916736,0.07728643981017758,2.1496708138535148,2.9501777961752076,3.423176457686248,2.7180254084967057,2.6950559012557322,0.0,0.0,0.0,0.0,0.0
0.0,32.59797981660888,32.59797981660888,6.519595963321775,0.6567822143674534,0.3172986950958543,0.5715620469865951,0.10294449630916636,0.8582823295991421,0.758566750501712,0.33037761139701816,0.4106957116521872,0.7285289111263139,0.03756844528991854,0.5401000923126614,0.8455689339497872,4.1208184464301265,3.8973583397688567,3.4672651492744087,2.9827052857358884,2.9954186813852437,0.0,0.0,0.0,0.0,0.0
0.0,35.31852408272427,35.31852408272427,7.0637048165448535,0.7856599192639092,0.6757393630340409,0.5526191143103202,0.876124815937582,0.14056835958999847,0.3028933800302698,0.2140182128888296,0.7125722966284377,0.20409559672499888,0.5491343333106949,0.3461434350896333,0.2850071974169618,3.9665324179520334,4.271015527514535,4.219322335065977,3.6488170381423495,3.5043782003153865,0.0,0.0,0.0,0.0,0.0
1.0,8.13143379370047,40.657168968502354,8.13143379370047,0.9470483414443871,0.9917120341007624,0.9458973553198005,0.04351692310985711,0.566341793358437,0.4593765211235592,0.7646604075571625,0.48283317085235944,0.11878885019075147,0.7987558391810562,0.4519744610873583,0.32986918513371133,5.303351845534912,5.164480834757545,4.292855154965504,3.2174504636558563,3.4539230718805816,0.0,0.0,0.0,0.0,0.0
0.0,35.46554766537644,35.46554766537644,7.093109533075288,0.7323660371430732,0.3754716428469359,0.9467580775272807,0.5512160304556614,0.4262040387601518,0.09252451843052101,0.1579829760789836,0.3740591072090488,0.09282045743150868,0.6665601411598636,0.7327806400291854,0.7134582660511384,4.347020142107048,4.32385311149862,3.8321906150900054,3.5063662851833426,3.2191120578923558,0.0,0.0,0.0,0.0,0.0
1.0,7.7646999711090245,38.82349985554512,7.7646999711090245,0.6778222042968187,0.9372042173687348,0.8600226810797338,0.24703761364347565,0.9442220812474355,0.7776577442232093,0.39758513658991035,0.24752770391708834,0.15576214456743498,0.44558601944734944,0.6216521800013646,0.29569850046258195,4.889799231925959,4.856599777862527,4.2924503042483915,2.9504683794080298,3.5989919601928837,0.0,0.0,0.0,0.0,0.0
1.0,7.219527194353982,36.09763597176991,7.219527194353982,0.9258436702900166,0.06649587057480588,0.6120146134047436,0.7314817274405817,0.7485238267364104,0.6010887149297305,0.7551333479947797,0.47866018250583575,0.7501484186357322,0.4510173648641441,0.17731424157166298,0.5953800143841195,4.210018188583351,4.770789593728697,3.8682211339272365,3.250497819976882,3.403641632329173,0.0,0.0,0.0,0.0,0.0
1.0,7.896969627474685,39.484848137373426,7.896969627474685,0.24193325592731407,0.6197581441974834,0.8567234188612314,0.09136652170955462,0.20863132656804673,0.08299139021292612,0.9927091917236279,0.6676419067059389,0.9585442384633803,0.18559504470821597,0.8360094505488658,0.13374060491529993,4.574836785980477,5.416979243486344,4.2986301154075965,3.492655911248739,3.567546632901486,0.0,0.0,0.0,0.0,0.0
0.0,31.669372136994383,31.669372136994383,6.333874427398877,0.7780626907142643,0.15979539135872334,0.4446885062814874,0.5139147876019764,0.4151264719307107,0.11188850337605649,0.6627625933574456,0.8914813553558173,0.40386868754725025,0.3844707501518606,0.1883727888661071,0.9883645484270587,3.665866642206221,4.064481332451379,3.098480770539279,3.5302683093087937,2.9570302328124454,0.0,0.0,0.0,0.0,0.0
1.0,7.147086127120522,35.73543063560261,7.147086127120522,0.00932506827051005,0.827781796704214,0.29187000522808304,0.13743400439812792,0.3583367482703821,0.05424128772572867,0.9505790383188398,0.7728675305806612,0.39783467720256926,0.3692945643103406,0.7810053848862899,0.32881918762105755,3.80831577545305,4.887003749899508,3.632329251036015,3.6150371457032606,3.644554706352585,0.0,0.0,0.0,0.0,0.0
1.0,7.684889710979595,38.42444855489798,7.684889710979595,0.2164243817438508,0.6257935015655237,0.5289908345620032,0.8537400501145374,0.8224556908154922,0.7542662119000899,0.5660404153973237,0.6822223765240939,0.43196183389147313,0.00643578015283619,0.5889899136319092,0.8166225713114766,3.9032743128871825,5.106630396655193,4.472400502342467,4.005766027191851,4.011599146695866,0.0,0.0,0.0,0.0,0.0
1.0,9.039873675601385,45.19936837800692,9.039873675601385,0.007637357151245583,0.9558658107062616,0.753970351480822,0.38957786807165506,0.2770659728504925,0.6040214810880691,0.08824259100263798,0.6655400188184625,0.5440086985052061,0.8565338890370764,0.8996234283118052,0.3010519077822281,4.960245526861371,5.430428628784419,5.6691415460193575,4.612201621232695,4.588215686300959,0.0,0.0,0.0,0.0,0.0
0.0,33.48670212799055,33.48670212799055,6.697340425598109,0.0764232298943488,0.5546157983156826,0.16166101689353896,0.6967582432069486,0.9545245185018096,0.3697036841954007,0.8597904321548261,0.25235176031466633,0.17090464866898647,0.7640799759218821,0.3536189527971747,0.47582047552132045,3.28817990130809,4.768305346775516,3.3236940803142803,3.268149854746661,3.746853897727151,0.0,0.0,0.0,0.0,0.0
0.0,34.99589961419169,34.99589961419169,6.999179922838339,0.1914493507440035,0.28992680313913566,0.5345262441108496,0.4441950249671057,0.9628643198974866,0.6032235349643729,0.44053160626716625,0.3359873042001239,0.9344531679620331,0.2472748231685673,0.39313478340885255,0.5178950238024238,3.889616796631052,4.5828940771213205,3.7827216859210404,3.1628669306482418,3.607836226743305,0.0,0.0,0.0,0.0,0.0
0.0,34.49465124581556,34.49465124581556,6.898930249163112,0.24033029261192362,0.7010828629907386,0.9748097288730212,0.06885893903695706,0.8569902219595738,0.599183470650257,0.358486078790484,0.49214777205223303,0.16871172172306603,0.5520310088798809,0.276391836363458,0.483274360487293,4.2624954454538955,4.449510170669413,3.8332173405696115,2.7424985015336265,3.116214363005907,0.0,0.0,0.0,0.0,0.0
0.0,30.81408335947265,30.81408335947265,6.1628166718945305,0.78501276772957,0.8810669504131832,0.2914521238906772,0.19481866243125323,0.9037277987551433,0.8211409245343925,0.9040200891757305,0.4119125804312246,0.26072981798235007,0.10581671449452756,0.18004871278019696,0.029971659267160722,3.819767466476873,4.133593450354286,3.146986486957805,2.064365097799896,2.938121237287879,0.0,0.0,0.0,0.0,0.0
0.0,29.939151976549027,29.939151976549027,5.987830395309805,0.4786512929036316,0.1347123322060524,0.9451014627930927,0.2908176856566663,0.5402720433627278,0.6456490537378773,0.5376217993243684,0.12130833910196315,0.9991993993212207,0.02296362481284764,0.44426338194644877,0.08286255471707626,3.6864718764479845,4.036260068525388,3.604015279576169,2.0961273177622752,2.5535368064079265,0.0,0.0,0.0,0.0,0.0
1.0,8.262407173163233,41.31203586581616,8.262407173163233,0.8404457711377568,0.5318173050129464,0.8783922240373327,0.8042731582844619,0.47909019134461395,0.3096593585050865,0.599605655740386,0.46039252304191025,0.5650611873724318,0.24849752898193644,0.8377003799536855,0.04098392980776955,4.841397110882615,5.404830153769704,4.635793665189792,3.488726012455142,3.9268322739919865,0.0,0.0,0.0,0.0,0.0
1.0,7.86445300628152,39.3222650314076,7.86445300628152,0.9082366324629231,0.7744361384821,0.07938601894692354,0.11039103894892943,0.9410210163923862,0.23085788295859244,0.3015840350554362,0.6318521617434749,0.2956136456482168,0.4338269130485951,0.9031577161517416,0.6877405431604,4.967530242876361,4.471268684417804,3.4595215159285737,3.837018157183458,4.090298630415444,0.0,0.0,0.0,0.0,0.0
0.0,28.988919276863733,28.988919276863733,5.797783855372747,0.9388892247123417,0.07197256258908691,0.9461981642207833,0.2717787452599997,0.5222861896649249,0.6891247589328094,0.6133193301148704,0.5110159775785778,0.1509834475508155,0.28988557294287,0.3982043504802909,0.4940661987502163,3.829435489739691,3.775644340402219,3.3291635795552335,2.1879068551518572,2.2161268460665657,0.0,0.0,0.0,0.0,0.0
0.0,34.345259893871486,34.345259893871486,6.869051978774297,0.41231789119223516,0.61030110216138,0.6662912301883418,0.7508361506941537,0.6647750353028837,0.9870633749698038,0.6715840484487047,0.09585848711173262,0.09648398416633996,0.3006839072377897,0.8103126164242263,0.39912434209919156,3.657024253784929,4.667126561735553,4.317830852953768,3.0636005898948135,3.3292512830985057,0.0,0.0,0.0,0.0,0.0
1.0,8.261366980900746,41.30683490450373,8.261366980900746,0.9787356703576918,0.9471995194996646,0.8580111349102573,0.8845634289631454,0.44238552223436345,0.06247578331113712,0.20086274348245636,0.3270201999593537,0.5117570197008261,0.044590660964698436,0.8141108809749482,0.5521760543782245,4.923810608601804,5.030501110689714,4.4497286282840305,4.081417764440861,3.971627232297,0.0,0.0,0.0,0.0,0.0
0.0,34.180103976286844,34.180103976286844,6.836020795257369,0.3383410696840149,0.8036518121420992,0.3630191826951066,0.5395795327011965,0.699400139842491,0.8391129303862869,0.889457943114788,0.4416177191128725,0.4537137014224243,0.5023446619062352,0.035912474158254826,0.10049536066670828,3.6380007609634983,4.7286971670954685,3.9789520145244754,2.877315262109791,3.476220041285573,0.0,0.0,0.0,0.0,0.0
0.0,23.470003899750886,23.470003899750886,4.694000779950177,0.032982070593969515,0.1887422691336671,0.5364453990908238,0.2447696462262703,0.19819365588918303,0.1960063666401597,0.4137574370671596,0.9290600565710908,0.015147584268124459,0.5392065979992124,0.059798213286694435,0.6852980927385531,2.4995758468327653,3.1251208595322257,2.709176133216043,2.6620224602236124,2.1749180233742424,0.0,0.0,0.0,0.0,0.0
0.0,29.226597031113563,29.226597031113563,5.845319406222712,0.3022732127032851,0.10031834520230776,0.35225882796108265,0.9412769192878969,0.2709151724628346,0.20766922753364692,0.2769771045107552,0.5381782847154643,0.6289034642649377,0.4401513148472479,0.22986868591256238,0.46375241123214817,2.8628673080697227,3.77884811916509,3.4386250697251466,3.3424494254625654,3.149612186693252,0.0,0.0,0.0,0.0,0.0
1.0,8.046883281260044,40.23441640630022,8.046883281260044,0.5096574721976376,0.31159823098878514,0.48354003555487857,0.6593224762012508,0.38080112876801153,0.2859235379876641,0.545267597583171,0.8784359917880298,0.3659501902395519,0.6176161668950046,0.8113680609913114,0.9414845165162918,4.35896727742321,5.053899879009995,4.413754690646476,4.5857756336202256,4.025092245871945,0.0,0.0,0.0,0.0,0.0
0.0,31.047828122321558,31.047828122321558,6.209565624464312,0.2274640627571638,0.23242823083707675,0.13277118691657586,0.7484648007972509,0.038588769986314886,0.19749433625109458,0.3461240451537646,0.05046199906535853,0.7885209663365339,0.7938914466883232,0.7460012780942977,0.41642090210996796,3.0101279406816444,3.877252723875497,3.690034244986512,3.776189623928809,3.3983574918051556,0.0,0.0,0.0,0.0,0.0
1.0,9.106850475000417,45.53425237500209,9.106850475000417,0.41005586027489405,0.6953545342587006,0.990452459432176,0.07327868071219834,0.9724048734991131,0.19833046888872707,0.4280412943924553,0.6182781133778994,0.49992338354446864,0.9438505733290885,0.4865820462844056,0.8645529239926631,5.616901844000746,5.708165958830506,4.506050259827664,4.181820255499424,4.289672205005874,0.0,0.0,0.0,0.0,0.0
1.0,9.253628392936104,46.268141964680524,9.253628392936104,0.7049546826024573,0.4452228577324773,0.9586782310700599,0.9207198120908145,0.8482001559765765,0.5786481187481523,0.3433373625623536,0.30044736362819247,0.6747993578189985,0.7516819633512541,0.6320434654656386,0.4364106502299565,5.3160280776456545,5.875130569696366,5.262241169905589,4.161325470317332,4.573114976063953,0.0,0.0,0.0,0.0,0.0
0.0,33.50797664220047,33.50797664220047,6.701595328440094,0.20479724584329728,0.12655709913665758,0.2793048686766817,0.05839854317244375,0.6991972975875121,0.5454565295731318,0.8395334908802998,0.6491777712654351,0.224064342302827,0.7690320961334828,0.7973821524629039,0.6525386874177463,3.7495128734087975,4.442647661618244,3.449373402723564,3.2771506918914968,3.3238093020612625,0.0,0.0,0.0,0.0,0.0
1.0,7.440072099280782,37.20036049640391,7.440072099280782,0.00044804203933035414,0.09247673042360793,0.33560610051637896,0.5289927395927358,0.8413310235297133,0.8129261052615098,0.3512866202110392,0.7772847513210576,0.38859931853125684,0.8527636179579864,0.5329521128944099,0.8099180390847786,3.821461697213742,4.701293014978186,4.321601476498944,3.982987309805833,4.014400294250768,0.0,0.0,0.0,0.0,0.0
1.0,7.531615613642994,37.65807806821497,7.531615613642994,0.3771799199422904,0.4712036095236253,0.4048445644583879,0.8270563025323315,0.07793685138822504,0.39192519078538757,0.6005920550035804,0.3685534721412099,0.9917642163641635,0.8180965071963426,0.30140784511461616,0.43723499287404555,3.8109869861288606,4.861455423722482,4.574851708116064,4.215316945746335,3.8560188042605144,0.0,0.0,0.0,0.0,0.0
1.0,9.444679711138587,47.22339855569294,9.444679711138587,0.6448848501219587,0.7148445705348608,0.7372491845732344,0.7311574456555461,0.417568561358288,0.41441151082749916,0.39942442146771584,0.9333831012817807,0.13944454101659554,0.9604504510066539,0.803860062719559,0.37421940164837886,5.351685322612931,5.837382339614234,5.43480086761573,4.657359573863375,4.7007087335732844,0.0,0.0,0.0,0.0,0.0
0.0,34.59799692073128,34.59799692073128,6.919599384146257,0.20457671858588145,0.3643408110360685,0.2527986088529709,0.5939338074757406,0.24786167051899777,0.24626066413147618,0.12122064235653351,0.9236751251097549,0.3310080577861382,0.9197410494703361,0.33023571716423683,0.8591317794250324,3.5742377585243847,4.084815489770778,3.9619938410267226,4.322066347467308,3.710796238561273,0.0,0.0,0.0,0.0,0.0
1.0,7.849779487281827,39.24889743640914,7.849779487281827,0.1581185017449439,0.2185238974245991,0.9443537828649513,0.6397503560610083,0.08551138922754264,0.7196106052319141,0.766609862732424,0.6909575441890785,0.6355763217593835,0.5616902354546083,0.7398222156559034,0.7993751119768294,4.03455388832101,5.2827956053694995,5.150284958641445,4.2856956825214105,3.571831959772124,0.0,0.0,0.0,0.0,0.0
0.0,34.08724124478034,34.08724124478034,6.817448248956067,0.2119026385417092,0.3342020687293691,0.7468410925366483,0.5603033100369759,0.5481829135234606,0.20102773459753864,0.339496332994756,0.5636345500156846,0.829025233890273,0.060650006601644546,0.5105103084790448,0.2091666090180493,3.804948812317834,4.492845816807856,3.806194304887179,3.0674920867710407,3.4065083912764527,0.0,0.0,0.0,0.0,0.0
0.0,30.60082043670277,30.60082043670277,6.120164087340553,0.4648537277878576,0.1218516288227629,0.07343136260893468,0.586239115620652,0.8301331576687739,0.8943395551833536,0.37408755711863495,0.04635167810541718,0.46015255078483164,0.7733891419720599,0.5173392235817811,0.523031601457962,3.2875024713324192,3.7829754162838487,3.4730942566797927,3.0283549403454666,3.3354564965562785,0.0,0.0,0.0,0.0,0.0
0.0,33.44675504832927,33.44675504832927,6.689351009665854,0.35964065177691873,0.17080801782285304,0.7116794189473292,0.2754075899901486,0.7913191061603645,0.31624826897745184,0.1467298996105567,0.7987832748582149,0.2559723651978023,0.8421790926650375,0.08105748369928467,0.9571671198638023,4.011439411127806,4.0739362489515925,3.452135512158122,3.381374944097143,3.2155269303937053,0.0,0.0,0.0,0.0,0.0
1.0,7.903086049062283,39.515430245311414,7.903086049062283,0.7034626246579534,0.6394248834711398,0.6842082872463457,0.6225833649272882,0.6227416509317509,0.37668018261332825,0.6143272582179262,0.08731763423597494,0.7393515295879326,0.40682706684280423,0.7054561122941465,0.39437116483632784,4.5887897892680485,5.122237787755308,4.26184906121896,3.595331756195614,3.823702242291037,0.0,0.0,0.0,0.0,0.0
1.0,8.237002800980916,41.18501400490458,8.237002800980916,0.06581590274725924,0.3018548994572301,0.36737031632536354,0.9315397465084292,0.9911550002015658,0.9034704604680348,0.8880818760123256,0.8433636739712335,0.04194170964384725,0.7275683107765974,0.6359129455376169,0.6206128512776699,3.974982758660714,5.728788478434209,4.753022062688352,4.102794137172625,4.4733362860965205,0.0,0.0,0.0,0.0,0.0
1.0,8.128646991109946,40.64323495554973,8.128646991109946,0.4305676111036846,0.6721114923850241,0.6599507489530554,0.4824943215567651,0.447000371955353,0.07992965049916623,0.10633880581881172,0.3409930652116774,0.2446259407623972,0.9524838553967433,0.9204606650175525,0.8991766643949394,4.668193750785488,4.8264592670573805,4.3530497397823815,4.512346004725099,4.0601697122855125,0.0,0.0,0.0,0.0,0.0
0.0,30.672980518140772,30.672980518140772,6.134596103628154,0.5203268889866572,0.3512434138157975,0.5063224869680879,0.4188787635796739,0.47664429065275804,0.8502635773859957,0.4416987386653679,0.5373183514499112,0.37350702781593004,0.02641468706055783,0.6939698037162416,0.648541703882248,3.4857469504659413,3.825997563724326,3.757918111792196,3.04987375132036,2.8779763380908703,0.0,0.0,0.0,0.0,0.0
1.0,7.799612754617092,38.99806377308546,7.799612754617092,0.8856286617143627,0.16176183559775692,0.39464797765775117,0.7616403404118457,0.41424373161017736,0.6815784150410271,0.04225173630531176,0.4243399133167537,0.6125109194436428,0.8808846135518869,0.7233783234222358,0.5117794226114195,4.497395976314567,4.415659391317362,4.640742338442901,4.076295368355542,3.978759677354299,0.0,0.0,0.0,0.0,0.0
1.0,7.643303854921844,38.21651927460922,7.643303854921844,0.8678615637545584,0.19403351117033363,0.5925970885179724,0.5632244789016598,0.5891193215835601,0.6443344832402522,0.6107483574877304,0.9715262134118406,0.4657636015128389,0.6944851327704173,0.10471015039370302,0.8136712461949114,4.480096583115224,4.786207855750056,4.230674659919018,3.8074143343557045,3.582862409744354,0.0,0.0,0.0,0.0,0.0
0.0,25.55121468220733,25.55121468220733,5.110242936441466,0.32704377641054794,0.012896674030856703,0.25015812944022175,0.15376573916863268,0.2759931203997015,0.2493469834433263,0.592246140842731,0.598370979118829,0.6471359314131288,0.5961841869343403,0.17441155035541667,0.5197551367227177,2.8821943481030425,3.301162451703858,2.682270173904752,2.7025201977439215,2.4587581814209054,0.0,0.0,0.0,0.0,0.0
1.0,8.363528606002516,41.81764303001258,8.363528606002516,0.7186117507180276,0.17161755822866287,0.5030708128886767,0.39135114087569456,0.9773311654549217,0.9173163853277586,0.6207456964392107,0.7356560105701824,0.3123194306838861,0.8306456586188316,0.6722307273122817,0.7929256501570447,4.92148311447547,5.214968201072348,4.534207724505975,3.9067461764465836,4.091151691744461,0.0,0.0,0.0,0.0,0.0
1.0,7.832924546822144,39.16462273411072,7.832924546822144,0.6030927573732349,0.6344707851641053,0.6581167750113751,0.6882856521910932,0.6593823627779529,0.2146811872580755,0.3499661389590364,0.7299337973951978,0.06771779442749859,0.5415067838097191,0.6563373611174679,0.07694119692849288,4.550558417076552,4.985717450853446,4.191050136374532,3.3951933710335744,3.977634536883034,0.0,0.0,0.0,0.0,0.0
1.0,8.710958702923966,43.55479351461983,8.710958702923966,0.458285990672066,0.8859948125457288,0.3643645131651978,0.8093008077147126,0.34599643899522003,0.8370353210325141,0.5691041845316834,0.5805099313265557,0.9235027945592866,0.7796692176283981,0.2123677550244829,0.3023242545016761,4.5506914539169365,5.470810455491266,5.392745152996877,4.493669573300841,4.537341757794385,0.0,0.0,0.0,0.0,0.0
0.0,35.23866523452091,35.23866523452091,7.047733046904182,0.005918391306573567,0.7170956330221981,0.9019330989292357,0.27031399458578254,0.6720702812991713,0.9702724909705995,0.3378352897988015,0.13968960508298822,0.543681202982876,0.5124534960181317,0.4929201520617852,0.18443165733686484,3.98576186070296,4.58799275378097,4.548359673653597,2.860585741090627,3.3482243650529333,0.0,0.0,0.0,0.0,0.0
