t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0.0,230.25053226975615,230.25053226975615,28.78131653371952,0.47289247664808465,0.2739520636900379,0.5805053855677657,0.9888292145096655,0.5088197924856555,0.08179376120339499,0.209334457809071,0.8558327255139943,0.35568997372363054,0.6906324545291501,0.43335249937828657,0.8312912849500594,0.04937050531704723,0.048744249356743596,0.608007941662087,0.8721452243081939,0.9463079009161524,0.3347499561526466,0.25320017773793413,0.2279376077560623,6.291412298674576,5.500309374944393,3.673362355728262,6.519608867182097,5.733801827483819,6.113506044353866,5.747149844394684,5.856390310522598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,235.86976389012432,235.86976389012432,29.48372048626554,0.6812787248551079,0.41005800142992355,0.7237415916543598,0.3833291856142427,0.7971806765809542,0.04276443420702569,0.6072318315342622,0.1567123335310282,0.030279107380738357,0.26623843970125827,0.652125664563283,0.889633407673887,0.175212735264607,0.18754028630801955,0.2888113952687229,0.7001925499385337,0.964258868764002,0.19519762036029908,0.5609482474826332,0.5720224139188377,6.24254207576709,5.206655772301936,4.461048285214832,6.510554940791251,6.57086570700622,6.065247193430565,6.28533142175965,5.470622331324829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,190.24724218676204,190.24724218676204,23.780905273345255,0.5750091129893091,0.1685109678610125,0.20573605137168804,0.6386103064195471,0.29346622645913323,0.6016020706404255,0.42634270713404854,0.03657329518202179,0.3207394099488512,0.5317301090630246,0.5079419338938193,0.5594264202983148,0.4635178261680982,0.14320019550077367,0.3687656112147243,0.28159585188381264,0.007300234548720641,0.8220349533428798,0.7591210949012757,0.418966256330781,4.995645865208489,4.378177494132935,4.733241867928342,5.099924776297168,4.840806476781735,5.884972497456809,4.179665878585398,4.494923880516272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,218.2913274879385,218.2913274879385,27.286415935992313,0.9986821433006102,0.29374331402367737,0.9549398192171595,0.9099113041806158,0.726466570647751,0.010361652165667756,0.4176473227479468,0.07218723672993699,0.18213213828354302,0.11149923651831106,0.5680665102492931,0.45840557727895936,0.08840885928768283,0.8661838462635341,0.027217291951016742,0.6841458931960934,0.4160697471870751,0.7657626769255025,0.5277252736124644,0.4668899722185955,5.052081011282679,4.116513378169314,4.128954164205739,6.305542529643467,5.7257325313042875,5.1952890213102965,6.801765983488452,5.762432280482175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,218.99356042782026,218.99356042782026,27.374195053477532,0.5359185319707996,0.3650354009086627,0.24317910948698618,0.9985658386037894,0.49910670468975815,0.10277693904551388,0.7587628971316126,0.07606592103166054,0.2247648889817071,0.9730520443952273,0.12605049019124415,0.6282239281368672,0.4911957097663614,0.2304759852935323,0.8101229914945394,0.563719941649626,0.052104249725634766,0.4508412696020875,0.9807294716083269,0.37857652212326565,5.576469258116222,5.519899466286719,5.046739016828429,5.691858728007601,6.186119359431803,6.096110404214486,4.7955356328533085,5.222209002933906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,233.26681005415463,233.26681005415463,29.15835125676933,0.4011595602897805,0.7773477675102346,0.12009462827711759,0.8763272438067959,0.12215272598401095,0.08091482175883757,0.49628737619737096,0.21366841350485966,0.36320779700617967,0.3201169598019381,0.1488620861311306,0.6513641210334405,0.46761238974416786,0.9837428206132032,0.0013262571263747969,0.38794701958596867,0.49094696287480544,0.8571463550854915,0.08847851509475035,0.9348596052484126,4.635233124562839,5.611835768416877,5.371469927452418,7.175478531951422,5.640414709173146,5.601751311883899,6.7249259863639725,6.192017644709175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,214.45382053393763,214.45382053393763,26.806727566742204,0.45111861441909973,0.4588960224094495,0.6939834415550886,0.5012724316180254,0.4891509812102506,0.7395493841425904,0.25168663905549893,0.7359950146261768,0.22335922666413266,0.029445212500719742,0.984390288832674,0.4152004241338715,0.6922839577710398,0.09387863497298432,0.6823426608267805,0.21782938024961895,0.6683926807362434,0.657192806773487,0.27932096935810824,0.057502863927127223,5.927049804028689,5.1000568971794955,3.8844535733716703,6.590069215398185,5.547196305318657,6.0702941400328845,5.00022561426407,4.753048037790444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,32.01704139711315,256.1363311769052,32.01704139711315,0.7999267784995375,0.5813269705995573,0.4193237370692712,0.7513595542655492,0.8087520506359093,0.5314811179472919,0.7458869978988515,0.8629351933048742,0.7897272817769303,0.4948824663219581,0.1128449358832887,0.23515518280067738,0.533495231590082,0.9727847551429692,0.45249975268235887,0.3115341870118016,0.5342039541044408,0.662036559063182,0.051488853437848814,0.5842482534764201,5.932528469009682,6.486597340341939,5.345663371783721,8.17860603383497,6.851737934742246,6.7879226990568196,5.910705087316009,6.1522814141064694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,227.7264073158462,227.7264073158462,28.465800914480774,0.6655874458970256,0.13976081053791534,0.6363925010442548,0.27083571691263764,0.5237092189459486,0.6677858393970124,0.24046710007060446,0.12489822502906645,0.3765059515135921,0.9201129140187292,0.776082256993483,0.42973599923734984,0.02431251040791904,0.15042503951123842,0.701422879591694,0.553157331844936,0.787297948878385,0.6569053199280069,0.5502038836285311,0.3790396381671337,6.370116848509968,5.0695407917638295,4.806286193244911,6.00559845760835,6.104744286724967,7.178413135945871,5.020099663125945,5.321875182649062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,32.272000384998094,258.17600307998475,32.272000384998094,0.5887041457677977,0.5077141983995905,0.545504665954592,0.9732086863520657,0.1746582808889905,0.14255321251255904,0.4481883462442039,0.9174081444634028,0.08999326383927575,0.3849662151731432,0.8148076727690714,0.5727172972948907,0.8416255246559737,0.8485890903191188,0.8558124219469597,0.47009230404738533,0.2991319203410525,0.4550194080134481,0.07056304529423307,0.8456447150586777,5.257820045441971,6.71693233735914,4.908998774907301,8.555448453160848,6.51968713973932,6.809256447664438,6.780618304794098,6.673205126226149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,159.125589130464,159.125589130464,19.890698641308,0.6088898257106963,0.06947889881387848,0.8112090348296407,0.8822761543164059,0.8835205132205024,0.8014440146539961,0.06854443879443994,0.5711100938438237,0.4699415244720586,0.540490232905258,0.2966948225631546,0.13243250804557594,0.8146580484031047,0.3553379224018425,0.806536317980349,0.35052875755559365,0.11361434772694923,0.030816568467468497,0.10806886457016363,0.07777925211729042,3.966744061160804,3.834350532808834,3.0431861980860884,4.766363326896226,4.9579699870151535,5.112370659395935,3.1887127056322395,3.584502614441128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,38.16952702146891,305.35621617175127,38.16952702146891,0.7216052965190393,0.8220238304246358,0.3366852439599253,0.900589912687804,0.30930089577977904,0.5696831838201535,0.19491818502803981,0.6873786602576738,0.9644765348018777,0.6648161162635137,0.5130836717888348,0.9593393777129287,0.31975853911333396,0.13874358788452545,0.9930683977082103,0.9853863413033078,0.88660976961654,0.4540633976620271,0.7722743856169045,0.7279384235324705,7.818877815274339,7.431519993838413,5.688144966250436,9.368394013353445,7.390127473320444,8.954747234870277,6.91938174160104,7.718217599726565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,203.6596600741108,203.6596600741108,25.45745750926385,0.3191004844334775,0.033589823424072796,0.3348720474678425,0.014300541286246471,0.8636261373922254,0.6762162124822277,0.6369793425017067,0.2883696664346769,0.4470419792602377,0.6492359240133668,0.13623243394907314,0.7380143755824552,0.5115019173401366,0.9206196005664684,0.079851321269365,0.6947524247511856,0.22042896502541565,0.4148021427952949,0.7151487334028691,0.1410104905809727,6.067396181754569,4.032884453400941,5.623957704290914,5.582294967914538,4.943012971826332,5.665168013984915,4.285602187930734,4.444033617568421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,149.3941211434039,149.3941211434039,18.67426514292549,0.017118459004029085,0.6969508608710988,0.6492944940807647,0.5218545216712932,0.9474105392707092,0.011036498634470648,0.12154472367762248,0.18192537157480804,0.6515814868666093,0.2580791748643888,0.06416042863974891,0.05810762299203931,0.7673624946952988,0.526468362859017,0.3398037141018446,0.2956518382643224,0.08433311686531453,0.17408167988287904,0.019416849163465755,0.7886444417936282,2.9126987047008677,3.4879516603229517,2.809074965428125,4.76773460208826,4.902731322099617,3.6315056802821957,3.981092091597728,3.6262319376143184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,220.6986874587825,220.6986874587825,27.587335932347813,0.6839712022499127,0.4902058717715465,0.5998920257940529,0.057871433279241935,0.05190062215148372,0.2475293575677635,0.35078533177264026,0.8003279318012839,0.8660021069047884,0.5304373961115234,0.44549242732431504,0.0075577384750059595,0.4910840891239485,0.6978379490651593,0.4061787519010357,0.9607116878253289,0.7033594962297981,0.12274670199502857,0.8686618613462875,0.5677692029757164,5.579716424372005,5.15442371440744,4.587769124662872,7.594030489415508,5.0058884305516935,6.383625490456806,5.004229866507834,5.186312827748059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,190.16570788212812,190.16570788212812,23.770713485266015,0.4624188502497627,0.7178880698290465,0.18944520188286562,0.32340637874652445,0.5472404071890616,0.6777815535225086,0.2185606403228012,0.041661313805463784,0.011886641282565558,0.44900305567447607,0.021890829018846314,0.3844557051239501,0.9369485348174474,0.05887154865847166,0.9531573338415965,0.8699476982595665,0.14981818243952405,0.369528777688496,0.09425258667139913,0.5562753686539893,4.5420288195451395,5.239715832446553,3.895495953573064,5.7533094939915275,5.934740127713016,6.06167317089553,3.860088400624082,3.917799104036332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,31.297693201111144,250.38154560888916,31.297693201111144,0.11466820996665772,0.014234477019269498,0.8272362644962389,0.37444501691081333,0.35442723994304826,0.9746418537901155,0.7073408953130058,0.03222627990973992,0.5940940004470266,0.8276376756041828,0.17459410308025558,0.6677643346151508,0.0037689380137641004,0.8290316675200279,0.7215542399866544,0.43412935345757253,0.9051821628313486,0.9372461121997984,0.42965665183735025,0.15218457816369424,6.459081139600837,5.083807903623266,6.4344548698884365,6.288019352523965,6.233245128152812,7.214806457469227,6.023388965607174,6.497566464525348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,31.560567246698408,252.48453797358727,31.560567246698408,0.020251834432681748,0.524042740787283,0.05615743708938259,0.39652479634629834,0.4537565309691928,0.9353707584234184,0.6401306247640577,0.7828995600794282,0.5554391382589533,0.6738636945176647,0.49022691036010946,0.2607623506440999,0.7361592466791905,0.14546789426334406,0.07653187523502503,0.6727638032438943,0.9870935820007001,0.22613258010763593,0.9181347696769769,0.9559929967293075,7.565177905574462,5.883861085977074,6.479108497806395,7.07389513758571,5.610875493956222,7.230719395396738,5.355295716336112,5.407066551953426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,29.944117940842332,239.55294352673866,29.944117940842332,0.14292838267810748,0.07526828048264289,0.39106399745382225,0.03044973952822627,0.21262560301951783,0.32528884005442327,0.9400555011925333,0.6330726151567067,0.33366427541923327,0.1503345363330013,0.8890696266585303,0.7467140138971745,0.05929752916096476,0.9477820705072489,0.49382368336472404,0.31112926727656887,0.8518864106447518,0.41282775436358143,0.9739413606674058,0.31715847760419646,6.522213809746838,4.823367184878384,5.725286494425282,7.1546778884069635,4.793984170195017,5.97417829864779,5.913405139609276,6.274560820456769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,216.49045658978952,216.49045658978952,27.06130707372369,0.3597054308984552,0.6820270261249639,0.1297800629196194,0.9763967507934159,0.1812754864117665,0.13961835367430897,0.16837149700234655,0.9564538634292478,0.5639772675325397,0.26569575161338277,0.25853658883943187,0.38720220519891335,0.5564123286261281,0.5781015821388112,0.7067443636728662,0.6472198481957583,0.948734709657161,0.07635396459033084,0.050491333802687666,0.5286539168819746,4.761980628540298,5.63635505769577,3.699635643186045,7.41849459278893,4.990956743597909,5.607226226383597,5.381378152342727,5.84029269450355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,31.716818534149503,253.73454827319603,31.716818534149503,0.9789569628807984,0.9274604851755828,0.8088407575818698,0.19870230268852018,0.4436348829469563,0.36083855792429775,0.1262282312618912,0.7623291460188294,0.7394639779485422,0.2647493654723695,0.3332401566285127,0.7287439318350933,0.6077375154336573,0.6621124300899224,0.4329527324222925,0.0039795737567054346,0.535417239142262,0.5298280360215883,0.737513251401386,0.9861198511450501,5.753962857585474,6.880523496809415,5.539288409727518,8.35457026976073,7.370669991319412,6.628256131873061,5.840672995326998,5.27678846294038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,225.21946500166592,225.21946500166592,28.15243312520824,0.6998451663741693,0.15994006226909974,0.16125231456887512,0.23652726854318296,0.8026175073102493,0.22043812714694766,0.24630682533776382,0.1880132485886663,0.5408389427114926,0.7970107331120356,0.5839573893069305,0.4503152454146345,0.8823137264086,0.0811939613711663,0.27715109819309947,0.26692685165790564,0.804265916801046,0.5095119420443002,0.4919832030014869,0.8629324540057819,5.521287051991067,5.877606418549197,5.346272134643763,6.553512830484657,6.653462991839655,7.141814418514707,4.363130231320687,4.859927895387305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,222.96011150691777,222.96011150691777,27.87001393836472,0.8493947846059661,0.2668316135063845,0.03094987946236527,0.15629387664797922,0.9550405688379678,0.9299418308758973,0.9847438058085453,0.5533305791313975,0.22276308920345966,0.8596616560473245,0.20180434267124925,0.2936960694001345,0.9546663330008083,0.7755294870651664,0.4845539276974117,0.22611114258770537,0.042881294359153665,0.6319956802085729,0.0882219970627135,0.1555887368936888,6.034260580497045,6.077344480659388,5.7169268907220046,6.643890886139644,6.510004349828323,6.837802693359918,3.7664259286109454,4.175961452543067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,223.23716979173926,223.23716979173926,27.904646223967408,0.30300123662166323,0.8771066370216234,0.23512026260495555,0.9168965910041053,0.12451992945503598,0.13519857893819665,0.6897920659173383,0.8969991027945906,0.00916104379614524,0.5466902800626082,0.9106994213963899,0.1684644949461147,0.4356803489569574,0.9501052898240431,0.55471332180018,0.10961945983240073,0.4899559165952967,0.41355753437951026,0.7506631892397522,0.04497065917289822,6.113266610578858,5.420931598268782,4.625078358032717,6.853826533055152,4.883572687534182,4.811504362415699,5.806288332694676,5.257935798664423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,208.38535084743506,208.38535084743506,26.048168855929383,0.027822395864463778,0.11996357950803693,0.8736684106949412,0.4534537050808507,0.11100369473173166,0.25795876728723355,0.6435358689359514,0.09814842117620104,0.4685994954062682,0.03581248091737821,0.45491117589289565,0.6504723841764831,0.10672680001278978,0.553860374096421,0.47010406780078784,0.05593861982147885,0.22714060487804766,0.9190311571064713,0.9383586822484536,0.9117977086813733,4.512275436680363,4.210555469057984,5.244694828340602,5.708052653357669,5.0970791533084565,5.229851526781623,5.8637735888729505,5.808845161877029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,35.56769277004849,284.5415421603879,35.56769277004849,0.9561742889460579,0.17135562439824825,0.9473843393810985,0.6554372806023693,0.45912165660465054,0.23317470249972017,0.9404084840995096,0.7556001682969172,0.1977609644470646,0.7233164515271102,0.3031895927793924,0.8083981415555394,0.9090207004629526,0.00685718841096572,0.8981967858624377,0.49395014789145664,0.5169195290498467,0.5765824379302817,0.07059192095449696,0.9608980625772798,6.0526088575871695,8.21687067470618,5.746167619067702,8.49531211670795,8.867776502395012,8.51799028962865,6.3813808286759865,6.358598615206143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,218.3368868091682,218.3368868091682,27.292110851146024,0.43816905386553495,0.5883052818974744,0.23227551676987368,0.2648919912130949,0.28899380568622357,0.8846528014243505,0.21491405164463429,0.10754439356326562,0.8037257151035536,0.5451854433692342,0.25512264250261996,0.31774438714525854,0.542517368461151,0.2782778385673128,0.39096844829387656,0.5237078508690053,0.8906467496569502,0.5082599456626089,0.23390016302617456,0.6685767109009594,5.3589775164477995,5.212831834460948,5.084675459858634,6.528480438134206,5.626556763353779,6.984191168899738,4.742722966829792,5.116836331559874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,236.24144158760885,236.24144158760885,29.530180198451106,0.6533915334460344,0.8428787453977459,0.9445119362472384,0.21019937417724044,0.5124468420244422,0.6553872038116864,0.7066946364291633,0.8060759263678382,0.86694017127929,0.463100456521772,0.7215200605968034,0.03632144955944483,0.4411446369570339,0.24904608280685947,0.9218689147717678,0.8499244221559248,0.05688438876409818,0.2530426038720449,0.306216337193824,0.4767431214004203,6.2104930726947885,5.658146413487364,3.6445809173163473,7.882476693804469,6.309029265391207,7.102963599565484,5.347766821406984,5.349185225813057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,38.74198226328122,309.9358581062498,38.74198226328122,0.8391439168825401,0.893150296027061,0.3581736146825235,0.08090868757923986,0.9783007062489931,0.3910657759692525,0.8449551675246327,0.8159977110851352,0.8086870984592444,0.383126312961366,0.8363977017958516,0.8740152699458903,0.29847804391217503,0.9760886222541983,0.502580884134965,0.35730292304234,0.556687745933885,0.6292376972871305,0.47725505347067854,0.7332483223500337,8.037492361292216,7.370621368044815,6.164158011609241,9.965971400635084,7.891097977891197,8.054926860199307,7.140166048422787,7.200110120307412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,214.59935106087946,214.59935106087946,26.824918882609932,0.3166827577896566,0.34211344328815463,0.17803616861750726,0.9007513630631784,0.4731785418528426,0.5127658976263236,0.02803333662323937,0.24175501334124927,0.35734394049935614,0.31142700144900404,0.7080500146612951,0.7119253852867596,0.656702559325565,0.8758568095193273,0.7306974954131531,0.46702061741372425,0.7000022281591228,0.08708171524489783,0.16005921584330585,0.46993937615409664,4.743412410789919,4.596360312074899,4.513793525231642,6.693204692719598,5.005820009203999,6.057672325646194,5.468810458031303,6.03670228203815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,33.22662069543733,265.81296556349866,33.22662069543733,0.8549147788190995,0.8143909756588774,0.8548929039064113,0.6802550147737485,0.45158998783403437,0.45998737975254456,0.3044694870811,0.8585935634715329,0.5080624347038621,0.9800749097262058,0.2264758260047407,0.8331925119369085,0.010214820388934953,0.7513980511665627,0.5569332343503243,0.3409319340081428,0.1687182106878673,0.9687536090076778,0.45462334379363833,0.5093325165486159,6.861801738963271,6.859588617677144,5.440764840090056,7.706381953834247,7.307477945946056,6.722061653016024,6.452811040780653,5.848522830269551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,228.8891070514382,228.8891070514382,28.611138381429775,0.1474283971699598,0.032152778579761954,0.07660675339800926,0.7257009948578933,0.8978235389398156,0.9758237551323591,0.5119346975435082,0.8231977805822175,0.934715252875351,0.27363355197695993,0.6584278635535057,0.4971035650649629,0.6377077879447339,0.28085375122634615,0.35453804889906637,0.2526308541778194,0.6490820849478852,0.13281192428726019,0.3713225389548822,0.9369454918694269,6.075944933740937,4.996536108865742,5.267219148948325,6.849530278721805,5.147768620621351,6.962783275442798,4.754250759506379,5.934744529303025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,216.1543361351626,216.1543361351626,27.019292016895324,0.1902552267649451,0.4279218131058654,0.3608482339391995,0.07588887993212279,0.826207529169488,0.007511475162599424,0.6422338134764949,0.5557111184428634,0.7456005270202776,0.7675256145849484,0.39507867517339423,0.10113883378743604,0.9530951670683948,0.21114671450944356,0.42433573287332116,0.28352646369293966,0.5919070966155904,0.510670162614776,0.015993573715037845,0.7201502031201739,5.125426169541433,5.884944782454809,4.521372654654895,6.752771548265915,6.516289427120634,6.333028991955292,4.320510889967437,4.701677102815971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,31.49230496406926,251.93843971255407,31.49230496406926,0.04403836019280072,0.2905152532695813,0.11558338679418378,0.3850214870989065,0.10129096844302699,0.9992165844300714,0.9376366208920014,0.39592937920706794,0.5313941858404216,0.9336491262844863,0.5349047324579922,0.7228127892306003,0.501342625428903,0.31781614463467345,0.6503038525013053,0.7400699934802674,0.3942999543941349,0.42699575445695526,0.06768222915660083,0.6406084503392548,6.545003385702786,5.938132166197091,5.9420602792476815,7.128668096325959,5.759077142227234,8.057273029929194,5.506264567048551,6.2818639653265125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,37.57028323720116,300.5622658976093,37.57028323720116,0.25124913777332636,0.8147676918355565,0.9665709993795911,0.9005527273709228,0.938069366980998,0.7020327028149632,0.43704235613513576,0.7640777756544612,0.9254527107295754,0.4385117422620737,0.9853731343100205,0.4528346068698724,0.10186307006365691,0.9194555768923827,0.8676657098512629,0.3635803304823415,0.8774427027287667,0.8949207562843955,0.3029405887429988,0.25523850422719296,7.971593755101585,6.1556140536857,5.3822826070214385,8.91096406383795,7.296176644391829,7.553207464532584,7.867779386516179,7.879559115881869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
