t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.0,68.76135547581617,68.76135547581617,13.752271095163234,0.8372304096029856,0.5839592674869406,0.39562329889794856,0.0754829833968852,0.19292392098860023,0.7014174120344076,0.6212396266826983,0.3740485067215983,0.3796897732180904,0.11683958926304494,0.7313903535657351,3.395731543780408,3.133482708154033,2.2846514169965824,2.860686305070077,4.345814938575501,2.9191824486902203,3.0463988432026827,0.0,0.0,0.0,0.0,0.0
1.0,16.758037864245395,83.79018932122698,16.758037864245395,0.7015343009250351,0.30223218297361076,0.6715637616534544,0.3622684106990365,0.2479535395173601,0.6210227938211192,0.22134528346555482,0.6398162018279665,0.4983493015192517,0.8428882081653721,0.7660738388897897,4.623327800041546,4.010663627340618,3.358904659632503,2.689022769350692,4.5932621115877,3.6368287384214444,3.698170549858502,0.0,0.0,0.0,0.0,0.0
0.0,61.98884086067343,61.98884086067343,12.397768172134686,0.005545231884637292,0.04221496832161786,0.18343289261902795,0.6205620608063467,0.35626633834348176,0.7736077226351376,0.910995043295588,0.08405872991913454,0.47832708212317454,0.342602433158097,0.19713723705155584,3.5907232016080624,2.848100397022023,2.9152588824333323,2.0749653992950776,2.834488448388943,3.0936375600424233,2.3002420535116226,0.0,0.0,0.0,0.0,0.0
0.0,68.72768415949753,68.72768415949753,13.745536831899505,0.5544530100268801,0.36851392121363136,0.2396663087655534,0.7169145199121602,0.5631745598896815,0.14846638078264685,0.0874323115498703,0.9294919802978112,0.8438192950026787,0.5824957758578966,0.3956832776151826,3.9439698497838,2.9464105947586425,2.7044672771659384,1.7413613994309252,3.910355952346597,3.5824285383169467,2.542005767280658,0.0,0.0,0.0,0.0,0.0
0.0,60.00482354435298,60.00482354435298,12.000964708870596,0.4501942459777011,0.334516733026887,0.23864397639217072,0.8478687136312686,0.21611599155459305,0.3476708827652474,0.042131535674941656,0.21487939355432972,0.698346536636833,0.7236900719893684,0.7296921133168017,3.842923223960961,2.5128239652474527,2.414884574007327,1.8982034694341456,3.54112151294211,2.84255083514745,2.017210106353759,0.0,0.0,0.0,0.0,0.0
0.0,71.98138624109578,71.98138624109578,14.396277248219155,0.870467864202073,0.5265317640188458,0.30306226446012774,0.4655802885708942,0.16939200262518184,0.4457143995670586,0.07403304872586003,0.8243998293688125,0.8628062934794049,0.35375101128769193,0.805060947913126,4.134408083372976,2.9754135039478586,2.466540841980445,2.2704980878015295,4.762765158562873,3.203338444347572,2.8714284176116243,0.0,0.0,0.0,0.0,0.0
0.0,38.789253845879585,38.789253845879585,7.757850769175917,0.41676163738602723,0.8274433245331333,0.23237668091978725,0.643226156901606,0.9829979400134872,0.06188414025884881,0.05859677114613138,0.28248061534490987,0.17475281995128733,0.011637874430634909,0.43341065862828865,1.898365717581494,2.0633846807420877,1.290202239001918,1.3763237477547756,2.2669678416792616,2.4575851354816454,1.0637377194863396,0.0,0.0,0.0,0.0,0.0
0.0,50.56521206375267,50.56521206375267,10.113042412750534,0.16572907431402295,0.5389822072453608,0.5254649931626163,0.3650800588423534,0.7609875853076996,0.0740828851822386,0.6341853088483292,0.31571353770155797,0.6778568008526545,0.13915877589697856,0.2103105625998466,2.941852923086575,2.6599036486992667,2.053685559634074,1.5521382514869302,2.756019152640989,2.4549372260931808,1.8543345751057438,0.0,0.0,0.0,0.0,0.0
0.0,71.37317661437547,71.37317661437547,14.274635322875094,0.2636416780235864,0.32195676667566364,0.3891195708852563,0.9467731349556362,0.485089835069631,0.61431519601867,0.5093828246394646,0.25153979084738654,0.12262465922242183,0.6303577423454197,0.4940741009614342,3.958187019875689,3.3738790607672624,3.3414882596918334,2.3396542077028046,3.2078927587340473,3.701100201899795,2.6583568027597835,0.0,0.0,0.0,0.0,0.0
0.0,60.91077243047933,60.91077243047933,12.182154486095865,0.9457980331075765,0.7917125912352543,0.20078978608850284,0.9482627743969827,0.23284247832188532,0.40942872508236994,0.07000474751532282,0.11120438684332845,0.18997690473272766,0.6205213930522433,0.13783713525253138,2.6880258529640093,1.782628652156184,2.36021181297875,2.8374654899927667,3.2764839168213538,3.338062538319709,2.3577470716893436,0.0,0.0,0.0,0.0,0.0
1.0,16.535209749444576,82.67604874722288,16.535209749444576,0.12672483472308227,0.3622023374981801,0.5789759178718219,0.654209342940189,0.7314995493820419,0.7886672555803638,0.6343794616425689,0.6391357946780089,0.9780586189356578,0.23572857633687705,0.755289912899946,5.264444880885433,4.3636764683916285,3.5310963490498297,2.147702465781072,4.520186792294685,3.8103448152831314,3.003611840832723,0.0,0.0,0.0,0.0,0.0
0.0,57.2487161808242,57.2487161808242,11.44974323616484,0.8366713248142684,0.32658794458598184,0.22890062455100157,0.01639487230188874,0.007525788799965238,0.23523709945317917,0.48822871311774685,0.3977648857754488,0.020269228105410098,0.7206455564643023,0.035148222861602685,2.14258920263058,2.1134508910232466,2.0871717516635675,2.6073706384354787,3.0605529751779397,2.7024682407267995,2.907448204175947,0.0,0.0,0.0,0.0,0.0
0.0,49.253581934008125,49.253581934008125,9.850716386801626,0.2792081310177439,0.7513209556909499,0.17947651508540197,0.10037683196733971,0.5422052364984886,0.20236077569200872,0.01721356237552074,0.24873521283545974,0.3029670870577005,0.8243230036401543,0.7199303060008982,2.595383294654484,2.7342446121279322,1.5724859015958852,2.074426428416378,3.3460590343104357,2.2144227540267156,1.7513172006462894,0.0,0.0,0.0,0.0,0.0
0.0,72.33321851039182,72.33321851039182,14.466643702078363,0.5041648107318543,0.6161593843103547,0.7057091219449804,0.5164986872065996,0.8848731383149403,0.36320139028964205,0.8476002589786608,0.3759673796032925,0.4447899698580535,0.045184033182851135,0.630134735745811,3.9290855768098907,3.852670058060178,2.8541608712060262,2.376309877493363,3.82720196270052,3.5374896983078403,2.841826994731281,0.0,0.0,0.0,0.0,0.0
1.0,17.238166967409505,86.19083483704753,17.238166967409505,0.19358500057983752,0.5349746071385793,0.45010584355095196,0.7443615270299883,0.45035753458331096,0.4795017591333035,0.6958950850088695,0.5894255145975478,0.5011463064261505,0.8983646962967905,0.5575218064358362,4.916322538479438,4.121172239606611,3.857654425617451,2.80232114815738,4.450414775616915,4.051491117229649,3.3068778991673002,0.0,0.0,0.0,0.0,0.0
1.0,15.172258585585814,75.86129292792907,15.172258585585814,0.9542442664076936,0.34625087188928716,0.2678634438446129,0.34227447205721506,0.8883123081233789,0.24498970870467784,0.7788344629084879,0.1047926978924889,0.26252630454629466,0.6534208584510548,0.9909596797602622,3.6456616281650946,3.9291731596849635,2.3921756438585375,2.9777401683612013,4.336018850560247,3.966868774544997,3.004145438209016,0.0,0.0,0.0,0.0,0.0
1.0,18.058946128923566,90.29473064461783,18.058946128923566,0.966091816746983,0.2915045407532969,0.016926204402061495,0.7926038707114782,0.30858179839663,0.5253641091187832,0.76697000594365,0.9091688561104959,0.6739451066062151,0.334035517504747,0.7950575986129482,4.8140712690103795,3.6561040900893156,3.345068563791216,2.8839659900674603,5.262137551397119,4.602815974532766,3.5185565098267206,0.0,0.0,0.0,0.0,0.0
1.0,16.70414059961432,83.5207029980716,16.70414059961432,0.37073987226656535,0.615843466778101,0.8127679389120697,0.2637555227359746,0.7645414275827948,0.2508897217302235,0.23997911482827727,0.8694931442597668,0.3265172737574453,0.9598120317076463,0.9106667668642926,4.6338815147956955,4.808150145885071,3.396697474173958,2.4372642073108133,4.543941392192318,3.7192108351112485,3.503681823704549,0.0,0.0,0.0,0.0,0.0
1.0,16.76012677187206,83.80063385936029,16.76012677187206,0.5893003759887142,0.5329136025421264,0.9932814823387425,0.24757376482251947,0.1986561941414423,0.8561221551268442,0.6446366268607587,0.3986322720190003,0.13974246496878429,0.6633273219845307,0.005848474754001298,3.9491645628751817,3.76050452722532,3.803573623152396,3.2863000825029745,3.8305232942447605,3.59824871094381,4.14530023431859,0.0,0.0,0.0,0.0,0.0
1.0,16.235890016332018,81.1794500816601,16.235890016332018,0.7522959262273025,0.49982751800377767,0.43366113249663574,0.008608780646012226,0.248244808327037,0.18727623492876566,0.6602204850067568,0.8572094536129814,0.062267014635688955,0.8061154034258056,0.9586452424543866,3.9740037472070333,4.151372760252369,2.9530914901169574,2.9057355675924077,4.783857278295465,3.5199710921746608,3.696778635698248,0.0,0.0,0.0,0.0,0.0
0.0,71.85667716114583,71.85667716114583,14.371335432229165,0.48237942058288796,0.3187170624806327,0.8615500584302123,0.006208625706424886,0.95445614281168,0.07963301616924445,0.8913598890082781,0.8285869760728953,0.50782554674492,0.15018122311709237,0.3727492106838707,3.6980945459329377,4.138516516293273,2.817519788504147,1.9222706113581354,3.6314323448598214,3.392805293468503,3.2936905833806103,0.0,0.0,0.0,0.0,0.0
1.0,17.55697338889741,87.78486694448706,17.55697338889741,0.3145372519860783,0.16827348264801245,0.3615191371489114,0.2482343075550456,0.4930891682036984,0.7817483181295335,0.8929171271078542,0.6394141561570991,0.07187291612545732,0.7745905137262639,0.7278495708923031,4.498146046842468,4.671127991365664,3.6984235598247075,2.9320666935977426,4.371203336772602,4.144530842865573,3.7647265042557407,0.0,0.0,0.0,0.0,0.0
1.0,16.043635246311926,80.21817623155962,16.043635246311926,0.09336371351466122,0.3347811521248306,0.9363673779815984,0.38141564056915267,0.6959590232596669,0.13798750777594393,0.31194629887781333,0.9183462663773262,0.8228796023639418,0.8670492249502819,0.7511786299426639,5.127170548838722,4.618834329165295,3.5531123165321166,1.7451278972435311,4.237532395927463,3.406067675324846,3.2650603894776253,0.0,0.0,0.0,0.0,0.0
0.0,50.60813606096943,50.60813606096943,10.121627212193886,0.6033559453799662,0.6042580149665517,0.6000086528585591,0.006778825369694208,0.5799085653153274,0.6072448690111187,0.07350969844597766,0.1876282742789387,0.7280326432361085,0.05319182048760995,0.5021146600567002,2.758509443744707,2.6036065404542317,1.528362140451898,1.9415603482912243,3.359335925862972,2.111617998288633,2.1249392604621704,0.0,0.0,0.0,0.0,0.0
1.0,18.96993303646882,94.8496651823441,18.96993303646882,0.36478221777071085,0.32935303939838645,0.9671507276331515,0.4963694078264351,0.08137871872822666,0.14663690893980275,0.851921066959271,0.8350281923927396,0.8458749442001132,0.9298723791475761,0.8536772663788239,5.926530893477913,4.665665260179591,4.2269786828989755,2.6225656122157472,5.157146015187424,3.705988891764762,4.095391492843252,0.0,0.0,0.0,0.0,0.0
1.0,18.27772203868272,91.38861019341361,18.27772203868272,0.9765686357056337,0.8099414013435142,0.7844426986382557,0.08240532434856351,0.9818508958762286,0.815075356851928,0.6199588026337648,0.646477877241487,0.7039358378473175,0.1576746362656427,0.6123901779882662,4.422360711815226,4.617870445495574,3.106034695979641,3.3792188328004835,5.342022725877555,4.280011528923248,4.000198007336712,0.0,0.0,0.0,0.0,0.0
0.0,56.09260251512468,56.09260251512468,11.218520503024937,0.16335998390366702,0.9266328941616288,0.9586665844107666,0.805035444238028,0.0017113967546635855,0.19616951226075696,0.16123836600031138,0.13550793082314472,0.3155233538678097,0.5230214363169925,0.6666624778998507,3.7618251058176604,2.6429777044664866,2.77963927405,1.9704221926433565,3.0881159552341613,1.9860440702975641,2.137963813715639,0.0,0.0,0.0,0.0,0.0
1.0,19.252244623374605,96.26122311687303,19.252244623374605,0.9916148800891532,0.20392063040195108,0.9074520460019904,0.7477881068687545,0.6767408181199223,0.2910471406334727,0.6040954392848199,0.818367423789699,0.2984189762348478,0.569089342159003,0.9744133583318112,5.210671833304398,4.841205568320718,3.937839498737739,2.6597674325683998,4.750967190924758,4.698743150944825,4.181666271958139,0.0,0.0,0.0,0.0,0.0
1.0,15.786881964688257,78.93440982344129,15.786881964688257,0.5848189321588222,0.17289188756618157,0.2726596728248306,0.6837677632658681,0.47314078778903623,0.8987862504528383,0.8565980824917422,0.0806722304017462,0.2664034064979586,0.43580530373379367,0.6067747361034849,4.101467445772262,3.624437063797472,3.2282893031708193,2.9489004564033783,3.902750829406568,4.013589350293847,3.129340472063774,0.0,0.0,0.0,0.0,0.0
0.0,69.2434746632565,69.2434746632565,13.848694932651302,0.12876259521467037,0.4261254355622516,0.6378457854577765,0.9951828870621668,0.9081703923989067,0.29015479578199077,0.2818180814327489,0.5732546024156628,0.09598627817910232,0.4527624227019028,0.9351483863000856,4.262153239331436,4.079154466489074,3.231018574852248,1.5796233306935643,3.1840125975884153,3.6301057770080494,2.364598283004752,0.0,0.0,0.0,0.0,0.0
0.0,48.00809582482983,48.00809582482983,9.601619164965966,0.39425757873095835,0.4427987892822638,0.31741399949815363,0.47554819761732003,0.7680956687200685,0.05852809059440334,0.2274615406437055,0.7148472429473037,0.05944777804097234,0.014164313604310252,0.7106639576628899,2.578075120609059,2.811174813670835,1.8079633849051966,1.137210312855641,2.6221692915068076,2.6529026328580696,1.7266727660188348,0.0,0.0,0.0,0.0,0.0
0.0,70.57730283044414,70.57730283044414,14.115460566088828,0.8472196058437288,0.35771379301866335,0.23025177372726124,0.4895452079257342,0.6605005038454475,0.5406388663330899,0.48199525987489134,0.16557420941714207,0.23662160333468052,0.6100475665793503,0.4741724475771101,3.228846934769259,3.1631806273542926,2.518052883857469,2.837615091649724,3.7139833519786567,3.795521219819384,2.8757272817754638,0.0,0.0,0.0,0.0,0.0
0.0,71.16477461904337,71.16477461904337,14.232954923808673,0.697723474378626,0.9291320827629297,0.819641898448451,0.08145813310132033,0.31547412231878946,0.41156828408788204,0.2665105600483536,0.18978647851778951,0.41806199385710063,0.8052752688971354,0.6415404414154426,3.6338430583734755,3.4497970537338443,2.5742406231009323,3.1102096701749273,4.35959858396526,2.7677963213498966,3.1905059643782376,0.0,0.0,0.0,0.0,0.0
1.0,19.245855882085664,96.22927941042832,19.245855882085664,0.6722128702223217,0.23942023195135043,0.7619866540866396,0.9123708650986476,0.08768011709166823,0.8685016314779549,0.7378820211762416,0.4558131669682992,0.14288595258469983,0.7828647847303138,0.38656292176121676,5.048867997884013,4.081291297292335,4.519419123538097,3.3008815395581825,4.286143580872398,4.517325456765447,4.279261128661771,0.0,0.0,0.0,0.0,0.0
