t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
1.0,19.387818168358805,116.32690901015283,19.387818168358805,0.6228901103199292,0.060137739375151544,0.6551456801972264,0.6731239403692586,0.4410104224309679,0.29423503526541495,0.7841847205062522,0.44884856301484777,0.947609262153971,0.8780011613240768,0.29363713515213763,0.3479838908816517,0.6671647229557655,0.6569211594273988,0.7674434051979148,5.40962840427886,3.5740207170598755,4.8075616898506475,6.926571083492647,2.852509238374596,6.16459166848401,3.9081966573404845,5.154282920464775,0.0,0.0,0.0,0.0,0.0,0.0
1.0,20.104366355628745,120.62619813377248,20.104366355628745,0.7093340199650164,0.19086413439672079,0.6654874572607063,0.5116473831725027,0.801009320546254,0.9573098828871585,0.6164887097679237,0.8166862530534404,0.9766923792116746,0.81805902092026,0.5540829399260307,0.5022160629441572,0.41048428145464233,0.08019141852384215,0.556715065761808,4.975196520427037,3.409963262099958,5.925659196725362,7.803200419865685,3.0513458576271892,6.907564505358622,4.464088841822118,5.801947508146358,0.0,0.0,0.0,0.0,0.0,0.0
0.0,99.6586187015001,99.6586187015001,16.60976978358335,0.06711928606709727,0.785265783670813,0.9538045597772093,0.3789193582016127,0.33263945675757267,0.5268805335251476,0.5724956885635955,0.27054111714053186,0.4085325336436547,0.6107348802664246,0.5479749417031623,0.41665760591645973,0.42387682608279864,0.787438714623914,0.8047395172138126,4.785779843896506,3.023986987781763,4.24420512237953,5.725119813705585,2.731427497485667,4.814757478013723,3.0177155706676477,5.3898480686909584,0.0,0.0,0.0,0.0,0.0,0.0
0.0,81.18620760812063,81.18620760812063,13.531034601353438,0.3679792262042215,0.2147877120810684,0.6525372072631228,0.3363618566208679,0.34742510948494976,0.8348754718074058,0.5298579448033576,0.42661675816352695,0.6312476236312183,0.15331157361359238,0.0743304437968233,0.9634325498855667,0.43304783434982264,0.8898320996986449,0.16542181713683746,3.6893938467589225,2.7321891501821365,3.3445528139978045,6.1109977545197625,1.4100392097435703,4.478398632635015,2.3763401809715843,4.620445597191045,0.0,0.0,0.0,0.0,0.0,0.0
1.0,20.464533061358825,122.78719836815296,20.464533061358825,0.8657196676756516,0.8186454987291861,0.8638559070892294,0.5184151721116135,0.9893676437142415,0.33442380800095495,0.9652313036663792,0.7714547824136166,0.017072447271857416,0.3136091942866587,0.8044349394954786,0.6336754440026703,0.7420375722326787,0.2613909383891737,0.9886097695317453,5.212291848596643,3.043455328634665,6.202589387121106,7.115457516683826,2.472177251894794,7.439663665600032,5.242443262597347,6.757195346191515,0.0,0.0,0.0,0.0,0.0,0.0
1.0,18.573605081828116,111.44163049096869,18.573605081828116,0.6465488373558047,0.9796617384782748,0.8003502740051904,0.3621918456778618,0.3654836609769476,0.5969133381275623,0.15146216356652498,0.863177191112832,0.874513151693847,0.0385919485568168,0.021932390021706993,0.9566185046502157,0.8807010386644103,0.42061386062267203,0.9612622322928617,4.592845328394947,4.092278227721426,5.707789655139308,6.827636041465867,2.2768910744285074,6.140882470755242,3.407117385725063,5.6367822047852725,0.0,0.0,0.0,0.0,0.0,0.0
0.0,96.46521367820807,96.46521367820807,16.07753561303468,0.21165080537835568,0.35276598607914533,0.3750147975653101,0.34437124367675087,0.32065849987692907,0.7884310250612081,0.7952031659853128,0.5965132001252814,0.5340929173267832,0.992726213809046,0.17787644424545346,0.07068706497676625,0.562736417922479,0.022812975060523377,0.9212000270174786,4.379098564230775,2.8573798437909708,4.178171158835238,4.997571605024886,2.401832805137179,4.959281959402303,3.6138891149308217,4.929866907738571,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71.43585908255203,71.43585908255203,11.905976513758672,0.21849276571921017,0.9706706567221468,0.3077074100549839,0.15056179954262727,0.24942672242576247,0.5410143098232824,0.08815338119164084,0.9631875718630235,0.20232656492499057,0.04105247932006417,0.3690949124574604,0.27660599160818555,0.045090843636831246,0.5404910280586211,0.7522811266180597,3.3706292377174054,1.6863083357548456,4.043138791658904,3.905052399435043,1.733706412967289,3.5746636894119423,2.681545376784475,4.761044223381695,0.0,0.0,0.0,0.0,0.0,0.0
1.0,19.158907885610557,114.95344731366335,19.158907885610557,0.4270490600334863,0.32060243673475997,0.11325005813633982,0.7081326111012575,0.4491880662908616,0.5159995812255253,0.8837696086439112,0.7118451031359685,0.9948310546216267,0.4523741583426645,0.216898338897189,0.6456236122379025,0.6152629069034561,0.18282219287189505,0.7723270267650792,5.086538411252729,3.7368267799416675,4.990738857059538,6.033276743798173,2.692838599697498,6.425576956943083,3.9529610442829095,5.129311118888381,0.0,0.0,0.0,0.0,0.0,0.0
1.0,17.512119021549843,105.07271412929906,17.512119021549843,0.3896403382060376,0.3727232567460751,0.3031856724098745,0.9975999558971894,0.3784834086670881,0.78968450105981,0.7202539894563245,0.14721016805563514,0.9810289172225911,0.02902654301019436,0.39050464059955403,0.3715630550305066,0.7001709621136721,0.6547265057517875,0.8421653817554055,4.993244938853023,3.452112690020229,3.902345709293087,6.1328246680239396,2.770883313475604,5.478205235004867,3.034937660038544,4.70749837967133,0.0,0.0,0.0,0.0,0.0,0.0
1.0,18.45333055269208,110.71998331615248,18.45333055269208,0.8922445504449411,0.7306494259385455,0.017621468987078392,0.16924026969465866,0.9496836906775264,0.7089455804502164,0.34021178106793093,0.856461701022604,0.1147232204108859,0.5744012507149238,0.6447375076371558,0.4217002539187845,0.6234077552535326,0.9600708263970574,0.3228018408000817,5.013903738137295,2.6341221759313314,5.507403441565447,6.933238075609364,2.23375167439617,6.317461406781488,4.51289266956113,6.452224718392241,0.0,0.0,0.0,0.0,0.0,0.0
0.0,99.62851403628821,99.62851403628821,16.604752339381367,0.10026900942573103,0.15403506147177615,0.062403757049227626,0.16114376356820115,0.9146599984426803,0.07321379894593494,0.5109074621415326,0.12243778078987133,0.8612807635310973,0.8325327784916927,0.721020750152797,0.9831532202498902,0.35129770276532046,0.40378886122445523,0.7185118608169041,4.118444924136743,3.3434432900779774,5.40790122337244,5.587202184636899,2.730013117215564,5.71273829103059,2.7959858543314855,4.619870583710585,0.0,0.0,0.0,0.0,0.0,0.0
0.0,100.24784183489393,100.24784183489393,16.70797363914899,0.7519788419707504,0.6053630981350108,0.2859280723145392,0.4973458500989584,0.8938949491925918,0.8848985023324611,0.9341709354526962,0.4926802812810672,0.6925583683292434,0.1947662234161912,0.2712478464697129,0.07378779532795066,0.20119455500499084,0.591379454337744,0.9062015984604346,4.480706612525616,2.265015890312345,4.8824790025829525,5.831660740076201,2.2612813864491166,5.608988744679163,4.370200179547266,5.706474577184019,0.0,0.0,0.0,0.0,0.0,0.0
1.0,17.87854462815238,107.27126776891427,17.87854462815238,0.8022041360406343,0.9365226396668304,0.48760449707185627,0.8826988528107808,0.7642336426785653,0.4223163523534965,0.6781225126448215,0.23585940900121516,0.2254233746759785,0.016211237354150643,0.7314990227047343,0.6323296318876078,0.05497807374450414,0.7884623166702825,0.7694557719203555,4.549777439273298,2.7481638101398524,5.113738865930072,6.043820546993806,2.792355127212475,5.960082533209822,4.315852430196998,6.012983030244129,0.0,0.0,0.0,0.0,0.0,0.0
0.0,95.54280386198104,95.54280386198104,15.923800643663506,0.22631011588991767,0.23014406974148371,0.7606709717843743,0.26075354182706845,0.23519173306057373,0.5851591049403432,0.4472526449162365,0.3132155880841423,0.6407256371376988,0.9075780631869327,0.7788999326510938,0.29216863002844606,0.6467590250061883,0.09635040360972136,0.9038383019118769,4.321678906160566,2.9781289669278177,4.528072071692166,5.743782747206501,2.8181012445442772,4.978998981529783,2.620445756706355,4.780916854960194,0.0,0.0,0.0,0.0,0.0,0.0
1.0,24.17703252612424,145.06219515674545,24.17703252612424,0.8860118676671555,0.9448847621979097,0.743060692348471,0.6552867078113113,0.0037739583957123735,0.94556341247503,0.5415597675409424,0.4802566927194579,0.738382162778943,0.9759678924835967,0.44674284161696487,0.7170802051165265,0.8972071855111734,0.7950996152537899,0.7844145126500158,6.475387627914089,4.92880891589946,5.977514895626283,8.284433234178133,3.7612643668887253,7.287154043839694,4.487741648816086,7.517581569721389,0.0,0.0,0.0,0.0,0.0,0.0
0.0,99.97831916119165,99.97831916119165,16.66305319353194,0.7513853274619422,0.10304302410741961,0.8350761936473495,0.2737677392812412,0.545876740739116,0.43593449447123445,0.8915103266671706,0.7242098234128622,0.11727047394214629,0.46907619826416536,0.5391637590872909,0.6938137198190284,0.9609448026621501,0.49655570215891764,0.8355092966023915,4.575541849583364,2.617915958076151,4.7793483634363625,6.843074974947444,1.5023211946822634,6.070061935444533,3.7588691799339173,5.940201672052423,0.0,0.0,0.0,0.0,0.0,0.0
0.0,81.54727745896338,81.54727745896338,13.59121290982723,0.5770329991804258,0.7053207340478302,0.7570083998461276,0.16121863791110735,0.37129329323588267,0.721586151547217,0.5187580351810276,0.40257480153673453,0.130138846685953,0.7872518116636767,0.3328845850215738,0.03487045455899651,0.0032134490252289094,0.6484649742692047,0.42192773482004753,3.689825875342337,1.8220139338927928,3.7632952607511205,4.927538404482128,2.1168146153301413,4.024557648048437,3.5234503127566845,5.150672281826734,0.0,0.0,0.0,0.0,0.0,0.0
0.0,94.70926674086652,94.70926674086652,15.78487779014442,0.7051320803633783,0.13976573681404902,0.3508201419405681,0.7012118387853004,0.7048564459973105,0.5345081857062128,0.4584101562340015,0.8935458417658012,0.9277620752742842,0.030725898773449223,0.13576442288051926,0.5750200724001926,0.29970166226811445,0.5126674225496153,0.3028918213648273,4.099555055345135,2.67418728431539,4.415464395633812,6.371716088704746,1.9352299725276023,5.5718962315564005,3.63364799873329,4.288431638852047,0.0,0.0,0.0,0.0,0.0,0.0
1.0,18.338933054992935,110.03359832995761,18.338933054992935,0.17834032360371155,0.6372603780176619,0.3901644733400994,0.9757162184877577,0.9601597423091129,0.5762433805896965,0.011167761241182572,0.7956447562865706,0.48830000221948033,0.13725084722331637,0.48943852186469883,0.4347213719928731,0.725186551928255,0.7733703934329065,0.5851499300146262,5.03333543070183,3.398435369869344,4.706265873532052,6.924536583278479,2.727965967812915,5.833186475174621,3.6955400271693133,4.618587664267244,0.0,0.0,0.0,0.0,0.0,0.0
1.0,20.279666578715243,121.67799947229146,20.279666578715243,0.5562923657369186,0.6568538369962659,0.6478613424515264,0.8815853956878618,0.6473566359584311,0.7707947932261435,0.4692108812958484,0.656474115286569,0.24848639521270166,0.3582189851125014,0.6854667246897502,0.4056480461013052,0.9073647351584393,0.9520029466967476,0.47323508074890497,5.815664016136686,3.458157394269075,4.6880321858433485,7.717552481318895,2.830611337699081,6.472958117236592,4.225992216074396,5.984197775890955,0.0,0.0,0.0,0.0,0.0,0.0
0.0,83.91469269018751,83.91469269018751,13.98578211503125,0.7826922272092166,0.24816422688482398,0.5122799345828609,0.4305543417667219,0.9797437249244246,0.3343998009074094,0.43085847971860824,0.5513492951931105,0.21070658556144906,0.6018754602131867,0.1813091023939576,0.5039727610952048,0.0004940781368431013,0.4687944797840725,0.9587499607322502,3.1241060496527733,1.9957674536582295,5.0185633442076245,5.5581717917684585,1.6726097168201393,4.921720283097548,4.0252377559100925,5.0621657941318405,0.0,0.0,0.0,0.0,0.0,0.0
1.0,19.96800755903593,119.80804535421557,19.96800755903593,0.7261558715956069,0.32124449415644785,0.8859767561513374,0.5626605544989792,0.8556946390807149,0.6590608437204734,0.46158640027849773,0.5793316229815709,0.56260688415683,0.7989838734449428,0.8898075621110465,0.661983968344786,0.3922686117523738,0.5140926621412658,0.1082811167528821,5.082582665521955,3.2997483863543593,5.504090032624828,8.088623849979927,3.135303368368246,6.812324482401797,4.30565745603676,5.720528415527521,0.0,0.0,0.0,0.0,0.0,0.0
0.0,93.89069614269137,93.89069614269137,15.648449357115227,0.40021640901703515,0.09397675649679949,0.22776274774899996,0.6071936650550641,0.11636337072594716,0.9843613345198867,0.33074997526533567,0.7890219779631829,0.4245147565692382,0.4422607800326571,0.75031597154387,0.2108429611566196,0.8962931170795062,0.21848606844980667,0.7152592280382828,4.55281306845546,2.6750820363898846,3.942772211543632,6.067633159861813,2.318261929697629,5.061749740905255,2.7797829345560214,4.935491462483476,0.0,0.0,0.0,0.0,0.0,0.0
1.0,17.40409862720175,104.42459176321051,17.40409862720175,0.7308742762963584,0.6754114107236104,0.31285219070121917,0.381829177485559,0.852977385664619,0.37547095325016067,0.25060568744858946,0.9015542858962939,0.4777731828828755,0.3857162661565541,0.28605718528308655,0.554316253378121,0.38131592143700077,0.7941417815716022,0.3239829722283666,4.534404898885172,2.8563622120637207,5.188663218509885,6.434878860003449,2.206787222531686,5.878431032652667,4.178968489671584,5.278131072232743,0.0,0.0,0.0,0.0,0.0,0.0
0.0,89.92056741872165,89.92056741872165,14.986761236453608,0.34604357860094337,0.04560968176215707,0.17742478459111644,0.8900250018010042,0.47281227681237226,0.16950849602910556,0.07509803811577387,0.004785186928697671,0.7242346880074569,0.30802554381538516,0.5754660200605929,0.9914082369530729,0.7152474240362962,0.07252801221662519,0.8567355594583992,3.4110195967439894,3.6745505763753723,4.325120772399078,5.4475092498526685,2.5433609354465965,5.148755676893753,2.1423993078363335,3.4452083539407528,0.0,0.0,0.0,0.0,0.0,0.0
0.0,84.93039439516559,84.93039439516559,14.155065732527598,0.2981174485776341,0.9667345155937347,0.8284743042516973,0.2501451191236661,0.27047193766129596,0.16528540612871057,0.5317281889999955,0.11178352297833094,0.19617765271153065,0.8775960338764047,0.2756645777601413,0.1004424528727158,0.08337177779262661,0.46340056100673155,0.6785136961822383,3.756601949843162,2.4744675519706787,3.7755018382140264,3.920930794741486,2.566317899065478,3.9622332279480768,3.306576766811062,4.469266403976638,0.0,0.0,0.0,0.0,0.0,0.0
1.0,18.449827257610604,110.69896354566362,18.449827257610604,0.5041300445985722,0.09523981397009518,0.9180256702573977,0.5717193536942332,0.23916889069885816,0.3056436528680828,0.7159689406806096,0.5339752524255402,0.8300893349094821,0.5403568870881331,0.42119357790277256,0.5546064325311474,0.9454433927604923,0.9108551249289574,0.00846812166760591,5.564841678360316,3.5374552149535834,3.727228355792207,7.275207614663669,2.458598967564716,5.951891921259937,3.200559183156042,4.590437848661516,0.0,0.0,0.0,0.0,0.0,0.0
0.0,97.11608882277616,97.11608882277616,16.186014803796027,0.22791615046342473,0.251722808829117,0.6636636679274862,0.7667015170475522,0.7021992625540463,0.8238730422038544,0.4108707657672791,0.2972364443529052,0.45466694461104207,0.8997176399086241,0.439285548321651,0.5480761792407134,0.1874019752987246,0.1439210088262577,0.1539483343409942,3.8515246529631533,3.108287064935773,3.9747693126225183,6.154659380756282,2.8120944587179864,5.18579523639508,3.5563645889229485,4.196567922254822,0.0,0.0,0.0,0.0,0.0,0.0
1.0,19.64592634111484,117.87555804668904,19.64592634111484,0.18096234205160844,0.5917960692232959,0.21421118775969383,0.5608940640454549,0.6461925955976854,0.6376966647169843,0.7820416693285551,0.41336041707452553,0.8159673070850529,0.5416642679324178,0.27077409604763747,0.8617603738423736,0.9377706737277949,0.09074159431163376,0.6597647325485965,5.005010158776369,4.30985275585639,4.982242201403194,6.171995584192863,2.7810958043338596,6.603183875956402,3.7169114252535436,5.030562227077629,0.0,0.0,0.0,0.0,0.0,0.0
0.0,89.02627088444564,89.02627088444564,14.837711814074273,0.344417388911076,0.4832639418627137,0.41580863204977137,0.34180924364631715,0.6555738912461035,0.011812658645687035,0.45779678286561065,0.3483003594502543,0.42964810776846873,0.48966610873518857,0.17268902891421845,0.44203606798720196,0.5578157132737407,0.9371070761956104,0.3661112643526724,4.218096362712123,2.744239183273631,3.731706159227898,5.146684276823638,1.9170764309269066,4.723016634660892,3.1208277167172636,4.053200677920233,0.0,0.0,0.0,0.0,0.0,0.0
1.0,19.265686375991255,115.59411825594754,19.265686375991255,0.2965236007230261,0.8479067561194331,0.16855585923758398,0.13237713769993265,0.951837207853028,0.11057658272106496,0.591347343986015,0.8724124914789133,0.34015937532566465,0.5289451813251207,0.6681280643676025,0.76680269449377,0.8776652590586226,0.15772310181414162,0.4842117732796136,5.016664711175446,3.4938564040225435,5.756927144966172,5.871706556098471,2.5175165148377534,6.8741051124311285,4.2213497191854685,5.324577590308701,0.0,0.0,0.0,0.0,0.0,0.0
0.0,92.20616593482336,92.20616593482336,15.36769432247056,0.12725028680627326,0.860441885790918,0.5586353549993155,0.6164482630245981,0.2885386842212846,0.22253275228106795,0.5029744519922357,0.9025111957293473,0.5928228455324522,0.13987158014101098,0.02645811507417517,0.012755320230354528,0.6826106659555238,0.17427245105656541,0.28360117237185223,4.498411454296827,2.904950560674858,3.2342510858976685,4.344707515051969,2.2360426895631544,4.752683294498174,3.438036347705668,3.2526692114738007,0.0,0.0,0.0,0.0,0.0,0.0
1.0,21.74112281029802,130.4467368617881,21.74112281029802,0.3105575560601205,0.6313232393648882,0.6369335950715721,0.9423811948150912,0.3530198044554266,0.9840596744750555,0.8229378346567315,0.8481462911381769,0.7067554449784704,0.6009163604678421,0.605001468029944,0.6176674439460385,0.48751259645390976,0.2973702097543601,0.16517218006806456,5.9423446396594155,3.9865562800262397,4.838559788508971,7.390321639646007,3.486377707656236,6.92621923436664,4.509282280958278,5.883152257961222,0.0,0.0,0.0,0.0,0.0,0.0
0.0,71.20756434941362,71.20756434941362,11.867927391568935,0.8979137431222941,0.005463598379088164,0.3789175195560236,0.6394548379622901,0.04184567946579232,0.14597732328925095,0.06299617887189723,0.020251142082157392,0.4027836314204596,0.13850423231040987,0.9402096408993564,0.9534996286675478,0.3083240828607342,0.10198066965852093,0.09876300371513747,2.619968014444914,2.4480300116005296,3.499234300062243,4.969662131294838,2.1264159409716044,4.411246396042027,1.8064294121939293,3.3655591609956605,0.0,0.0,0.0,0.0,0.0,0.0
0.0,95.70772995708614,95.70772995708614,15.951288326181023,0.3043698861991708,0.7553661346557812,0.902814641535967,0.5829578516092387,0.9558906543644463,0.5767942559552988,0.9208099160658073,0.5724678313058956,0.07272477315873571,0.38481387224054486,0.012761608891530662,0.6630330402442541,0.41130673185822253,0.01935637687294156,0.3249621285188593,3.7325650966586985,2.8702024037667773,4.0463899295792185,5.459291524236247,1.8086242405558313,5.6365023005936274,4.476676146440885,4.534735050950085,0.0,0.0,0.0,0.0,0.0,0.0
1.0,18.991034687715693,113.94620812629417,18.991034687715693,0.5284136059160911,0.9185486728656874,0.9340096261356939,0.3728502180171399,0.8329430545914405,0.9180342609638599,0.12256386209760906,0.8928128097232089,0.3481987559202667,0.9840471860420313,0.1383587090467826,0.6174943259971083,0.04049021402915254,0.6812787681294147,0.9316699055607396,4.499149195871294,3.281629372871386,6.192487025663356,7.288931534512191,2.762003541891908,5.796721414246518,4.652179409253208,6.733222106342533,0.0,0.0,0.0,0.0,0.0,0.0
0.0,89.68648748418263,89.68648748418263,14.947747914030439,0.25889414812738976,0.31502682385815794,0.31632705322874954,0.41861146806412575,0.418087883155566,0.6031213731407084,0.6169942838307452,0.01794904717893331,0.8529789827679253,0.3414571227340528,0.36001555725510204,0.9691583913341094,0.19452413134390256,0.7678953715191499,0.7642960907768823,3.8854527885520946,3.0917569201022737,4.297864047188119,5.519020529849715,2.288089954679364,4.76369783965001,2.387020776948971,5.0148082097552305,0.0,0.0,0.0,0.0,0.0,0.0
0.0,96.19203675578575,96.19203675578575,16.03200612596429,0.5908061690463194,0.4812898311424658,0.276770470420893,0.8099686527012431,0.8122867395007055,0.08803731839073525,0.2556253157772229,0.35494384307488813,0.04841641512489325,0.6108769727837213,0.4618552771407767,0.9515755349020211,0.3234642744080689,0.0697422330598857,0.17484841552932495,3.4161828152131664,3.2255916810624132,4.486899198245116,5.398743900554152,2.4124071488931005,5.701109025602326,3.915797524026566,4.039600910847361,0.0,0.0,0.0,0.0,0.0,0.0
0.0,96.80139017922785,96.80139017922785,16.13356502987131,0.3608926751083996,0.6919359799220486,0.8087841926860861,0.443419544740721,0.07788465769240893,0.6977205699038673,0.23407989618217429,0.6114870887987741,0.8573969732590989,0.5470677320858827,0.2929404949177231,0.24035861331691233,0.5029522171664196,0.14571718140459666,0.13623698009949603,4.326997108477438,3.2831310604910833,3.8162011952007444,5.586621941080891,2.8327607249254743,4.860415873190563,2.966767574530409,3.9584372117398745,0.0,0.0,0.0,0.0,0.0,0.0
0.0,94.84563128367286,94.84563128367286,15.807605213945477,0.04563381292870894,0.9597716431307786,0.08510309787425774,0.4345312115483282,0.13642406946154761,0.754481421055444,0.7072771060342321,0.002462668204856855,0.7486631546951585,0.301604573688973,0.473803346274718,0.5778132847204512,0.3103980165457406,0.4975143662024356,0.08917347107826568,4.436026086325221,3.33278188432943,3.335350024183458,4.36843302320062,2.9183739293379563,4.698382887233494,2.5877050849974252,4.409535693318864,0.0,0.0,0.0,0.0,0.0,0.0
0.0,97.53266741010061,97.53266741010061,16.255444568350104,0.3286159895746257,0.6351096053839551,0.41705375275434264,0.7316517152819756,0.3042730805232041,0.6555489118585148,0.44967309965599633,0.3148385018316475,0.2760141770030822,0.520850178119939,0.04239529570271039,0.8959614628749668,0.7969073899357011,0.10901948735885347,0.3093693577746949,3.8764594502738605,3.8564945285996193,3.6274276487888257,5.393129942819565,2.206020971491662,5.2962904958878045,3.2850121703713433,4.261381890135904,0.0,0.0,0.0,0.0,0.0,0.0
1.0,20.184269192720517,121.1056151563231,20.184269192720517,0.17165884397520714,0.6055209900755789,0.8029675089147261,0.8779306415785547,0.1664839239102559,0.6550078429787317,0.3149703570430339,0.3949298113436782,0.5599815852526014,0.8477568501321276,0.6969030288901499,0.5844981289638328,0.6252969675573903,0.7928081758911725,0.2639658925172226,5.716098407764288,4.100985163560086,4.291699055060654,7.176223309388428,3.588093095929013,5.845931128722411,3.3792514180584368,5.328019921810736,0.0,0.0,0.0,0.0,0.0,0.0
0.0,80.19920671963172,80.19920671963172,13.366534453271953,0.6916833223057932,0.07106673603905622,0.006784958552873643,0.437385308101899,0.6717250301046658,0.039551047583029186,0.1314804296029476,0.8616724018676091,0.48345068593682705,0.15690013420778226,0.23246784662526865,0.21385462428282365,0.6719275173174967,0.7638483876870299,0.9351623110588972,3.8101994473859166,2.034585005885885,4.317983092428722,5.231251264573098,1.381270710910833,4.623614036392169,3.0219133622297534,4.097687241260237,0.0,0.0,0.0,0.0,0.0,0.0
