t,y,mu_0,mu_1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1.0,15.295775979121363,61.18310391648545,15.295775979121363,0.36991671174599894,0.09003143725572704,0.7583885709409514,0.9385279656230289,0.6549778998909315,0.4545253345421907,0.6405332856478498,0.6500490266078849,0.823155979514858,0.589985745495457,0.036889193815258015,0.5407705736604956,4.647899598834346,5.78936315379968,4.667740813056631,4.24742889003913,0.0,0.0,0.0,0.0
0.0,54.75166058006877,54.75166058006877,13.687915145017193,0.09823558813614319,0.12315804195990487,0.4364355059778646,0.9097053712220139,0.33864578255274713,0.727045016208887,0.9698284875625424,0.5347409758387301,0.611514046888374,0.24779578333554575,0.1754270579471522,0.6759959427107438,3.9748790443680146,5.412092094362784,4.428609931530249,3.5720998830295407,0.0,0.0,0.0,0.0
1.0,14.332842843292934,57.331371373171734,14.332842843292934,0.5968933202141923,0.710571528324031,0.3478636349250258,0.19175681863058947,0.574407106964556,0.5166334399272431,0.8006872189221735,0.31817792118220045,0.24045600463073602,0.4905045558480212,0.9350195348333344,0.44229101490396705,4.047567568438266,5.817398464381045,4.074715318445607,4.313752616328104,0.0,0.0,0.0,0.0
1.0,15.202425431275682,60.80970172510273,15.202425431275682,0.1906513271275201,0.31241747523837293,0.6500532337416101,0.4284613364654801,0.25734042918890365,0.620608844049043,0.9531274962004929,0.4971846158712747,0.49175478143738427,0.8055279073416484,0.813904410249381,0.5617959399616181,4.00107669296142,5.932774563131119,4.589332662187169,4.64589796780189,0.0,0.0,0.0,0.0
1.0,19.26102342296384,77.04409369185537,19.26102342296384,0.6264125591803682,0.6791410261182312,0.7270505141324467,0.8244124987953783,0.4498730377912852,0.20618055841820182,0.8859706459728005,0.8807480667555632,0.6719335326111661,0.7011555864637632,0.5659595898902541,0.9911715048484782,5.8300703917814705,7.482958606845489,5.464955372540585,5.682035953164409,0.0,0.0,0.0,0.0
0.0,43.921259293394755,43.921259293394755,10.980314823348689,0.14694269696421558,0.20685098979555827,0.4197728257009957,0.12884371256824234,0.0037332887381946733,0.9556502175344604,0.9658237594215622,0.30965698005220743,0.5234918710039508,0.6376316955905009,0.05684802484533902,0.28803450190667723,2.901352515988902,4.223507738420909,3.606340991256192,3.086205575890365,0.0,0.0,0.0,0.0
1.0,14.302741645662952,57.21096658265181,14.302741645662952,0.817112003638807,0.9352137281232651,0.8014326529742344,0.334687694413612,0.37173133249496626,0.2932493022911489,0.37842434377532985,0.6411083649047087,0.3704052644417486,0.20662684311818658,0.46383980231909316,0.7585702970680267,4.172771507073943,5.570968976588893,4.07993619425877,4.307742332804277,0.0,0.0,0.0,0.0
0.0,51.38786278012154,51.38786278012154,12.846965695030384,0.15417050587065373,0.4183034959463161,0.142181025407616,0.66023947134943,0.7818487900893235,0.7283366291068571,0.7373761060133097,0.8103378694027487,0.291102273306303,0.5028138682891855,0.5008002655249114,0.007477234010092815,3.5533317448746145,5.592806508909131,3.9785766202121304,3.4069870117077254,0.0,0.0,0.0,0.0
0.0,54.04609679254192,54.04609679254192,13.51152419813548,0.03701748917850367,0.18350700918650398,0.2983202336261792,0.8724316086274183,0.8043301916119401,0.6812075976360179,0.9025922223328746,0.7143434998335706,0.6766221971690337,0.09098168688187114,0.34204149422528785,0.42066240218772444,3.98814480717587,5.725737398870748,4.25403295209053,3.4035139412276725,0.0,0.0,0.0,0.0
1.0,15.713991117845087,62.85596447138035,15.713991117845087,0.6202103407562141,0.6465003171202607,0.4078395882028121,0.7869973400985896,0.2317766488292522,0.0238415908878179,0.4824859769457913,0.7752716703245102,0.8049572941226419,0.40744507572731903,0.6571249931070579,0.9822036821301241,4.962576675730194,6.418814930049578,3.969090219941967,4.813560926080686,0.0,0.0,0.0,0.0
1.0,14.189618605316614,56.758474421266456,14.189618605316614,0.37738064682803296,0.39006101027018447,0.7825171097084793,0.7916762468372199,0.622184945941924,0.6132175255265543,0.2679655804419949,0.09197313476602098,0.3839938345127857,0.5247934753615662,0.20602293500687874,0.8087179552754167,4.166773695469125,5.077987290768579,4.80113384936334,3.7244108389671426,0.0,0.0,0.0,0.0
0.0,53.44347367118891,53.44347367118891,13.360868417797228,0.7367261400299369,0.9790624105651311,0.36397133181009056,0.6938075558254022,0.024027398939308053,0.4691778403237028,0.9163005657055182,0.6442756559427312,0.3276235007669194,0.03803318261852262,0.11436426725079807,0.19920637894008664,3.914787133390825,5.1426048969080576,3.683586664727762,4.169888954572318,0.0,0.0,0.0,0.0
1.0,17.56741767286477,70.26967069145908,17.56741767286477,0.860335874578812,0.40361310309983456,0.4896600899810566,0.9356209234129453,0.7448543369835351,0.9312392398775546,0.5376712169963797,0.737610888978473,0.14826024198218934,0.8335723819350384,0.2046765200107593,0.7827122690720458,5.2466403480607795,7.1201669969275665,5.65894356135839,4.4134103519970145,0.0,0.0,0.0,0.0
1.0,16.937514348540176,67.7500573941607,16.937514348540176,0.987667049574053,0.3131554802431604,0.7210442065005792,0.35139334994619276,0.18805740572750085,0.7541611783732752,0.8997986874741123,0.4227691353693682,0.6846402121191367,0.9184122122533281,0.38841115653900726,0.5846192184710131,4.927743615808497,6.493085086090147,4.730641738989162,5.26452235464957,0.0,0.0,0.0,0.0
1.0,13.951067298282059,55.804269193128235,13.951067298282059,0.45688465653747135,0.4561021253137978,0.6982306876889781,0.38823191886913766,0.8628071279903724,0.045342121026803794,0.369399321239428,0.9486893816147731,0.6761225070339596,0.6794774110358298,0.7854038959108804,0.08472223430533532,3.973747302325332,5.7531827008777885,3.584312947469683,4.509852523629482,0.0,0.0,0.0,0.0
0.0,54.18429488328246,54.18429488328246,13.546073720820615,0.3043039591655916,0.1685571479762087,0.9985507522911584,0.6725824413759837,0.22443530430237535,0.30670426871189704,0.005632781880364757,0.8200698010916684,0.40519531825723043,0.7778680578414531,0.8869942905188509,0.8742023437662735,3.432777354565481,5.446545714887898,4.028533098145714,4.2196847493068415,0.0,0.0,0.0,0.0
1.0,19.919822629088035,79.67929051635214,19.919822629088035,0.5210717858621854,0.8174387489190796,0.32986805984834144,0.8691088825953553,0.7696019872537171,0.6865646525443042,0.29994807342231067,0.4664669596580243,0.8820442248009529,0.934358035793725,0.956022380677451,0.9695921453523352,6.06316388399966,8.17221787687944,5.676480585729168,5.6098601919194016,0.0,0.0,0.0,0.0
0.0,54.40021621065401,54.40021621065401,13.600054052663502,0.18219426975944686,0.10497553283965233,0.21467301002509287,0.4510712370989103,0.3953673258502829,0.8505843724573839,0.7074938434928907,0.3130684382459804,0.15939905770745322,0.8547815354693071,0.8890049091040899,0.8275917498919927,3.6828745521099355,5.73553227191739,4.406538607125513,3.5635933954968433,0.0,0.0,0.0,0.0
0.0,42.54123621165415,42.54123621165415,10.635309052913538,0.6883224122632764,0.034917606387758315,0.3512505074584894,0.9216250490488271,0.09708495259274486,0.337355951411213,0.24784727612358926,0.6698714255316555,0.02671656962506397,0.1914116009725677,0.40262819131770267,0.9441165679215566,3.152042034935384,4.5618976031959555,3.1256095119167466,2.864719213197275,0.0,0.0,0.0,0.0
0.0,45.62020189266383,45.62020189266383,11.405050473165957,0.4754826588889147,0.10613542674046961,0.35359359029457593,0.23820632761960925,0.14465243113434922,0.9725956090919505,0.5908834765158564,0.704643333485149,0.26930688804353076,0.2590959985767466,0.547217789139612,0.9702369253846147,3.054000132904091,5.278456864620803,3.635399785358172,2.8399221558193153,0.0,0.0,0.0,0.0
1.0,17.04904800743885,68.1961920297554,17.04904800743885,0.6387899435250698,0.5721720680045015,0.5995673116223404,0.6648711627450521,0.7611050314254718,0.23885436413385897,0.9940663338557911,0.11694529027830436,0.6940923613694026,0.3160774929433574,0.7445290492981933,0.5895716334016803,5.230746027270326,6.331074730980683,4.736285398132054,5.224165723363708,0.0,0.0,0.0,0.0
1.0,14.054829083813026,56.2193163352521,14.054829083813026,0.2497441828765099,0.7831983685477877,0.9953327450155454,0.4704588570225804,0.5050875239778043,0.5060767578484198,0.9284880816279891,0.8788346930455809,0.1559775890578956,0.23207205220238813,0.075672364572544,0.3807089910101362,3.705735646323091,5.1663194617896355,4.801423377252651,3.8909442409232406,0.0,0.0,0.0,0.0
0.0,42.60035065736618,42.60035065736618,10.650087664341545,0.7003532600219708,0.3250579067181283,0.13707460694739138,0.16895189728613436,0.32118977634138524,0.9476064613286964,0.4774985640572377,0.24976108585211587,0.0475002131560307,0.1651260089441423,0.9751658937154698,0.5633290392299981,2.769006665755027,4.94154010665131,3.105834260853114,2.9967283508465052,0.0,0.0,0.0,0.0
0.0,43.31760890724552,43.31760890724552,10.82940222681138,0.5703304539980596,0.23527492479277157,0.7298902717167576,0.13935785122172017,0.22323827827365372,0.10876679808207845,0.9531983853737732,0.6691480890329284,0.1398021547974444,0.36638701049830313,0.6052475663880074,0.15899223894192094,2.786581297897647,4.16974375140066,2.915105758900979,3.739488618786837,0.0,0.0,0.0,0.0
0.0,47.04618128036488,47.04618128036488,11.76154532009122,0.6579130944511733,0.3166771028953791,0.6591426791684557,0.4600036463710402,0.07913612950706694,0.12948251855583337,0.19835008654065256,0.8242772357174801,0.9859451356754717,0.03521324468358156,0.7199754580972476,0.7097350258424313,3.442973465966797,5.116708678337358,2.5877404335644405,4.033220447883002,0.0,0.0,0.0,0.0
1.0,17.55620979782209,70.22483919128835,17.55620979782209,0.8791658440272495,0.7503143972583027,0.23985693871345148,0.37582164165477194,0.5647423329741292,0.94656386223956,0.8246729571906575,0.8532869473531388,0.4833794490908909,0.9340406786266103,0.3357208363511247,0.4507852432228301,5.262922544045442,7.3984941899892664,5.086798051880313,4.822972742913059,0.0,0.0,0.0,0.0
0.0,49.37880093324088,49.37880093324088,12.34470023331022,0.0703644143719444,0.45253587668364637,0.009098445645399966,0.7984450105515489,0.22773496931473447,0.5021414923720344,0.6859346176023772,0.08817286745754582,0.30739993995559556,0.42935708772045644,0.9572104519445412,0.4625020390253656,3.4342739552256694,4.981798766999791,3.567749538915564,3.71034584447551,0.0,0.0,0.0,0.0
1.0,14.399169224564817,57.59667689825927,14.399169224564817,0.7599552029409474,0.7174965060495586,0.8588744374453349,0.19996161393675382,0.6495709640632691,0.2534948929599544,0.3251674547157476,0.7101807685491438,0.6592794065454141,0.04725932309570702,0.5720679833304534,0.996020974504245,4.354711445851643,5.890455090691194,4.0478461667705705,4.140061928059917,0.0,0.0,0.0,0.0
0.0,53.80401782827116,53.80401782827116,13.45100445706779,0.28505388999818004,0.20135437635678577,0.7795382701913361,0.3450787968769874,0.044544877464310684,0.6110164429179578,0.5411201997944495,0.9663108528509113,0.872754849592693,0.6932931597241099,0.5850058126120287,0.49852988317574953,3.481730032983266,5.644063141364164,3.714476006501687,4.303199355146571,0.0,0.0,0.0,0.0
1.0,15.62782402709048,62.51129610836192,15.62782402709048,0.7871310618890078,0.8205483864231101,0.25010757435397013,0.8798113587213148,0.5314243853300832,0.8456017026008281,0.5510609730941806,0.9190138651592916,0.1969799872348984,0.34402032610255684,0.5200197488442941,0.3442362875577587,4.45521276635291,6.739848082957324,4.566810994183802,4.349679416663333,0.0,0.0,0.0,0.0
1.0,14.18631916129672,56.74527664518688,14.18631916129672,0.27099048887371924,0.5385362912370592,0.3392669424695943,0.29582024413533026,0.982766563692781,0.958075850740239,0.15276995147994832,0.7766980494691814,0.7958160109955505,0.26870545117759526,0.9669332445435079,0.6839686298157429,3.9893736314077266,6.691080776160655,4.219909924748291,3.628838624912305,0.0,0.0,0.0,0.0
1.0,15.52973725596139,62.11894902384556,15.52973725596139,0.7300312801387444,0.6968113165209562,0.7683102907233617,0.009713139473157217,0.8667591873608621,0.08579212948076709,0.48788787181937754,0.07285074083664689,0.5706180331388792,0.7571974802079018,0.8708637629293103,0.5788028724333815,4.69782118109326,5.727327814339984,4.251274288019764,4.891433174951688,0.0,0.0,0.0,0.0
0.0,40.816961783255714,40.816961783255714,10.204240445813928,0.6666222450464253,0.7843870587893375,0.03676443185728018,0.13354619229412146,0.08121194972486112,0.4658019400255755,0.6837847882502197,0.2363872922427317,0.3546317986806128,0.26185860684688167,0.5025291161314431,0.010155007283946804,2.976197646916406,4.180915995316157,2.4575099750722242,3.4241242378963217,0.0,0.0,0.0,0.0
0.0,38.289405772441974,38.289405772441974,9.572351443110493,0.563962226356868,0.5753988905836215,0.3153650081741569,0.36040577353473646,0.4032414284284035,0.2050934432367819,0.06555450429217324,0.9151415153025749,0.08358937976467518,0.1781490731919434,0.9191036357765774,0.2666973056201918,2.496998581772613,4.536337176088547,2.369905427062009,3.0615284916747516,0.0,0.0,0.0,0.0
1.0,15.90037183404354,63.60148733617416,15.90037183404354,0.5693362348805819,0.3578014109946319,0.2340662183649177,0.5743861045807085,0.9302908369265297,0.18622930955017636,0.8741580625270412,0.8332941871822411,0.6913242949461856,0.5485989684108424,0.48460156584975445,0.6338380618932405,5.179733975159762,6.683859037741934,4.339368973248088,4.334272860554663,0.0,0.0,0.0,0.0
0.0,50.22751110956591,50.22751110956591,12.556877777391477,0.9096651496390749,0.09170797066672576,0.21249095351661462,0.23140862356516467,0.47606355317903015,0.10121273949885068,0.25836729144640314,0.07824346102967816,0.7801173294879175,0.6082344057095801,0.905221859336996,0.8192818763957774,4.174846200089673,5.259524259955199,2.7987674139781467,3.9972135833684765,0.0,0.0,0.0,0.0
1.0,18.13508468033655,72.5403387213462,18.13508468033655,0.2787013394697391,0.7772945214447395,0.4725044444987013,0.9614275481802457,0.5395902151271811,0.43080094517572853,0.725876921376047,0.12540111325730152,0.5432742414134859,0.7031743472021553,0.9620456249549636,0.7463639952580836,5.275703129471677,6.793950812859671,5.357032938262882,5.424298988540077,0.0,0.0,0.0,0.0
0.0,42.14188872786035,42.14188872786035,10.535472181965087,0.5152216372143988,0.14087559026545093,0.35733223115715773,0.36347083046126605,0.5910325801426998,0.2660109655084376,0.2506404568977635,0.09560440168710305,0.15193634468444306,0.4242904367492617,0.32913406735703654,0.985203525867056,3.42267140228234,4.113420836834917,3.378856617049093,2.5329015947867783,0.0,0.0,0.0,0.0
0.0,48.88630838868163,48.88630838868163,12.221577097170407,0.9737513387358142,0.47902650398575053,0.17037496811195352,0.5422020126620813,0.01569876094417355,0.20940059888871687,0.42413138526199057,0.8064589914031658,0.2639182193394902,0.4275532290629106,0.00978284807390517,0.9963449339314558,4.1226263839236665,5.148268822289454,3.264732392849033,3.2907405052338956,0.0,0.0,0.0,0.0
1.0,16.07394550923524,64.29578203694096,16.07394550923524,0.7134346978742934,0.4318803262321663,0.864629797262225,0.33467014996080535,0.7110742672331968,0.6910304245483504,0.780262947804284,0.9232789270351371,0.6757901958511997,0.4064765757969062,0.205234275580934,0.6510150175605415,4.704604178313393,6.5241478054778135,4.871039506398476,4.412378966362813,0.0,0.0,0.0,0.0
1.0,15.070727120026175,60.2829084801047,15.070727120026175,0.24865428846784587,0.7218517444582537,0.16162126847380343,0.883262920297234,0.7939643783179174,0.3786269653662465,0.8714643665495669,0.29131943904781754,0.5560543951161193,0.20879545408390798,0.47611745687790774,0.44232300595336105,4.726370553244206,5.872434414536177,4.4619101035002915,4.127821894324639,0.0,0.0,0.0,0.0
0.0,50.62852984232703,50.62852984232703,12.657132460581758,0.08776086501981395,0.2281651719824751,0.06211026628612304,0.8887714598606151,0.9405224280808449,0.6093934479561792,0.6990013978936529,0.5063374863290182,0.458818974731237,0.28259404875314276,0.46824552490334426,0.2209223857074769,3.806556732029259,5.3905331912178,3.93148060652051,3.175467709430404,0.0,0.0,0.0,0.0
0.0,49.6309817982582,49.6309817982582,12.40774544956455,0.015227842999953944,0.7679979140765911,0.2025662384341832,0.8325852212133791,0.07836626373041922,0.4286305092279422,0.006995128796723149,0.2292434478197426,0.20849985299512241,0.7950273120849692,0.9376757789303906,0.6001565709371308,3.304856106834289,4.900405842812364,3.712325158501338,3.7665752895313127,0.0,0.0,0.0,0.0
0.0,47.212129620770156,47.212129620770156,11.803032405192539,0.16398425755027202,0.8900316990499788,0.15757236161571653,0.6056563265172189,0.1919289556602256,0.19579317320602319,0.1939982581320293,0.4790332423032809,0.36599097975544115,0.5907287407127066,0.47080352613465526,0.5390412214605781,3.54136043883845,4.686990380482409,3.364750736354477,3.4387661494680186,0.0,0.0,0.0,0.0
1.0,14.331237370645855,57.32494948258342,14.331237370645855,0.7716649300249745,0.1406498796332616,0.765375966275143,0.9982208360836414,0.32624242292106087,0.2682690260824646,0.3786876124004037,0.4536838168028198,0.8805732890165355,0.12488853791552457,0.40751987533838463,0.7868561860179548,4.407783694013357,5.537256412237027,3.7891904673294547,4.4675809266878685,0.0,0.0,0.0,0.0
1.0,16.66762003236271,66.67048012945084,16.66762003236271,0.6819618923948254,0.4756471914805559,0.5030682314208934,0.6029802752783704,0.879573469752539,0.14342744271800734,0.8286558173571683,0.5139141086075052,0.31146985488941525,0.9076086547624042,0.5753665436039523,0.4282999982428265,5.116197154158104,6.348905249087569,4.769261081012764,4.8867584611875845,0.0,0.0,0.0,0.0
0.0,53.66194928068633,53.66194928068633,13.415487320171582,0.35996196532988955,0.16729360732455756,0.9048344923548409,0.2696275427520519,0.6445959712497739,0.7809116302824736,0.7421774724950216,0.649264691591025,0.49725257165326664,0.7091052950449784,0.25500282405407204,0.09403463661488798,3.4840490624644276,5.169228208391998,4.312580648118585,3.9052557710086786,0.0,0.0,0.0,0.0
0.0,46.477698640254154,46.477698640254154,11.619424660063538,0.9924348035326376,0.9705618379674115,0.14392730798323194,0.06486423471722003,0.48416957338942157,0.6389091137056822,0.35771721751596774,0.3299823685294734,0.3595790043132546,0.1621791513260764,0.6423126542916199,0.026015851153436742,3.4175216739154264,5.028725810442201,2.848344287758448,3.6935762116474193,0.0,0.0,0.0,0.0
1.0,14.642171790793334,58.56868716317334,14.642171790793334,0.4828166425991529,0.9868787088147365,0.2226531777960945,0.25609770020378664,0.7684633362390796,0.5839266996469618,0.07574898003794195,0.2065345635710576,0.6718561595080461,0.8049470174142472,0.16445330426037919,0.7742384512202946,4.8210469960372855,5.775961563515684,4.472954071373143,3.665451690634385,0.0,0.0,0.0,0.0
0.0,47.820984276750046,47.820984276750046,11.955246069187512,0.6159461732749365,0.7198071883034535,0.575986231988776,0.3412571277733466,0.36804187325215476,0.22847737627017772,0.18153238104641323,0.5131025672336049,0.18652745340631238,0.5512035849168384,0.5282099374477214,0.4214135820159912,3.385729363989447,4.655519244940951,3.3877193455671515,3.7004700781577986,0.0,0.0,0.0,0.0
1.0,16.888699882426565,67.55479952970626,16.888699882426565,0.2047010651523855,0.3777252924819179,0.33195961123075657,0.7838090744465934,0.6867357397348819,0.06597133452579951,0.8737203747121872,0.9741327887197957,0.7694998210263478,0.8697712970392427,0.7651336498094196,0.5833843355941707,5.149347000187728,6.9545847732427415,4.5730770597655495,4.97632018589885,0.0,0.0,0.0,0.0
1.0,14.96903803486188,59.87615213944752,14.96903803486188,0.7386264142383064,0.03854566823417471,0.08670631541537033,0.9835176497739069,0.47876150899212233,0.38304868194074115,0.536032964601942,0.7560689125744259,0.7855564599749721,0.21419971982260477,0.9577982402125915,0.9509927530647699,4.726233138702799,6.823148973430558,3.6718052618456323,4.340983432273869,0.0,0.0,0.0,0.0
0.0,52.71581280931464,52.71581280931464,13.17895320232866,0.1769362721034402,0.8804404463187885,0.6271111573859776,0.2463277109530767,0.8458919273245383,0.3087578940118818,0.7033352814976376,0.19533394221768918,0.7680107908276247,0.09250540789669337,0.6127752337160368,0.0741767756069932,3.7876246125287927,4.904491682474401,3.7785466009955875,4.107442300699276,0.0,0.0,0.0,0.0
1.0,16.400502341087346,65.60200936434939,16.400502341087346,0.7960181386006026,0.7557106783394344,0.3308469089046069,0.7032151751217993,0.2803327924500221,0.2517630219564543,0.7706753054935623,0.6527602459936206,0.668420135216418,0.2330244186526843,0.9691787589462656,0.7341100900453706,4.941506733919893,6.815208760816233,4.059678390963935,5.227089519275373,0.0,0.0,0.0,0.0
0.0,31.3866691155827,31.3866691155827,7.846667278895675,0.22426965651391317,0.6921434777736195,0.05450516154309504,0.24645389643353255,0.36635669406983684,0.20251100761684715,0.34136281128352075,0.0962658648963044,0.15434983895041465,0.24135938313391592,0.2958424825682212,0.14289278382308734,2.40918854198184,3.003807897063213,2.2875852156774554,2.2502867082002327,0.0,0.0,0.0,0.0
0.0,40.93827920447203,40.93827920447203,10.234569801118008,0.35401842411045803,0.04475654429521936,0.604213320593827,0.0958298607418675,0.1524010435079045,0.8670469955878406,0.13865351570112094,0.49330551691515634,0.7767639672256372,0.40892386265795466,0.3568542191184526,0.8088638022119147,2.780211020452077,4.497417752073527,3.1206889452976494,2.780013714444537,0.0,0.0,0.0,0.0
0.0,47.85063969274099,47.85063969274099,11.962659923185248,0.1533545292370181,0.785761698078029,0.5272714980518274,0.4016037244429237,0.1313058482948941,0.3512447111456546,0.5070802930335705,0.6734174794816219,0.011042610141451248,0.4686127654825838,0.255349907931705,0.8738864324840337,3.332647901194504,4.612659999753486,4.046766971013517,3.110077026399109,0.0,0.0,0.0,0.0
0.0,32.601209558840566,32.601209558840566,8.150302389710141,0.6544317689171625,0.015405410640011774,0.0866859128801638,0.1253856172544323,0.01580665259337599,0.3388047083326944,0.01821616980875851,0.08112797547764727,0.04533783779704015,0.8773781076676562,0.43468144685772714,0.7990393411235625,2.551000905802,3.4056150364700684,2.2767219203006555,2.2575222718229524,0.0,0.0,0.0,0.0
1.0,18.14773887096262,72.59095548385048,18.14773887096262,0.7113019178288097,0.5179113069007748,0.37526875291822903,0.5216679541860716,0.7701321169967991,0.34751050722254784,0.9835504745241408,0.6530555391079291,0.8405896530231806,0.8330919804424061,0.9081136134621219,0.30220601764972765,5.48045142155191,7.38913108134451,4.651339110840697,5.691495653285735,0.0,0.0,0.0,0.0
